,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2
52116,111.78333,22.16667,Yangchun,563763,1814786.0,,153547.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
52117,106.83278,28.23361,Chumi,563764,1814789.0,,3500.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
52118,116.77007,23.46132,Chenghua,563824,1815302.0,,152453.0,,PPLA3,,CN,,,,,,,0,0,9,CN,10.0,locality,import,,,
52119,105.98972,28.68778,Changsha,563885,1815576.0,,1653.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,,,
52120,118.84361,26.82139,Changqiao,563886,1815589.0,,3150.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,,,
52121,-72.96522,-40.75995,Cancura,267201,3896975.0,346977.0,0.0,Town,PPL,Los Lagos,CL,23424782.0,Chile,14.0,14.0,3.0,1.0,1,1,0,CL,10.0,locality,import,,,
52122,-71.60929,-35.36478,Panguilemo,267594,3877353.0,348836.0,0.0,Town,PPL,Maule,CL,23424782.0,Chile,65.0,65.0,13.0,1.0,2,2,0,CL,10.0,locality,import,,,
52123,-70.92362,-34.19705,Doñihue,1246143,8261283.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52124,-70.71742,-33.50027,Cerillos,1155747,8261369.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52125,-71.65567,-35.91468,Miraflores,271168,3879724.0,348659.0,0.0,Town,PPL,Maule,CL,23424782.0,Chile,,2.0,,1.0,0,1,0,CL,10.0,locality,import,,,
52126,-73.18834,-39.86653,Las Gaviotas,625700,6458705.0,,1500.0,,PPL,,CL,,,,,,,0,0,3,CL,10.0,locality,import,,,
52127,-73.20045,-39.76751,Las Fanegas,625713,6458710.0,,12.0,,PPLX,,CL,,,,,,,0,0,1,CL,10.0,neighbourhood,import,,,
52128,-73.23538,-39.83892,Villa Europa,625714,6458711.0,,950.0,,PPLX,,CL,,,,,,,0,0,2,CL,10.0,neighbourhood,import,,,
52129,-72.56058,-40.17625,Santa Rosa,625757,6458911.0,,1000.0,,PPLL,,CL,,,,,,,0,0,2,CL,10.0,locality,import,,,
52130,-73.83259,-40.76442,Caleta Condor,625758,6458912.0,,90.0,,PPLL,,CL,,,,,,,0,0,1,CL,10.0,locality,import,,,
52131,-73.56617,-39.96739,Vuelta de la Zorra,625761,6459002.0,,50.0,,PPLL,,CL,,,,,,,0,0,1,CL,10.0,locality,import,,,
52132,-73.57887,-39.93251,El Cadillal,625762,6459003.0,,50.0,,PPLL,,CL,,,,,,,0,0,1,CL,10.0,locality,import,,,
52133,-73.64771,-39.95962,Huiro,625763,6459004.0,,50.0,,PPLL,,CL,,,,,,,0,0,1,CL,10.0,locality,import,,,
52134,-73.34988,-39.66822,Playa Pilolcura,625709,6458703.0,,45.0,,,,CL,,,,,,,0,0,1,CL,10.0,locality,import,,,
52135,-73.4491,-39.87128,La Amistad,625710,6458704.0,,5.0,,PPLL,,CL,,,,,,,0,0,1,CL,10.0,locality,import,,,
52136,-73.25106,-39.80741,Universidad Austral de Chile,625711,6458706.0,,10000.0,,UNIV,,CL,,,,,,,0,0,5,CL,10.0,locality,import,,,
52137,-73.20671,-39.77266,El Arenal,625712,6458709.0,,350.0,,PPLX,,CL,,,,,,,0,0,2,CL,10.0,neighbourhood,import,,,
52138,-72.167816,-34.885508,Vichuquén,1263725,,26794244.0,,LocalAdmin,,Maule,,23424782.0,Chile,180.0,898.0,36.0,4.0,4,6,0,CL,9.0,localadmin,import,,,
52139,-69.57161,-18.19804,Provincia de Parinacota,904449,8181709.0,,0.0,,ADM2,,CL,,,,,,,0,0,0,CL,10.0,county,import,,provincia de parinacota_county_CL,provincia de parinacota_county_CL_-70_-18
52140,-70.54665,-33.67921,Provincia de Cordillera,904450,8181716.0,,0.0,,ADM2,,CL,,,,,,,0,0,0,CL,10.0,county,import,,provincia de cordillera_county_CL,provincia de cordillera_county_CL_-71_-34
52141,-70.8165,-33.1594,Provincia de Chacabuco,1246111,8181717.0,,0.0,,ADM2,,CL,,,,,,,0,0,0,CL,10.0,county,import,,provincia de chacabuco_county_CL,provincia de chacabuco_county_CL_-71_-33
52142,-73.00499,-36.90076,Chiguayante,1246147,8261344.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52143,-73.5594,-40.50858,San Juan de la Costa,1246148,8261433.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52144,-109.35053,-27.11124,Остров Пасхи,105827,6930873.0,,4000.0,,PPL,,CL,,,,,,,0,0,4,CL,10.0,locality,import,,,
52145,-70.58024,-33.46069,"Villa Presidente Frei, Ñuñoa, Santiago, Chile",743664,7874740.0,,15000.0,,PPLX,,CL,,,,,,,0,0,6,CL,10.0,neighbourhood,import,,,
52146,-72.27998,-35.97135,Cauquenes,133590,8261149.0,26794234.0,0.0,LocalAdmin,ADM3,Maule,CL,23424782.0,Chile,2.0,259.0,1.0,1.0,1,4,0,CL,10.0,localadmin,import,,,
52147,-73.739032,-40.595315,San Juan de la Costa,286106,,26794173.0,,LocalAdmin,,Los Lagos,CL,23424782.0,Chile,2.0,161.0,1.0,1.0,1,4,0,CL,4.0,localadmin,import,,,
52148,-73.61661,-43.11819,Puerto Quellón,585795,3874943.0,,21823.0,,PPL,,CL,,,,,,,0,0,7,CL,10.0,locality,import,,,
52149,-69.33333,-20.25,Provincia de Iquique,353396,3887125.0,,0.0,,ADM2,,CL,,,,,,,0,0,0,CL,10.0,county,import,,provincia de iquique_county_CL,provincia de iquique_county_CL_-69_-20
52150,-71.474049,-37.418026,Biobio,368818,,26793978.0,,County,,Biobio,,23424782.0,Chile,1079.0,3839.0,219.0,17.0,11,12,0,CL,9.0,county,import,,biobio_county_CL,biobio_county_CL_-71_-37
52151,-69.624333,-26.254471,Diego de Almagro,468652,,26794075.0,,LocalAdmin,,Atacama,,23424782.0,Chile,10.0,119.0,2.0,1.0,1,3,0,CL,9.0,localadmin,import,,,
52152,-70.70676,-32.87601,Rinconada,1155744,8261389.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52153,-73.13744,-44.45773,Cisnes,1049426,8261163.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52154,-69.22825,-55.02252,Cabo de Hornos,904467,8261179.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52155,-70.75368,-32.73642,San Felipe,1155737,8261220.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52156,-71.65119,-33.41611,El Quisco,1155740,8261225.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52157,-70.74504,-33.42278,Cerro Navia,894485,8261397.0,26794279.0,0.0,LocalAdmin,ADM3,Santiago,CL,23424782.0,Chile,184.0,280.0,37.0,1.0,4,4,0,CL,10.0,localadmin,import,,,
52158,-72.50171,-36.81855,Quillon,904465,8261171.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52159,-71.16808,-32.08602,Tilama,1200056,3869851.0,349650.0,0.0,Town,PPL,Coquimbo,CL,23424782.0,Chile,60.0,60.0,12.0,1.0,2,2,0,CL,10.0,locality,import,,,
52160,-73.73254,-40.58442,Bahía Mansa,1200060,3898982.0,349977.0,0.0,Town,PPL,Los Lagos,CL,23424782.0,Chile,159.0,159.0,32.0,1.0,4,4,0,CL,10.0,locality,import,,,
52161,-70.62878,-33.49626,San Joaquin,1201171,8261419.0,26794305.0,0.0,LocalAdmin,ADM3,Santiago,CL,23424782.0,Chile,1.0,821.0,1.0,4.0,1,6,0,CL,10.0,localadmin,import,,,
52162,-71.71258,-35.50852,Maule,1246140,8261300.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52163,-70.71185,-33.4926,Los Cerrillos,1262757,3882233.0,348443.0,0.0,Town,PPL,Santiago,CL,23424782.0,Chile,102.0,102.0,21.0,1.0,3,3,0,CL,10.0,locality,import,,,
52164,-69.55307,-20.204292,Tamarugal,1308414,,56043704.0,,County,,Tarapaca,,23424782.0,Chile,372.0,2304.0,75.0,10.0,6,10,0,CL,9.0,county,import,,tamarugal_county_CL,tamarugal_county_CL_-70_-20
52165,-70.67078,-33.58682,San Joaquín,246419,3872140.0,349432.0,0.0,Town,PPL,Santiago,CL,23424782.0,Chile,188.0,188.0,38.0,1.0,4,4,0,CL,10.0,locality,import,,,
52166,-73.1731505,-38.708821,Carahue,772373,,26794042.0,,LocalAdmin,,Araucania,,23424782.0,Chile,2.0,140.0,1.0,1.0,1,3,0,CL,9.0,localadmin,import,,,
52167,-72.58255,-38.731188,Temuco,772382,,26794057.0,,LocalAdmin,,Araucania,,23424782.0,Chile,1.0,3856.0,1.0,17.0,1,12,0,CL,9.0,localadmin,import,,,
52168,-73.398498,-38.791155,Saavedra,772388,,26794056.0,,LocalAdmin,,Araucania,,23424782.0,Chile,6.0,273.0,1.0,1.0,1,4,0,CL,9.0,localadmin,import,,,
52169,-73.16122,-37.09143,Lota,221110,,26794107.0,,LocalAdmin,,Biobio,,23424782.0,Chile,5.0,1260.0,1.0,6.0,1,7,0,CL,9.0,localadmin,import,,,
52170,-73.104743,-36.844743,San Pedro de la Paz,221111,,26794109.0,,LocalAdmin,,Biobio,,23424782.0,Chile,5.0,1448.0,1.0,6.0,1,7,0,CL,9.0,localadmin,import,,,
52171,-72.1037,-36.603721,Chillan,221112,,26794114.0,,LocalAdmin,,Biobio,,23424782.0,Chile,9.0,2780.0,2.0,12.0,1,10,0,CL,9.0,localadmin,import,,,
52172,-72.615176,-38.745774,Padre Las Casas,221113,,26794052.0,,LocalAdmin,,Araucania,,23424782.0,Chile,3.0,146.0,1.0,1.0,1,3,0,CL,9.0,localadmin,import,,,
52173,-72.390975,-40.133215,Futrono,224829,,26794180.0,,LocalAdmin,,Los Rios,,23424782.0,Chile,224.0,399.0,45.0,2.0,4,5,0,CL,9.0,localadmin,import,,,
52174,-72.0188135,-35.090136,Curepto,233693,,26794254.0,,LocalAdmin,,Maule,,23424782.0,Chile,84.0,204.0,17.0,1.0,3,4,0,CL,9.0,localadmin,import,,,
52175,-71.658368,-35.426336,Talca,572611,,26794262.0,,LocalAdmin,,Maule,,23424782.0,Chile,1.0,5019.0,1.0,22.0,1,14,0,CL,9.0,localadmin,import,,,
52176,-71.600646,-33.542682,Cartagena,572772,,26794342.0,,LocalAdmin,,Valparaíso,,23424782.0,Chile,9.0,422.0,2.0,2.0,1,5,0,CL,9.0,localadmin,import,,,
52177,-72.82361,-37.48555,Nacimiento,1194015,8261153.0,26794095.0,0.0,LocalAdmin,ADM3,Biobio,CL,23424782.0,Chile,33.0,328.0,7.0,1.0,2,5,0,CL,10.0,localadmin,import,,,
52178,-72.74183,-47.3601,Cochrane,1197869,8261363.0,26794026.0,0.0,LocalAdmin,ADM3,Aisen del General Carlos Ibanez Del Campo,CL,23424782.0,Chile,2.0,158.0,1.0,1.0,1,4,0,CL,10.0,localadmin,import,,,
52179,-73.226108,-44.582765,Aisen,1198173,,26793973.0,,County,,Aisen del General Carlos Ibanez Del Campo,,23424782.0,Chile,1615.0,2337.0,327.0,10.0,13,10,0,CL,9.0,county,import,,aisen_county_CL,aisen_county_CL_-73_-45
52180,-70.974426,-31.777504,Salamanca,1198197,,26794137.0,,LocalAdmin,,Coquimbo,,23424782.0,Chile,1.0,58.0,1.0,1.0,1,2,0,CL,9.0,localadmin,import,,,
52181,-70.79912,-33.62238,Calera de Tango,1209617,3897301.0,346939.0,0.0,Town,PPL,Santiago,CL,23424782.0,Chile,,1.0,,1.0,0,1,0,CL,10.0,locality,import,,,
52182,-71.27038,-32.98698,San Francisco de Limache,1210460,3872206.0,349422.0,0.0,Town,PPL,Valparaíso,CL,23424782.0,Chile,106.0,106.0,21.0,1.0,3,3,0,CL,10.0,locality,import,,,
52183,-109.36667,-27.11667,Easter Island,375575,4030726.0,,5034.0,,ISL,,CL,,,,,,,0,0,5,CL,10.0,locality_funky,import,,,
52184,-71.150001,-33.408516,Curacaví,1263730,,26794274.0,,LocalAdmin,,Santiago,,23424782.0,Chile,372.0,703.0,75.0,3.0,6,5,0,CL,9.0,localadmin,import,,,
52185,-70.636631,-32.880745,Calle Larga,1263731,,26794325.0,,LocalAdmin,,Valparaíso,,23424782.0,Chile,33.0,295.0,7.0,1.0,2,4,0,CL,9.0,localadmin,import,,,
52186,-67.4061865,-24.00314,Los Andes,1251747,,20070734.0,,County,,Salta,,23424747.0,Argentina,374.0,835.0,76.0,4.0,6,6,0,CL,9.0,county,import,,los andes_county_CL,los andes_county_CL_-67_-24
52187,-71.36854,-30.61653,La Torre,1255811,3883703.0,348159.0,0.0,Town,PPL,Coquimbo,CL,23424782.0,Chile,,196.0,,1.0,0,4,0,CL,10.0,locality,import,,,
52188,-71.06043,-29.97424,Las Rojas,1262755,3883942.0,348284.0,0.0,Town,PPL,Coquimbo,CL,23424782.0,Chile,63.0,63.0,13.0,1.0,2,2,0,CL,10.0,locality,import,,,
52189,-70.85797,-33.80806,Valdivia de Paine,1262758,3868700.0,349769.0,0.0,Town,PPL,Santiago,CL,23424782.0,Chile,362.0,362.0,73.0,2.0,6,5,0,CL,10.0,locality,import,,,
52190,-72.219829,-39.285419,Villarrica,1263703,,26794061.0,,LocalAdmin,,Araucania,,23424782.0,Chile,187.0,2390.0,38.0,11.0,4,10,0,CL,9.0,localadmin,import,,,
52191,-73.623504,-43.120281,Quellon,1263705,,26794156.0,,LocalAdmin,,Los Lagos,,23424782.0,Chile,370.0,776.0,75.0,3.0,6,6,0,CL,9.0,localadmin,import,,,
52192,-73.030071,-41.1329,Frutillar,1263706,,26794162.0,,LocalAdmin,,Los Lagos,,23424782.0,Chile,134.0,861.0,27.0,4.0,3,6,0,CL,9.0,localadmin,import,,,
52193,-72.709806,-42.926514,Chaiten,1263707,,26794175.0,,LocalAdmin,,Los Lagos,,23424782.0,Chile,52.0,728.0,11.0,3.0,2,5,0,CL,9.0,localadmin,import,,,
52194,-72.469768,-41.968297,Hualaihue,1263708,,26794177.0,,LocalAdmin,,Los Lagos,,23424782.0,Chile,29.0,265.0,6.0,1.0,2,4,0,CL,9.0,localadmin,import,,,
52195,-73.4256645,-41.1538095,Fresia,1263709,,26794161.0,,LocalAdmin,,Los Lagos,,23424782.0,Chile,71.0,101.0,14.0,1.0,2,3,0,CL,9.0,localadmin,import,,,
52196,-67.652263,-54.908988,Cabo de Hornos,1263723,,26794224.0,,LocalAdmin,,Magallanes y Antartica Chilena,CL,23424782.0,Chile,380.0,1777.0,77.0,8.0,6,8,0,CL,4.0,localadmin,import,,,
52197,-72.606067,-51.100109,Torres del Paine,1263724,,26794233.0,,LocalAdmin,,Magallanes y Antartica Chilena,,23424782.0,Chile,222.0,4472.0,45.0,20.0,4,13,0,CL,9.0,localadmin,import,,,
52198,-70.698394,-33.59832,San Bernardo,1263729,,26794272.0,,LocalAdmin,,Santiago,,23424782.0,Chile,185.0,1187.0,37.0,5.0,4,7,0,CL,9.0,localadmin,import,,,
52199,-70.71667,-33.45,El Retamo,1270689,3890566.0,347649.0,0.0,Town,PPL,Santiago,CL,23424782.0,Chile,34.0,34.0,7.0,1.0,2,2,0,CL,10.0,locality,import,,,
52200,-70.06628,-18.45253,Poconchile,1270691,3875572.0,348999.0,0.0,Town,PPL,Arica y Parinacota,CL,23424782.0,Chile,39.0,39.0,8.0,1.0,2,2,0,CL,10.0,locality,import,,,
52201,-70.446395,-53.30698,Porvenir,1311386,,26794229.0,,LocalAdmin,,Magallanes y Antartica Chilena,,23424782.0,Chile,1.0,537.0,1.0,2.0,1,5,0,CL,9.0,localadmin,import,,,
52202,-70.757403,-33.51052,Maipú,1311387,,26794295.0,,LocalAdmin,,Santiago,,23424782.0,Chile,1.0,1363.0,1.0,6.0,1,7,0,CL,9.0,localadmin,import,,,
52203,-70.650157,-33.488153,San Miguel,1311388,,26794306.0,,LocalAdmin,,Santiago,,23424782.0,Chile,1.0,315.0,1.0,1.0,1,5,0,CL,9.0,localadmin,import,,,
52204,-70.884304,-33.609043,Peñaflor,1311389,,26794313.0,,LocalAdmin,,Santiago,,23424782.0,Chile,1.0,480.0,1.0,2.0,1,5,0,CL,9.0,localadmin,import,,,
52205,-70.4830645,-25.406376,Taltal,1313006,,26794036.0,,LocalAdmin,,Antofagasta,,23424782.0,Chile,2.0,405.0,1.0,2.0,1,5,0,CL,9.0,localadmin,import,,,
52206,-73.650833,-37.608093,Lebu,1313007,,26794087.0,,LocalAdmin,,Biobio,,23424782.0,Chile,1.0,554.0,1.0,2.0,1,5,0,CL,9.0,localadmin,import,,,
52207,-72.937427,-36.980066,Hualqui,1313008,,26794106.0,,LocalAdmin,,Biobio,,23424782.0,Chile,1.0,262.0,1.0,1.0,1,4,0,CL,9.0,localadmin,import,,,
52208,-72.991704,-36.735088,Penco,1313009,,26794108.0,,LocalAdmin,,Biobio,,23424782.0,Chile,2.0,776.0,1.0,3.0,1,6,0,CL,9.0,localadmin,import,,,
52209,-71.249167,-29.901972,La Serena,1313010,,26794141.0,,LocalAdmin,,Coquimbo,,23424782.0,Chile,1.0,5250.0,1.0,23.0,1,14,0,CL,9.0,localadmin,import,,,
52210,-73.947601,-42.633678,Chonchi,1313020,,26794151.0,,LocalAdmin,,Los Lagos,,23424782.0,Chile,1.0,969.0,1.0,4.0,1,6,0,CL,9.0,localadmin,import,,,
52211,-72.507289,-51.727878,Natales,1313022,,26794232.0,,LocalAdmin,,Magallanes y Antartica Chilena,,23424782.0,Chile,2.0,3473.0,1.0,15.0,1,11,0,CL,9.0,localadmin,import,,,
52212,-71.827411,-36.13881,Parral,1313023,,26794248.0,,LocalAdmin,,Maule,,23424782.0,Chile,1.0,243.0,1.0,1.0,1,4,0,CL,9.0,localadmin,import,,,
52213,-72.63895,-41.69116,La Arena,1314156,3886538.0,350047.0,0.0,Town,PPL,Los Lagos,CL,23424782.0,Chile,115.0,115.0,23.0,1.0,3,3,0,CL,10.0,locality,import,,,
52214,-73.17509,-39.81784,Valdivia,1314390,8261461.0,26794190.0,0.0,LocalAdmin,ADM3,Los Rios,CL,23424782.0,Chile,2.0,4773.0,1.0,21.0,1,13,0,CL,10.0,localadmin,import,,,
52215,-71.47384,-32.84296,Quintero,1314391,8261233.0,26794356.0,0.0,LocalAdmin,ADM3,Valparaíso,CL,23424782.0,Chile,1.0,616.0,1.0,3.0,1,5,0,CL,10.0,localadmin,import,,,
52216,-71.23977,-52.3294,Laguna Blanca,1314393,8261394.0,26794225.0,0.0,LocalAdmin,ADM3,Magallanes y Antartica Chilena,CL,23424782.0,Chile,1.0,1.0,1.0,1.0,1,1,0,CL,10.0,localadmin,import,,,
52217,-71.33749,-29.96306,Coquimbo,1314586,,26794139.0,,LocalAdmin,,Coquimbo,,23424782.0,Chile,925.0,5549.0,187.0,25.0,10,14,0,CL,9.0,localadmin,import,,,
52218,-70.652452,-34.166008,Machalí,1314596,,26794197.0,,LocalAdmin,,Libertador General Bernardo O'Higgins,,23424782.0,Chile,156.0,1106.0,32.0,5.0,4,7,0,CL,9.0,localadmin,import,,,
52219,-70.728263,-34.167925,Rancagua,1314597,,26794204.0,,LocalAdmin,,Libertador General Bernardo O'Higgins,,23424782.0,Chile,41.0,2535.0,8.0,11.0,2,10,0,CL,9.0,localadmin,import,,,
52220,-73.517074,-41.79107,Maullín,1316038,,26794165.0,,LocalAdmin,,Los Lagos,CL,23424782.0,Chile,1.0,556.0,1.0,2.0,1,5,0,CL,4.0,localadmin,import,,,
52221,-72.943897,-41.475151,Puerto Montt,1316039,,26794166.0,,LocalAdmin,,Los Lagos,CL,23424782.0,Chile,1.0,5175.0,1.0,23.0,1,14,0,CL,4.0,localadmin,import,,,
52222,-71.266593,-35.09323,Molina,1316040,,26794239.0,,LocalAdmin,,Maule,,23424782.0,Chile,2.0,411.0,1.0,2.0,1,5,0,CL,9.0,localadmin,import,,,
52223,-71.417312,-35.761557,Colbún,1316041,,26794245.0,,LocalAdmin,,Maule,,23424782.0,Chile,1.0,422.0,1.0,2.0,1,5,0,CL,9.0,localadmin,import,,,
52224,-70.697965,-33.451781,Estacion Central,1316043,,26794282.0,,LocalAdmin,,Santiago,,23424782.0,Chile,2.0,8629.0,1.0,38.0,1,15,0,CL,9.0,localadmin,import,,,
52225,-70.60896,-33.43621,Providencia,1316224,8261414.0,26794299.0,0.0,LocalAdmin,ADM3,Santiago,CL,23424782.0,Chile,205.0,5194.0,42.0,23.0,4,14,0,CL,10.0,localadmin,import,,,
52226,-72.14306,-34.85503,Lipimávida,1317814,3883116.0,348340.0,0.0,Town,PPL,Maule,CL,23424782.0,Chile,33.0,33.0,7.0,1.0,2,2,0,CL,10.0,locality,import,,,
52227,-72.37302,-38.33596,Púa,1317815,3875124.0,349036.0,0.0,Town,PPL,Araucania,CL,23424782.0,Chile,37.0,37.0,7.0,1.0,2,2,0,CL,10.0,locality,import,,,
52228,-73.47514,-42.14386,Quemchi,1317844,3874390.0,349175.0,0.0,Town,PPL,Los Lagos,CL,23424782.0,Chile,125.0,125.0,25.0,1.0,3,3,0,CL,10.0,locality,import,,,
52229,-70.88792,-33.16797,Polpaico,1320358,3875492.0,349010.0,0.0,Town,PPL,Santiago,CL,23424782.0,Chile,46.0,46.0,9.0,1.0,2,2,0,CL,10.0,locality,import,,,
52230,-73.53678,-47.80098,Tortel,281743,3869486.0,349685.0,320.0,Town,PPL,Aisen del General Carlos Ibanez Del Campo,CL,23424782.0,Chile,421.0,421.0,85.0,2.0,6,5,2,CL,10.0,locality,import,,,
52231,-72.383079,-38.4412195,Perquenco,286093,,26794053.0,,LocalAdmin,,Araucania,,23424782.0,Chile,1.0,33.0,1.0,1.0,1,2,0,CL,9.0,localadmin,import,,,
52232,-72.4968045,-38.6737165,Vilcún,286100,,26794060.0,,LocalAdmin,,Araucania,,23424782.0,Chile,1.0,127.0,1.0,1.0,1,3,0,CL,9.0,localadmin,import,,,
52233,-72.43107,-43.17494,Puerto Cárdenas,288013,3874987.0,350103.0,0.0,Town,PPL,Los Lagos,CL,23424782.0,Chile,34.0,34.0,7.0,1.0,2,2,4,CL,10.0,locality,import,,,
52234,-71.60282,-35.42804,Maule,290602,8261285.0,26794256.0,0.0,LocalAdmin,ADM3,Maule,CL,23424782.0,Chile,185.0,258.0,37.0,1.0,4,4,0,CL,10.0,localadmin,import,,,
52235,-72.945785,-41.475151,Puerto Montt,460396,,349883.0,,Town,,Los Lagos,CL,23424782.0,Chile,4998.0,4998.0,1000.0,22.0,24,14,0,CL,4.0,locality,import,,,
52236,-71.80105,-36.09158,Copihue,299309,3893650.0,347335.0,0.0,Town,PPL,Maule,CL,23424782.0,Chile,,3.0,,1.0,0,1,0,CL,10.0,locality,import,,,
52237,-70.31732,-33.72824,San Alfonso,553180,3872449.0,350359.0,0.0,Town,PPL,Santiago,CL,23424782.0,Chile,454.0,454.0,92.0,2.0,7,5,3,CL,10.0,locality,import,,,
52238,-70.16768,-33.81532,El Volcán,553181,3890165.0,350023.0,0.0,Town,PPL,Santiago,CL,23424782.0,Chile,560.0,560.0,113.0,2.0,8,5,3,CL,10.0,locality,import,,,
52239,-70.74743,-33.86709,Hospital,338521,3887821.0,347838.0,0.0,Town,PPL,Santiago,CL,23424782.0,Chile,155.0,155.0,31.0,1.0,4,4,0,CL,10.0,locality,import,,,
52240,-70.94835,-34.26688,Coinco,340758,3894375.0,347251.0,0.0,Town,PPL,Libertador General Bernardo O'Higgins,CL,23424782.0,Chile,,4.0,,1.0,0,1,0,CL,10.0,locality,import,,,
52241,-109.35997,-27.12881,Isla de Pascua,352046,8261466.0,28358163.0,0.0,LocalAdmin,ADM3,Valparaíso,CL,23424782.0,Chile,316.0,5313.0,64.0,24.0,5,14,0,CL,10.0,localadmin,import,,,
52242,-73.05067,-36.82605,Concepcion,359057,,26794103.0,,LocalAdmin,,Biobio,,23424782.0,Chile,195.0,5191.0,40.0,23.0,4,14,0,CL,9.0,localadmin,import,,,
52243,-73.29548,-38.83255,Saavedra,381540,8261241.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52244,-70.87342,-34.47619,Malloa,381546,8261277.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52245,-73.57871,-42.42675,Curaco de Velez,381580,8261430.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52246,-73.37152,-39.98488,Corral,381590,8261460.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52247,-72.05558,-35.42334,Tanguao,1009250,3870167.0,350377.0,0.0,Town,PPL,Maule,CL,23424782.0,Chile,64.0,64.0,13.0,1.0,2,2,3,CL,10.0,locality,import,,,
52248,-68.0624,-23.68317,Peine,1009251,3876864.0,350316.0,0.0,Town,PPL,Antofagasta,CL,23424782.0,Chile,42.0,42.0,9.0,1.0,2,2,6,CL,10.0,locality,import,,,
52249,-71.27305,-32.9046,Quillota,1032245,8261275.0,26794340.0,0.0,LocalAdmin,ADM3,Valparaíso,CL,23424782.0,Chile,51.0,1237.0,10.0,5.0,2,7,0,CL,10.0,localadmin,import,,,
52250,-70.66667,-33.33333,Provincia de Santiago,1032366,3871332.0,,0.0,,ADM2,,CL,,,,,,,0,0,0,CL,10.0,county,import,,provincia de santiago_county_CL,provincia de santiago_county_CL_-71_-33
52251,-70.75,-33.83333,Provincia de Maipo,1033657,3880987.0,,0.0,,ADM2,,CL,,,,,,,0,0,0,CL,10.0,county,import,,provincia de maipo_county_CL,provincia de maipo_county_CL_-71_-34
52252,-70.5,-28.5,Provincia de Huasco,1033659,3887756.0,,0.0,,ADM2,,CL,,,,,,,0,0,0,CL,10.0,county,import,,provincia de huasco_county_CL,provincia de huasco_county_CL_-70_-28
52253,-70.5707585,-33.608328,Puente Alto,493556,,26794267.0,,LocalAdmin,,Santiago,,23424782.0,Chile,2.0,2426.0,1.0,11.0,1,10,0,CL,9.0,localadmin,import,,,
52254,-71.54444,-35.68918,Yerbas Buenas,1042626,8261242.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52255,-71.41113,-32.71759,Puchuncavi,1042635,8261248.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52256,-72.39242,-38.98556,Radal,1047071,3873868.0,350122.0,0.0,Town,PPL,Araucania,CL,23424782.0,Chile,,112.0,,1.0,0,3,4,CL,10.0,locality,import,,,
52257,-70.83459,-32.96649,Montenegro,1047082,3879435.0,350284.0,0.0,Town,PPL,Santiago,CL,23424782.0,Chile,54.0,54.0,11.0,1.0,2,2,4,CL,10.0,locality,import,,,
52258,-70.64602,-25.65577,Cifuncho,1047120,3894644.0,350008.0,0.0,Town,PPL,Antofagasta,CL,23424782.0,Chile,81.0,81.0,16.0,1.0,3,3,3,CL,10.0,locality,import,,,
52259,-70.89395,-33.61091,Peñaflor,1049486,8261457.0,,0.0,,ADM3,,CL,,,,,,,0,0,0,CL,10.0,localadmin,import,,,
52260,-71.517391,-32.887993,Concón,400840,,28358243.0,,LocalAdmin,,Valparaíso,CL,23424782.0,Chile,195.0,5194.0,40.0,23.0,4,14,0,CL,4.0,localadmin,import,,,
