,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2
7967,24.46667,-18.16667,Kachikau,83985,933711.0,,961.0,,PPL,,BW,,,,,,,0,0,2,BW,3.0,locality,import,,,
7968,124.6,12.06667,Calbayog City,88097,1720400.0,,156035.0,,ADM2,,PH,,,,,,,0,0,9,PH,3.0,county,import,,calbayog city_county_PH,calbayog city_county_PH_125_12
7969,44.49778,-12.27861,Outsa,84116,1091384.0,,489.0,,PPL,,KM,,,,,,,0,0,2,KM,3.0,locality,import,,,
7970,43.29083,-11.39222,Songomani,84117,1091670.0,,409.0,,PPL,,KM,,,,,,,0,0,2,KM,3.0,locality,import,,,
7971,43.26806,-11.39861,Fâssi,84118,1091673.0,,490.0,,PPL,,KM,,,,,,,0,0,2,KM,3.0,locality,import,,,
7972,43.38222,-11.41833,Bandamadji,84119,1091700.0,,374.0,,PPL,,KM,,,,,,,0,0,2,KM,3.0,locality,import,,,
7973,43.39167,-11.45667,Mbatsé,84120,1091864.0,,123.0,,PPL,,KM,,,,,,,0,0,1,KM,3.0,locality,import,,,
7974,43.38806,-11.46528,Ngolé,84121,1091866.0,,306.0,,PPL,,KM,,,,,,,0,0,2,KM,3.0,locality,import,,,
7975,-88.01667,15.38333,Nuevo Chamelecón,149293,3604375.0,,2098.0,,PPL,,HN,,,,,,,0,0,4,HN,3.0,locality,import,,,
7976,65.71681,31.83678,Pudīnē Ghar,84180,1130512.0,,1401.0,,MT,,AF,,,,,,,0,0,3,AF,3.0,locality_funky,import,,,
7977,65.59531,31.84605,Dê Sīāh Sang Ghar,84205,1143162.0,,1441.0,,MTS,,AF,,,,,,,0,0,3,AF,3.0,locality_funky,import,,,
7978,65.56253,31.91983,Dê Munḏagak Ghar,84207,1143262.0,,1564.0,,MTS,,AF,,,,,,,0,0,3,AF,3.0,locality_funky,import,,,
7979,62.43626,34.24203,Dādshān,84214,1143865.0,,450.0,,PPLH,,AF,,,,,,,0,0,2,AF,3.0,locality,import,,,
7980,66.48926,31.55981,Arghestān,84216,1148390.0,,894.0,,PPL,,AF,,,,,,,0,0,2,AF,3.0,locality,import,,,
7981,65.89095,31.99053,Ambargay Ghar,84219,1148777.0,,1450.0,,HLL,,AF,,,,,,,0,0,3,AF,3.0,locality_funky,import,,,
7982,60.6225,35.244,Torbat-e Jām,84290,1159362.0,,58928.0,,PPL,,IR,,,,,,,0,0,9,IR,3.0,locality,import,,,
7983,60.7756,34.74,Tāybād,84285,1159384.0,,37513.0,,PPL,,IR,,,,,,,0,0,7,IR,3.0,locality,import,,,
7984,61.1577,36.5449,Sarakhs,84286,1159716.0,,46499.0,,PPL,,IR,,,,,,,0,0,7,IR,3.0,locality,import,,,
7985,73.76043,33.85782,Rāwala Kot,84287,1161983.0,,50000.0,,PPLA2,,PK,,,,,,,0,0,7,PK,3.0,locality,import,,,
7986,69.31868,27.93697,Ādilpur,84288,1162035.0,,8247.0,,PPL,,PK,,,,,,,0,0,5,PK,3.0,locality,import,,,
7987,67.72822,30.3823,Ziārat,84289,1162094.0,,733.0,,PPLA2,,PK,,,,,,,0,0,2,PK,3.0,locality,import,,,
7988,67.2066,24.9424,Malir Cantonment,84318,1171305.0,,300000.0,,PPLX,,PK,,,,,,,0,0,10,PK,3.0,neighbourhood,import,,,
7989,63.59087,28.98765,Chāgai District,84350,1181950.0,,202562.0,,ADM2,,PK,,,,,,,0,0,10,PK,3.0,county,import,,chāgai district_county_PK,chāgai district_county_PK_64_29
7990,69.18333,39.16667,Pskan,84410,1220781.0,,71.0,,PPL,,TJ,,,,,,,0,0,1,TJ,3.0,locality,import,,,
7991,121.75,19.25,Calayan,88098,1720428.0,,15562.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,
7992,68.77874,38.57335,Dushanbe,84425,1221873.0,,543107.0,,ADM2,,TJ,,,,,,,0,0,11,TJ,3.0,county,import,,dushanbe_county_TJ,dushanbe_county_TJ_69_39
7993,69.16667,39.2,Dehbaland,84426,1221924.0,,4.0,,PPL,,TJ,,,,,,,0,0,1,TJ,3.0,locality,import,,,
7994,89.5,25.25,Gāzipur District,84995,1337175.0,,2287066.0,,ADM2,,BD,,,,,,,0,0,12,BD,3.0,county,import,,gāzipur district_county_BD,gāzipur district_county_BD_90_25
7995,90.95,24.41667,Kishorganj District,84996,1337176.0,,2715438.0,,ADM2,,BD,,,,,,,0,0,12,BD,3.0,county,import,,kishorganj district_county_BD,kishorganj district_county_BD_91_24
7996,89.55,23.66667,Rājbāri District,84997,1337180.0,,1021321.0,,ADM2,,BD,,,,,,,0,0,12,BD,3.0,county,import,,rājbāri district_county_BD,rājbāri district_county_BD_90_24
7997,90.16667,23.41667,Farīdpur District,84998,1337181.0,,1878406.0,,ADM2,,BD,,,,,,,0,0,12,BD,3.0,county,import,,farīdpur district_county_BD,farīdpur district_county_BD_90_23
7998,70.85845,30.77339,Basti Aukharvand,85013,1354487.0,,1000.0,,PPL,,PK,,,,,,,0,0,2,PK,3.0,locality,import,,,
7999,70.87139,30.78105,Taragar wāla,85014,1354489.0,,100.0,,PPL,,PK,,,,,,,0,0,1,PK,3.0,locality,import,,,
8000,-88.01667,14.05,Los Planes,149308,3605382.0,,1320.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8001,-88.9,15.01667,La Zumbadora,149317,3606075.0,,1086.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8002,-88.48333,15.28333,La Flecha,149337,3607919.0,,2136.0,,PPL,,HN,,,,,,,0,0,4,HN,3.0,locality,import,,,
8003,-88.58333,14.8,La Libertad,149334,3607538.0,,1444.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8004,122.51667,11.0,Badiangan,88472,1729391.0,,23550.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,
8005,125.63333,9.58333,Bacuag,88473,1729479.0,,13042.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,
8006,120.97184,14.41854,Bacoor,88474,1729525.0,,357132.0,,ADM3,,PH,,,,,,,0,0,10,PH,3.0,localadmin,import,,,
8007,-87.41333,13.45361,La Criba,149348,3608112.0,,1001.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8008,-85.96667,15.8,La Brea,149350,3608377.0,,1055.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8009,-88.63556,15.35444,Joconal,149352,3608631.0,,1206.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8010,-83.23333,15.0,Iralaya,149357,3608828.0,,1520.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8011,124.03333,13.06667,Bacon,88475,1729555.0,,45038.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,
8012,-87.56667,14.28333,Flores,149365,3609690.0,,3018.0,,PPL,,HN,,,,,,,0,0,4,HN,3.0,locality,import,,,
8013,-87.11667,13.28333,El Puente,149380,3610610.0,,1325.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8014,-86.93333,15.7,El Pino,149385,3610813.0,,3004.0,,PPL,,HN,,,,,,,0,0,4,HN,3.0,locality,import,,,
8015,-86.56667,15.41667,El Ocote,149390,3611088.0,,1908.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8016,124.11667,7.88333,Bacolod Grande,88476,1729563.0,,20626.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,
8017,-85.23333,15.85,Cusuna,149404,3612949.0,,1441.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8018,-55.41667,-27.83333,Departamento de Concepción de la Sierra,583340,3435270.0,,9510.0,,ADM2,,AR,,,,,,,0,0,5,AR,3.0,county,import,,departamento de concepción de la sierra_county_AR,departamento de concepción de la sierra_county_AR_-55_-28
8019,-87.95,14.9,Agua Azul Rancho,149436,3615556.0,,1043.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,
8020,-83.9717,14.74189,Waspam,149439,3615730.0,,6403.0,,PPL,,NI,,,,,,,0,0,5,NI,3.0,locality,import,,,
8021,124.61333,11.06139,Dolores,277206,1714508.0,,2265.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8022,19.07083,42.63472,Podvraće,95047,3192885.0,,40.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8023,121.8677,13.5289,Balanacan,277398,1728539.0,,3547.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8024,-85.09059,12.06938,Santo Tomás,149457,3616349.0,,14809.0,,PPL,,NI,,,,,,,0,0,6,NI,3.0,locality,import,,,
8025,122.36667,11.7,"Brgy. Tinigao, Kalibo",134007,1681830.0,,2000.0,,PPL,,PH,,,,,,,0,0,3,PH,3.0,locality,import,,,
8026,-86.12756,11.82331,La Paz de Oriente,149469,3618410.0,,2454.0,,PPL,,NI,,,,,,,0,0,4,NI,3.0,locality,import,,,
8027,121.5751,14.0906,Tinamnan,134008,1681931.0,,2582.0,,LCTY,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8028,-84.17281,9.97961,La Asunción,149510,3623287.0,,4383.0,,PPL,,CR,,,,,,,0,0,4,CR,3.0,locality,import,,,
8029,125.04444,7.84083,Dologon,277207,1714519.0,,15128.0,,PPL,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,
8030,120.9162,13.93723,Dayapan,277224,1715304.0,,2396.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8031,-62.81528,17.41297,Dieppe Bay Town,583502,3575441.0,,592.0,,PPLA,,KN,,,,,,,0,0,2,KN,3.0,locality,import,,,
8032,-67.33017,10.21844,La Victoria,149612,3634922.0,,87045.0,,PPLA2,,VE,,,,,,,0,0,8,VE,3.0,locality,import,,,
8033,-66.88575,10.15892,Cúa,149636,3644918.0,,182558.0,,PPLA2,,VE,,,,,,,0,0,9,VE,3.0,locality,import,,,
8034,-68.895,10.16028,Chivacoa,149640,3645671.0,,45904.0,,PPLA2,,VE,,,,,,,0,0,7,VE,3.0,locality,import,,,
8035,121.5,14.2,San Antonio,134389,1690336.0,,2929.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8036,19.13306,43.44111,Bjeloševina,582391,3298654.0,,31.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8037,19.08806,43.45667,Plakali,582392,3298709.0,,16.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8038,19.05917,43.45,Jahovići,582393,3298741.0,,68.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8039,19.20139,43.43611,Pižuri,582394,3299029.0,,34.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8040,19.41583,43.17167,Beljkovići,582416,3304017.0,,37.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8041,19.26917,43.14778,Rasova,582417,3304063.0,,127.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8042,120.90778,14.20102,Pangil,134628,1695284.0,,2455.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8043,120.47668,15.91536,Bacundao Weste,88465,1729457.0,,2323.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8044,120.8333,16.8,Baculongan,88466,1729464.0,,11742.0,,PPL,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,
8045,120.6385,15.5379,Bakulong,88467,1729465.0,,3655.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8046,123.406,7.4189,Municpality of Tabina,86510,1684991.0,,23711.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,
8047,19.88833,41.28639,Gurra e Vogël,582457,3316612.0,,5.0,,PPL,,AL,,,,,,,0,0,1,AL,3.0,locality,import,,,
8048,19.88583,41.30722,Shejleret,582459,3316614.0,,5.0,,PPL,,AL,,,,,,,0,0,1,AL,3.0,locality,import,,,
8049,19.90472,41.40806,Livadhet,582460,3316622.0,,5.0,,PPL,,AL,,,,,,,0,0,1,AL,3.0,locality,import,,,
8050,19.90528,41.49333,Metaj,582461,3316627.0,,5.0,,PPL,,AL,,,,,,,0,0,1,AL,3.0,locality,import,,,
8051,-75.13778,3.06694,Tello,149985,3667323.0,,4868.0,,PPL,,CO,,,,,,,0,0,4,CO,3.0,locality,import,,,
8052,124.75,11.96667,Pagsanghan,87101,1696514.0,,7502.0,,ADM3,,PH,,,,,,,0,0,5,PH,3.0,localadmin,import,,,
8053,19.93028,41.44,Shugyrk,582462,3316631.0,,5.0,,PPL,,AL,,,,,,,0,0,1,AL,3.0,locality,import,,,
8054,-75.06476,9.3956,San Pedro,150017,3669128.0,,11489.0,,PPL,,CO,,,,,,,0,0,6,CO,3.0,locality,import,,,
8055,-76.91124,0.34314,San Miguel,150020,3669293.0,,7185.0,,PPL,,CO,,,,,,,0,0,5,CO,3.0,locality,import,,,
8056,124.11667,7.73333,Pagayawan,87102,1696639.0,,11332.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,
8057,19.92861,41.30917,Kokli,582463,3316637.0,,5.0,,PPL,,AL,,,,,,,0,0,1,AL,3.0,locality,import,,,
8058,19.95472,41.47861,Mal Pjeç,582464,3316646.0,,5.0,,PPL,,AL,,,,,,,0,0,1,AL,3.0,locality,import,,,
8059,124.75,7.05,Pagalungan,87103,1696686.0,,30088.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,
8060,19.97083,41.47194,Kamerë,582465,3316647.0,,5.0,,PPL,,AL,,,,,,,0,0,1,AL,3.0,locality,import,,,
8061,19.95917,41.42167,Marice,582466,3316651.0,,5.0,,PPL,,AL,,,,,,,0,0,1,AL,3.0,locality,import,,,
8062,122.18333,10.7,Miagao,87229,1699792.0,,60528.0,,ADM3,,PH,,,,,,,0,0,8,PH,3.0,localadmin,import,,,
8063,-74.69346,9.93303,San Antonio,150029,3670107.0,,8476.0,,PPL,,CO,,,,,,,0,0,5,CO,3.0,locality,import,,,
8064,-61.87466,17.06565,Bolands,279799,3576361.0,,1657.0,,PPLA,,AG,,,,,,,0,0,3,AG,3.0,locality,import,,,
8065,18.91278,42.26944,Rustovo,582468,3316926.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8066,-75.38167,9.18361,Sampués,150032,3670280.0,,21204.0,,PPL,,CO,,,,,,,0,0,7,CO,3.0,locality,import,,,
8067,18.89861,42.30389,Brajići,582471,3316942.0,,55.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8068,124.5,10.98333,Merida,87230,1699828.0,,26848.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,
8069,18.94139,42.47944,Ljeskov Do,582473,3316963.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8070,18.93722,42.35667,Pejakovići,582475,3316974.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8071,-75.61658,6.15154,Sabaneta,150043,3670475.0,,34172.0,,PPLX,,CO,,,,,,,0,0,7,CO,3.0,neighbourhood,import,,,
8072,18.89833,42.49167,Staje,582469,3316932.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8073,18.9,42.30694,Martinovići,582470,3316941.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8074,18.93583,42.31444,Obzovica,582472,3316945.0,,15.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8075,125.62917,7.64222,Palma Gil,134674,1696047.0,,4894.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8076,18.95278,42.37361,Lipa,582474,3316966.0,,47.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8077,125.03167,6.29639,Palkan,134675,1696061.0,,3591.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8078,18.97111,42.37333,Plijevor,582476,3317012.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8079,19.00694,42.35833,Oćevići,582477,3317014.0,,16.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8080,18.97722,42.35222,Ðuraškovići,582478,3317018.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8081,122.31667,11.41667,Libacao,87541,1706759.0,,27547.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,
8082,124.18333,10.13333,Jetafe,87687,1710223.0,,29847.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,
8083,18.94444,42.34417,Kadaruša,582479,3317023.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8084,18.97972,42.32611,Mužovići,582480,3317025.0,,49.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8085,-74.62083,4.30604,Nilo,150079,3673849.0,,1117.0,,PPL,,CO,,,,,,,0,0,3,CO,3.0,locality,import,,,
8086,-76.22814,3.24991,Miranda,150093,3674702.0,,13223.0,,PPLA2,,CO,,,,,,,0,0,6,CO,3.0,locality,import,,,
8087,125.59845,7.06955,Davao City,87900,1715346.0,,1280040.0,,ADM2,,PH,,,,,,,0,0,12,PH,3.0,county,import,,davao city_county_PH,davao city_county_PH_126_7
8088,18.95389,42.3175,Pačarađe,582482,3317027.0,,4.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8089,18.98111,42.32028,Boguti,582483,3317030.0,,36.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8090,-73.24139,8.21639,La Playa,150109,3678083.0,,1215.0,,PPL,,CO,,,,,,,0,0,3,CO,3.0,locality,import,,,
8091,-75.88472,5.40194,La Merced,150112,3678415.0,,3851.0,,PPL,,CO,,,,,,,0,0,4,CO,3.0,locality,import,,,
8092,19.01472,42.32972,Dubovo,582484,3317034.0,,10.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8093,18.94306,42.30667,Bukovik,582485,3317038.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8094,18.94944,42.29778,Drenov Do,582486,3317039.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8095,122.76667,11.26667,Cuartero,87954,1716673.0,,25747.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,
8096,122.5,11.13333,Calinog,88095,1720276.0,,51370.0,,ADM3,,PH,,,,,,,0,0,8,PH,3.0,localadmin,import,,,
8097,19.03222,42.375,Jankovići,582487,3317123.0,,31.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8098,125.11667,11.63333,Calbiga,88096,1720398.0,,20026.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,
8099,19.04917,42.43611,Ćepetići,582488,3317237.0,,36.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8100,19.09056,42.47528,Mokanji,582489,3317288.0,,39.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8101,126.58417,7.4525,Baculin,88468,1729469.0,,2971.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8102,19.09194,42.46028,Dolovi,582490,3317295.0,,29.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8103,122.31667,11.73333,"Brgy. Badio, Makato",88469,1729367.0,,2000.0,,LCTY,,PH,,,,,,,0,0,3,PH,3.0,locality,import,,,
8104,19.11361,42.46861,Crvena Paprat,582491,3317316.0,,119.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8105,19.06944,42.32833,Trnovi Do,582500,3317516.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8106,19.05,42.31056,Donje Selo,582501,3317529.0,,53.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8107,19.07583,42.29444,Zaboj,582502,3317571.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8108,19.185,42.30667,Bistrice,582503,3317584.0,,372.0,,PPL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,
8109,18.91278,42.22361,Rijeka Reževići,582504,3317598.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8110,19.05028,42.62972,Mijokusovići,582505,3317652.0,,138.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8111,19.04667,42.64333,Kupinovo,582506,3317653.0,,47.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8112,19.06333,42.6125,Viš,582507,3317670.0,,103.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8113,19.10528,42.09194,Popovići,582508,3317689.0,,5.0,,PPLX,,ME,,,,,,,0,0,1,ME,3.0,neighbourhood,import,,,
8114,-75.87877,5.6561,Los Andes,150160,3689899.0,,16419.0,,PPL,,CO,,,,,,,0,0,6,CO,3.0,locality,import,,,
8115,-81.06667,-5.03333,Salinera Colán,150182,3692729.0,,14210.0,,PPL,,PE,,,,,,,0,0,6,PE,3.0,locality,import,,,
8116,19.11361,42.095,Burtaiši,582509,3317690.0,,4.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8117,19.09417,42.09833,Topolica,582510,3317691.0,,5.0,,PPLX,,ME,,,,,,,0,0,1,ME,3.0,neighbourhood,import,,,
8118,19.09833,42.11083,Željeznica,582511,3317692.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8119,19.11667,42.10444,Marovići,582512,3317696.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8120,19.02778,42.18583,Zubac,582513,3317708.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8121,19.04917,42.15028,Budiši,582514,3317709.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8122,19.05639,42.14472,Miljevci,582515,3317710.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8123,-78.61556,-9.02306,Coishco,150216,3697990.0,,15083.0,,PPLA3,,PE,,,,,,,0,0,6,PE,3.0,locality,import,,,
8124,-80.68333,-5.26667,Catacaos,150219,3698658.0,,57304.0,,PPLA3,,PE,,,,,,,0,0,8,PE,3.0,locality,import,,,
8125,19.03194,42.15722,Brežani,582516,3317711.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8126,18.99806,42.16278,Čanj,582517,3317712.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8127,19.06444,42.24361,Orahovo,582518,3317716.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8128,19.19917,42.0425,Dapčevići,582532,3317819.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8129,19.17139,42.54444,Donje Selo,582534,3317856.0,,171.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8130,18.90833,43.04361,Zabrđe,582535,3317899.0,,76.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8131,18.66389,42.48306,Gornja Kostanjica,582536,3317953.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8132,-91.51667,15.21667,Malacatancito,279810,3592751.0,,2121.0,,PPL,,GT,,,,,,,0,0,4,GT,3.0,locality,import,,,
8133,124.8062,10.6498,Palhi,134677,1696140.0,,2185.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,
8134,18.69139,42.39583,Marići,582537,3317963.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8135,-82.8,8.4,La Esperanza,150240,3707758.0,,1952.0,,PPL,,PA,,,,,,,0,0,3,PA,3.0,locality,import,,,
8136,-79.81333,8.85583,Guadalupe,150243,3708954.0,,8408.0,,PPL,,PA,,,,,,,0,0,5,PA,3.0,locality,import,,,
8137,18.7375,42.33417,Lazarevići,582538,3317966.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8138,18.74139,42.3275,Čolani,582539,3317967.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8139,-72.91667,19.81667,Arcahaie,150276,3731087.0,,4119.0,,PPL,,HT,,,,,,,0,0,4,HT,3.0,locality,import,,,
8140,-71.78333,19.61667,Ferrier,150262,3725519.0,,3804.0,,PPL,,HT,,,,,,,0,0,4,HT,3.0,locality,import,,,
8141,-72.48333,19.48333,Ennery,150264,3725663.0,,1511.0,,PPL,,HT,,,,,,,0,0,3,HT,3.0,locality,import,,,
8142,18.74667,42.32389,Bućin,582540,3317968.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8143,-71.83333,19.38333,Carice,150272,3728386.0,,2104.0,,PPL,,HT,,,,,,,0,0,4,HT,3.0,locality,import,,,
8144,18.75833,42.33333,Trešnjica,582541,3317969.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8145,-73.20944,19.66278,Baie de Henne,150275,3730932.0,,1660.0,,PPL,,HT,,,,,,,0,0,3,HT,3.0,locality,import,,,
8146,18.77,42.28556,Kunjići,582542,3317971.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8147,-74.3,18.63333,Abricots,150281,3731257.0,,1245.0,,PPL,,HT,,,,,,,0,0,3,HT,3.0,locality,import,,,
8148,18.79556,42.29333,Gorica,582543,3317973.0,,363.0,,PPL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,
8149,18.82056,42.47917,Paprat,582544,3317983.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8150,18.85111,42.30806,Markovići,582545,3318000.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8151,18.86056,42.30222,Mazići,582546,3318001.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8152,18.87389,42.44278,Brda,582547,3318007.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8153,18.87056,42.49472,Dub,582548,3318012.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8154,-72.89879,4.87206,Monterrey,150303,3769932.0,,7759.0,,PPL,,CO,,,,,,,0,0,5,CO,3.0,locality,import,,,
8155,18.85583,42.49528,Dolovi,582549,3318013.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8156,18.8425,42.48583,Aluga,582550,3318015.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8157,18.85861,42.43278,Čekanje,582551,3318036.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
8158,18.88778,42.39722,Dubrava,582552,3318043.0,,5.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,
