,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
1448,4530,"-91.547287,41.686656,-91.499521,41.702228",uuuu,0.0,,1308431a1ac02913ca4109dca09d0c03,,10fb0c498a87f9d4b15031decbaa1f03,41.693674,-91.52774,420520081.0,uuuu,US,US,1452291861.0,41.695658,-91.529412,0.0,Prairie View Estates,-1.0,420/520/081/420520081.geojson,neighbourhood,0.0,zetashapes,,,US,Rocky View County,1249
1449,4531,"-91.521187,41.649522,-91.507784,41.660376",uuuu,85633793.0,,142b0b84b8b999734f062aa1593993f9,,1b40b216428cdfc0921528d04348a57e,41.655903,-91.513645,420520083.0,uuuu,US,US,1452291862.0,41.6556,-91.513539,85944185.0,Ridgewood,85944185.0,420/520/083/420520083.geojson,neighbourhood,85688713.0,zetashapes,,,US,Ridgewood,157
1450,4532,"-91.511673,41.65676,-91.499456,41.666891",uuuu,85633793.0,,5078340617e43591b5c660f65d39f791,,701fa41284bc4ae5aed71d635c53db5c,41.661346,-91.504539,420520085.0,uuuu,US,US,1452291861.0,41.66082,-91.504956,85944185.0,Rochester,85944185.0,420/520/085/420520085.geojson,neighbourhood,85688713.0,zetashapes,,,US,Rochester,368
1451,4533,"-91.486617,41.664131,-91.462848,41.682426",uuuu,0.0,,ad880c02552d36d163ef929fe1eddb3e,,be89388a16e504c78ff5d4e919df1c5b,41.675073,-91.47507,420520087.0,uuuu,US,US,1452291862.0,41.676469,-91.475873,0.0,Rochester Heights,-1.0,420/520/087/420520087.geojson,neighbourhood,0.0,zetashapes,,,US,Rochester Heights Historic District,139
1452,4534,"-91.555139,41.645286,-91.549887,41.647314",uuuu,85633793.0,,c31346a7a22006aac91202ebfdae26df,,b72f1a40fa912b3ef1cb5401d46c3901,41.646403,-91.552834,420520089.0,uuuu,US,US,1452291861.0,41.646493,-91.552884,85944185.0,Ruppert Hills,85944185.0,420/520/089/420520089.geojson,neighbourhood,85688713.0,zetashapes,,,US,Jacob Ruppert,3260
1453,4535,"-91.549958,41.637473,-91.527751,41.651104",uuuu,85633793.0,,bbf4507436975523ce1e7e9dd74efc4e,,73dac0aa948b3a6065bc86e6d2003d01,41.64477,-91.536689,420520091.0,uuuu,US,US,1452291861.0,41.644051,-91.534083,85944185.0,Sand Lake,85944185.0,420/520/091/420520091.geojson,neighbourhood,85688713.0,zetashapes,,,US,Sand Lake,158
1454,4536,"-91.493079,41.64565,-91.463198,41.669205",uuuu,85633793.0,,c78ab39297caf5f44409213579ad59d5,,3913ef740a2bbca578712e985604db82,41.657108,-91.478289,420520093.0,uuuu,US,US,1452291860.0,41.656928,-91.478287,85944185.0,Scott Boulevard East,85944185.0,420/520/093/420520093.geojson,neighbourhood,85688713.0,zetashapes,,,US,Peña Boulevard,799
1455,4537,"-91.482894,41.538007,-91.366452,41.64565",uuuu,0.0,,e0c8fedfc2eab2b830afca22f5244b74,,dc3a321261f3f3a6b38cf3eb81441aad,41.59596,-91.415661,420520097.0,uuuu,US,US,1452291862.0,41.603901,-91.425324,0.0,Scott-Six,-1.0,420/520/097/420520097.geojson,neighbourhood,0.0,zetashapes,,,US,13 (Six Feet Under album),98
1456,4538,"-91.482866,41.633269,-91.463204,41.649798",uuuu,0.0,,9cf7561ef19099e8a395646e64733bf3,,15b9ee35402505fb69e629bbcb5ba069,41.641593,-91.472707,420520099.0,uuuu,US,US,1452291863.0,41.641597,-91.472889,0.0,Silvercrest,-1.0,420/520/099/420520099.geojson,neighbourhood,0.0,zetashapes,,,US,Silvercrest,10
1457,4539,"-91.556978,41.647196,-91.544701,41.656912",uuuu,85633793.0,,753afe8bec6311f4280c7a719298c0c6,,4ef44d1021d3ee4ea1d1a2dae0cdece1,41.652781,-91.550726,420520101.0,uuuu,US,US,1452291862.0,41.65312,-91.551666,85944185.0,Terrace Hill,85944185.0,420/520/101/420520101.geojson,neighbourhood,85688713.0,zetashapes,,,US,Terrace Hill,1231
1458,4540,"-91.578234,41.701401,-91.558981,41.7227",uuuu,85633793.0,,c6885d0a92a14f20a1c40b11a3ef52d7,,da0a1b9c1f07a451898ad78a988bf8bf,41.711113,-91.568601,420520103.0,uuuu,US,US,1452291863.0,41.71098,-91.570049,85944183.0,Auburn Hills,85944183.0,420/520/103/420520103.geojson,neighbourhood,85688713.0,zetashapes,,,US,"Auburn Hills, Michigan",2019
1460,4542,"-91.646769,41.680499,-91.616999,41.704527",uuuu,85633793.0,,4f223b8bbcf40c3d0c8130ae93b72ec8,,d07a58e33e4eef8504dad8559fe3a9e5,41.693733,-91.632606,420520107.0,uuuu,US,US,1452291860.0,41.69372,-91.631576,85944183.0,Coralville West,85944183.0,420/520/107/420520107.geojson,neighbourhood,85688713.0,zetashapes,,,US,"Coralville, Iowa",1848
1461,4543,"-91.546744,41.652491,-91.534579,41.662512",uuuu,85633793.0,,bffc05001fc80cdfb5497628ecffaa23,,40764bed895e008592a1bfc931c5c0ae,41.657424,-91.5404,420520109.0,uuuu,US,US,1452291862.0,41.6559,-91.541505,85944185.0,Varsity Heights,85944185.0,420/520/109/420520109.geojson,neighbourhood,85688713.0,zetashapes,,,US,"Varsity, Calgary",706
1462,4544,"-91.567011,41.68581,-91.548375,41.713588",uuuu,0.0,,57b07e2b0f6801ad51a2eaa19c241f4e,,c26f6c7e0d4e516b7da7d628cad5e133,41.699693,-91.557748,420520111.0,uuuu,US,US,1452291865.0,41.700473,-91.554808,0.0,Fairhaven,-1.0,420/520/111/420520111.geojson,neighbourhood,0.0,zetashapes,,,US,Fairhaven,241
1463,4545,"-91.582749,41.685809,-91.564108,41.703678",uuuu,85633793.0,,9dc4c90e4acd68ecd511de27f2e07f2e,,d20d5eee6cf61253a9c491cd139dfefa,41.694109,-91.574271,420520115.0,uuuu,US,US,1452291860.0,41.699196,-91.577238,85944183.0,High Country,85944183.0,420/520/115/420520115.geojson,neighbourhood,85688713.0,zetashapes,,,US,High country,68
1464,4546,"-91.578431,41.643118,-91.569857,41.646103",uuuu,85633793.0,,f539f39673594cdbc1e2941e996441ed,,7d368baf537d66f887088bfb4d044eb3,41.644533,-91.574217,420520117.0,uuuu,US,US,1452291863.0,41.644554,-91.574222,85944185.0,Walden Wood,85944185.0,420/520/117/420520117.geojson,neighbourhood,85688713.0,zetashapes,,,US,Walden Woods Project,713
1465,4547,"-91.63392,41.657132,-91.595785,41.692537",uuuu,0.0,,28c7eb2f2fbd98a47ebc05b6afa115a3,,24cb5d6c02fca89fac4c668103adf3d9,41.678202,-91.613344,420520119.0,uuuu,US,US,1452291863.0,41.680052,-91.61306,0.0,Vernon,-1.0,420/520/119/420520119.geojson,neighbourhood,0.0,zetashapes,,,US,Vernon,395
1466,4548,"-91.574759,41.649642,-91.557272,41.66727",uuuu,85633793.0,,d948b16579c2e80e6e94932954392bfd,,8323fdd470b0a8893e8382a9e05e06c6,41.659095,-91.567669,420520121.0,uuuu,US,US,1452291863.0,41.66062,-91.568263,85944185.0,Westgate,85944185.0,420/520/121/420520121.geojson,neighbourhood,85688713.0,zetashapes,,,US,Westgate,280
1467,4549,"-91.481089,41.731584,-91.463211,41.77308",uuuu,0.0,,641251eed7649243a247eb11d570158b,,733be5bfa8155a3a9830f3d179b95b84,41.755248,-91.470737,420520123.0,uuuu,US,US,1452291861.0,41.760378,-91.470562,0.0,Whispering Ridge,-1.0,420/520/123/420520123.geojson,neighbourhood,0.0,zetashapes,,,US,Fire safe councils,8261
1468,4550,"-91.603212,41.704657,-91.597529,41.708968",uuuu,85633793.0,,a51184dbde3d08bff46b3bc91d46867c,,ed4422f20997b99a733426aa2a6e020a,41.707525,-91.600287,420520125.0,uuuu,US,US,1452291864.0,41.707507,-91.600287,85944183.0,Oakdale Research Park,85944183.0,420/520/125/420520125.geojson,neighbourhood,85688713.0,zetashapes,,,US,"Oakdale, Iowa",642
1469,4551,"-91.599662,41.681693,-91.587837,41.690596",uuuu,85633793.0,,a385ba09060b7a6be2b29c31187c9489,,36fca522599886ce0703ec6c99344ccb,41.686448,-91.593845,420520127.0,uuuu,US,US,1452291864.0,41.686599,-91.593729,85944183.0,Oakridge,85944183.0,420/520/127/420520127.geojson,neighbourhood,85688713.0,zetashapes,,,US,Oak Ridge,331
1470,4552,"-91.598925,41.657134,-91.572629,41.678167",uuuu,85633793.0,,3b7784b9d65a09edfbf59aa550b0e917,,4806f1c0583f93ed4982470222c4a15c,41.670084,-91.586862,420520129.0,uuuu,US,US,1452291863.0,41.670908,-91.585975,85944185.0,Pine Edge,85944185.0,420/520/129/420520129.geojson,neighbourhood,85688713.0,zetashapes,,,US,Astragalus acmophylloides,75
1471,4553,"-91.478791,41.594054,-91.366269,41.685589",uuuu,0.0,,61ea0ddd6aece2aeb1c8e9dc713c1f15,,d7216bc106871e0b167ad8b1e53135b8,41.644771,-91.411978,420520133.0,uuuu,US,US,1452291864.0,41.648343,-91.408153,0.0,Windsor Ridge,-1.0,420/520/133/420520133.geojson,neighbourhood,0.0,zetashapes,,,US,"Chester Springs, Pennsylvania",364
1472,4554,"-91.607971,41.69592,-91.597529,41.719135",uuuu,85633793.0,,9ca8e8c6856de5dc72bd1d2523c03bbc,,f880f334da1e362941f331dd6f446405,41.7088,-91.60181,420520135.0,uuuu,US,US,1452291862.0,41.715194,-91.60181,85944183.0,Terra Ridge,85944183.0,420/520/135/420520135.geojson,neighbourhood,85688713.0,zetashapes,,,US,Renaissance Apartments,130
1473,4555,"-91.591363,41.671557,-91.57407,41.682083",uuuu,85633793.0,,5d3368dc889a5458f84840b50dacd5dd,,11289f52f1baee62ce576b3f989dd05e,41.675775,-91.5779,420520137.0,uuuu,US,US,1452291864.0,41.674742,-91.577768,85944183.0,Town Square,85944183.0,420/520/137/420520137.geojson,neighbourhood,85688713.0,zetashapes,,,US,Town square,1557
1474,4556,"-91.5898,41.680004,-91.570003,41.694952",uuuu,85633793.0,,1a25931348b62e664633d13be973c087,,a94690745209a720d84868502c7aa922,41.685479,-91.582576,420520139.0,uuuu,US,US,1452291861.0,41.684637,-91.582569,85944183.0,Village in the Valley,85944183.0,420/520/139/420520139.geojson,neighbourhood,85688713.0,zetashapes,,,US,Lastomerci,45
1475,4557,"-91.578242,41.66727,-91.565462,41.674352",uuuu,85633793.0,,a5c72ad8ac879ea954a2f95c39832f4b,,8c16f5f0260695ea0a3c7157ae14398c,41.67062,-91.571099,420520141.0,uuuu,US,US,1452291862.0,41.669234,-91.569066,85944183.0,Wolverine,85944183.0,420/520/141/420520141.geojson,neighbourhood,85688713.0,zetashapes,,,US,Wolverine,3265
1476,4558,"-91.5977,41.652915,-91.57331,41.664458",uuuu,85633793.0,,bf32afacfb27fb92eca3e90ea8003487,,726651a164531331c54835aee10fe1a6,41.660169,-91.579492,420520143.0,uuuu,US,US,1452291864.0,41.660698,-91.578295,85944185.0,The Westwinds,85944185.0,420/520/143/420520143.geojson,neighbourhood,85688713.0,zetashapes,,,US,McKnight – Westwinds,371
1477,4559,"-91.60286,41.735665,-91.588333,41.744844",uuuu,85633793.0,,04e47542df4463852391682020355168,,36dda495fb4448996be96c6fc3723518,41.740843,-91.596675,420520145.0,uuuu,US,US,1452291861.0,41.740327,-91.598265,85944175.0,Beaver Kreek,85944175.0,420/520/145/420520145.geojson,neighbourhood,85688713.0,zetashapes,,,US,Canada at the 2008 Summer Olympics,2736
1478,4560,"-91.617127,41.75922,-91.57716,41.80541",uuuu,0.0,,c861468a397a7bafefca8c3a4d7e4fa2,,d667e60b259303fbcd3c9ab4860bf737,41.781498,-91.596282,420520147.0,uuuu,US,US,1452291864.0,41.777219,-91.597651,0.0,Coralville Lake Terrace,-1.0,420/520/147/420520147.geojson,neighbourhood,0.0,zetashapes,,,US,Iowa archaeology,4169
1479,4561,"-91.637118,41.71911,-91.593275,41.74103",uuuu,85633793.0,,75e67cb153aaf106d14f9c5c49e51bb3,,49130edd1afbee5e2b01935ef81d3973,41.725329,-91.61652,420520151.0,uuuu,US,US,1452291860.0,41.724948,-91.622315,85944175.0,Creekside,85944175.0,420/520/151/420520151.geojson,neighbourhood,85688713.0,zetashapes,,,US,Creekside,74
1480,4562,"-91.506329,41.637057,-91.482844,41.656049",uuuu,85633793.0,,66319c0be6130e24baa0e9a411639c60,,4296fd856e6f04eb27639eb4b41fab9a,41.64708,-91.494024,420520153.0,uuuu,US,US,1452291863.0,41.646195,-91.497129,85944185.0,Towncrest,85944185.0,420/520/153/420520153.geojson,neighbourhood,85688713.0,zetashapes,,,US,Matthew Ianniello,1628
1481,4563,"-91.589732,41.774754,-91.558025,41.823873",uuuu,0.0,,08fb5da252bcaaf2ed3ff46f08d5166f,,e72957594d380a21f1c616dfc5120799,41.796881,-91.577492,420520155.0,uuuu,US,US,1452291864.0,41.802334,-91.578831,0.0,Cumberland Ridge,-1.0,420/520/155/420520155.geojson,neighbourhood,0.0,zetashapes,,,US,"U.S. Route 40 Alternate (Keysers Ridge–Cumberland, Maryland)",2870
1482,4564,"-91.646444,41.75237,-91.617123,41.778434",uuuu,0.0,,bd2f58004d7e75242dff68ea6ae0924e,,ffe733a8b33b45ddaa7c0aa1e937e9ee,41.766627,-91.631605,420520157.0,uuuu,US,US,1452291864.0,41.767379,-91.631607,0.0,Deerfield,-1.0,420/520/157/420520157.geojson,neighbourhood,0.0,zetashapes,,,US,Deerfield,154
1483,4565,"-91.617365,41.752189,-91.607558,41.771899",uuuu,85633793.0,,61a058f11dc129dc08f4dbd59ed315d6,,1955ea2e1d05c1d07952604f0c168f3f,41.761033,-91.612553,420520159.0,uuuu,US,US,1452291861.0,41.755898,-91.611478,85944175.0,Fox Run,85944175.0,420/520/159/420520159.geojson,neighbourhood,85688713.0,zetashapes,,,US,"Fox Run, Pennsylvania",472
1484,4566,"-91.617614,41.723051,-91.602892,41.738459",uuuu,85633793.0,,97157e2ca8b674021d975a7f180be146,,ae830acb9cadf64d0067518b18b15e6b,41.729352,-91.609946,420520161.0,uuuu,US,US,1452291862.0,41.727285,-91.611896,85944175.0,Golf View,85944175.0,420/520/161/420520161.geojson,neighbourhood,85688713.0,zetashapes,,,US,Golf View,273
1485,4567,"-91.603648,41.744844,-91.602729,41.748529",uuuu,85633793.0,,b2b9408df1c207fc00b3de9ff43b7673,,964316030651f9636fa5729f697c8b45,41.746194,-91.603106,420520163.0,uuuu,US,US,1452291864.0,41.746224,-91.603135,85944175.0,Green,85944175.0,420/520/163/420520163.geojson,neighbourhood,85688713.0,zetashapes,,,US,Green,10003
1486,4568,"-91.623541,41.738335,-91.607591,41.772526",uuuu,85633793.0,,7afcaf3435d8aa7db26d5332cb3eafc2,,de20f51dbc4faa5795f3b90364038df2,41.75356,-91.615426,420520165.0,uuuu,US,US,1452291864.0,41.746991,-91.612693,85944175.0,Liberty Centre,85944175.0,420/520/165/420520165.geojson,neighbourhood,85688713.0,zetashapes,,,US,The Liberty,376
1487,4569,"-91.714987,41.723274,-91.617365,41.806712",uuuu,0.0,,b9766178976af6f66b41008ff5ad588b,,f8b16fe9690576960dcb6238e914b3dc,41.767371,-91.662488,420520169.0,uuuu,US,US,1452291863.0,41.773864,-91.667306,0.0,Liberty's Gate,-1.0,420/520/169/420520169.geojson,neighbourhood,0.0,zetashapes,,,US,Liberty's Kids,2042
1488,4570,"-91.648055,41.772404,-91.617085,41.810159",uuuu,0.0,,dc34f62432c378a07109586f396989b2,,85421e0310794eeadf9a7d8da754dacf,41.787396,-91.634922,420520171.0,uuuu,US,US,1452291864.0,41.78421,-91.637726,0.0,Mid River Heights,-1.0,420/520/171/420520171.geojson,neighbourhood,0.0,zetashapes,,,US,"Colonial Heights, Virginia",2398
1489,4571,"-91.65317,41.987253,-91.649773,41.990172",uuuu,85633793.0,,941d7b97e25d5bbd007a00fa51765942,,9c7f864c99dd7587601aa0520e4608d1,41.988713,-91.651406,420520173.0,uuuu,US,US,1452291861.0,41.988754,-91.65152,85944253.0,3rd Avenue Historic District,85944253.0,420/520/173/420520173.geojson,neighbourhood,85688713.0,zetashapes,,,US,List of Chicago Landmarks,3448
1490,4572,"-91.657564,41.954895,-91.641018,41.96684",uuuu,85633793.0,,eee6acd563fef405f791c481e11cff17,,065ea881e7e724c0d20fa6a5c98e8051,41.961274,-91.647344,420520175.0,uuuu,US,US,1452291863.0,41.962295,-91.645847,85944253.0,Czech Village,85944253.0,420/520/175/420520175.geojson,neighbourhood,85688713.0,zetashapes,,,US,"Cedar Rapids, Iowa",5098
1491,4573,"-91.674549,41.987858,-91.652934,41.996186",uuuu,85633793.0,,7ab49127c84b5b1cd9ba4612a58a0059,,3dab8f071311b1388746af9d6c10bb05,41.992586,-91.661412,420520177.0,uuuu,US,US,1452291864.0,41.991136,-91.657974,85944253.0,Grant Wood,85944253.0,420/520/177/420520177.geojson,neighbourhood,85688713.0,zetashapes,,,US,Grant Wood,2019
1492,4574,"-93.596727,41.526251,-93.585235,41.532686",uuuu,85633793.0,,fcbbea7bd69a2c82cf37d42252f055c6,,c39cb6ed2bcf364d22fd0050c7ad99a8,41.529194,-93.591498,420520179.0,uuuu,US,US,1452291864.0,41.529493,-93.591498,85944061.0,Capitol View Acres,85944061.0,420/520/179/420520179.geojson,neighbourhood,85688713.0,zetashapes,,,US,Michigan State Capitol,2921
1493,4575,"-93.581343,41.644109,-93.57553,41.647257",uuuu,0.0,,069ace8a7887b7d07dbf49af4d246faf,,3277fa0349f30728d7e0b11c4ce79eca,41.645618,-93.578382,420520181.0,uuuu,US,US,1452291863.0,41.645633,-93.578381,0.0,Carmichael Heights,-1.0,420/520/181/420520181.geojson,neighbourhood,0.0,zetashapes,,,US,Sacramento Metropolitan Fire District,611
1494,4576,"-93.503269,41.598436,-93.464654,41.618805",uuuu,0.0,,2e8158f330e298cbaf117b133c3628ee,,c339b62b8a8f610ddc4be09dd3e45cec,41.610448,-93.485971,420520183.0,uuuu,US,US,1452291862.0,41.610848,-93.485972,0.0,Cedar Pointe,-1.0,420/520/183/420520183.geojson,neighbourhood,0.0,zetashapes,,,US,"Cedar Hill, Texas",2143
1495,4577,"-93.577561,41.573969,-93.557978,41.580858",uuuu,85633793.0,,9a80ef7bd313667da7477ac99a2d7083,,d25e513593900f71b880a86e3927f55f,41.577777,-93.567331,420520187.0,uuuu,US,US,1452291861.0,41.57642,-93.563103,85944061.0,Chesterfield,85944061.0,420/520/187/420520187.geojson,neighbourhood,85688713.0,zetashapes,,,US,Chesterfield,7014
1497,4579,"-93.633519,41.558106,-93.625589,41.562704",uuuu,85633793.0,,e746f526ea8ad284ca88813ecb91345f,,15d541a3b33ca6edce9b994bc0ad1fc8,41.560586,-93.629287,420520191.0,uuuu,US,US,1452291863.0,41.561312,-93.630015,85944061.0,City View,85944061.0,420/520/191/420520191.geojson,neighbourhood,85688713.0,zetashapes,,,US,Spring Hill–City View (Pittsburgh),337
1498,4580,"-93.703595,41.559841,-93.674418,41.575612",uuuu,85633793.0,,e49cac0ad86b2ac7cf1e6abd0548b8d7,,30168b485c2d1b2f6b0495dfc231f136,41.568162,-93.692216,420520193.0,uuuu,US,US,1452291861.0,41.568834,-93.689559,85944061.0,Cliffside,85944061.0,420/520/193/420520193.geojson,neighbourhood,85688713.0,zetashapes,,,US,Cliffside,69
1499,4581,"-93.626078,41.570756,-93.624404,41.571206",uuuu,85633793.0,,ddbf8bc4bab91123a6bcf214db282995,,7c49456d3ccfd92cf7e1e6d735614d55,41.571007,-93.625048,420520195.0,uuuu,US,US,1452291863.0,41.571016,-93.625015,85944061.0,Clifton Heights,85944061.0,420/520/195/420520195.geojson,neighbourhood,85688713.0,zetashapes,,,US,Clifton Heights,43
1500,4582,"-93.713062,41.595435,-93.704975,41.60457",uuuu,85633793.0,,f996d58c32d5776d8e25852505372a08,,a3b10fd93f009b805cd7d37d5c386263,41.600998,-93.708839,420520197.0,uuuu,US,US,1452291864.0,41.600865,-93.708441,85944161.0,Colby Acres,85944161.0,420/520/197/420520197.geojson,neighbourhood,85688713.0,zetashapes,,,US,Colby College,5341
1501,4583,"-93.627222,41.631315,-93.62478,41.634947",uuuu,85633793.0,,0a6e68500d2117d19767be58f1b913eb,,71840192b8c267e550fcb3cb9664ccbb,41.633429,-93.625801,420520199.0,uuuu,US,US,1452291861.0,41.633971,-93.625705,85944061.0,College,85944061.0,420/520/199/420520199.geojson,neighbourhood,85688713.0,zetashapes,,,US,College,6200
1502,4584,"-93.635347,41.525477,-93.628357,41.528339",uuuu,85633793.0,,bbb31f495c6dab2a1204acff5c7147aa,,ec9aa0ba141d0b978c0b0ec5e7fa7fa3,41.526956,-93.632123,420520201.0,uuuu,US,US,1452291864.0,41.527115,-93.631702,85944061.0,Columbia Heights,85944061.0,420/520/201/420520201.geojson,neighbourhood,85688713.0,zetashapes,,,US,Columbia Heights,73
1503,4585,"-93.512153,41.552666,-93.491239,41.567689",uuuu,85633793.0,,33d8e6ef04df5ba30c35707640e17b46,,dcbdc0981b691665bebdcc1a1e09e94e,41.559377,-93.499201,420520205.0,uuuu,US,US,1452291863.0,41.558327,-93.498488,85944151.0,Community at Arbor Lake,85944151.0,420/520/205/420520205.geojson,neighbourhood,85688713.0,zetashapes,,,US,"Ann Arbor, Michigan",9438
1504,4586,"-93.624404,41.568493,-93.620502,41.571544",uuuu,85633793.0,,38d189ccb5741af9ce332accfb97560a,,67e56da03e921e37f67478798d46c2f5,41.570497,-93.62264,420520207.0,uuuu,US,US,1452291863.0,41.570529,-93.622442,85944061.0,Courtland Heights,85944061.0,420/520/207/420520207.geojson,neighbourhood,85688713.0,zetashapes,,,US,Courtland (RTA Rapid Transit station),428
1505,4587,"-93.711099,41.602557,-93.693065,41.608477",uuuu,85633793.0,,f41147556809a85c77477251b62bdc26,,b8b80f9fe5202c2520c5f35a50bf85f9,41.605713,-93.70132,420520209.0,uuuu,US,US,1452291864.0,41.605387,-93.702686,85944061.0,Crown Heights,85944061.0,420/520/209/420520209.geojson,neighbourhood,85688713.0,zetashapes,,,US,Crown Heights,68
1506,4588,"-93.574518,41.529727,-93.558616,41.537044",uuuu,85633793.0,,34970524b51dc0cb9d5efc55ab2241ff,,7aa1cc149c36c86cfa5e276288ec2dcf,41.532889,-93.566596,420520211.0,uuuu,US,US,1452291861.0,41.533402,-93.566445,85944061.0,Culver Ridge Estates,85944061.0,420/520/211/420520211.geojson,neighbourhood,85688713.0,zetashapes,,,US,"Los Angeles County, California",5286
1507,4589,"-93.596706,41.513823,-93.577437,41.526313",uuuu,85633793.0,,66cf3fcffad2a386158c8cbccbe091d7,,f35e7e9898e7637a0c5cf53bee91f3d7,41.521967,-93.58457,420520213.0,uuuu,US,US,1452291860.0,41.521447,-93.583109,85944061.0,Diagonal Acres,85944061.0,420/520/213/420520213.geojson,neighbourhood,85688713.0,zetashapes,,,US,Ladd's Addition,477
1508,4590,"-93.689309,41.614872,-93.685166,41.622124",uuuu,85633793.0,,620a4b8e24a7b30179218303a4619c25,,012e186c550131ec9f5fd4793f928ae4,41.619102,-93.687447,420520215.0,uuuu,US,US,1452291864.0,41.619401,-93.687279,85944061.0,Earlwood Acres,85944061.0,420/520/215/420520215.geojson,neighbourhood,85688713.0,zetashapes,,,US,"Earlwood, New South Wales",1814
1509,4591,"-93.59106,41.60058,-93.575032,41.61498",uuuu,85633793.0,,250d209fcfab1f383d37bf71481e3372,,6748f8e056e61d5a4cc4df804546a959,41.608919,-93.583262,420520217.0,uuuu,US,US,1452291864.0,41.609602,-93.58381,85944061.0,East End,85944061.0,420/520/217/420520217.geojson,neighbourhood,85688713.0,zetashapes,,,US,East End of London,14980
1510,4592,"-93.583348,41.525242,-93.524833,41.572593",uuuu,85633793.0,,0922cb39dba8de029ff9c0b2c760210f,,6caf6efc3c8ea07e5859bf9dc5630058,41.546339,-93.553893,420520219.0,uuuu,US,US,1452291864.0,41.539446,-93.551005,85944061.0,Easter Lake,85944061.0,420/520/219/420520219.geojson,neighbourhood,85688713.0,zetashapes,,,US,Smilkovci lake killings,1671
1511,4593,"-93.529909,41.600613,-93.511362,41.615109",uuuu,85633793.0,,bffcb24275bce06b0e478f9b04721ba8,,a8b368de0f1b021b2dfba3c4c2b777e3,41.608077,-93.521767,420520223.0,uuuu,US,US,1452291861.0,41.608339,-93.519594,85944151.0,Edgewater,85944151.0,420/520/223/420520223.geojson,neighbourhood,85688713.0,zetashapes,,,US,Edgewater,151
1512,4594,"-93.615123,41.633156,-93.585673,41.669569",uuuu,0.0,,76c1bcb5a62ade1dbab47908daedfe79,,67fcf1ea3407fb512af2604df6c58b35,41.651031,-93.600476,420520225.0,uuuu,US,US,1452291862.0,41.643891,-93.59701,0.0,Ellis Heights,-1.0,420/520/225/420520225.geojson,neighbourhood,0.0,zetashapes,,,US,Mr. Kansas Basketball,65
1513,4595,"-93.648535,41.595309,-93.637451,41.603156",uuuu,85633793.0,,413a9e1a70f4975646d07e1fdc9adce8,,301727ddf4f335976a4a433f5d9d043f,41.598446,-93.642328,420520227.0,uuuu,US,US,1452291861.0,41.598318,-93.642247,85944061.0,Elm Grove,85944061.0,420/520/227/420520227.geojson,neighbourhood,85688713.0,zetashapes,,,US,Elm Grove,81
1514,4596,"-93.658794,41.618622,-93.645054,41.633234",uuuu,85633793.0,,d5b8faa7f0cbcf6786972abf961842b0,,0d0519ad19d3e075b51c4572c9d52500,41.625158,-93.653677,420520229.0,uuuu,US,US,1452291863.0,41.624385,-93.65423,85944061.0,Euclid Heights,85944061.0,420/520/229/420520229.geojson,neighbourhood,85688713.0,zetashapes,,,US,"Cleveland Heights, Ohio",1493
1515,4597,"-93.650036,41.618306,-93.634591,41.636605",uuuu,85633793.0,,e601a8346b30315166fc811785b7666d,,c7eb4b2024f5167ccb92b517e4621e57,41.628652,-93.641635,420520231.0,uuuu,US,US,1452291862.0,41.630374,-93.641749,85944061.0,Euclid Terrace,85944061.0,420/520/231/420520231.geojson,neighbourhood,85688713.0,zetashapes,,,US,List of former Atlanta street names,1489
1516,4598,"-93.595292,41.547869,-93.572529,41.5517",uuuu,85633793.0,,a0e43bef4990362aab3cac92a267a9b5,,b0a4be332b5fbab094addcaf928f47ed,41.549602,-93.584828,420520233.0,uuuu,US,US,1452291865.0,41.549819,-93.588451,85944061.0,Evergreen,85944061.0,420/520/233/420520233.geojson,neighbourhood,85688713.0,zetashapes,,,US,Evergreen,564
1517,4599,"-93.674398,41.596592,-93.668199,41.598524",uuuu,85633793.0,,4b10ccd4c436fd9a26992026bd8c965d,,6b2b36f89abd71fbefe91eab0c510ea9,41.597767,-93.670691,420520235.0,uuuu,US,US,1452291861.0,41.597562,-93.669761,85944061.0,Fagen Place,85944061.0,420/520/235/420520235.geojson,neighbourhood,85688713.0,zetashapes,,,US,Steely Dan,5389
1518,4600,"-93.682119,41.548087,-93.678407,41.555541",uuuu,85633793.0,,6e6a89c0aa7329682ed3474c20f43ce9,,52a01205271f672bc1d5aa0150361bc9,41.55199,-93.680775,420520237.0,uuuu,US,US,1452291861.0,41.552107,-93.680958,85944061.0,Millman,85944061.0,420/520/237/420520237.geojson,neighbourhood,85688713.0,zetashapes,,,US,Millman,27
1519,4601,"-93.54676,41.600232,-93.538153,41.606766",uuuu,85633793.0,,496c082e99e7584015d91b32b45fc77c,,dc3bf45751cdfb7e6825327154f8ae1b,41.603239,-93.542305,420520241.0,uuuu,US,US,1452291864.0,41.603213,-93.542302,85944061.0,Fairground Estates,85944061.0,420/520/241/420520241.geojson,neighbourhood,85688713.0,zetashapes,,,US,Eddi Reader,2567
