,Unnamed: 0,Unnamed: 0.1,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount,wd:id,wof:id,wk_page_id
43,496,73003,"-3.30998595288,48.4553111438,-3.3008867638,48.4655076204",uuuu,85633147.0,,f259feca0d7d289c463abf663ffd2aea,,0ab489ee2fdd5572176c088475ca35d9,48.461088,-3.306335,101877481.0,uuuu,FR,FR,1455925173.0,48.461896,-3.306025,101877481.0,Pont-Melvez,404366573.0,101/877/481/101877481.geojson,locality,85683515.0,quattroshapes,,,FR,Pont-Melvez,44,Q1013086,101877481.0,15203928
44,497,73004,"-3.3266109408,48.7213194953,-3.3156456448,48.7278222656",uuuu,85633147.0,,b7878256cf0b23d00a5f05756cac60bd,,7f25b97f90ff03deb80f450484d9a0a1,48.724382,-3.322254,101877483.0,uuuu,FR,FR,1455925171.0,48.723986,-3.323085,101877483.0,Quemperven,404366729.0,101/877/483/101877483.geojson,locality,85683515.0,quattroshapes,,,FR,Quemperven,53,Q586534,101877483.0,15301054
45,498,73005,"-3.3790659908,48.6994977215,-3.36762512581,48.71057629",uuuu,85633147.0,,59c85eb8848a2c95820d4249b1eff159,,b7e7f4a705c80f6acb3ea28d449f2be0,48.704726,-3.3742,101877485.0,uuuu,FR,FR,1455925260.0,48.704453,-3.37381,101877485.0,Caouënnec-Lanvézéac,404369791.0,101/877/485/101877485.geojson,locality,85683515.0,quattroshapes,,,FR,Caouënnec-Lanvézéac,39,,101877485.0,
46,499,73006,"-3.11653796976,48.702799654,-3.10131834187,48.7070564506",uuuu,85633147.0,,9dfd370aef7bce11a8bb743001c6942a,,fb4331e7ab564591324b4764713800d3,48.705152,-3.108144,101877487.0,uuuu,FR,FR,1455925171.0,48.705012,-3.10676,101877487.0,Quemper-Guézennec,404375927.0,101/877/487/101877487.geojson,locality,85683515.0,quattroshapes,,,FR,Quemper-Guézennec,43,,101877487.0,
47,500,73007,"-3.03214394939,48.7338514428,-3.02490147913,48.7449277325",uuuu,85633147.0,,e39f7a471f37551768581011cc2d8650,,3a1a59bbe8e8bc1cf44583f173bc01b1,48.739311,-3.028757,101877491.0,uuuu,FR,FR,1455925219.0,48.739644,-3.030211,101877491.0,Kerfot,404382283.0,101/877/491/101877491.geojson,locality,85683515.0,quattroshapes,,,FR,Kerfot,39,Q868528,101877491.0,15176981
48,501,73008,"-3.25286027806,48.7226648698,-3.23423468574,48.7371909163",uuuu,85633147.0,,8084feda52cdfed9ff0a9d73a492d896,,89698e55e8e9214a3564beb64ec549cc,48.730529,-3.24283,101877493.0,uuuu,FR,FR,1455925174.0,48.731228,-3.242054,101877493.0,Pommerit-Jaudy,404383493.0,101/877/493/101877493.geojson,locality,85683515.0,quattroshapes,,,FR,Pommerit-Jaudy,44,Q1014723,101877493.0,15203884
49,502,73009,"-3.37882208472,48.7670133742,-3.3641997809,48.7763960901",uuuu,85633147.0,,27df78ffe0590baa8740e469dfa6a75f,,2826810baf6ceb5d03f805c18d1d63d6,48.771987,-3.371248,101877495.0,uuuu,FR,FR,1455925219.0,48.770957,-3.369919,101877495.0,Kermaria-Sulard,404383721.0,101/877/495/101877495.geojson,locality,85683515.0,quattroshapes,,,FR,Kermaria-Sulard,38,Q301695,101877495.0,15177016
0,503,73010,"-3.31099940925,48.7752830373,-3.29614024116,48.7821829553",uuuu,85633147.0,,43b6df5929dfa7bb01fb1f8241e54ba1,,09501377fd0822a7fcbaa4d2c85d6e36,48.778164,-3.303703,101877497.0,uuuu,FR,FR,1455925260.0,48.778678,-3.305054,101877497.0,Camlez,404390137.0,101/877/497/101877497.geojson,locality,85683515.0,quattroshapes,,,FR,Camlez,34,Q389871,101877497.0,15150471
1,504,73011,"-2.65130740195,48.0978047235,-2.64068495343,48.1054963097",uuuu,85633147.0,,9ab85c7df90f37c32516a177ddf2cb2f,,29a11c0b56885bbd26f4ef9029494dd0,48.101271,-2.647331,101877499.0,uuuu,FR,FR,1452293245.0,48.101341,-2.648578,101877499.0,Saint-Étienne-du-Gué-de-l'Isle,404405357.0,101/877/499/101877499.geojson,locality,85683515.0,quattroshapes,,,FR,Saint-Étienne-du-Gué-de-l'Isle,71,,101877499.0,
2,505,73012,"-3.3571259425,48.7391878702,-3.34151299471,48.7467356734",uuuu,85633147.0,,9114585b7ebe651be0fff54062d32e2a,,eaa0de66de41b8895b93b3c3f1ea930d,48.742417,-3.34939,101877501.0,uuuu,FR,FR,1455925212.0,48.741548,-3.349272,101877501.0,Lanmérin,404409967.0,101/877/501/101877501.geojson,locality,85683515.0,quattroshapes,,,FR,Lanmérin,42,,101877501.0,
3,506,73013,"-2.34272731401,48.5044116425,-2.32447240088,48.5159192755",uuuu,85633147.0,,560109c0574f0a9c924caddd9d0aa58a,,ea3cd07d12461f153d072e31a30b265a,48.510132,-2.334346,101877503.0,uuuu,FR,FR,1455925213.0,48.509728,-2.334485,101877503.0,Landébia,404426543.0,101/877/503/101877503.geojson,locality,85683515.0,quattroshapes,,,FR,Landébia,31,,101877503.0,
4,507,73014,"-3.2310340449,48.7520478043,-3.21642659286,48.7567020865",uuuu,85633147.0,,40dadd2fd830c907f7752f6c844f0970,,716f43f9d50aaba58c8ba3c84a838915,48.754044,-3.224118,101877505.0,uuuu,FR,FR,1452293247.0,48.753887,-3.224118,101877505.0,Pommerit-Jaudy,404365159.0,101/877/505/101877505.geojson,locality,85683515.0,quattroshapes,,,FR,Pommerit-Jaudy,44,Q1014723,101877505.0,15203884
5,508,73017,"5.66066605917,49.1065870077,5.67152574042,49.1123433206",uuuu,85633147.0,,81f6e152ac80022e533021991ceacf9a,,a1e9186d87c5ba967c02f05437cf4aba,49.109563,5.666103,101877513.0,uuuu,FR,FR,1455925176.0,49.109958,5.666473,101877513.0,Pintheville,404380605.0,101/877/513/101877513.geojson,locality,85683297.0,quattroshapes,,,FR,Pintheville,19,Q217349,101877513.0,15888113
6,509,73018,"5.22558124862,48.7223433387,5.236604731,48.7270629028",uuuu,85633147.0,,d7f29dcfa4d91ba7a96bff9a2b3f49f7,,98b89e44ac9779fbeb7cdec68605a93b,48.725166,5.230439,101877515.0,uuuu,FR,FR,1455925140.0,48.725043,5.229993,101877515.0,Tannois,404394515.0,101/877/515/101877515.geojson,locality,85683297.0,quattroshapes,,,FR,Tannois,19,Q981686,101877515.0,15888410
7,510,73019,"0.83484039504,49.1033120694,0.84725234209,49.1118933928",uuuu,85633147.0,,688cde8ac8f8385b8799c3bfda76d389,,0c7bebb3466bc52353e80ef2dbf04b99,49.10699,0.842006,101877517.0,uuuu,FR,FR,1455925264.0,49.106882,0.843463,101877517.0,Bray,404352017.0,101/877/517/101877517.geojson,locality,85683283.0,quattroshapes,,,FR,Bray,2402,Q652000,101877517.0,383350
8,511,73020,"0.905630952913,49.1179044028,0.927242820658,49.1238080254",uuuu,85633147.0,,939a4d257a7e30a437d26e3cd9e647a8,,eec77d68efa6310fcfc3f74e6765b5b7,49.120994,0.915956,101877519.0,uuuu,FR,FR,1455925205.0,49.121127,0.917593,101877519.0,Le Tremblay-Omonville,404353961.0,101/877/519/101877519.geojson,locality,85683283.0,quattroshapes,,,FR,Le Tremblay-Omonville,22,,101877519.0,
9,512,73021,"1.0661948267,49.2055297657,1.08256063048,49.2099678169",uuuu,85633147.0,,39fb29bd1e005485ce0e385d1db96937,,3d4e89432182fd5845589ff6e7eb8345,49.20801,1.075299,101877521.0,uuuu,FR,FR,1455925245.0,49.208044,1.075299,101877521.0,Crasville,404354359.0,101/877/521/101877521.geojson,locality,85683283.0,quattroshapes,,,FR,Crasville,28,Q231157,101877521.0,1439179
10,513,73022,"1.0028976723,49.1650680404,1.01974099496,49.1725305917",uuuu,85633147.0,,304ae55214c077c245e22a29cfc94056,,8be129e81084152315c6633457b8e2bb,49.168904,1.010449,101877523.0,uuuu,FR,FR,1455925240.0,49.16951,1.008344,101877523.0,Ecquetot,404355755.0,101/877/523/101877523.geojson,locality,85683283.0,quattroshapes,,,FR,Ecquetot,26,Q1073139,101877523.0,15701180
11,514,73023,"1.2145614194,49.1881510903,1.24729137128,49.2135216233",uuuu,85633147.0,,21c5d65c44778c4e6af048471376a9d9,,d5a7377f1a53f23c772ee06c91a73422,49.199158,1.228909,101877527.0,uuuu,FR,FR,1455925222.0,49.197803,1.225934,101877527.0,Heudebouville,404356357.0,101/877/527/101877527.geojson,locality,85683283.0,quattroshapes,,,FR,Heudebouville,17,Q1074675,101877527.0,15701556
12,515,73024,"1.75883135785,49.3067515789,1.77083240729,49.3248101652",uuuu,85633147.0,,ca7a8ea9e3dd6c26277efefb17fa70dd,,334231cb7b43d3bd9472a7de03d1c0b7,49.314652,1.765605,101877529.0,uuuu,FR,FR,1455925274.0,49.313193,1.765014,101877529.0,Bazincourt-sur-Epte,404357939.0,101/877/529/101877529.geojson,locality,85683283.0,quattroshapes,,,FR,Bazincourt-sur-Epte,22,Q952065,101877529.0,15613328
13,516,73025,"1.32033726246,49.3469603748,1.34063839997,49.3645463125",uuuu,85633147.0,,00f6a2cab983fc3466747a19089eb85b,,d6ef505248ee3ff62be817b085436b62,49.355306,1.328446,101877531.0,uuuu,FR,FR,1455925170.0,49.350701,1.325755,101877531.0,Radepont,404361043.0,101/877/531/101877531.geojson,locality,85683283.0,quattroshapes,,,FR,Radepont,106,Q632201,101877531.0,15701901
14,517,73026,"1.54889699376,49.2760753605,1.56135163566,49.2855163971",uuuu,85633147.0,,a2c32699f7bb848d8417d48cd179e759,,d5c46112f188feb6741062c5deaf7f4a,49.281035,1.555327,101877533.0,uuuu,FR,FR,1455925224.0,49.282049,1.55679,101877533.0,Hacqueville,404361861.0,101/877/533/101877533.geojson,locality,85683283.0,quattroshapes,,,FR,Hacqueville,32,Q1008149,101877533.0,15701502
15,518,73027,"0.781760064499,49.1633492055,0.79571787988,49.171595698",uuuu,85633147.0,,07975fd7070a07d7be59ade61144268e,,53880f2fd921b338af4deda8c4c4ab40,49.167399,0.787652,101877535.0,uuuu,FR,FR,1455925224.0,49.167454,0.787071,101877535.0,Harcourt,404366271.0,101/877/535/101877535.geojson,locality,85683283.0,quattroshapes,,,FR,Harcourt,205,Q413022,101877535.0,4936113
16,519,73028,"0.971525369482,49.1762454388,0.982549899553,49.1898400195",uuuu,85633147.0,,d81d1b96d50f9c547f762600315cfdd3,,d0169f461d13ec17cab5886b3622a914,49.183408,0.976839,101877537.0,uuuu,FR,FR,1455925257.0,49.186398,0.975378,101877537.0,Cesseville,404367659.0,101/877/537/101877537.geojson,locality,85683283.0,quattroshapes,,,FR,Cesseville,40,Q599350,101877537.0,12418130
17,520,73030,"1.54843318791,49.3596323295,1.55667557391,49.3715444107",uuuu,85633147.0,,dea36f7c70fc7a8a95dd611978aadf4f,,06166ed0932a74af834d8343e26af074,49.366274,1.553292,101877541.0,uuuu,FR,FR,1455925213.0,49.369895,1.552605,101877541.0,La Neuve-Grange,404369831.0,101/877/541/101877541.geojson,locality,85683283.0,quattroshapes,,,FR,La Neuve-Grange,22,,101877541.0,
18,521,73031,"1.63252944631,49.2157659893,1.64558003308,49.2203315936",uuuu,85633147.0,,8c010bad9e12683e0f256cfa60dd7f1c,,30e02e464b32f6088048941be54425b0,49.218051,1.638977,101877545.0,uuuu,FR,FR,1455925277.0,49.217693,1.638976,101877545.0,Authevernes,404370553.0,101/877/545/101877545.geojson,locality,85683283.0,quattroshapes,,,FR,Authevernes,20,Q1009240,101877545.0,12822259
19,522,73033,"1.57894213807,49.230723955,1.58865420983,49.2380703142",uuuu,85633147.0,,ba84b629de904b17b7f3dbd65bf8a031,,58fc8f57c22b5d6bc1346680f926e578,49.234602,1.58389,101877549.0,uuuu,FR,FR,1455925260.0,49.234604,1.584221,101877549.0,Cantiers,404371763.0,101/877/549/101877549.geojson,locality,85683283.0,quattroshapes,,,FR,Cantiers,39,Q1010518,101877549.0,15613694
20,523,73035,"1.09096779179,49.1504331428,1.10219192179,49.1588941326",uuuu,85633147.0,,bee2ecc93b78a9c3a82aaea5b0e4a01f,,98757c9080e1d4585728108469feba9c,49.155021,1.096831,101877553.0,uuuu,FR,FR,1455925260.0,49.155286,1.097681,101877553.0,Canappeville,404373019.0,101/877/553/101877553.geojson,locality,85683283.0,quattroshapes,,,FR,Canappeville,17,Q1009295,101877553.0,15613692
21,524,73036,"1.54166851382,49.2125648809,1.55578127889,49.2189159984",uuuu,85633147.0,,1cd6f756dab1e6f59fc21119551efe35,,e6dca6c5dade428d80cf9d319a0833ab,49.215461,1.54806,101877555.0,uuuu,FR,FR,1455925225.0,49.215326,1.545601,101877555.0,Guitry,404373305.0,101/877/555/101877555.geojson,locality,85683283.0,quattroshapes,,,FR,Guitry,49,Q967199,101877555.0,15701497
22,525,73037,"0.459710105843,49.1076314971,0.472616734661,49.1246720631",uuuu,85633147.0,,31b823e3c63d65e9fa7f65683905ee14,,1b83eacdd0c3f5220023d24f029d39b7,49.116422,0.467172,101877557.0,uuuu,FR,FR,1455925240.0,49.115476,0.466536,101877557.0,Drucourt,404376733.0,101/877/557/101877557.geojson,locality,85683283.0,quattroshapes,,,FR,Drucourt,17,Q1075412,101877557.0,15701167
23,526,73038,"1.28884538472,49.1351432436,1.30294452787,49.139922771",uuuu,85633147.0,,c44e10ad7da02eb94e5d6b3ebaf39ed8,,977d112ac832f2455d7bee011179e725,49.13763,1.295512,101877559.0,uuuu,FR,FR,1452293246.0,49.138015,1.294229,101877559.0,Saint-Aubin-sur-Gaillon,404377417.0,101/877/559/101877559.geojson,locality,85683283.0,quattroshapes,,,FR,Saint-Aubin-sur-Gaillon,23,Q544613,101877559.0,12822377
24,527,73039,"1.37334243204,49.2229513796,1.3883575662,49.2348157445",uuuu,85633147.0,,b4eeeeedd64f029019e1b0cfa63ee5f2,,b0ffbffa9bc19fb00d475681ea230bef,49.229292,1.379542,101877563.0,uuuu,FR,FR,1455925137.0,49.228841,1.377779,101877563.0,Tosny,404377823.0,101/877/563/101877563.geojson,locality,85683283.0,quattroshapes,,,FR,Tosny,28,Q477776,101877563.0,9027931
25,528,73040,"1.30371033211,49.2084283106,1.31624180208,49.2193026133",uuuu,85633147.0,,63126dfac9a5f8cb80eb999910f7a877,,20adc5d2d10d9406a11c46e86ef9bfe9,49.213641,1.310083,101877565.0,uuuu,FR,FR,1452293247.0,49.213637,1.3107,101877565.0,Venables,404377825.0,101/877/565/101877565.geojson,locality,85683283.0,quattroshapes,,,FR,Venables,145,Q1508072,101877565.0,13951851
26,529,73042,"0.98799053887,49.2254816773,1.00142263376,49.2360714042",uuuu,85633147.0,,32b62e94f8cae7c54de8420d0591bb2e,,f6401647c143513cbecc58a12d8f3123,49.230432,0.994977,101877569.0,uuuu,FR,FR,1455925215.0,49.229744,0.996096,101877569.0,La Harengère,404380981.0,101/877/569/101877569.geojson,locality,85683283.0,quattroshapes,,,FR,La Harengère,18,,101877569.0,
27,530,73043,"1.20320536089,48.9119584836,1.21724337578,48.9177749093",uuuu,85633147.0,,b00e5f256d00e4f58d0985f602b7f8d6,,98ca830f0cc79ccf4c329214b1f57a5f,48.914492,1.210161,101877571.0,uuuu,FR,FR,1455925219.0,48.91385,1.210161,101877571.0,Jumelles,404381167.0,101/877/571/101877571.geojson,locality,85683283.0,quattroshapes,,,FR,Jumelles,33,Q6310969,101877571.0,6819064
28,531,73044,"0.481444538323,49.1225028687,0.495048779067,49.1300932411",uuuu,85633147.0,,25f64c2b401a8041e18780941e496b8c,,c7e085f2ee5a53db735266ca45af17da,49.126656,0.488663,101877573.0,uuuu,FR,FR,1455925265.0,49.12658,0.488663,101877573.0,Bournainville-Faverolles,404385717.0,101/877/573/101877573.geojson,locality,85683283.0,quattroshapes,,,FR,Bournainville-Faverolles,21,Q1009613,101877573.0,15613584
29,532,73045,"1.61571716393,49.3561192499,1.63274505423,49.3670632227",uuuu,85633147.0,,45d4b65367c010ec6ea85f92e579e997,,d759f9ecb36155f8340b977ceeab5917,49.361248,1.626264,101877575.0,uuuu,FR,FR,1455925203.0,49.361068,1.627812,101877575.0,Longchamps,404388439.0,101/877/575/101877575.geojson,locality,85683283.0,quattroshapes,,,FR,Longchamp,166,Q233813,101877575.0,1371427
30,533,73046,"1.16996393507,49.1881391784,1.18087253255,49.1944905871",uuuu,85633147.0,,2573283604a667ed284daef4d31f75f7,,d42d3cc8563ee192a4d8912ee46baf3e,49.191435,1.174727,101877577.0,uuuu,FR,FR,1455925176.0,49.191007,1.174077,101877577.0,Pinterville,404388445.0,101/877/577/101877577.geojson,locality,85683283.0,quattroshapes,,,FR,Pinterville,19,Q1073170,101877577.0,15701824
31,534,73047,"1.04950253802,49.1988709579,1.05948330352,49.2113555285",uuuu,85633147.0,,8896bab6b42174dc043d12bc4e03b568,,52253cbd170a33176c11d74b2630923e,49.20579,1.054829,101877581.0,uuuu,FR,FR,1455925140.0,49.206134,1.054754,101877581.0,Surtauville,404388917.0,101/877/581/101877581.geojson,locality,85683283.0,quattroshapes,,,FR,Surtauville,19,Q1072158,101877581.0,15702348
32,535,73048,"1.71840178105,49.3498685109,1.73224525118,49.3657367405",uuuu,85633147.0,,e17729a807f6299156b19a122f803080,,bbde93d5622c271c4321d7eea934fd69,49.358283,1.725984,101877583.0,uuuu,FR,FR,1455925223.0,49.358213,1.727819,101877583.0,Hébécourt,404389241.0,101/877/583/101877583.geojson,locality,85683283.0,quattroshapes,,,FR,Hébécourt,22,,101877583.0,
33,536,73050,"0.893696119455,49.2213152504,0.910230839317,49.2313398915",uuuu,85633147.0,,91341628f89a93b137ffcfce7b686e85,,131f7e2d7c21800d6358f6aef58135a5,49.226228,0.90197,101877587.0,uuuu,FR,FR,1455925137.0,49.225744,0.90197,101877587.0,Tourville-la-Campagne,404391941.0,101/877/587/101877587.geojson,locality,85683283.0,quattroshapes,,,FR,Tourville-la-Campagne,21,Q1071395,101877587.0,15702402
34,537,73051,"1.03358344699,49.1691514291,1.05195410374,49.1745018318",uuuu,85633147.0,,7f72791f2e2fb97f25c1dbc161d58012,,f9a4990f1d572efee742f3d6ebab683f,49.172118,1.041729,101877589.0,uuuu,FR,FR,1455925132.0,49.172331,1.041728,101877589.0,Venon,404392575.0,101/877/589/101877589.geojson,locality,85683283.0,quattroshapes,,,FR,Venon,28,Q342477,101877589.0,13396382
35,538,73054,"1.30130104626,49.3066464768,1.32387942406,49.3169720995",uuuu,85633147.0,,5f80fca76bf72aa9a2835f990350c538,,c708f07d48aa0521335f8ad4c068cbea,49.31246,1.31377,101877595.0,uuuu,FR,FR,1457385124.0,49.31236,1.31454,101877595.0,Amfreville-les-Champs,404393599.0,101/877/595/101877595.geojson,locality,85683283.0,quattroshapes,,,FR,Amfreville-les-Champs,29,Q245937,101877595.0,12822287
36,539,73055,"1.0241463327,49.1872210477,1.03472417921,49.1976866461",uuuu,85633147.0,,bcbbb52320401519a70c3539c6a594f5,,1b0dd18fb63cdb5f65fd59c5f1ace590,49.191786,1.029846,101877599.0,uuuu,FR,FR,1455925243.0,49.19028,1.028603,101877599.0,Daubeuf-la-Campagne,404394033.0,101/877/599/101877599.geojson,locality,85683283.0,quattroshapes,,,FR,Daubeuf-la-Campagne,20,Q1010426,101877599.0,15701148
37,540,73056,"0.959874065038,49.1443881934,0.97201056165,49.1576421524",uuuu,85633147.0,,eca94ca7859cdd6f8f97128dd5ea5016,,bbf4e9ee2c892bebb19603fb797b5818,49.150859,0.966035,101877601.0,uuuu,FR,FR,1455925199.0,49.150299,0.966035,101877601.0,Marbeuf,404394779.0,101/877/601/101877601.geojson,locality,85683283.0,quattroshapes,,,FR,Marbeuf,20,Q1073383,101877601.0,15701694
38,541,73058,"1.07589182552,49.1805595922,1.08816061764,49.1911311437",uuuu,85633147.0,,96eb51681372719310b738fd7d9d803b,,ee42224aa85e03aa1bdf83678920f14b,49.185647,1.081329,101877605.0,uuuu,FR,FR,1455925171.0,49.184967,1.080911,101877605.0,Quatremare,404396003.0,101/877/605/101877605.geojson,locality,85683283.0,quattroshapes,,,FR,Quatremare,19,Q779686,101877605.0,15701897
39,542,73059,"1.29672786021,49.2622761611,1.31232191072,49.272364848",uuuu,85633147.0,,c3fe0bf6dc7f2f88b8fc7109e4071df6,,28f7adfd90e490ffb1277e28d13c2de2,49.267938,1.303523,101877607.0,uuuu,FR,FR,1455925243.0,49.269464,1.302992,101877607.0,Daubeuf-près-Vatteville,404396005.0,101/877/607/101877607.geojson,locality,85683283.0,quattroshapes,,,FR,Daubeuf-près-Vatteville,19,,101877607.0,
40,543,73060,"1.37503096598,49.2034261915,1.39061568747,49.2150799416",uuuu,85633147.0,,c530174f40eeb1cd0bd3c6645fb11590,,c8d632b2ec052a919ad8d0ecce2a29cb,49.20868,1.38322,101877609.0,uuuu,FR,FR,1457385129.0,49.20681,1.381154,101877609.0,Bouafles,404396809.0,101/877/609/101877609.geojson,locality,85683283.0,quattroshapes,,,FR,Bouafles,88,Q632434,101877609.0,15613562
41,544,73061,"0.640161988509,49.3069055045,0.659118671238,49.3142396774",uuuu,85633147.0,,3ad960dba2727033b8f5699c4283567c,,28dd8ad950bfe6543642a0f56bdb4662,49.31077,0.649113,101877611.0,uuuu,FR,FR,1455925280.0,49.310799,0.649113,101877611.0,Appeville-Annebault,404398533.0,101/877/611/101877611.geojson,locality,85683283.0,quattroshapes,,,FR,Appeville-Annebault,21,Q1009569,101877611.0,12822274
42,545,73062,"0.943106650857,49.1861917822,0.961158206077,49.1944368484",uuuu,85633147.0,,bb14b9a4855b975313fcb60591073bb1,,30383b0a66079acd2c714a66965c5ceb,49.190288,0.949133,101877613.0,uuuu,FR,FR,1455925223.0,49.189541,0.945988,101877613.0,Hectomare,404399227.0,101/877/613/101877613.geojson,locality,85683283.0,quattroshapes,,,FR,Hectomare,17,Q1008515,101877613.0,15701561
43,546,73063,"1.46212979266,49.3155781575,1.48080650262,49.3258112327",uuuu,85633147.0,,e4b03a663a23c117ea3faab46987012a,,120ff823762202d2298ca052e3dc201c,49.320036,1.469,101877617.0,uuuu,FR,FR,1455925193.0,49.319599,1.467585,101877617.0,Mesnil-Verclives,404399487.0,101/877/617/101877617.geojson,locality,85683283.0,quattroshapes,,,FR,Mesnil-Verclives,126,Q1073696,101877617.0,15701722
44,547,73064,"1.71596978016,49.3164305865,1.72812972594,49.3338825008",uuuu,85633147.0,,b77880ebcc2e6863fc606acfb5b9b24f,,f91344624d852031cd58582a10d422fb,49.325784,1.72097,101877619.0,uuuu,FR,FR,1457385166.0,49.327928,1.719957,101877619.0,Saint-Denis-le-Ferment,404399643.0,101/877/619/101877619.geojson,locality,85683283.0,quattroshapes,,,FR,Saint-Denis-le-Ferment,23,Q1072352,101877619.0,15702201
45,548,73065,"0.960577872802,49.2675195215,0.974935224934,49.276425262",uuuu,85633147.0,,c07dd00f7931b6b8334933a006028020,,58082d33f6eed0efbd7082296a4497f7,49.272046,0.967158,101877621.0,uuuu,FR,FR,1455925205.0,49.270385,0.965472,101877621.0,Le Thuit-Anger,404399685.0,101/877/621/101877621.geojson,locality,85683283.0,quattroshapes,,,FR,Le Thuit-Anger,44,,101877621.0,
46,549,73067,"1.71520989236,49.2725810445,1.73692550061,49.281998417",uuuu,85633147.0,,87bda4f993e5e59e5d80cfc75464c96a,,afd537a441e8adb2881b2629ceb05cdb,49.276967,1.724886,101877625.0,uuuu,FR,FR,1455925185.0,49.277816,1.724146,101877625.0,Neaufles-Saint-Martin,404401219.0,101/877/625/101877625.geojson,locality,85683283.0,quattroshapes,,,FR,Neaufles-Saint-Martin,22,Q634200,101877625.0,15701761
47,550,73068,"0.448352382151,49.3567970306,0.466612005162,49.3662103662",uuuu,85633147.0,,65df82b0a58926e3b72fa4bd500b773c,,f057151ea580fea23806ca12010d7d0a,49.361068,0.458237,101877627.0,uuuu,FR,FR,1455925136.0,49.363291,0.461418,101877627.0,Toutainville,404401927.0,101/877/627/101877627.geojson,locality,85683283.0,quattroshapes,,,FR,Toutainville,20,Q1071358,101877627.0,15702427
48,551,73069,"1.39886202457,49.281635578,1.41200187557,49.2982747172",uuuu,85633147.0,,c6b68b20a2716ff1ec5a5518cbd65554,,ac7f146a64afa255aaadbb36872e4102,49.290169,1.406129,101877629.0,uuuu,FR,FR,1452293246.0,49.290747,1.405681,101877629.0,Fresne-l'Archevêque,404403537.0,101/877/629/101877629.geojson,locality,85683283.0,quattroshapes,,,FR,Fresne-l'Archevêque,23,,101877629.0,
49,552,73070,"0.665958003464,49.2754181639,0.679442272804,49.292006735",uuuu,85633147.0,,70af7e2bb4613b5fd618f2c3d51df881,,cabe1d04b3d879a2a76ab93d174e167f,49.283072,0.671551,101877631.0,uuuu,FR,FR,1457386153.0,49.283503,0.671092,101877631.0,Glos-sur-Risle,404403699.0,101/877/631/101877631.geojson,locality,85683283.0,quattroshapes,,,FR,Glos-sur-Risle,19,Q1008342,101877631.0,15701450
0,553,73071,"1.56353166439,49.2055956677,1.57552848285,49.213114791",uuuu,85633147.0,,36e60f0a359eb664405b877c422d7509,,072f47e8b5c72d52dd63d3bb90e1aea6,49.209286,1.569932,101877635.0,uuuu,FR,FR,1455925234.0,49.209346,1.569932,101877635.0,Fontenay,404404373.0,101/877/635/101877635.geojson,locality,85683283.0,quattroshapes,,,FR,Fontenay,326,Q227768,101877635.0,618220
1,554,73072,"1.3620198902,49.3419927601,1.373282937,49.3518072522",uuuu,85633147.0,,00dfd5ebc58c5f38103d9e3e14532bf9,,3ce174d091f87ebd4d562a045757ad8f,49.347456,1.367708,101877637.0,uuuu,FR,FR,1455925227.0,49.34768,1.367794,101877637.0,Grainville,404406811.0,101/877/637/101877637.geojson,locality,85683283.0,quattroshapes,,,FR,Grainville,17,Q1074749,101877637.0,15701465
2,555,73073,"1.52814807287,49.3381389475,1.53698001886,49.3470638925",uuuu,85633147.0,,41cff17f96c32cd8055ca138dccb8c39,,c8b65de0d6c5df5552e02e6b3f728f6d,49.342471,1.532798,101877639.0,uuuu,FR,FR,1455925171.0,49.342677,1.532731,101877639.0,Puchay,404406991.0,101/877/639/101877639.geojson,locality,85683283.0,quattroshapes,,,FR,Puchay,20,Q749627,101877639.0,15701888
3,556,73074,"1.64997676745,49.33247929,1.66837808565,49.3405375873",uuuu,85633147.0,,b53ec6c37d96694b409314b2defc4cff,,a11844b7e3cbe41e9eaeec7b13b39f8d,49.336519,1.659316,101877641.0,uuuu,FR,FR,1455925222.0,49.336769,1.659177,101877641.0,Heudicourt,404407635.0,101/877/641/101877641.geojson,locality,85683283.0,quattroshapes,,,FR,Heudicourt,35,Q295535,101877641.0,15701575
4,557,73075,"1.50334884368,49.3096687499,1.52019231671,49.3217253769",uuuu,85633147.0,,d5070b29e3b4666c3963e40a464c3bc0,,50fe3a74d3268f3b70a8c8704dc724df,49.315735,1.511693,101877643.0,uuuu,FR,FR,1455925146.0,49.315854,1.511693,101877643.0,Saussay-la-Campagne,404408621.0,101/877/643/101877643.geojson,locality,85683283.0,quattroshapes,,,FR,Saussay-la-Campagne,22,Q1072382,101877643.0,15702336
5,558,73076,"0.714243686353,49.2616656661,0.729935740056,49.2703653312",uuuu,85633147.0,,3fa963a4d5c36001e1aa9f93034eea2c,,f19b119a71de89ff86b8a2ccd906ee2d,49.266727,0.720719,101877645.0,uuuu,FR,FR,1455925138.0,49.267865,0.7206,101877645.0,Thierville,404408693.0,101/877/645/101877645.geojson,locality,85683283.0,quattroshapes,,,FR,Thierville,201,Q1072206,101877645.0,15702368
