,Unnamed: 0,Unnamed: 0.1,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount,wd:id,wof:id,wk_page_id
48,871,984,"-82.462813,39.92197,-82.407776,39.946978",uuuu,85633793.0,,9a698817fb3e13c53e4ffe16b17f65f3,,846978d8494bb3031300128c80ce5dd7,39.936614,-82.434273,101714087.0,uuuu,US,US,1461270655.0,39.937146,-82.434278,101714087.0,Harbor Hills,404525237.0,101/714/087/101714087.geojson,locality,85688485.0,quattroshapes,,,US,Harbor Hills,12,,101714087.0,
49,872,987,"-82.698366,39.948536,-82.670217,39.959204",uuuu,85633793.0,,d0bf5694a78f66083237bef0cdc0e7f1,,bdb5c85135b182a71dfb124531bf44c1,39.954251,-82.687805,101714093.0,uuuu,US,US,1461270652.0,39.953797,-82.687591,101714093.0,Etna,404525219.0,101/714/093/101714093.geojson,locality,85688485.0,quattroshapes,,,US,Etna,361,Q226674,101714093.0,10480
0,873,996,"-94.730326,36.786602,-94.715253,36.805947",uuuu,85633793.0,,a1209646af2a320e56d1e941760499fc,,61e2a20d9d4056ba0b4cd639ed0e5f1d,36.792578,-94.723137,101714113.0,uuuu,US,US,1461270658.0,36.791122,-94.724908,101714113.0,Wyandotte,102083323.0,101/714/113/101714113.geojson,locality,85688585.0,quattroshapes,,,US,Wyandotte,93,Q438698,101714113.0,413418
1,874,998,"-94.844865,36.965369,-94.82037,36.99877",uuuu,85633793.0,,2bc94d9cfdfcca31a72c9e6579a28913,,8447239e2ebb207eb21c57116c6044ef,36.983487,-94.832456,101714117.0,uuuu,US,US,1452293017.0,36.983244,-94.834311,101714117.0,Picher,102083323.0,101/714/117/101714117.geojson,locality,85688585.0,quattroshapes,,,US,Picher,28,Q401950,101714117.0,5939867
2,875,1004,"-94.85329,36.97259,-94.84877,36.977509",uuuu,85633793.0,,d535a02a29777b47dc3b190310fca303,,6c7b224ddacdd320b951013eadd1efbe,36.975033,-94.851044,101714131.0,uuuu,US,US,1452293014.0,36.975045,-94.851044,101714131.0,Cardin,102083323.0,101/714/131/101714131.geojson,locality,85688585.0,quattroshapes,,,US,Cardin,101,Q1035729,101714131.0,31911437
3,876,1025,"-98.610129,35.536851,-98.570071,35.555343",uuuu,85633793.0,,35e9629b409ae960540165fab7bf48bf,,2c8e16b3a8c193bf655125705e3aee86,35.547986,-98.579684,101714179.0,uuuu,US,US,1461270658.0,35.547821,-98.579706,101714179.0,Hydro,102082539.0,101/714/179/101714179.geojson,locality,85688585.0,quattroshapes,,,US,Hydro,163,Q416537,101714179.0,765170
4,877,1032,"-95.076443,35.602178,-95.062969,35.62765",uuuu,85633793.0,,e856ae2fe1960d004ebd538f7e2cb8cd,,005a7b40fdb3f5a5dc03bf5f885b4e09,35.613448,-95.070357,101714195.0,uuuu,US,US,1461270656.0,35.606384,-95.069891,101714195.0,Paradise Hill,102083937.0,101/714/195/101714195.geojson,locality,85688585.0,quattroshapes,,,US,"Paradise Hill, Ohio",100,,101714195.0,
5,878,1048,"-96.230537,34.497028,-96.21518,34.512966",uuuu,85633793.0,,aebe5aee32363178f1cae2cd2dee2e59,,9a2f81d090a2ef66f52baf5f3ce2f121,34.504137,-96.223128,101714231.0,uuuu,US,US,1461270655.0,34.504731,-96.223244,101714231.0,Phillips,102082551.0,101/714/231/101714231.geojson,locality,85688585.0,quattroshapes,,,US,Phillips,541,Q226850,101714231.0,319732
6,879,1053,"-97.251995,35.840511,-97.241967,35.847671",uuuu,85633793.0,,4166de9763bcdf0cbaa8018a0be0cdf7,,2bcc6c62de7a2aabd069a21b7f1ee3a1,35.844004,-97.245709,101714241.0,uuuu,US,US,1461270658.0,35.844083,-97.245613,101714241.0,Meridian,102083945.0,101/714/241/101714241.geojson,locality,85688585.0,quattroshapes,,,US,Meridian,524,Q1176029,101714241.0,48839
7,880,1062,"-97.380616,36.115253,-97.334437,36.153085",uuuu,85633793.0,,adfdfbb9a7430b14468693516294c22a,,9212b514cb883613c12ee3fe9ca6f0d5,36.135624,-97.364673,101714261.0,uuuu,US,US,1461270652.0,36.149753,-97.373815,101714261.0,Orlando,102083945.0,101/714/261/101714261.geojson,locality,85688585.0,quattroshapes,,,US,"Orlando, Florida",10089,,101714261.0,
8,881,1077,"-95.597629,35.878268,-95.575504,35.893295",uuuu,85633793.0,,81fe96ecbd73f4c8eb588bcdc87c5e2b,,2e352f9baf8cd323c4e31261aaec89d4,35.887109,-95.58719,101714295.0,uuuu,US,US,1461270655.0,35.88767,-95.586294,101714295.0,Redbird,102083955.0,101/714/295/101714295.geojson,locality,85688585.0,quattroshapes,,,US,Redbird,458,Q1667517,101714295.0,538761
9,882,1078,"-95.528281,35.857645,-95.512738,35.878436",uuuu,85633793.0,,32c19f3de45f65d2a4939d7712f5ec7b,,bf4b90c69325e0e713b6b1229bd67ad1,35.868302,-95.520226,101714297.0,uuuu,US,US,1461270656.0,35.866941,-95.52164,101714297.0,Porter,102083955.0,101/714/297/101714297.geojson,locality,85688585.0,quattroshapes,,,US,Porter,359,Q233709,101714297.0,140937
10,883,1087,"-97.565967,36.687139,-97.552163,36.694961",uuuu,85633793.0,,a8de8ca4521c4f6eba8faeb8cdd09c32,,45ae0fcc8495bf4d1be012a91a1a6680,36.69132,-97.558245,101714317.0,uuuu,US,US,1461270655.0,36.691346,-97.558203,101714317.0,Lamont,102082573.0,101/714/317/101714317.geojson,locality,85688585.0,quattroshapes,,,US,Lamont,136,Q362583,101714317.0,985732
11,884,1089,"-98.039573,36.988675,-98.030171,36.998413",uuuu,85633793.0,,9c8197a0238c7733f8ad96afef2b4590,,453dc85ee3bf637a04893fe0323654eb,36.994433,-98.035091,101714323.0,uuuu,US,US,1461270653.0,36.995485,-98.035092,101714323.0,Manchester,102082573.0,101/714/323/101714323.geojson,locality,85688585.0,quattroshapes,,,US,Manchester,13807,Q18125,101714323.0,20206
12,885,1093,"-95.447178,35.832429,-95.429461,35.850005",uuuu,85633793.0,,d554f3952ece1e87ef02a614a2b14d35,,15d78a23bbd6f3164c1f1599366dacf7,35.84183,-95.43869,101714331.0,uuuu,US,US,1461270656.0,35.846436,-95.441039,101714331.0,Tullahassee,102083955.0,101/714/331/101714331.geojson,locality,85688585.0,quattroshapes,,,US,"Tullahassee, Oklahoma",690,,101714331.0,
13,886,1095,"-94.988288,34.891105,-94.962431,34.905987",uuuu,85633793.0,,2721d82337671fa80784062282d19759,,3163c5384d1bb2d9e9323ede3c84fe62,34.898461,-94.975853,101714335.0,uuuu,US,US,1461270656.0,34.898421,-94.975871,101714335.0,Le Flore,102082579.0,101/714/335/101714335.geojson,locality,85688585.0,quattroshapes,,,US,Le Flore,12,,101714335.0,
14,887,1099,"-94.797127,35.303833,-94.778807,35.317484",uuuu,85633793.0,,5394887b7651deedd89f37397bee4460,,9fd1cf5d2579035e740e8c93918a7697,35.3106,-94.787875,101714345.0,uuuu,US,US,1461270658.0,35.310616,-94.787877,101714345.0,Cowlington,102082579.0,101/714/345/101714345.geojson,locality,85688585.0,quattroshapes,,,US,"Cowlington, Oklahoma",766,,101714345.0,
15,888,1100,"-94.541834,35.130808,-94.530254,35.140319",uuuu,85633793.0,,113ad2dfdf64d715bcc000f62efbd650,,ba56abb9282a49903fdb155e7cf1e71a,35.135098,-94.535899,101714347.0,uuuu,US,US,1461270655.0,35.134437,-94.535436,101714347.0,Cameron,102082579.0,101/714/347/101714347.geojson,locality,85688585.0,quattroshapes,,,US,Cameron,280,Q225123,101714347.0,295760
16,889,1107,"-97.052539,35.959116,-97.010073,35.99995",uuuu,85633793.0,,5f50d5e6a965fbd48ae6576989ddcc80,,12f79e742b267afb1d916db845e1dd89,35.978053,-97.029927,101714363.0,uuuu,US,US,1461270658.0,35.983571,-97.026046,101714363.0,Perkins,102082537.0,101/714/363/101714363.geojson,locality,85688585.0,quattroshapes,,,US,Perkins,644,Q2071244,101714363.0,2346765
17,890,1124,"-94.734473,34.927723,-94.571599,35.202181",uuuu,85633793.0,,0bb1906b90c705ceb2293270afa686e6,,faa7dde09e833ce43b66100c8aa125f2,35.04305,-94.635658,101714401.0,uuuu,US,US,1461270658.0,35.047873,-94.616726,101714401.0,Poteau,102082579.0,101/714/401/101714401.geojson,locality,85688585.0,quattroshapes,,,US,Poteau,46,Q3399968,101714401.0,1889783
18,891,1127,"-95.492514,36.604579,-95.485729,36.614781",uuuu,85633793.0,,f171e12962a55fd9e8b8661246de6856,,bc1cf23a954c020d8e68f30550d23efd,36.610029,-95.488728,101714407.0,uuuu,US,US,1452293016.0,36.61021,-95.488728,101714407.0,New Alluwe,102082583.0,101/714/407/101714407.geojson,locality,85688585.0,quattroshapes,,,US,"New Alluwe, Oklahoma",513,,101714407.0,
19,892,1142,"-97.453415,35.529313,-97.441769,35.536871",uuuu,85633793.0,,fc536bfa1d28c6e5ee16d0fb69ec90db,,ee5971a8d0e438d48472650ac64bb5a1,35.533352,-97.448362,101714441.0,uuuu,US,US,1461270652.0,35.53323,-97.448362,101714441.0,Lake Aluma,102082577.0,101/714/441/101714441.geojson,locality,85688585.0,quattroshapes,,,US,"Lake Aluma, Oklahoma",460,,101714441.0,
20,893,1159,"-99.002976,35.281149,-98.958496,35.313145",uuuu,85633793.0,,b4c1068a37c1d1760362f5d481105d68,,a11be9a9061dec5bb5fb7a171e0845d3,35.297235,-98.981586,101714479.0,uuuu,US,US,1461270656.0,35.292581,-98.984954,101714479.0,New Cordell,102083929.0,101/714/479/101714479.geojson,locality,85688585.0,quattroshapes,,,US,"New Cordell, Oklahoma",739,,101714479.0,
21,894,1166,"-98.993955,35.378173,-98.984551,35.392673",uuuu,85633793.0,,8bf0034ff93771bc618c97855dd3e6c3,,228c4ae8e237b231fb03f471112b5b13,35.385422,-98.989317,101714495.0,uuuu,US,US,1461270655.0,35.385436,-98.989317,101714495.0,Bessie,102083929.0,101/714/495/101714495.geojson,locality,85688585.0,quattroshapes,,,US,Bessie,210,Q830189,101714495.0,2151801
22,895,1175,"-97.99745,34.587029,-97.914281,34.671442",uuuu,85633793.0,,796b53cd14cbbc8cb577d363eef8f911,,99c89334c6c5b0e94aeca518eaf64969,34.629687,-97.958002,101714515.0,uuuu,US,US,1452293014.0,34.645672,-97.960095,101714515.0,Marlow,102083305.0,101/714/515/101714515.geojson,locality,85688585.0,quattroshapes,,,US,Marlow,121,Q296726,101714515.0,377854
23,896,1197,"-98.973321,36.033452,-98.954388,36.044359",uuuu,85633793.0,,ddc8879b70b8a59a39d287aff0fcced2,,7fce617fe282050c2258469a1c6d9e01,36.040258,-98.964111,101714565.0,uuuu,US,US,1461270658.0,36.040357,-98.96435,101714565.0,Taloga,102082575.0,101/714/565/101714565.geojson,locality,85688585.0,quattroshapes,,,US,"Taloga, Oklahoma",562,,101714565.0,
24,897,1198,"-98.933955,36.136417,-98.91502,36.161353",uuuu,85633793.0,,09d67560e4bef6e98735d095db35f817,,43ea3bba61c2ea631ff043a2d0aa8743,36.151548,-98.925317,101714567.0,uuuu,US,US,1461270659.0,36.150228,-98.924611,101714567.0,Seiling,102082575.0,101/714/567/101714567.geojson,locality,85688585.0,quattroshapes,,,US,"Seiling, Oklahoma",662,,101714567.0,
25,898,1216,"-98.497916,36.238363,-98.449976,36.304162",uuuu,85633793.0,,ae6ebc1972bf18b5d7ddef74d4cba94f,,aed20dc3ebf8f7c4967b435864b9f912,36.270491,-98.47707,101714609.0,uuuu,US,US,1461270654.0,36.268793,-98.478746,101714609.0,Fairview,102083291.0,101/714/609/101714609.geojson,locality,85688585.0,quattroshapes,,,US,Fairview,551,Q229783,101714609.0,145201
26,899,1221,"-96.974936,35.863245,-96.956125,35.898529",uuuu,85633793.0,,6b675d6036ff8209619ba870c9f0fe7f,,63e7ed1c6200476032f166c44e33558b,35.881586,-96.965477,101714619.0,uuuu,US,US,1461270653.0,35.881542,-96.965351,101714619.0,Tryon,102083963.0,101/714/619/101714619.geojson,locality,85688585.0,quattroshapes,,,US,Tryon,82,Q412549,101714619.0,375817
27,900,1233,"-95.088193,34.941904,-95.074698,34.959841",uuuu,85633793.0,,781a338e588a803fd9ea62f3c7ff0558,,e415ba1031ff2479d45db9c1bccd7ae5,34.95086,-95.081469,101714647.0,uuuu,US,US,1461270655.0,34.950871,-95.08147,101714647.0,Red Oak,102083927.0,101/714/647/101714647.geojson,locality,85688585.0,quattroshapes,,,US,List of Quercus species,2021,,101714647.0,
28,901,1266,"-98.594829,36.042526,-98.58316,36.065078",uuuu,85633793.0,,24e87c0228aae5fc4fdac435938f6184,,41c79da9ae1c84cb91bd5ca8305e1759,36.054959,-98.588357,101714721.0,uuuu,US,US,1461270659.0,36.054255,-98.588357,101714721.0,Canton,102083905.0,101/714/721/101714721.geojson,locality,85688585.0,quattroshapes,,,US,Canton,300,Q399799,101714721.0,6281
29,902,1312,"-98.758349,34.614825,-98.747084,34.623715",uuuu,85633793.0,,b0aea29186d5909a1d8b9e16fe8dca4d,,e253d74b754b9f8dadb92f04e281e4eb,34.61988,-98.752095,101714825.0,uuuu,US,US,1461270652.0,34.62008,-98.752095,101714825.0,Indiahoma,102083919.0,101/714/825/101714825.geojson,locality,85688585.0,quattroshapes,,,US,"Indiahoma, Oklahoma",476,,101714825.0,
30,903,1330,"-97.765232,36.413467,-97.66676,36.497088",uuuu,85633793.0,,523340067dcd08d56acdb62ea24cdbbf,,2f7965fc30a7404aa1e4d87b930b05bc,36.462174,-97.727234,101714865.0,uuuu,US,US,1461270657.0,36.4712,-97.706302,101714865.0,Breckenridge,102083925.0,101/714/865/101714865.geojson,locality,85688585.0,quattroshapes,,,US,Breckenridge,81,Q296248,101714865.0,881640
31,904,1333,"-98.97219,35.569861,-98.948982,35.584187",uuuu,85633793.0,,9e208891683edb11537bd3d98f2a3dc5,,33bec0283fda7e3372ed6e998f1d6856,35.577863,-98.959357,101714871.0,uuuu,US,US,1461270654.0,35.577498,-98.957425,101714871.0,Arapaho,102083923.0,101/714/871/101714871.geojson,locality,85688585.0,quattroshapes,,,US,Arapaho,6376,Q626136,101714871.0,52360
32,905,1341,"-97.872806,36.427165,-97.854681,36.463129",uuuu,85633793.0,,fd5095331484ca67777cabcb052c8763,,249cb2881681f5a9173f0e9c3fbab0e8,36.445708,-97.863384,101714889.0,uuuu,US,US,1461270652.0,36.453942,-97.863867,101714889.0,North Enid,102083925.0,101/714/889/101714889.geojson,locality,85688585.0,quattroshapes,,,US,"North Enid, Oklahoma",500,,101714889.0,
33,906,1378,"-98.89196,36.565571,-98.862763,36.595083",uuuu,85633793.0,,fe4cacfe1e8830faba4dab8d73e01cb8,,9019683c29312b86445e78aa2a727bab,36.584644,-98.878531,101714973.0,uuuu,US,US,1461270656.0,36.583273,-98.883791,101714973.0,Waynoka,102083981.0,101/714/973/101714973.geojson,locality,85688585.0,quattroshapes,,,US,"Waynoka, Oklahoma",637,,101714973.0,
34,907,1383,"-99.518187,35.047762,-99.503734,35.05539",uuuu,85633793.0,,516daa4f52b28d1d3e88ccb62a1b2ce0,,a95e84539666cac861397c5d9a412cc5,35.05144,-99.509979,101714983.0,uuuu,US,US,1461270658.0,35.051469,-99.509981,101714983.0,Willow,102082549.0,101/714/983/101714983.geojson,locality,85688585.0,quattroshapes,,,US,Willow,3449,Q36050,101714983.0,91983
35,908,1384,"-99.51683,34.863899,-99.487196,34.894111",uuuu,85633793.0,,a3624b222e39e7ba418c9c164fb85674,,d651129c4d459d5cf72897814c0ed47e,34.878377,-99.503952,101714987.0,uuuu,US,US,1461270656.0,34.878334,-99.503736,101714987.0,Mangum,102082549.0,101/714/987/101714987.geojson,locality,85688585.0,quattroshapes,,,US,Mangum,11,Q967589,101714987.0,5616307
36,909,1390,"-101.798637,36.499684,-101.778134,36.512131",uuuu,85633793.0,,71efb4ccd777c4bc6f9d36b86924c889,,517beade9ed58a4f5ea745c29c45f2f2,36.505312,-101.787597,101714999.0,uuuu,US,US,1452293018.0,36.505321,-101.785354,101714999.0,Texhoma,102082585.0,101/714/999/101714999.geojson,locality,85688585.0,quattroshapes,,,US,Texhoma,34,Q358778,101714999.0,934573
37,910,1400,"-96.88865,35.05801,-96.826676,35.101626",uuuu,85633793.0,,4d29c06e314f9a48aaff072a756be57a,,e4f8728278de9e5a62c25ff193113b83,35.081208,-96.859661,101715023.0,uuuu,US,US,1461270690.0,35.079745,-96.864209,101715023.0,St. Louis,102084005.0,101/715/023/101715023.geojson,locality,85688585.0,quattroshapes,,,US,St. Louis,12871,,101715023.0,
38,911,1411,"-95.963911,35.499496,-95.948188,35.522094",uuuu,85633793.0,,f9a0c319a83a8d1998ac71bfafb6f581,,2b2a32971722300d4b49a982a4ff98d6,35.510935,-95.956606,101715047.0,uuuu,US,US,1461270688.0,35.518063,-95.955969,101715047.0,Schulter,102083977.0,101/715/047/101715047.geojson,locality,85688585.0,quattroshapes,,,US,"Schulter, Oklahoma",470,,101715047.0,
39,912,1431,"-96.262974,34.96339,-96.244427,34.971809",uuuu,85633793.0,,ab0058d083e1b19923e22382b87f87e1,,fde87a82ee389ba477d290fd066b06a4,34.967204,-96.253041,101715091.0,uuuu,US,US,1461270684.0,34.967146,-96.253042,101715091.0,Calvin,102083935.0,101/715/091/101715091.geojson,locality,85688585.0,quattroshapes,,,US,Calvin,189,Q397126,101715091.0,3359888
40,913,1434,"-96.405784,35.508035,-96.370418,35.537531",uuuu,85633793.0,,a085ab7151c2956406fbcea5be76a0c1,,f7792408ed421d9850ead0f2427941e0,35.522719,-96.388075,101715099.0,uuuu,US,US,1461270688.0,35.522665,-96.388073,101715099.0,Ixl,102083269.0,101/715/099/101715099.geojson,locality,85688585.0,quattroshapes,,,US,IXL,52,Q3789979,101715099.0,3999212
41,914,1440,"-96.423555,35.333573,-96.353421,35.377578",uuuu,85633793.0,,04d4b59b8d925d3818e2adc9372fb1cd,,f07f83850518f20da7ffb5dcc3167561,35.356768,-96.385234,101715113.0,uuuu,US,US,1461270690.0,35.357087,-96.382386,101715113.0,Bearden,102083269.0,101/715/113/101715113.geojson,locality,85688585.0,quattroshapes,,,US,Bearden,53,Q566381,101715113.0,1328165
42,915,1465,"-99.142559,34.623703,-99.132473,34.630654",uuuu,85633793.0,,5ec77fa40778a9df8f916463c517917c,,a50876f3dbdcc6ef4318ab0bfe8bd029,34.626837,-99.13737,101715169.0,uuuu,US,US,1461270688.0,34.626604,-99.137466,101715169.0,Headrick,102083315.0,101/715/169/101715169.geojson,locality,85688585.0,quattroshapes,,,US,Headrick,18,Q5689920,101715169.0,6256930
43,916,1468,"-99.57905,34.656946,-99.561536,34.666699",uuuu,85633793.0,,586dc1980c06415e762608bd062c0d5d,,b684330f925637dd9f0d84e0ee4e31b8,34.662796,-99.569627,101715175.0,uuuu,US,US,1452293444.0,34.662838,-99.569627,101715175.0,East Duke,102083315.0,101/715/175/101715175.geojson,locality,85688585.0,quattroshapes,,,US,"East Duke, Oklahoma",452,,101715175.0,
44,917,1475,"-95.34588,36.24914,-95.256083,36.33637",uuuu,85633793.0,,116a93de419566be7bb9250927dfd778,,1dc34917a2916ea436d0be40f80619c9,36.299907,-95.310133,101715191.0,uuuu,US,US,1452293444.0,36.302297,-95.313225,101715191.0,Pryor Creek,102083307.0,101/715/191/101715191.geojson,locality,85688585.0,quattroshapes,,,US,"Pryor Creek, Oklahoma",1561,,101715191.0,
45,918,1486,"-95.359816,36.159331,-95.295962,36.23526",uuuu,85633793.0,,d21fcc3962318b3460abf6a61679c7de,,60e0a10acbfcbfaa6477a8bb552614f4,36.188406,-95.336121,101715215.0,uuuu,US,US,1461270690.0,36.192737,-95.334262,101715215.0,Chouteau,102083307.0,101/715/215/101715215.geojson,locality,85688585.0,quattroshapes,,,US,Chouteau,626,Q1076768,101715215.0,3615566
46,919,1499,"-96.139758,35.856824,-96.029534,35.915797",uuuu,85633793.0,,05addf6ca07d6069b0db1fbcabc4a093,,33274bf84e9bf71190766060e223d708,35.879428,-96.068304,101715245.0,uuuu,US,US,1461270691.0,35.870806,-96.060902,101715245.0,Mounds,102083933.0,101/715/245/101715245.geojson,locality,85688585.0,quattroshapes,,,US,Mound (disambiguation),140,,101715245.0,
47,920,1512,"-95.743759,36.195429,-95.6149,36.278581",uuuu,85633793.0,,215f6177a34ea315d4f9e741a5471473,,ced1cc8f70b143bfbbed93eaf21f8254,36.25325,-95.660541,101715275.0,uuuu,US,US,1461270686.0,36.23059,-95.683616,101715275.0,Verdigris,102083997.0,101/715/275/101715275.geojson,locality,85688585.0,quattroshapes,,,US,Verdigris,776,Q2351119,101715275.0,1389116
48,921,1515,"-95.726176,36.41974,-95.68653,36.46228",uuuu,85633793.0,,ecdd60c8c614017d0723b11dfa2d8c9a,,60947538b6873ef67c79561e0925ef0a,36.443372,-95.708626,101715281.0,uuuu,US,US,1461270690.0,36.443702,-95.708579,101715281.0,Oologah,102083997.0,101/715/281/101715281.geojson,locality,85688585.0,quattroshapes,,,US,"Oologah, Oklahoma",1118,,101715281.0,
49,922,1517,"-95.53177,36.42333,-95.512059,36.43784",uuuu,85633793.0,,4d7a704bf39d2f76ed13996178d1b392,,68799605c5a7463ae8caae718a7df89b,36.430876,-95.521485,101715285.0,uuuu,US,US,1461270684.0,36.433956,-95.520515,101715285.0,Foyil,102083997.0,101/715/285/101715285.geojson,locality,85688585.0,quattroshapes,,,US,"Foyil, Oklahoma",530,,101715285.0,
0,923,1525,"-98.76067,35.09236,-98.741805,35.104421",uuuu,85633793.0,,2b58f06b0a3c6475bb1b2a39f184e63e,,1dee18f684c7e1d5aab366a707a2a7c7,35.099381,-98.750134,101715303.0,uuuu,US,US,1461270684.0,35.099425,-98.749018,101715303.0,Mountain View,102083275.0,101/715/303/101715303.geojson,locality,85688585.0,quattroshapes,,,US,Mountain View,247,,101715303.0,
1,924,1526,"-98.957539,34.688557,-98.945169,34.71044",uuuu,85633793.0,,dac0154c0f1a9699a4c04b0dca7bbb0f,,ab604a11a09a72b27a3fbe041a7eb326,34.698841,-98.952306,101715305.0,uuuu,US,US,1461270685.0,34.698105,-98.952806,101715305.0,Mountain Park,102083275.0,101/715/305/101715305.geojson,locality,85688585.0,quattroshapes,,,US,Mountain Park,85,,101715305.0,
2,925,1536,"-96.792509,34.636674,-96.739608,34.680418",uuuu,85633793.0,,14e59c4b2cc3434d90e4872cd9319e12,,bf0217d4f5e7f709425a2fbe27cebdeb,34.658093,-96.766542,101715329.0,uuuu,US,US,1461270686.0,34.656773,-96.768683,101715329.0,Fitzhugh,102083271.0,101/715/329/101715329.geojson,locality,85688585.0,quattroshapes,,,US,Fitzhugh,275,Q5455643,101715329.0,788886
3,926,1540,"-98.775934,34.300365,-98.766586,34.308557",uuuu,85633793.0,,797b02da052ff61a3b6416b03bc63bf5,,4a49c565741fd020cb7f87a7a7faaaea,34.304621,-98.77081,101715337.0,uuuu,US,US,1461270687.0,34.304853,-98.770809,101715337.0,Loveland,102082559.0,101/715/337/101715337.geojson,locality,85688585.0,quattroshapes,,,US,Loveland,160,Q256220,101715337.0,430616
4,927,1544,"-97.961062,35.187199,-97.946073,35.203679",uuuu,85633793.0,,ee495901e3066eb151d16292d087bcff,,2cf7a103392413b10f93df32069c0485,35.195153,-97.954589,101715347.0,uuuu,US,US,1461270687.0,35.194413,-97.954702,101715347.0,Pocasset,102083901.0,101/715/347/101715347.geojson,locality,85688585.0,quattroshapes,,,US,Pocasset,22,Q358790,101715347.0,1315115
5,928,1546,"-97.987815,34.942231,-97.917188,35.000401",uuuu,85633793.0,,f9b36d6ed40098623f143d0d3197509f,,6d5aa6af34cb192983abaddc069e5834,34.964072,-97.944762,101715351.0,uuuu,US,US,1461270690.0,34.961207,-97.937027,101715351.0,Ninnekah,102083901.0,101/715/351/101715351.geojson,locality,85688585.0,quattroshapes,,,US,"Ninnekah, Oklahoma",498,,101715351.0,
6,929,1550,"-97.713309,34.87325,-97.705416,34.884165",uuuu,85633793.0,,052a3f7733a5458a17225ee47b216537,,7120d6a005a0f16ffc35aa3c02e176ed,34.877911,-97.708657,101715359.0,uuuu,US,US,1461270683.0,34.877844,-97.707868,101715359.0,Bradley,102083901.0,101/715/359/101715359.geojson,locality,85688585.0,quattroshapes,,,US,Bradley,693,Q538847,101715359.0,353103
7,930,1551,"-97.899623,35.145554,-97.864589,35.174756",uuuu,85633793.0,,b1bf6286aaec9709e530015aff9e7b84,,6d9930d0fb23e2011a793161de26b88c,35.160157,-97.882066,101715361.0,uuuu,US,US,1461270689.0,35.160168,-97.882066,101715361.0,Amber,102083901.0,101/715/361/101715361.geojson,locality,85688585.0,quattroshapes,,,US,Amber,5063,Q25381,101715361.0,1372
8,931,1552,"-97.793971,34.898342,-97.758502,34.946995",uuuu,85633793.0,,403e56535b4650d87e2393eb0f46675b,,bdd959a8c88a6ef37f5df707b2baa877,34.922742,-97.776305,101715365.0,uuuu,US,US,1461270685.0,34.922737,-97.776322,101715365.0,Alex,102083901.0,101/715/365/101715365.geojson,locality,85688585.0,quattroshapes,,,US,Alex,423,Q13258171,101715365.0,22920957
9,932,1556,"-95.914896,34.71311,-95.886836,34.733461",uuuu,85633793.0,,6673ede459df2b8facd60b886f7d8592,,d89e776af5c25c0825f81820355a3337,34.722274,-95.901816,101715373.0,uuuu,US,US,1461270687.0,34.72227,-95.902787,101715373.0,Kiowa,102083909.0,101/715/373/101715373.geojson,locality,85688585.0,quattroshapes,,,US,Kiowa,7057,Q117100,101715373.0,268831
10,933,1565,"-95.378264,35.113003,-95.358092,35.135046",uuuu,85633793.0,,6dcacad90ebd7aeaa18441362e59d14d,,bf6a7a65ae95488dd9f5faf2896386b5,35.124845,-95.367607,101715393.0,uuuu,US,US,1461270686.0,35.125306,-95.368423,101715393.0,Quinton,102083909.0,101/715/393/101715393.geojson,locality,85688585.0,quattroshapes,,,US,Quinton,256,Q412408,101715393.0,2653852
11,934,1587,"-95.434199,35.420569,-95.380271,35.464346",uuuu,85633793.0,,d595e55f245deb2505f65b73a2f0f95e,,b188d05d09f7d048a31837ff0599c3d4,35.44431,-95.409102,101715443.0,uuuu,US,US,1461270689.0,35.446765,-95.410888,101715443.0,Shady Grove,102082561.0,101/715/443/101715443.geojson,locality,85688585.0,quattroshapes,,,US,Shady Grove,165,,101715443.0,
12,935,1589,"-94.951194,36.78652,-94.90907,36.815715",uuuu,85633793.0,,a9d93af1203cfb49ed51ca223b80d473,,49d15fcede246897c2e1c72255e8419f,36.801033,-94.927866,101715447.0,uuuu,US,US,1461270689.0,36.801109,-94.92787,101715447.0,Narcissa,102083323.0,101/715/447/101715447.geojson,locality,85688585.0,quattroshapes,,,US,Narcissa,56,Q16279949,101715447.0,13194998
13,936,1603,"-94.594761,35.555795,-94.519258,35.635355",uuuu,85633793.0,,266800a802f46be0c80ec0c2c96137de,,b259402c9f9976aaf672c6180ac66e79,35.598581,-94.562624,101715479.0,uuuu,US,US,1461270688.0,35.596567,-94.562627,101715479.0,Nicut,102083937.0,101/715/479/101715479.geojson,locality,85688585.0,quattroshapes,,,US,"Nicut, West Virginia",69,,101715479.0,
14,937,1604,"-94.558636,35.449246,-94.531171,35.477836",uuuu,85633793.0,,60afcafb1d34ba07e580c27bfb76063c,,e2885bbd0d4dca02f4b7d22734e96c4b,35.465632,-94.544162,101715481.0,uuuu,US,US,1452293446.0,35.465591,-94.543902,101715481.0,Liberty,102083937.0,101/715/481/101715481.geojson,locality,85688585.0,quattroshapes,,,US,Liberty,3789,Q2979,101715481.0,936385
