,Unnamed: 0,Unnamed: 0.1,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount,wd:id,wof:id,wk_page_id
30,1226,19308,"-104.771191,39.972358,-104.751717,39.986854",uuuu,85633793.0,,da7cc7e5eeef287c8d0ba73a6cede293,,f6852c64d92a45ae685d4473a3a58f4d,39.979505,-104.764539,420553361.0,uuuu,US,US,1452291680.0,39.981501,-104.766488,85929019.0,Buffs Landing,85929019.0,420/553/361/420553361.geojson,neighbourhood,85688603.0,zetashapes,,,US,Seaforth Highlanders,1581,,420553361.0,
31,1227,19309,"-104.950946,39.978982,-104.92203,40.000234",uuuu,85633793.0,,6809dfe4faff5efbba4db4a60837b148,,fa7620f7297a309e63ba92c1f0373992,39.986453,-104.93856,420553363.0,uuuu,US,US,1452291681.0,39.982754,-104.937642,85929143.0,Carson Acres,85929143.0,420/553/363/420553363.geojson,neighbourhood,85688603.0,zetashapes,,,US,North Carolina National Estuarine Research Reserve,173,,420553363.0,
32,1228,19310,"-104.864976,39.915402,-104.837271,39.943369",uuuu,0.0,,d000e7edbbd5f6a4610464a6072f3ee1,,62a4a4946655a437ef59dc639b24ae59,39.927774,-104.850414,420553365.0,uuuu,US,US,1452291677.0,39.928789,-104.850625,0.0,Carter Acres,-1.0,420/553/365/420553365.geojson,neighbourhood,0.0,zetashapes,,,US,"Carter Acres (Columbus, Georgia)",13,,420553365.0,
33,1229,19311,"-104.848803,39.899701,-104.827844,39.923959",uuuu,85633793.0,,f70c6882ac1e231fcfb0f6e491e42a5d,,1e83b4581573e82ed10643cebef6218a,39.912235,-104.838529,420553367.0,uuuu,US,US,1452291680.0,39.911879,-104.838727,85929019.0,Cottonwood Lanes,85929019.0,420/553/367/420553367.geojson,neighbourhood,85688603.0,zetashapes,,,US,Florin High School,211,,420553367.0,
34,1230,19312,"-104.840078,39.936037,-104.81212,39.95783",uuuu,0.0,,abbcc64bbfa024464f6e3c7fc59878fa,,755a8e5a0c8c3087368e86e696753dd0,39.946264,-104.82478,420553369.0,uuuu,US,US,1452291681.0,39.950124,-104.82591,0.0,Country Haven,-1.0,420/553/369/420553369.geojson,neighbourhood,0.0,zetashapes,,,US,Henry Gibson,1419,,420553369.0,
35,1231,19313,"-104.987725,39.943147,-104.959948,39.979693",uuuu,0.0,,7fb2fee814e70cda6aec1e709292f82c,,9052b19c71b799c6210e3844f7ee1f87,39.963587,-104.974986,420553371.0,uuuu,US,US,1452291680.0,39.957197,-104.974992,0.0,Dogwood,-1.0,420/553/371/420553371.geojson,neighbourhood,0.0,zetashapes,,,US,Cornus,2671,Q159545,420553371.0,284788
36,1232,19314,"-104.940308,39.972105,-104.884397,40.000363",uuuu,85633793.0,2015-12-29,27b304788143da48aaf027e27a0b23c4,,fbe0420b8583bdb0333455d5813aac04,39.990735,-104.909216,420553373.0,uuuu,US,US,1452291679.0,39.989548,-104.903085,85930239.0,Eagle Shadow,85930239.0,420/553/373/420553373.geojson,neighbourhood,85688603.0,zetashapes,420555427.0,,US,Snake in the Eagle's Shadow,1361,,420553373.0,
37,1233,19315,"-104.856219,39.943335,-104.81814,39.976069",uuuu,85633793.0,,68f42caf3489a08d9e6345e96a9737fb,,4cf2c04ff661f631abf40ea81d51ff1c,39.961533,-104.837446,420553375.0,uuuu,US,US,1452291676.0,39.96223,-104.839333,85929019.0,Elmwood Acres,85929019.0,420/553/375/420553375.geojson,neighbourhood,85688603.0,zetashapes,,,US,"Arcola, Alabama",368,,420553375.0,
38,1234,19316,"-104.686346,39.986834,-104.640627,40.000584",uuuu,0.0,,3bacc63d269d8c6f10157d7c0725709d,,97b1354f16c1759dfb1c9b9ae4b0ea23,39.993813,-104.661435,420553379.0,uuuu,US,US,1452291679.0,39.993695,-104.663281,0.0,Greatrock North,-1.0,420/553/379/420553379.geojson,neighbourhood,0.0,zetashapes,,,US,Free City of Greyhawk,3498,,420553379.0,
39,1235,19317,"-104.903254,39.951483,-104.84912,39.980297",uuuu,85633793.0,,23838c92147cfbea0c91ed26b1228d9e,,4824a0dbfc4e621e5b10b09a2f066f13,39.964676,-104.874203,420553381.0,uuuu,US,US,1452291676.0,39.961107,-104.870128,85930239.0,Hawk Ridge,85930239.0,420/553/381/420553381.geojson,neighbourhood,85688603.0,zetashapes,,,US,"Hawks Ridge, Edmonton",335,,420553381.0,
40,1237,19319,"-104.901455,39.964787,-104.865463,39.979974",uuuu,85633793.0,,bb949c16e5e9732e0009c01a2fb71782,,58f7f9865ab4d3399eae9a7767eb08b0,39.971633,-104.882103,420553385.0,uuuu,US,US,1452291680.0,39.97125,-104.881843,85930239.0,Heritage Todd Creek,85930239.0,420/553/385/420553385.geojson,neighbourhood,85688603.0,zetashapes,,,US,Caesar Creek State Park,535,,420553385.0,
41,1238,19320,"-104.90294,39.970462,-104.847633,40.00037",uuuu,85633793.0,,55a2b855f4a747c168148b046288a5fd,,126d373c82c6fcbc42bf62cb827d2445,39.986724,-104.873825,420553387.0,uuuu,US,US,1452291681.0,39.990015,-104.87341,85930239.0,Hi Land Acres,85930239.0,420/553/387/420553387.geojson,neighbourhood,85688603.0,zetashapes,,,US,List of places in Colorado: E–H,223,,420553387.0,
42,1239,19321,"-104.91815,39.910192,-104.902927,39.919093",uuuu,0.0,,b6bcc94f134058fdb7592e7a3b886fed,,a3f8fc1edb08ad49851971357591788a,39.914815,-104.906917,420553389.0,uuuu,US,US,1452291680.0,39.914865,-104.906393,0.0,Holly Crossing,-1.0,420/553/389/420553389.geojson,neighbourhood,0.0,zetashapes,,,US,Juan de Ulibarrí,1381,,420553389.0,
43,1240,19322,"-104.933641,39.93201,-104.915101,39.947714",uuuu,85633793.0,,5bfab6e9ed68a14cb10ac8485757ba77,,6e367857c957cc636df66458b3492a36,39.938551,-104.924432,420553391.0,uuuu,US,US,1452291680.0,39.938386,-104.924569,85929143.0,Holly Hills,85929143.0,420/553/391/420553391.geojson,neighbourhood,85688603.0,zetashapes,,,US,Holly Hills,37,,420553391.0,
44,1241,19323,"-104.959369,39.946415,-104.940261,39.976602",uuuu,0.0,,97e820d8bdb06d1ac06020938d553014,,53ed4928361c4b8dcd9b5cbc1a4f3555,39.96183,-104.95073,420553393.0,uuuu,US,US,1452291678.0,39.959823,-104.950887,0.0,Holyoak,-1.0,420/553/393/420553393.geojson,neighbourhood,0.0,zetashapes,,,US,Keith Holyoak,594,,420553393.0,
45,1243,19325,"-104.945727,39.953666,-104.940378,39.957275",uuuu,0.0,,b9a4ec76fe62d005c4cb91b37fc61c34,,f37c8f3d848265fc53c15917192d8395,39.95567,-104.942572,420553399.0,uuuu,US,US,1452291677.0,39.955478,-104.94225,0.0,Lewis Pointe,-1.0,420/553/399/420553399.geojson,neighbourhood,0.0,zetashapes,,,US,"Saint Paul Catholic Church (Grosse Pointe Farms, Michigan)",428,,420553399.0,
46,1244,19326,"-105.044598,39.816368,-105.031055,39.827285",uuuu,85633793.0,,a922211de83dc4c3c99a4a0d02d92ade,,b5b265fe04c56e2e51a6f2f2faed6aef,39.820687,-105.039091,420553401.0,uuuu,US,US,1452291681.0,39.821691,-105.039657,85929351.0,Lowell Manor,85929351.0,420/553/401/420553401.geojson,neighbourhood,85688603.0,zetashapes,,,US,"Lowell, West Virginia",730,,420553401.0,
47,1245,19327,"-104.640689,39.913607,-104.610384,39.972087",uuuu,0.0,,6029c376dac90b04859056d84fa20605,,f2e3b6ef8f68b59cd83ecc4cb88d8833,39.938416,-104.628541,420553403.0,uuuu,US,US,1452291681.0,39.93761,-104.628541,0.0,Mustang Meadows,-1.0,420/553/403/420553403.geojson,neighbourhood,0.0,zetashapes,,,US,Southern Methodist University Mustang Band,2168,,420553403.0,
48,1246,19328,"-104.860128,39.970123,-104.805948,40.000421",uuuu,85633793.0,,c746ef1ddc86047fbf004288937c88eb,,d25524317f08717bc4e1fdd7d9c86a24,39.987158,-104.833756,420553405.0,uuuu,US,US,1452291681.0,39.987951,-104.835924,85930239.0,North Brighton,85930239.0,420/553/405/420553405.geojson,neighbourhood,85688603.0,zetashapes,,,US,"North Brighton, South Australia",107,,420553405.0,
49,1247,19329,"-104.814018,39.99539,-104.808112,40.000419",uuuu,85633793.0,,e495f8578edc84fdfaf06e30436cf177,,37e2bc878ff2ae1732792566a0e2b9fb,39.997985,-104.81086,420553407.0,uuuu,US,US,1452291679.0,39.998111,-104.81086,85929019.0,North Pond,85929019.0,420/553/407/420553407.geojson,neighbourhood,85688603.0,zetashapes,,,US,Lincoln Park,3942,,420553407.0,
0,1248,19330,"-104.940268,39.947804,-104.931115,39.95247",uuuu,85633793.0,,6756b419270be440031ebf466d8244a6,,335590f503a2490c8b2a692c818d460c,39.949374,-104.935012,420553409.0,uuuu,US,US,1452291679.0,39.949042,-104.934932,85929143.0,Northbrook,85929143.0,420/553/409/420553409.geojson,neighbourhood,85688603.0,zetashapes,,,US,Northbrook,46,Q401987,420553409.0,290431
1,1249,19331,"-104.818353,39.926924,-104.791873,39.936102",uuuu,0.0,,3eb67617c342b0c5cd2a42bd6aad65b0,,a94ad04f4578c2e2b0acccbb96ed5694,39.932834,-104.806935,420553411.0,uuuu,US,US,1452291676.0,39.932796,-104.806932,0.0,Pleasant View,-1.0,420/553/411/420553411.geojson,neighbourhood,0.0,zetashapes,,,US,Pleasant View,106,,420553411.0,
2,1250,19332,"-104.978193,39.954545,-104.945236,39.986451",uuuu,85633793.0,,fb7e27b3d3ab4d4043a5530a68de4f1e,,420c7255cea1dbd2a55f892a0b65d8f8,39.968065,-104.961378,420553415.0,uuuu,US,US,1452291680.0,39.965105,-104.96138,85929143.0,Quail Valley,85929143.0,420/553/415/420553415.geojson,neighbourhood,85688603.0,zetashapes,,,US,Quail Valley,25,,420553415.0,
3,1251,19333,"-104.922036,39.943107,-104.884049,39.966139",uuuu,85633793.0,,a18d27a48f4686f6d151d3fc5e4924ba,,1f7d3bb87bc985c663bbaaef5950abe5,39.954213,-104.901538,420553417.0,uuuu,US,US,1452291679.0,39.954382,-104.90755,85930239.0,Quebec Highlands,85930239.0,420/553/417/420553417.geojson,neighbourhood,85688603.0,zetashapes,,,US,List of airports in Canada (A–B),89,,420553417.0,
4,1252,19334,"-104.912647,39.888191,-104.86376,39.943243",uuuu,0.0,,66f8b3fea2d74feaadecc0fef4f09d08,,7d991179e60c712a2c7df98a42ac8df1,39.920111,-104.889169,420553419.0,uuuu,US,US,1452291681.0,39.918673,-104.891566,0.0,Riverdale Peaks,-1.0,420/553/419/420553419.geojson,neighbourhood,0.0,zetashapes,,,US,List of express bus routes in New York City,2084,,420553419.0,
5,1253,19335,"-104.92192,39.914673,-104.901784,39.93422",uuuu,85633793.0,,720c1ed142b5ffae2ad920596cfccfed,,4e27f559895c88851e8775a3d932a393,39.924167,-104.912292,420553421.0,uuuu,US,US,1452291680.0,39.925117,-104.912487,85929143.0,Sage Creek,85929143.0,420/553/421/420553421.geojson,neighbourhood,85688603.0,zetashapes,,,US,Sage Creek High School,408,,420553421.0,
6,1254,19336,"-104.820822,39.94988,-104.797087,39.983676",uuuu,0.0,,a4a9cefaa1b5c444bf6501a4bcc57acc,,e5b92c6551d2cdd72d8e383d4917239a,39.966536,-104.809239,420553423.0,uuuu,US,US,1452291677.0,39.969418,-104.811209,0.0,Shenandoah,-1.0,420/553/423/420553423.geojson,neighbourhood,0.0,zetashapes,,,US,Shenandoah,427,Q1305729,420553423.0,122313
7,1255,19337,"-104.805992,39.976461,-104.789945,40.000454",uuuu,85633793.0,,e517d5b00232ae410cf6aa265cb8dce1,,15493cf48c6e81e468564a0f6fde8171,39.985746,-104.798611,420553425.0,uuuu,US,US,1452291679.0,39.983772,-104.798608,85929019.0,Silverleaf,85929019.0,420/553/425/420553425.geojson,neighbourhood,85688603.0,zetashapes,,,US,Silverleaf,194,Q7516716,420553425.0,23657299
8,1256,19338,"-104.92894,39.930366,-104.893684,39.96181",uuuu,0.0,,13f3b6cb3bb065c168c4e0362650bd8b,,2499d4bfb37419da772e9e297fceedb5,39.945559,-104.910045,420553427.0,uuuu,US,US,1452291678.0,39.941975,-104.905656,0.0,Springvale,-1.0,420/553/427/420553427.geojson,neighbourhood,0.0,zetashapes,,,US,Springvale,92,Q1798210,420553427.0,1001181
9,1257,19339,"-104.789956,39.972332,-104.781426,39.9797",uuuu,85633793.0,,b5a01d65fdff7672403eee3c51127bb3,,36419d003d08277b45fa7ab10bf8209e,39.974485,-104.785521,420553429.0,uuuu,US,US,1452291681.0,39.974361,-104.787362,85929019.0,Sugar Creek,85929019.0,420/553/429/420553429.geojson,neighbourhood,85688603.0,zetashapes,,,US,Sugar Creek,233,,420553429.0,
10,1258,19340,"-104.74865,39.98331,-104.741537,39.986898",uuuu,85633793.0,,22e602f61ced292c2310cd332efceb33,,e1369bdd9ebfc838ca8fdae9cb2abfe2,39.98535,-104.74475,420553433.0,uuuu,US,US,1452291677.0,39.985215,-104.744753,85929019.0,Sunflower Meadows,85929019.0,420/553/433/420553433.geojson,neighbourhood,85688603.0,zetashapes,,,US,Helianthus giganteus,125,,420553433.0,
11,1259,19341,"-104.678445,39.972144,-104.640651,39.986907",uuuu,0.0,,917a7a6c81f3848f19b188fa8ae3b783,,3d8be4e1086b38941d39f4831c5e5c01,39.979691,-104.660113,420553435.0,uuuu,US,US,1452291681.0,39.97955,-104.660113,0.0,Sunflower Ranch,-1.0,420/553/435/420553435.geojson,neighbourhood,0.0,zetashapes,,,US,Sunflower seed,786,,420553435.0,
12,1260,19342,"-104.797152,39.983682,-104.771177,40.000425",uuuu,85633793.0,,cb42da77c0af928fb27c745c6cd387ae,,6392db58d38967e791cecb87bbe8ad35,39.992965,-104.786585,420553437.0,uuuu,US,US,1452291680.0,39.993602,-104.787415,85929019.0,Sunrise Shadow,85929019.0,420/553/437/420553437.geojson,neighbourhood,85688603.0,zetashapes,,,US,Para-alpine skiing,4653,,420553437.0,
13,1261,19343,"-104.812563,39.975935,-104.806912,39.982105",uuuu,85633793.0,,32013a41d59d2493045c5dc8e885d4bc,,35f28313aa2b131dc45bb21928cf8f54,39.978973,-104.809957,420553439.0,uuuu,US,US,1452291678.0,39.978785,-104.810143,85929019.0,Sunset View,85929019.0,420/553/439/420553439.geojson,neighbourhood,85688603.0,zetashapes,,,US,"Sunset View, California",106,,420553439.0,
14,1262,19344,"-104.940268,39.957389,-104.899282,39.986081",uuuu,85633793.0,,2e9e6c80b8c4098afa877bf12f96304a,,78e30816161d40a0df8380f3e664ad6f,39.971354,-104.918313,420553441.0,uuuu,US,US,1452291676.0,39.971681,-104.916577,85929143.0,Talon Pointe,85929143.0,420/553/441/420553441.geojson,neighbourhood,85688603.0,zetashapes,,,US,Jean-Talon Market,399,,420553441.0,
15,1263,19345,"-104.858258,39.928485,-104.827839,39.955026",uuuu,0.0,,e873cc9667af3ad527b1465d819545f7,,de6caacd6d7d8f2b4a11a50b9e89ef4f,39.940305,-104.842816,420553443.0,uuuu,US,US,1452291680.0,39.94116,-104.845545,0.0,The Market Place,-1.0,420/553/443/420553443.geojson,neighbourhood,0.0,zetashapes,,,US,The Market Place,774,,420553443.0,
16,1264,19346,"-104.884417,39.934654,-104.848348,39.977866",uuuu,85633793.0,,5bdbe18f06c0e380555cdad7b563892c,,98c7e2e4e3a48086a76e31423f3d9398,39.950928,-104.869099,420553445.0,uuuu,US,US,1452291677.0,39.946592,-104.876873,85930239.0,The Ridge at Riverdale,85930239.0,420/553/445/420553445.geojson,neighbourhood,85688603.0,zetashapes,,,US,"River Ridge, Louisiana",1161,,420553445.0,
17,1265,19347,"-104.903284,39.812224,-104.846782,39.854165",uuuu,0.0,,13bbb0be7841c01bcecafe8792996d3a,,2082746335f848830d981b75e86fb1fc,39.829931,-104.877346,420553447.0,uuuu,US,US,1452291680.0,39.827344,-104.880135,0.0,Rosehill,-1.0,420/553/447/420553447.geojson,neighbourhood,0.0,zetashapes,,,US,Rosehill,52,Q2166836,420553447.0,2580280
18,1266,19348,"-104.81811,39.97664,-104.812544,39.979524",uuuu,85633793.0,,3b93e96ac812cb9e86d7bbd3291ed4b6,,7fe3ab16cc9b151f760ca0d0c4877e6f,39.978236,-104.815117,420553451.0,uuuu,US,US,1452291679.0,39.978302,-104.814711,85929019.0,Voiles Court,85929019.0,420/553/451/420553451.geojson,neighbourhood,85688603.0,zetashapes,,,US,"Manina, the Girl in the Bikini",475,,420553451.0,
19,1267,19349,"-104.816725,39.979494,-104.799221,40.00044",uuuu,85633793.0,,d0928bae6cd3a24914deefc273b940a7,,9b70462bc635f77159d90403a820c242,39.990696,-104.806692,420553453.0,uuuu,US,US,1452291680.0,39.996568,-104.802913,85929019.0,Walnut Grove,85929019.0,420/553/453/420553453.geojson,neighbourhood,85688603.0,zetashapes,,,US,Walnut Grove,323,,420553453.0,
20,1268,19350,"-104.789985,39.9538,-104.73336,39.986902",uuuu,85633793.0,,8a7df51a5e3455e5a9c7319617ccf342,,0bd38cdf403b4c71d6f1255d5fae3f6f,39.967919,-104.759422,420553455.0,uuuu,US,US,1452291681.0,39.965804,-104.747173,85929019.0,Welchs Hilltop Acres,85929019.0,420/553/455/420553455.geojson,neighbourhood,85688603.0,zetashapes,,,US,Welch Hall (Missouri),931,,420553455.0,
21,1269,19351,"-104.987906,39.942943,-104.978188,39.957553",uuuu,85633793.0,,94c8ffe6248df7baa5fb838667a445d3,,3b9374607a58f635dfaf1e8c605e41b7,39.949884,-104.982835,420553457.0,uuuu,US,US,1452291680.0,39.949911,-104.9829,85929143.0,Lone Pasture,85929143.0,420/553/457/420553457.geojson,neighbourhood,85688603.0,zetashapes,,,US,Battle of Lone Pine,5174,,420553457.0,
22,1270,19352,"-105.016964,39.945956,-104.996938,39.96677",uuuu,85633793.0,,79774bc325844052ec95eca0d958f354,,c63c320e4becf442c01ea2bea9c73a4a,39.954609,-105.009052,420553459.0,uuuu,US,US,1452291679.0,39.954525,-105.009742,85929351.0,Shannon Acres,85929351.0,420/553/459/420553459.geojson,neighbourhood,85688603.0,zetashapes,,,US,List of Missouri state parks,149,,420553459.0,
23,1271,19353,"-104.997207,39.957553,-104.962108,39.98662",uuuu,85633793.0,,959a5d0eadfad3bd1a4bf26b15d5e763,,2b251bce73e8d0497328f70f269518aa,39.974924,-104.984938,420553461.0,uuuu,US,US,1452291679.0,39.975255,-104.983391,85929143.0,Silver Eagle Acres,85929143.0,420/553/461/420553461.geojson,neighbourhood,85688603.0,zetashapes,,420554263,US,Eagle Valley (Nevada),822,,420553461.0,
24,1272,19354,"-104.878749,39.740207,-104.868178,39.747423",uuuu,85633793.0,2015-12-29,eed5093a85228be870831e48cdd0d60b,,fe1f7ad8d099d220f1dd5112e185e15f,39.743511,-104.873773,420553463.0,uuuu,US,US,1452291680.0,39.743515,-104.873672,85929235.0,Fletcher Plaza,85929235.0,420/553/463/420553463.geojson,neighbourhood,85688603.0,zetashapes,420553933.0,,US,Donald Fletcher,220,,420553463.0,
25,1273,19355,"-104.869363,39.7402,-104.863448,39.745604",uuuu,85633793.0,2015-12-29,045d5e6de0efccafb44262a0bbce11cf,,bdfabe48e3f71b3e70ea9f0b2b6a7251,39.74258,-104.866731,420553465.0,uuuu,US,US,1452291680.0,39.742227,-104.866492,85929235.0,Main Street,85929235.0,420/553/465/420553465.geojson,neighbourhood,85688603.0,zetashapes,420553937.0,,US,Main Street,2133,,420553465.0,
26,1274,19356,"-104.719091,39.754305,-104.614112,39.821317",uuuu,85633793.0,2015-12-29,471f43f3f3ebc6773cc2b36e0d9e81c7,,4aa6b5836cbf9c07e418419d96886848,39.784304,-104.672246,420553469.0,uuuu,US,US,1452291682.0,39.781974,-104.682699,85929235.0,Bennett District,85929235.0,420/553/469/420553469.geojson,neighbourhood,85688603.0,zetashapes,420553939.0,,US,Osborn-Bennett Historic District,174,,420553469.0,
27,1275,19357,"-104.564593,39.756591,-104.508088,39.825602",uuuu,0.0,,331b72289cd492029d309e0e57b68c8b,,53d0d11480705ba61db71acd126b1cf0,39.799762,-104.528659,420553471.0,uuuu,US,US,1452291679.0,39.796685,-104.528651,0.0,Front Range,-1.0,420/553/471/420553471.geojson,neighbourhood,0.0,zetashapes,,,US,Front Range,1503,,420553471.0,
28,1276,19358,"-104.948485,39.826182,-104.943941,39.830742",uuuu,0.0,,03244d196e9606af4315cb5f2a4d00fe,,eef6b6c491bfd7c455fa4339c6a362f7,39.828188,-104.945517,420553473.0,uuuu,US,US,1452291677.0,39.828742,-104.944536,0.0,Adams City,-1.0,420/553/473/420553473.geojson,neighbourhood,0.0,zetashapes,,,US,"Adams, Wisconsin",882,,420553473.0,
29,1277,19359,"-104.940456,39.807514,-104.931117,39.821811",uuuu,85633793.0,,439f158cef19f38e1c897b040e034c10,,1b644984647635f8b4b810104b6c0739,39.815095,-104.93635,420553475.0,uuuu,US,US,1452291679.0,39.816448,-104.934793,85929341.0,Adams Heights,85929341.0,420/553/475/420553475.geojson,neighbourhood,85688603.0,zetashapes,,,US,Los Angeles Historic Preservation Overlay Zone,371,,420553475.0,
30,1278,19360,"-104.931503,39.827229,-104.917285,39.836286",uuuu,85633793.0,,de1abece4b9a4025ccd13cb36ef50667,,c7351e002ed00184bf632397fb059372,39.830652,-104.924832,420553477.0,uuuu,US,US,1452291677.0,39.831817,-104.922948,85930259.0,Adaphi,85930259.0,420/553/477/420553477.geojson,neighbourhood,85688603.0,zetashapes,,,US,Priests' Eucharistic League,376,,420553477.0,
31,1279,19361,"-104.846641,39.841698,-104.809332,39.887227",uuuu,0.0,,88005eb23ffa0fab41afa04ba93bc978,,50f310163deec2ece92576b411e40678,39.862441,-104.820778,420553479.0,uuuu,US,US,1452291680.0,39.862712,-104.818967,0.0,Aspen Hills,-1.0,420/553/479/420553479.geojson,neighbourhood,0.0,zetashapes,,,US,"Aspen Hills, Gauteng",130,,420553479.0,
32,1280,19362,"-104.939214,39.828121,-104.904492,39.85157",uuuu,85633793.0,,f4ceab869e5a3530e6fbf14438287f4d,,33c3f69fe7181258ce7e14ef333c9543,39.837367,-104.920025,420553481.0,uuuu,US,US,1452291681.0,39.838695,-104.919766,85930259.0,Wittmus,85930259.0,420/553/481/420553481.geojson,neighbourhood,85688603.0,zetashapes,,,US,George Binnewies,100,,420553481.0,
33,1281,19363,"-104.809332,39.88438,-104.80165,39.889827",uuuu,85633793.0,,fff328471aaaafddc36af6e436177833,,eec242d0766ba6bf687381b50e7e7863,39.886778,-104.806695,420553483.0,uuuu,US,US,1452291680.0,39.887094,-104.807276,85929341.0,Buffalo Mesa,85929341.0,420/553/483/420553483.geojson,neighbourhood,85688603.0,zetashapes,,,US,Lone Mesa State Park,46,,420553483.0,
34,1282,19364,"-104.818505,39.889635,-104.789893,39.924405",uuuu,85633793.0,,bb5cb4b87daa3ca4493cead0b454231a,,b3ed4682962c7e6b7b1176cb8286e7e7,39.909549,-104.807774,420553487.0,uuuu,US,US,1452291678.0,39.907245,-104.810352,85929341.0,Buffalo Run,85929341.0,420/553/487/420553487.geojson,neighbourhood,85688603.0,zetashapes,,,US,Buffalo Run,71,,420553487.0,
35,1283,19365,"-104.809257,39.887892,-104.771339,39.9074",uuuu,85633793.0,,983a654e2243579b516004d49fb1e7d1,,71fcd8c5929b6360452567bb0c9f636d,39.897689,-104.788839,420553489.0,uuuu,US,US,1452291679.0,39.898445,-104.79493,85929341.0,Columbine Ranches,85929341.0,420/553/489/420553489.geojson,neighbourhood,85688603.0,zetashapes,,,US,Evergreen Newspapers,211,,420553489.0,
36,1284,19366,"-104.913712,39.824772,-104.90316,39.837919",uuuu,85633793.0,,8fafd673d28850ac39450391768997eb,,2bc3fd5757d6013f1c97c0997815b499,39.830743,-104.907755,420553491.0,uuuu,US,US,1452291676.0,39.831795,-104.905997,85929341.0,Derby,85929341.0,420/553/491/420553491.geojson,neighbourhood,85688603.0,zetashapes,,,US,Derby,8204,Q43475,420553491.0,18727355
37,1285,19367,"-104.339362,39.752612,-104.301633,39.796486",uuuu,0.0,,f9f3e5bb8b1173ab881053e3edc54ac2,,874ab310d8dbf18b00556c6fa0ad9962,39.775064,-104.314722,420553493.0,uuuu,US,US,1452291678.0,39.775681,-104.314359,0.0,Centennial Acres,-1.0,420/553/493/420553493.geojson,neighbourhood,0.0,zetashapes,,,US,Centennial Exposition,5464,,420553493.0,
38,1286,19368,"-104.924336,39.841701,-104.910653,39.857391",uuuu,85633793.0,,ca93413be6ad0bfbc081a9c35455d20a,,9efd507f2136f54bfb0cf6ae09e2e2b7,39.848832,-104.919711,420553495.0,uuuu,US,US,1452291679.0,39.846633,-104.922567,85930259.0,Dupont,85930259.0,420/553/495/420553495.geojson,neighbourhood,85688603.0,zetashapes,,,US,DuPont,5154,Q221062,420553495.0,201829
39,1287,19369,"-104.897161,39.827225,-104.827915,39.885221",uuuu,0.0,,0fe7093a0ebed45b6b13e28b8e053da2,,3395524fe078d0d0d6f357a88d82c99b,39.856684,-104.858527,420553497.0,uuuu,US,US,1452291681.0,39.8564,-104.859074,0.0,East Irondale,-1.0,420/553/497/420553497.geojson,neighbourhood,0.0,zetashapes,,,US,"Southeast Side, Chicago",97,,420553497.0,
40,1288,19370,"-104.382098,39.73812,-104.313883,39.796206",uuuu,0.0,2015-12-29,42588f21c40acbe37e3c532e7245d3f8,,307867219b761b1ae7c27b4b0481b663,39.762915,-104.351782,420553499.0,uuuu,US,US,1452291677.0,39.763183,-104.355837,0.0,Strasburg Center,-1.0,420/553/499/420553499.geojson,neighbourhood,0.0,zetashapes,420553945.0,,US,"Strasburg, Virginia",2258,,420553499.0,
41,1289,19371,"-104.316594,39.738435,-104.302518,39.752997",uuuu,85633793.0,,8037b23e2b79583d819634dad79d08fe,,8b3da6b52bd922e150c2c8fbf134e3d3,39.745881,-104.30889,420553501.0,uuuu,US,US,1452291681.0,39.745958,-104.308331,85930247.0,Strasburg East,85930247.0,420/553/501/420553501.geojson,neighbourhood,85688603.0,zetashapes,,,US,Pennsylvania Route 533,1078,,420553501.0,
42,1290,19372,"-104.659905,39.7395,-104.613299,39.764353",uuuu,85633793.0,2015-12-29,c0ffc00236868f41096cdcc7a56c2161,,1516692f67c03e2875e4a86fd4554e54,39.748263,-104.636174,420553505.0,uuuu,US,US,1452291680.0,39.747017,-104.636186,85929235.0,Cactus Patch,85929235.0,420/553/505/420553505.geojson,neighbourhood,85688603.0,zetashapes,420553947.0,,US,Army of Me (band),989,,420553505.0,
43,1291,19373,"-104.912883,39.809271,-104.903482,39.81736",uuuu,85633793.0,,aa54ac80a83cee6fa43f51831989560d,,12b7085addad473fc7c544d8486f5c66,39.813195,-104.909102,420553507.0,uuuu,US,US,1452291679.0,39.814738,-104.907999,85929341.0,Gamble Derby,85929341.0,420/553/507/420553507.geojson,neighbourhood,85688603.0,zetashapes,,,US,Jason Gamble,127,,420553507.0,
44,1292,19374,"-104.621733,39.739297,-104.526961,39.797565",uuuu,85633793.0,2015-12-29,7b572e2f35eb18e45f2d45e2b61d33d3,,744464071f592e5595fb5d1e0fd503fb,39.762069,-104.583077,420553509.0,uuuu,US,US,1452291676.0,39.765005,-104.586292,85929235.0,Hideaway Haven,85929235.0,420/553/509/420553509.geojson,neighbourhood,85688603.0,zetashapes,420553949.0,,US,Trading Spaces: Boys vs. Girls,182,,420553509.0,
