,Unnamed: 0,Unnamed: 0.1,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount,wd:id,wof:id,wk_page_id
41,851,37370,"-158.067979,21.346633,-158.007353,21.405533",uuuu,85633793.0,,a93cebcfe53c6ff701afac641a3b61dc,,cbdefb9ddc042c45684e0e3f05fd465a,21.369834,-158.03293,85826167.0,uuuu,US,US,1458857392.0,21.368755,-158.033786,0.0,Honouliuli,-1.0,858/261/67/85826167.geojson,neighbourhood,85688671.0,zetashapes,,,US,Honouliuli Internment Camp,1459,,85826167.0,
42,852,37371,"-74.991549,40.332818,-74.939884,40.382924",uuuu,85633793.0,,b1804090bb7aecab1c48ceee110e95a3,,5058c1373d6ee8638fceaae96b869b5e,40.361356,-74.961746,85826173.0,uuuu,US,US,1458857384.0,40.364496,-74.949632,101716831.0,Hood,101716831.0,858/261/73/85826173.geojson,neighbourhood,85688481.0,zetashapes,,,US,Hood,383,Q249511,85826173.0,265092
43,853,37372,"-122.868113,45.027614,-122.620284,45.346258",uuuu,85633793.0,,88584c53ed1f1c6f8dcbfdaf57eb8da8,,a0315b392c581394219a0c751c44ac41,45.200981,-122.730575,85826177.0,uuuu,US,US,1458857383.0,45.304632,-122.769601,101715819.0,Hoodview,101715819.0,858/261/77/85826177.geojson,neighbourhood,85688513.0,zetashapes,,,US,"Boring, Oregon",2186,,85826177.0,
44,854,37373,"-107.113947,39.366066,-106.73819,39.728892",uuuu,85633793.0,,1966bfef2e755310c090f129cb483a9a,,e9c78a7c1468d97b4b049c003a5964d8,39.540367,-106.953056,85826181.0,uuuu,US,US,1458857393.0,39.363542,-107.085082,0.0,Hooks,-1.0,858/261/81/85826181.geojson,neighbourhood,85688603.0,zetashapes,,,US,Hooks,83,Q415670,85826181.0,616809
45,855,37374,"-84.175906,39.796288,-84.131609,39.849039",uuuu,85633793.0,,d07342382a397692a876b801ab02ed70,,d2f24cb47f563a69f0c456f497705834,39.820019,-84.151821,85826185.0,uuuu,US,US,1458857383.0,39.823303,-84.147034,101712161.0,Hooks Corner,101712161.0,858/261/85/85826185.geojson,neighbourhood,85688485.0,zetashapes,,,US,Swing (boxing),37,,85826185.0,
46,856,37376,"-82.492787,35.382076,-82.360974,35.474531",uuuu,85633793.0,,f3704619863fd50fca1512d2e923fee7,,dc3eb4cbd1d2e26516ae80fa684cccf0,35.433087,-82.427902,85826193.0,uuuu,US,US,1458857381.0,35.430666,-82.47037,85981541.0,Hoopers Creek,85981541.0,858/261/93/85826193.geojson,neighbourhood,85688773.0,zetashapes,,,US,"Hoopers Creek, North Carolina",65,,85826193.0,
47,857,37377,"-86.502454,39.082816,-86.369189,39.167723",uuuu,85633793.0,,3c98e129413c0794824e4d1479f306d2,,ef7ca1eb806cf8234db0d04a998053da,39.132356,-86.439701,85826197.0,uuuu,US,US,1458857393.0,39.161547,-86.465953,0.0,Hoosier Acres,-1.0,858/261/97/85826197.geojson,neighbourhood,85688709.0,zetashapes,,,US,"Perry Township, Monroe County, Indiana",420,,85826197.0,
48,858,37378,"-86.19413,39.871738,-86.153936,39.908521",uuuu,85633793.0,,fd921b9105acd91d82febb92762d4c41,,6b5c44ed59586e8cd9be454c9b3367c3,39.886839,-86.174316,85826201.0,uuuu,US,US,1458857373.0,39.887704,-86.173717,85942569.0,Hoover Crest,85942569.0,858/262/01/85826201.geojson,neighbourhood,85688709.0,zetashapes,,,US,Hoover Dam,8914,,85826201.0,
49,859,37379,"-74.697709,40.916985,-74.676616,40.932789",uuuu,85633793.0,,b420f905215027a404dd747679eec5fa,,9ce64419c33c2d425e4ced492859ccbb,40.926421,-74.687289,85826207.0,uuuu,US,US,1458857379.0,40.92804,-74.693298,85975715.0,Hopatcong Heights,85975715.0,858/262/07/85826207.geojson,neighbourhood,85688607.0,zetashapes,,,US,Lake Hopatcong (NJT station),1566,,85826207.0,
0,860,37380,"-71.411244,41.842278,-71.376699,41.872608",uuuu,85633793.0,,ec6d8753526f1048950dff4fd5c8f3e5,,104690be17ea7ea47ff8462b2f369b31,41.856188,-71.395943,85826211.0,uuuu,US,US,1458857385.0,41.853981,-71.393919,101720567.0,Hope,101720567.0,858/262/11/85826211.geojson,neighbourhood,85688509.0,zetashapes,,,US,Hope,3917,Q190507,85826211.0,50020
1,861,37381,"-89.286664,42.981815,-89.225535,43.059698",uuuu,85633793.0,,91cf0f65c40299185d915755f53fb3a4,,49662c9f956e8254640aeee775d60f85,43.025482,-89.258712,85826215.0,uuuu,US,US,1458857392.0,43.043617,-89.259151,101732721.0,Hope,101732721.0,858/262/15/85826215.geojson,neighbourhood,85688517.0,zetashapes,,,US,Hope,3917,Q190507,85826215.0,50020
2,862,37382,"-81.083785,35.264075,-80.922882,35.405188",uuuu,85633793.0,,b7ae340c2f574f59d5f3e89680493ea4,,76b7f69d9515436131e011a6e55d82b0,35.349126,-81.021882,85826219.0,uuuu,US,US,1458857382.0,35.301412,-81.003167,0.0,Hope Farm,-1.0,858/262/19/85826219.geojson,neighbourhood,85688773.0,zetashapes,,,US,Hope Farm,120,,85826219.0,
3,863,37383,"-78.9562780891,35.9446592173,-78.9147949218,35.9794103204",uuuu,85633793.0,,9a0c7e78fc9509253798d4017d3d501e,,a5a7d7a5878583dd0db9aa891b327cc0,35.963763,-78.935187,85826221.0,uuuu,US,US,1458857381.0,35.954202,-78.946131,85980565.0,Hope Valley North,85980565.0,858/262/21/85826221.geojson,neighbourhood,85688773.0,quattroshapes,,,US,"Hope Valley, Durham, North Carolina",787,,85826221.0,
4,864,37384,"-78.977516,35.933098,-78.949079,35.964676",uuuu,85633793.0,,66f709171cb3a89ef306ec25fa31007b,,2c9a257b1efc7e62ca34f8a9805fba5b,35.94569,-78.966107,85826227.0,uuuu,US,US,1458857381.0,35.947689,-78.960651,85980565.0,Hope Valley West,85980565.0,858/262/27/85826227.geojson,neighbourhood,85688773.0,zetashapes,,,US,Jordan Lake,870,,85826227.0,
5,865,37385,"-80.022656,39.484719,-79.936384,39.633616",uuuu,85633793.0,,d95e76d09c85a5c7fffb24dd0d90283f,,145019346a89409af3ad87dc91002212,39.552832,-79.97821,85826231.0,uuuu,US,US,1458857391.0,39.620545,-79.959582,0.0,Hopecrest,-1.0,858/262/31/85826231.geojson,neighbourhood,85688589.0,zetashapes,,,US,Cory Environmental,3661,,85826231.0,
6,866,37387,"-73.037738,41.530953,-73.021513,41.561547",uuuu,85633793.0,,2d4a51647e45ef6dba09908e3f812ff8,,4b7ac6302cf8ac0e8a96878100476634,41.544405,-73.030837,85826239.0,uuuu,US,US,1458857369.0,41.542325,-73.025677,85930889.0,Hopeville,85930889.0,858/262/39/85826239.geojson,neighbourhood,85688629.0,zetashapes,,,US,"Hopeville, West Virginia",64,,85826239.0,
7,867,37388,"-73.378245,41.312045,-73.315062,41.36997",uuuu,85633793.0,,0c176aadec819c508069b59306b0c7e5,,10437a48906268262aaefdb6d4706bbc,41.338548,-73.342291,85826245.0,uuuu,US,US,1458857393.0,41.354133,-73.339983,0.0,Hopewell,-1.0,858/262/45/85826245.geojson,neighbourhood,85688629.0,zetashapes,,,US,Hopewell,421,Q240070,85826245.0,61810
8,868,37389,"-72.629806,41.635168,-72.513167,41.692539",uuuu,85633793.0,,c622716fe7803eb41db0d483f80bb400,,3589732a74ce454576f20301a5a71425,41.662448,-72.579009,85826251.0,uuuu,US,US,1458857393.0,41.659811,-72.583924,0.0,Hopewell,-1.0,858/262/51/85826251.geojson,neighbourhood,85688629.0,zetashapes,,,US,Hopewell,421,Q240070,85826251.0,61810
9,869,37390,"-86.634482,36.201235,-86.602938,36.23443",uuuu,85633793.0,,db7dadd19ce8aee0402fc2c4e87df5bd,,89dfcbfcf625654247cdfd78b3d6cb88,36.221464,-86.615951,85826255.0,uuuu,US,US,1458857387.0,36.218776,-86.613882,101723183.0,Hopewell,101723183.0,858/262/55/85826255.geojson,neighbourhood,85688701.0,zetashapes,,,US,Hopewell,421,Q240070,85826255.0,61810
10,870,37392,"-87.7935083007,36.0724015887,-87.7570288086,36.0968408782",uuuu,85633793.0,,a443bdf05374833ef7d0b8c8388ee7f3,,a470ba6661ad0abafe6fe40020349656,36.084621,-87.775269,85826263.0,uuuu,US,US,1458857386.0,36.08272,-87.782333,101722433.0,Hopkins Crossing,101722433.0,858/262/63/85826263.geojson,neighbourhood,85688701.0,quattroshapes,,,US,Minnesota State Highway 7,2666,,85826263.0,
11,871,37393,"-71.771934,41.65861,-71.738258,41.685129",uuuu,85633793.0,,fb33d38f10f215f4b2e98a9fc87d895b,,3d765aa1d92f1785427c157890d9c14d,41.673557,-71.753561,85826267.0,uuuu,US,US,1458857385.0,41.680605,-71.756516,0.0,Hopkins Hollow,-1.0,858/262/67/85826267.geojson,neighbourhood,85688509.0,zetashapes,,,US,Hopkins Hollow Village,133,,85826267.0,
12,872,37395,"-82.157832,36.611675,-82.140298,36.623436",uuuu,85633793.0,,e4716724657d3a9c33ceb383cb3a38b9,,5ede61ff17d18080dd3c101f0519b884,36.618817,-82.148921,85826275.0,uuuu,US,US,1458857389.0,36.611118,-82.148895,101728659.0,Horizon Hills,101728659.0,858/262/75/85826275.geojson,neighbourhood,85688747.0,zetashapes,,,US,Horizon Hills,171,,85826275.0,
13,873,37396,"-78.807604,36.021804,-78.453487,36.542474",uuuu,85633793.0,,8c25a50ef784c13053c5ac06fa90d502,,604b2cb3fa88db27652940ffbcc08dad,36.305942,-78.653757,85826281.0,uuuu,US,US,1458857382.0,36.312334,-78.589077,85980721.0,Horner,85980721.0,858/262/81/85826281.geojson,neighbourhood,85688773.0,zetashapes,,,US,Horner,319,Q421731,85826281.0,2322581
14,874,37398,"-76.265428,40.064069,-76.215475,40.101118",uuuu,85633793.0,,f0151f9d5b8828e7779bf748b47187a2,,49d436b94420197203bd7e56e2e23381,40.084106,-76.235356,85826289.0,uuuu,US,US,1458857393.0,40.085489,-76.245117,0.0,Hornig,-1.0,858/262/89/85826289.geojson,neighbourhood,85688481.0,zetashapes,,,US,Hornig,86,Q1628479,85826289.0,29739471
15,875,37399,"-88.062891,43.307797,-87.954738,43.42802",uuuu,85633793.0,,596a1e4e0d6ea5a6582bc8b0531e8c65,,94907db30b9b460ca3a1ac697edd3751,43.364172,-88.013714,85826293.0,uuuu,US,US,1458857393.0,43.339397,-88.005127,0.0,Horns Corner,-1.0,858/262/93/85826293.geojson,neighbourhood,85688517.0,zetashapes,,,US,"Horns Corners, Wisconsin",85,,85826293.0,
16,876,37400,"-71.513923,43.156889,-71.39071,43.299738",uuuu,85633793.0,,329d93476cd9fb927b269db23c3d4eac,,7757e547525a6db42cd3b22d6ee5806c,43.245848,-71.438265,85826297.0,uuuu,US,US,1458857393.0,43.236913,-71.444485,0.0,Horse Corner,-1.0,858/262/97/85826297.geojson,neighbourhood,85688689.0,zetashapes,,,US,Wetheringsett-cum-Brockford,1371,Q2190294,85826297.0,20902349
17,877,37401,"-74.5549829101,44.1071696965,-74.5130102539,44.1547687269",uuuu,85633793.0,,75a4a43ecb5e2fa41797fa8fe6dcd45d,,a48fbf15e00d1665c58e6b2c3aa15c86,44.133455,-74.535614,85826301.0,uuuu,US,US,1458857393.0,44.134124,-74.535975,0.0,Horseshoe,-1.0,858/263/01/85826301.geojson,neighbourhood,85688543.0,quattroshapes,,,US,Horseshoe,3342,Q192130,85826301.0,13480
18,878,37402,"-76.478347,43.123306,-76.360366,43.23095",uuuu,85633793.0,,f3839ef997036e2b71d84647774a1b47,,d0371b7722c45c60727fd80487bad911,43.188299,-76.418568,85826305.0,uuuu,US,US,1458857393.0,43.17964,-76.40024,0.0,Hortontown,-1.0,858/263/05/85826305.geojson,neighbourhood,85688543.0,zetashapes,,,US,"Lysander, New York",1015,,85826305.0,
19,879,37403,"-73.837071,41.498263,-73.768339,41.529184",uuuu,85633793.0,,db185ae69ea154b0901a1d4d0a901430,,c8c4eedd66d4eb76601032bf358201aa,41.510111,-73.807034,85826309.0,uuuu,US,US,1458857393.0,41.481783,-73.793118,0.0,Hortontown,-1.0,858/263/09/85826309.geojson,neighbourhood,85688543.0,zetashapes,,,US,"Lysander, New York",1015,,85826309.0,
20,880,37404,"-80.903576,35.245811,-80.88681,35.25874",uuuu,85633793.0,,2c216d42e47ba1213e209bdb93ceeab4,,6d7a9511119f9d7a7256569e627dd5b1,35.253038,-80.89655,85826315.0,uuuu,US,US,1458857382.0,35.250854,-80.89325,85981333.0,Hoskins,85981333.0,858/263/15/85826315.geojson,neighbourhood,85688773.0,zetashapes,,,US,Hoskins,305,Q21449363,85826315.0,629511
21,881,37405,"-72.816315,41.878172,-72.749094,41.918595",uuuu,85633793.0,,6a360011fbb215e6cbd0a43c553819c5,,ee4f78d7adba9709c93c6092334b1558,41.900802,-72.786981,85826319.0,uuuu,US,US,1458857369.0,41.909894,-72.772921,0.0,Hoskins,-1.0,858/263/19/85826319.geojson,neighbourhood,85688629.0,zetashapes,,,US,Hoskins,305,Q21449363,85826319.0,629511
22,882,37406,"-92.329463,34.701207,-92.290576,34.725418",uuuu,85633793.0,,628fb3fdd6e18a52098db70c0f7db35b,,3e8c57f5d37161590b56f3e68f4ac01f,34.713269,-92.306886,85826323.0,uuuu,US,US,1458857362.0,34.718072,-92.29753,85921265.0,Hot Springs Junction,85921265.0,858/263/23/85826323.geojson,neighbourhood,85688549.0,zetashapes,,,US,List of named highway junctions in Utah,3552,,85826323.0,
23,883,37407,"-80.374924,37.04353,-80.250282,37.168357",uuuu,85633793.0,,c768c62aaa04f6c6e4a37df0f3db3a39,,bd5933574cfa44faa41f32f50b0d99b3,37.10693,-80.319331,85826325.0,uuuu,US,US,1458857389.0,37.138193,-80.353281,101728703.0,Houchins,101728703.0,858/263/25/85826325.geojson,neighbourhood,85688747.0,zetashapes,,,US,Thomas Lafayette Houchins Jr.,106,,85826325.0,
24,884,37408,"-73.881902,42.57999,-73.790343,42.618784",uuuu,85633793.0,,c580b569b110a10a49b81db23b4e3d49,,020b89675d3fe8fc37575ddb58147a16,42.599141,-73.833919,85826329.0,uuuu,US,US,1458857393.0,42.600355,-73.842888,0.0,Houcks Corners,-1.0,858/263/29/85826329.geojson,neighbourhood,85688543.0,zetashapes,,,US,"Feura Bush, New York",828,,85826329.0,
25,885,37409,"-81.651864,41.501519,-81.614279,41.524076",uuuu,85633793.0,,6b3cd020ea35f3bc5c99ab0b22dd9d00,,19ff16afd2dcdc01836a596f2815af8a,41.512559,-81.633782,85826335.0,uuuu,US,US,1458857383.0,41.513228,-81.63697,101712563.0,Hough,101712563.0,858/263/35/85826335.geojson,neighbourhood,85688485.0,zetashapes,,,US,Hough,102,Q1631304,85826335.0,6366833
26,886,37410,"-70.977813,42.256364,-70.937691,42.287699",uuuu,85633793.0,,5b621b50ec78874e9b2bb524f2d0357a,,d187bc7bdfe93d25c381ed12f5f4e942,42.273134,-70.955116,85826339.0,uuuu,US,US,1458857376.0,42.276191,-70.953324,85950429.0,Hough's Neck,85950429.0,858/263/39/85826339.geojson,neighbourhood,85688645.0,zetashapes,,,US,Houghs Neck,436,,85826339.0,
27,887,37411,"-73.165908,42.665149,-73.090679,42.743983",uuuu,85633793.0,,deceaf3daf3c19901839383521f653aa,,85107b1d2d25b0b6f48772c332a6c5f9,42.718909,-73.130536,85826343.0,uuuu,US,US,1458857375.0,42.701227,-73.113807,85950323.0,Houghtonville,85950323.0,858/263/43/85826343.geojson,neighbourhood,85688645.0,zetashapes,,,US,Houghtonville Historic District,355,,85826343.0,
28,888,37413,"-75.768412,41.320367,-75.707654,41.35325",uuuu,85633793.0,,4d16f281c1a6020d904a23e787d917f7,,83ef399ea0ac5f727cacd8bbd56b89b7,41.337595,-75.74028,85826353.0,uuuu,US,US,1458857384.0,41.334132,-75.737823,101717049.0,Houston City,101717049.0,858/263/53/85826353.geojson,neighbourhood,85688481.0,zetashapes,,,US,Houston,12675,Q16555,85826353.0,13774
29,889,37414,"-85.998952,37.86899,-85.813217,38.005085",uuuu,85633793.0,,221323b80d88efc9a6e4ec8f85df7777,,e46a743b3814f29fca4e6b48264b1bfa,37.960413,-85.940721,85826355.0,uuuu,US,US,1458857393.0,37.986374,-85.952968,0.0,Howard,-1.0,858/263/55/85826355.geojson,neighbourhood,85688641.0,zetashapes,,,US,Howard,761,Q3595959,85826355.0,61811
30,890,37416,"-71.032735,42.57839,-70.988173,42.617292",uuuu,85633793.0,,4edf191db454deac6fd4617f5090a1bd,,8140de0f8291b2bd0a1ea92b41d6cca2,42.59928,-71.008688,85826363.0,uuuu,US,US,1458857393.0,42.592718,-71.012159,0.0,Howe,-1.0,858/263/63/85826363.geojson,neighbourhood,85688645.0,zetashapes,,,US,Howe,242,Q254679,85826363.0,634757
31,891,37417,"-84.2498,33.910218,-84.128878,34.008094",uuuu,85633793.0,,6929ec54b66a0678b7f6b64c942a3212,,67eef749b92ea9f5414c33df237cc0e5,33.962612,-84.190516,85826369.0,uuuu,US,US,1458857371.0,33.982989,-84.172768,85936287.0,Howell Wood,85936287.0,858/263/69/85826369.geojson,neighbourhood,85688535.0,zetashapes,,,US,Burntwood Hall,719,,85826369.0,
32,892,37418,"-75.489914,40.04308,-75.437129,40.093846",uuuu,85633793.0,,6ba5cc17bdd65215b9f1665113797792,,6c240ca143f70f7c24d32d5d833330a2,40.067186,-75.463241,85826373.0,uuuu,US,US,1458857385.0,40.072405,-75.459767,101720389.0,Howellville,101720389.0,858/263/73/85826373.geojson,neighbourhood,85688481.0,zetashapes,,,US,"Howellville, Pennsylvania",54,,85826373.0,
33,894,37421,"-110.135857,31.333145,-109.917922,31.439895",uuuu,85633793.0,,90f6bea4a8686eaaee947183474dec66,,df5826784d4d562029d0efde8f8dc3d7,31.372527,-110.015028,85826387.0,uuuu,US,US,1458857362.0,31.388813,-109.926453,0.0,Huachuca Terrace,-1.0,858/263/87/85826387.geojson,neighbourhood,85688719.0,zetashapes,,,US,"Bisbee, Arizona",3516,,85826387.0,
34,895,37422,"-81.972218,34.938105,-81.929451,34.974145",uuuu,85633793.0,,401cb9f114681566bf83e971345e6d29,,dda58d7da6a716901e906b8cabbc8d6a,34.955953,-81.949827,85826389.0,uuuu,US,US,1458857386.0,34.955049,-81.935977,101721215.0,Hub City Courts,101721215.0,858/263/89/85826389.geojson,neighbourhood,85688683.0,zetashapes,,,US,Boston,14546,Q100,85826389.0,24437894
35,896,37423,"-72.667902,42.030795,-72.588578,42.059802",uuuu,85633793.0,,a50babd2f8a8e1a6cac0945775fe928d,,0fc8f9598f95ea308da823fd4140041e,42.044374,-72.62802,85826393.0,uuuu,US,US,1458857376.0,42.043903,-72.624044,85950399.0,Hubbard Corner,85950399.0,858/263/93/85826393.geojson,neighbourhood,85688645.0,zetashapes,,,US,Route 75 (Connecticut–Massachusetts),711,,85826393.0,
36,897,37425,"-122.904875,45.434588,-122.814665,45.507879",uuuu,85633793.0,,ab8a8344ec0ec5f2388ce885a2fa1177,,b929d8a90ea26c4e529f96e32f87e03a,45.474632,-122.862944,85826405.0,uuuu,US,US,1458857384.0,45.489712,-122.847324,101716351.0,Huber,101716351.0,858/264/05/85826405.geojson,neighbourhood,85688513.0,zetashapes,,,US,Huber,547,Q1755469,85826405.0,318346
37,898,37427,"-70.855216,41.800943,-70.709367,41.901889",uuuu,85633793.0,,2e2ba9cdc41c18bfeac0b418aeefd9cd,,2175ad74e79d3c99213145609b265463,41.849486,-70.777516,85826411.0,uuuu,US,US,1458857393.0,41.846812,-70.769855,0.0,Huckleberry Corner,-1.0,858/264/11/85826411.geojson,neighbourhood,85688645.0,zetashapes,,,US,"Bates Pond (Carver, Massachusetts)",46,,85826411.0,
38,899,37428,"-71.434413,42.720192,-71.361648,42.814984",uuuu,85633793.0,,f2f940f2c7fc99e3f96895ad0de1294b,,2bcd318b2f0eb09d97f4f994da022c14,42.770943,-71.401152,85826415.0,uuuu,US,US,1458857393.0,42.767671,-71.40298,0.0,Hudson Center,-1.0,858/264/15/85826415.geojson,neighbourhood,85688689.0,zetashapes,,,US,Mid-Hudson Civic Center,804,,85826415.0,
39,900,37429,"-76.529934,39.279084,-76.521767,39.288694",uuuu,85633793.0,,8e15f82e4b50a164598edec4d876d3ac,,36c309a6365f177d3a76ab46cea97772,39.283581,-76.526565,85826419.0,uuuu,US,US,1458857375.0,39.284012,-76.532661,85950181.0,Hudson Heights,85950181.0,858/264/19/85826419.geojson,neighbourhood,85688501.0,zetashapes,,,US,Hudson Heights,41,,85826419.0,
40,901,37430,"-74.017965,40.783278,-73.984883,40.814576",uuuu,85633793.0,,1454f2ac81f5bacfd6e0e10647ae1639,,5c13b24cd51424e221d3352508d9c14e,40.799105,-74.003116,85826425.0,uuuu,US,US,1458857393.0,40.804167,-74.005107,0.0,Hudson Heights,-1.0,858/264/25/85826425.geojson,neighbourhood,85688607.0,zetashapes,,,US,Hudson Heights,41,,85826425.0,
41,902,37431,"-111.865003,40.657223,-111.854383,40.668394",uuuu,85633793.0,,e1fd7bb8be1d8f73fa062ed928988238,,66d0e0081800f019265ac18d36170ab1,40.663782,-111.859503,85826429.0,uuuu,US,US,1458857393.0,40.665258,-111.859961,0.0,Huffaker,-1.0,858/264/29/85826429.geojson,neighbourhood,85688567.0,zetashapes,,,US,Huffaker,18,Q16785065,85826429.0,7391331
42,903,37432,"-75.637146,40.434762,-75.619495,40.448608",uuuu,85633793.0,,c82dea879f8ed5f1c9c99a8b33af9e44,,24392f2658f6e03e20cfa095610c7fa4,40.442458,-75.627461,85826433.0,uuuu,US,US,1458857393.0,40.436497,-75.632629,0.0,Huffs Church,-1.0,858/264/33/85826433.geojson,neighbourhood,85688481.0,zetashapes,,,US,"Huffs Church, Pennsylvania",118,,85826433.0,
43,904,37433,"-75.178187,40.607154,-75.149102,40.628382",uuuu,85633793.0,,af1eeb7d69a6640c3984a62135d99e40,,94c4c4e127e11233c27f3d70ab7ba77e,40.618677,-75.165523,85826435.0,uuuu,US,US,1458857393.0,40.622524,-75.154724,0.0,Hughesville,-1.0,858/264/35/85826435.geojson,neighbourhood,85688607.0,zetashapes,,,US,Hughesville,20,Q402528,85826435.0,637167
44,905,37434,"-76.0656030274,41.2409674816,-76.0456030273,41.2609674816",uuuu,85633793.0,,5f4b993593316902ab8657df5f4446a9,,e6b0dc7f7a5bb213049a78b5d9e2cc82,41.250967,-76.055603,85826441.0,uuuu,US,US,1458857393.0,41.250969,-76.055603,0.0,Hughs,-1.0,858/264/41/85826441.geojson,neighbourhood,85688481.0,quattroshapes,,,US,"Hughs Subdivision, West Virginia",23,,85826441.0,
45,906,37435,"-74.186298,40.519462,-74.150724,40.544273",uuuu,85633793.0,,5eb94b1b5c475eed7a20544fd7e3678a,,2f45f2e75e113fa6ac6521bcad848e55,40.532269,-74.169539,85826445.0,uuuu,US,US,1459361726.0,40.533667,-74.170898,85977539.0,Huguenot,421205775.0,858/264/45/85826445.geojson,neighbourhood,85688543.0,zetashapes,,,US,Huguenot,11732,Q101935,85826445.0,75899
46,907,37436,"-95.19763,29.567323,-95.160944,29.609479",uuuu,85633793.0,,45410c65894324ef01f5940ee34f3bf6,,7801f81fb060974d6d2fe6e7498867f6,29.586219,-95.181933,85826449.0,uuuu,US,US,1458857388.0,29.585676,-95.185148,101725629.0,Humble Camp,101725629.0,858/264/49/85826449.geojson,neighbourhood,85688753.0,zetashapes,,,US,Fictional characters in the Southern Victory Series,21542,,85826449.0,
47,908,37437,"-77.0651,38.827472,-77.056002,38.835862",uuuu,85633793.0,,dcea89ac9cfe950d9ef7a15487ff9229,,bfffa5ee92a4172c9c6406a65aad4c07,38.831601,-77.060419,85826453.0,uuuu,US,US,1458857388.0,38.831438,-77.060394,101728581.0,Hume,101728581.0,858/264/53/85826453.geojson,neighbourhood,85688747.0,zetashapes,,,US,Hume,301,Q224669,85826453.0,58717
48,909,37438,"-71.693267,42.074617,-71.635535,42.133353",uuuu,85633793.0,,ef9855e3bb13303bfe069001a01a082b,,943f1642de86d8e4c46205f4709712b7,42.100776,-71.667451,85826459.0,uuuu,US,US,1458857376.0,42.109636,-71.664175,85950701.0,Hundred Acre Lot,85950701.0,858/264/59/85826459.geojson,neighbourhood,85688645.0,zetashapes,,,US,"Saint Croix Parish, New Brunswick",822,,85826459.0,
49,910,37439,"-87.327897,36.533284,-87.299759,36.559423",uuuu,85633793.0,,341c58ee5679083b61d38d414b0e8016,,e22a9c6cdcfc9440845442cc7347895a,36.545103,-87.312479,85826461.0,uuuu,US,US,1458857386.0,36.55294,-87.305956,101722759.0,Hundred Acres,101722759.0,858/264/61/85826461.geojson,neighbourhood,85688701.0,zetashapes,,,US,Return to the Hundred Acre Wood,367,,85826461.0,
0,911,37440,"-91.160284,30.424003,-91.152275,30.432233",uuuu,85633793.0,,cad286f0ee4735aafb051491777ff8d7,,a48ed079a0d9bced5dcd1796a863afa7,30.427609,-91.157014,85826467.0,uuuu,US,US,1458857374.0,30.426817,-91.158182,85948205.0,Hundred Oaks,85948205.0,858/264/67/85826467.geojson,neighbourhood,85688735.0,zetashapes,,,US,100 Oaks Mall,280,,85826467.0,
1,912,37441,"-72.782583,41.944409,-72.723247,42.005344",uuuu,85633793.0,,03d90509cda6000794d4677128adef14,,3856218cf284c61045d2a38ed86239f5,41.974437,-72.752885,85826471.0,uuuu,US,US,1458857393.0,41.980955,-72.760193,0.0,Hungary,-1.0,858/264/71/85826471.geojson,neighbourhood,85688629.0,zetashapes,,,US,Hungary,16240,Q28,85826471.0,13275
2,913,37442,"-77.165865,39.053989,-77.130424,39.088794",uuuu,85633793.0,,a8070693d5dfee414e377290f1dd2dfc,,6b532410d991f15cacf3837fd8fdc6f6,39.071816,-77.147962,85826477.0,uuuu,US,US,1458857375.0,39.0801,-77.151381,85949471.0,Hungerford Towne,85949471.0,858/264/77/85826477.geojson,neighbourhood,85688501.0,zetashapes,,,US,Cy Hungerford,423,,85826477.0,
3,914,37443,"-76.596275,38.712631,-76.463763,38.957456",uuuu,85633793.0,,19c541efb34780f1cfa592ae3e7daa0e,,f8928b070c17e6c944b382e6d31095f9,38.851029,-76.535089,85826481.0,uuuu,US,US,1458857375.0,38.937338,-76.502856,85949755.0,Hunt Meadows,85949755.0,858/264/81/85826481.geojson,neighbourhood,85688501.0,zetashapes,,,US,"Williamston, South Carolina",1043,,85826481.0,
4,915,37444,"-79.392118,35.151489,-79.363056,35.183645",uuuu,85633793.0,,10eb73ddb91959a90f872520c2b8ec87,,eecf02b2eaa0a6872fef289938d2a33d,35.169274,-79.376976,85826483.0,uuuu,US,US,1458857393.0,35.139174,-79.397348,85980989.0,Huntcliff,85980989.0,858/264/83/85826483.geojson,neighbourhood,85688773.0,zetashapes,,,US,Huntcliff School,29,,85826483.0,
5,916,37445,"-79.512086,41.470772,-79.476711,41.505416",uuuu,85633793.0,,88966e7e440885aafcd7dbb88753d0a0,,402ccf6a1d40c4c15f42716af9e944a5,41.48589,-79.4946,85826487.0,uuuu,US,US,1458857393.0,41.47566,-79.499817,0.0,Hunter,-1.0,858/264/87/85826487.geojson,neighbourhood,85688481.0,zetashapes,,,US,Hunting,10582,Q36963,85826487.0,38791
6,917,37446,"-77.319334,38.909268,-77.264421,38.974807",uuuu,85633793.0,,16a25311e9dc5a190baee240c5693b7d,,bf004077f7a3fa657b7275026f768d04,38.938596,-77.289091,85826491.0,uuuu,US,US,1458857390.0,38.937323,-77.282549,101729797.0,Hunter,101729797.0,858/264/91/85826491.geojson,neighbourhood,85688747.0,zetashapes,,,US,Hunting,10582,Q36963,85826491.0,38791
