,Unnamed: 0,Unnamed: 0.1,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount,wd:id,wof:id,wk_page_id
10,1510,32397,"-71.329677,42.596759,-71.305631,42.636784",uuuu,85633793.0,,0a8cd97b3f4c62a0e534b1dd590465e0,,5cc77b73feb4c3e4183f73b42144ce89,42.620805,-71.319754,85804123.0,uuuu,US,US,1458857158.0,42.624208,-71.319225,85950327.0,Ayres City,85950327.0,858/041/23/85804123.geojson,neighbourhood,85688645.0,zetashapes,,,US,Archie Mayo,363,,85804123.0,
11,1511,32398,"-82.475906,35.556435,-82.429745,35.59808",uuuu,85633793.0,,95717bc0f0f30d2ae0fe143625b3583b,,4366571c5761f07a0cc8a3a66e3ba417,35.575925,-82.452155,85804127.0,uuuu,US,US,1458857142.0,35.577848,-82.463608,0.0,Azalea,-1.0,858/041/27/85804127.geojson,neighbourhood,85688773.0,zetashapes,,,US,Azalea,971,Q5986917,85804127.0,142813
12,1512,32399,"-92.342657,34.714434,-92.340051,34.717484",uuuu,85633793.0,,ff3ffa1b3ead9e7cc4e56271707601bd,,d8e410ca073d313490ad6a3b13b16010,34.715767,-92.341509,85804131.0,uuuu,US,US,1458857150.0,34.712265,-92.3703,85921265.0,Azalea Place,85921265.0,858/041/31/85804131.geojson,neighbourhood,85688549.0,zetashapes,,,US,Azalea Place,306,,85804131.0,
13,1513,32400,"-81.573004,30.277965,-81.533506,30.30855",uuuu,85633793.0,,94c97fbccbc0b5b9973ca169baddbed2,,efda3a2851f3aeb2eb3fef1ae87f21d8,30.291756,-81.551805,85804135.0,uuuu,US,US,1458857153.0,30.285161,-81.547668,85932547.0,Azalea Terrace,85932547.0,858/041/35/85804135.geojson,neighbourhood,85688651.0,zetashapes,,,US,List of places in Florida: A,81,,85804135.0,
14,1514,32401,"-117.260718,32.713236,-117.248559,32.738592",uuuu,85633793.0,,984e84f10774fa40d48af694c59b0dcb,,2043694bf12220acb2f4bbb352319484,32.723243,-117.255946,85804141.0,uuuu,US,US,1458857150.0,32.720757,-117.256266,85922227.0,Azure Vista,85922227.0,858/041/41/85804141.geojson,neighbourhood,85688637.0,zetashapes,,,US,Azure Vista,70,,85804141.0,
15,1515,32402,"-70.460621,43.603891,-70.435617,43.620324",uuuu,85633793.0,,40e57b71a3b0cb6fb9235d4f670640f2,,281c164d2007f2966ae5acf5c0a971ac,43.611469,-70.44763,85804145.0,uuuu,US,US,1458857142.0,43.60824,-70.447083,0.0,Babb Corner,-1.0,858/041/45/85804145.geojson,neighbourhood,85688769.0,zetashapes,,,US,Kroger Babb,3406,,85804145.0,
16,1516,32403,"-74.060685,40.792409,-74.009561,40.821385",uuuu,85633793.0,,6d9e21ec7f0e7082bc94c3d510614107,,5e6e48e41fdd8334a752c5d171c3e9c8,40.806512,-74.028819,85804149.0,uuuu,US,US,1458857165.0,40.806257,-74.043948,85975291.0,Babbitt,85975291.0,858/041/49/85804149.geojson,neighbourhood,85688607.0,zetashapes,,,US,Babbitt,98,Q410013,85804149.0,3473143
17,1517,32404,"-106.846875,34.52321,-106.572417,34.752092",uuuu,85633793.0,,be9727da4e8096e06008e2802fb71caa,,fb99507be20bf96293e6aa537b521ab1,34.643649,-106.736621,85804151.0,uuuu,US,US,1458857165.0,34.653086,-106.775418,85977433.0,Bacaville,85977433.0,858/041/51/85804151.geojson,neighbourhood,85688493.0,zetashapes,,,US,Baca family of New Mexico,1321,,85804151.0,
18,1518,32405,"-72.20429,41.501998,-72.075793,41.636299",uuuu,85633793.0,,cb34ca519a28b57ffa7f7c147c709411,,990b21bd09173ce9618bdec621f77e9e,41.558838,-72.138667,85804157.0,uuuu,US,US,1458857152.0,41.526268,-72.083077,85930861.0,Baccus Corner,85930861.0,858/041/57/85804157.geojson,neighbourhood,85688629.0,zetashapes,,,US,2016 A-League Grand Final,1447,,85804157.0,
19,1519,32407,"-69.676727,43.869454,-69.591599,43.954152",uuuu,85633793.0,,651499764917e28779a7c9efe3a6683e,,e8e2a8db9fe54d56920a08adb6ff0941,43.906639,-69.633096,85804165.0,uuuu,US,US,1458857142.0,43.907236,-69.615455,0.0,Back Narrows,-1.0,858/041/65/85804165.geojson,neighbourhood,85688769.0,zetashapes,,,US,Saurosuchus,572,Q137131,85804165.0,5857326
20,1520,32408,"-79.150069,41.919909,-79.137975,41.934356",uuuu,85633793.0,,7dd902aecf528754695b77a61378948b,,9d08e1a9d1b270e96afd2ec8b4c90f2b,41.927698,-79.143085,85804169.0,uuuu,US,US,1458857142.0,41.916584,-79.144821,101719511.0,Backup Corners,101719511.0,858/041/69/85804169.geojson,neighbourhood,85688481.0,zetashapes,,,US,1988 West Virginia Mountaineers football team,1009,,85804169.0,
21,1521,32409,"-98.551465,33.968009,-98.519156,34.016161",uuuu,85633793.0,,103fb3a01fd3251a06d8f8a9bb6de320,,b54d8837b987d4cd33f746c311509e6e,34.001814,-98.53468,85804171.0,uuuu,US,US,1458857172.0,33.986641,-98.540391,101725325.0,Bacon,101725325.0,858/041/71/85804171.geojson,neighbourhood,85688753.0,zetashapes,,,US,Bacon,5115,Q11106,85804171.0,63394
22,1522,32410,"-75.62767,40.038361,-75.555911,40.089851",uuuu,85633793.0,,b1545656c29b4f730dbb87f6a98592a4,,0819c623064555d6c7a4cca7e892bbaa,40.063476,-75.590238,85804177.0,uuuu,US,US,1458857142.0,40.060096,-75.587904,0.0,Bacton,-1.0,858/041/77/85804177.geojson,neighbourhood,85688481.0,zetashapes,,,US,Bacton,10,Q412175,85804177.0,1994467
23,1523,32411,"-90.243937,38.691592,-90.205516,38.724036",uuuu,85633793.0,,9cfe83d65bd33a3725060f3b514877e7,,8caa4504ce6d4b3fa53aee509cf1c877,38.712805,-90.226292,85804181.0,uuuu,US,US,1458857163.0,38.71669,-90.233992,85971343.0,Baden,85971343.0,858/041/81/85804181.geojson,neighbourhood,85688661.0,zetashapes,,,US,Baden,438,Q6877935,85804181.0,40684169
24,1524,32412,"-122.437524,37.645049,-122.4296,37.653025",uuuu,85633793.0,,4bb4a7eb418c41cbd6711960f62b355e,,b29444e7cda169409050157db485b9cb,37.649041,-122.433778,85804185.0,uuuu,US,US,1458857150.0,37.645246,-122.432704,85922427.0,Baden,85922427.0,858/041/85/85804185.geojson,neighbourhood,85688637.0,zetashapes,,,US,Baden,438,Q6877935,85804185.0,40684169
25,1525,32413,"-122.99627,44.94161,-122.97855,44.9583",uuuu,85633793.0,,b241469ec671f983af8fdac3e4ecd25b,,1f807817acaedf54000e40204493bc0b,44.949933,-122.98575,85804189.0,uuuu,US,US,1458857168.0,44.951195,-122.989197,101716049.0,Badger Corner,101716049.0,858/041/89/85804189.geojson,neighbourhood,85688513.0,zetashapes,,,US,"McDougall, Ontario",182,,85804189.0,
26,1526,32414,"-85.851772,30.188709,-85.814122,30.229998",uuuu,85633793.0,,a78f387230d7d3e8e8dd73e25832d148,,def120295f0135e5ddbfac022c6809d8,30.207956,-85.832959,85804195.0,uuuu,US,US,1458857153.0,30.194398,-85.833817,0.0,Bahama Beach,-1.0,858/041/95/85804195.geojson,neighbourhood,85688651.0,zetashapes,,,US,Hawaiian Falls,5076,,85804195.0,
27,1527,32415,"-77.691038,43.066419,-77.658857,43.088668",uuuu,85633793.0,,01aed92072cf958536c317f6ab8d6ee2,,491c3e5c0e2cb2247479bd256260a232,43.078449,-77.673906,85804199.0,uuuu,US,US,1458857142.0,43.084499,-77.676332,0.0,Bailey,-1.0,858/041/99/85804199.geojson,neighbourhood,85688543.0,zetashapes,,,US,Bailey,152,Q239623,85804199.0,277921
28,1528,32416,"-89.759948,35.006121,-89.671766,35.099088",uuuu,85633793.0,,05656c63564f99ae078ce5f5fbcec846,,27812d280c7a2cad48817849edc6b9bd,35.043956,-89.715767,85804201.0,uuuu,US,US,1458857170.0,35.052757,-89.730971,101722651.0,Bailey,101722651.0,858/042/01/85804201.geojson,neighbourhood,85688701.0,zetashapes,,,US,Bailey,152,Q239623,85804201.0,277921
29,1529,32417,"-71.566047,44.385925,-71.423233,44.499465",uuuu,85633793.0,,544efe2704009d3184044a216b3c5c4a,,79b8430e07db97e0c3141580ae1cb4a7,44.447095,-71.504242,85804205.0,uuuu,US,US,1458857142.0,44.424809,-71.496147,0.0,Baileys,-1.0,858/042/05/85804205.geojson,neighbourhood,85688689.0,zetashapes,,,US,Baileys Irish Cream,766,,85804205.0,
30,1530,32418,"-74.103765,40.141903,-74.058608,40.166145",uuuu,85633793.0,,d3c9f8cde41413c07a13888956cf8815,,73b2d95d66998f4dbbf6ab37d40be12a,40.153279,-74.077456,85804211.0,uuuu,US,US,1458857142.0,40.151813,-74.074238,0.0,Baileys Corner,-1.0,858/042/11/85804211.geojson,neighbourhood,85688607.0,zetashapes,,,US,"Baileys Corner, New Jersey",37,,85804211.0,
31,1531,32419,"-74.052401,41.636818,-73.990008,41.71781",uuuu,85633793.0,,b38a2252da9466ff58a1fd969a39a026,,0a04389504fa9698064a4902d8577439,41.678359,-74.020737,85804215.0,uuuu,US,US,1458857142.0,41.691553,-74.016444,0.0,Baileys Gap,-1.0,858/042/15/85804215.geojson,neighbourhood,85688543.0,zetashapes,,,US,"Marlborough, New York",753,,85804215.0,
32,1532,32420,"-72.74566,41.436442,-72.677896,41.545435",uuuu,85633793.0,,6ff400b4e7e4c7a310a347767e777963,,5fadac73fdfd0bc6a566901eedae3de0,41.499061,-72.716676,85804219.0,uuuu,US,US,1458857142.0,41.514547,-72.713176,0.0,Baileyville,-1.0,858/042/19/85804219.geojson,neighbourhood,85688629.0,zetashapes,,,US,Baileyville,16,Q746194,85804219.0,888514
33,1533,32421,"-122.961507,38.533861,-122.777566,38.661953",uuuu,85633793.0,,5b35fbd2b2fb234d8e9f82d18b8c3505,,13cd415e84257d288cd6ca9e481f6f52,38.593119,-122.863681,85804223.0,uuuu,US,US,1458857150.0,38.609875,-122.865253,85922709.0,Bailhache,85922709.0,858/042/23/85804223.geojson,neighbourhood,85688637.0,zetashapes,,,US,John Bailhache,277,,85804223.0,
34,1534,32422,"-76.861104,39.863697,-76.80059,39.943256",uuuu,85633793.0,,6217e308489b0b618ca6e4e37e1135bb,,b6969aa4fd470d84245dc24898887fb5,39.902823,-76.835049,85804225.0,uuuu,US,US,1458857142.0,39.910161,-76.834742,0.0,Bair,-1.0,858/042/25/85804225.geojson,neighbourhood,85688481.0,zetashapes,,,US,Bair,138,Q803909,85804225.0,38516620
35,1535,32423,"-85.716506,30.129533,-85.665863,30.189794",uuuu,85633793.0,,ad070831224953a7c53fd9140a1b30cd,,18b40cfb7bab17d9ea9a5c464c59f840,30.162279,-85.687009,85804239.0,uuuu,US,US,1458857153.0,30.170562,-85.678252,85932493.0,Baker,85932493.0,858/042/39/85804239.geojson,neighbourhood,85688651.0,zetashapes,,,US,Baker,1962,Q160131,85804239.0,251613
36,1536,32424,"-75.844801,39.798315,-75.786044,39.857437",uuuu,85633793.0,,acafe9cc9f074f47f1da0a92b1cca7be,,1baf7e3b68c55228fb0ce0ec9f0ff507,39.830479,-75.814631,85804243.0,uuuu,US,US,1458857169.0,39.825765,-75.824661,0.0,Baker,-1.0,858/042/43/85804243.geojson,neighbourhood,85688481.0,zetashapes,,,US,Baker,1962,Q160131,85804243.0,251613
37,1537,32425,"-111.872118,40.620719,-111.861515,40.62734",uuuu,85633793.0,,cefe5ffa6c9faf82b60810ac0260fd64,,50f266d6111c223b64f2bec1a99c4854,40.623609,-111.866829,85804249.0,uuuu,US,US,1458857173.0,40.623742,-111.862582,101728051.0,Baker,101728051.0,858/042/49/85804249.geojson,neighbourhood,85688567.0,zetashapes,,,US,Baker,1962,Q160131,85804249.0,251613
38,1538,32426,"-71.36796,42.409882,-71.279274,42.44748",uuuu,85633793.0,,891d9009bd66a6723148b671772ee60b,,44855fa1a183f929eb08b85b5124445a,42.43136,-71.334061,85804253.0,uuuu,US,US,1458857142.0,42.435353,-71.329329,0.0,Baker Bridge,-1.0,858/042/53/85804253.geojson,neighbourhood,85688645.0,zetashapes,,,US,Baker Bridge,129,,85804253.0,
39,1539,32427,"-78.5594995117,42.3465142843,-78.5394995117,42.3665142843",uuuu,85633793.0,,57dceaf20e78bfa77d66b156ed561d1b,,d175d0dfdc9da2b622a00dcb36bc8e6d,42.356514,-78.5495,85804257.0,uuuu,US,US,1458857142.0,42.356514,-78.5495,0.0,Bakerstand,-1.0,858/042/57/85804257.geojson,neighbourhood,85688543.0,quattroshapes,,,US,"Machias, New York",913,,85804257.0,
40,1540,32428,"-74.725652,40.2585,-74.682242,40.289503",uuuu,85633793.0,,5b5e568a5dc0f7ce09e8aa1014e7144b,,c7f906d4716deb5d87adc4b2bf4bb727,40.27511,-74.705879,85804261.0,uuuu,US,US,1458857142.0,40.276116,-74.707319,0.0,Bakersville,-1.0,858/042/61/85804261.geojson,neighbourhood,85688607.0,zetashapes,,,US,Bakersville,14,Q425221,85804261.0,2801651
41,1541,32429,"-79.258921,40.006476,-79.135913,40.095645",uuuu,85633793.0,,72a6e3a239bc62953b2c6496989e7d20,,bfc17a098cc5dd919cba54eb7a58f83a,40.056524,-79.199844,85804267.0,uuuu,US,US,1458857143.0,40.037451,-79.197846,0.0,Bakersville,-1.0,858/042/67/85804267.geojson,neighbourhood,85688481.0,zetashapes,,,US,Bakersville,14,Q425221,85804267.0,2801651
42,1542,32430,"-81.919666,35.319629,-81.894656,35.350668",uuuu,85633793.0,,4b516378b67ccf2ff6c906a3f5b47c29,,50a68185a4f514d0594cdbb437526891,35.334506,-81.908853,85804271.0,uuuu,US,US,1458857143.0,35.338221,-81.915543,0.0,Bakersville,-1.0,858/042/71/85804271.geojson,neighbourhood,85688773.0,zetashapes,,,US,Bakersville,14,Q425221,85804271.0,2801651
43,1543,32431,"-86.710566,36.06921,-86.654431,36.116445",uuuu,85633793.0,,bc8015b6c5bac9dfbf01d8bd630b7be3,,e877bcc475d7798c00d64b67815a3e7b,36.093818,-86.685743,85804275.0,uuuu,US,US,1458857171.0,36.103928,-86.69183,101723183.0,Bakertown,101723183.0,858/042/75/85804275.geojson,neighbourhood,85688701.0,zetashapes,,,US,"Antioch, Tennessee",503,,85804275.0,
44,1544,32432,"-109.964146,31.333509,-109.4104,31.554421",uuuu,85633793.0,,2d6facc3fcf7c7b5cb9f2657d230bf99,,2bc3709673a82dac2ace20081d272d9a,31.412514,-109.654344,85804277.0,uuuu,US,US,1458857148.0,31.411736,-109.878845,85917167.0,Bakerville,85917167.0,858/042/77/85804277.geojson,neighbourhood,85688719.0,zetashapes,,,US,Bakerville,683,Q11007003,85804277.0,40454199
45,1545,32433,"-80.131021,25.882763,-80.115945,25.904871",uuuu,85633793.0,,4a5ae2c06356d97d663ba0ad89122c01,,93a554001fce46909d374459e678c5b8,25.892762,-80.123588,85804283.0,uuuu,US,US,1458857153.0,25.897384,-80.123185,85933633.0,Bal Harbour,85933633.0,858/042/83/85804283.geojson,neighbourhood,85688651.0,zetashapes,,,US,"Bal Harbour, Florida",1672,,85804283.0,
46,1546,32434,"-91.6051708999,35.7576863807,-91.5843908691,35.7776863807",uuuu,85633793.0,,3ceb290b4513aec6ac2fb04f101efdac,,7024fadb4bae36f03a44d5889cc8a1bd,35.76773,-91.595149,85804287.0,uuuu,US,US,1458857150.0,35.767684,-91.595022,85920683.0,Balch Addition,85920683.0,858/042/87/85804287.geojson,neighbourhood,85688549.0,quattroshapes,,,US,Oscar B. Balch House,880,,85804287.0,
47,1547,32435,"-78.217753,42.388789,-78.15306,42.425029",uuuu,85633793.0,,184d79fbe03ec8d8b989c3c09ad9b2c8,,3eb8b332ba2d3c75533d1293605d7080,42.40373,-78.187269,85804291.0,uuuu,US,US,1458857143.0,42.399701,-78.186949,0.0,Balcom Beach,-1.0,858/042/91/85804291.geojson,neighbourhood,85688543.0,zetashapes,,,US,Rushford Lake,359,,85804291.0,
48,1548,32437,"-79.638945,37.543827,-79.403714,37.71122",uuuu,85633793.0,,199e5818d7f1236ebe3de9142a999ea9,,5df8f227a437ce5f6f1d775f97c09abd,37.643563,-79.51892,85804301.0,uuuu,US,US,1458857173.0,37.628324,-79.445186,0.0,Balcony Falls,-1.0,858/043/01/85804301.geojson,neighbourhood,85688747.0,zetashapes,,,US,"Glasgow, Virginia",585,,85804301.0,
49,1549,32439,"-73.628835,43.794387,-73.405615,43.94812",uuuu,85633793.0,,b2f4b19b67ff3e60ee6d31aaa4e3ed75,,a6b40cf6afda4a362dc420301516fbc3,43.874625,-73.509013,85804309.0,uuuu,US,US,1458857143.0,43.819638,-73.43467,0.0,Baldwin,-1.0,858/043/09/85804309.geojson,neighbourhood,85688543.0,zetashapes,,,US,Baldwin,259,Q225712,85804309.0,106173
0,1550,32440,"-75.340692,39.849913,-75.296395,39.890166",uuuu,85633793.0,,9df5ce646e87272bfd4ae44ac1277c99,,974bd792a42235dc9bbfb478d7b35a37,39.871135,-75.319889,85804313.0,uuuu,US,US,1458857143.0,39.86579,-75.327962,0.0,Baldwin,-1.0,858/043/13/85804313.geojson,neighbourhood,85688481.0,zetashapes,,,US,Baldwin,259,Q225712,85804313.0,106173
1,1551,32441,"-68.444916,44.209664,-68.327476,44.292435",uuuu,85633793.0,,b50f08159b0fa24e5b240bcac4220992,,4039d22e35a48959bf9fa970d56e10af,44.253576,-68.371168,85804319.0,uuuu,US,US,1458857143.0,44.239499,-68.35286,0.0,Baldwin Corners,-1.0,858/043/19/85804319.geojson,neighbourhood,85688769.0,zetashapes,,,US,"Baldwins Corner, New Jersey",56,,85804319.0,
2,1552,32443,"-87.790525,38.165421,-87.442774,38.532434",uuuu,85633793.0,,a2cb80ab6e8af1cdf519c50053c5b3bd,,c9f9d57149b4f6f0a1ae4374aa0dcca1,38.321499,-87.593518,85804327.0,uuuu,US,US,1458857155.0,38.346088,-87.568124,85941979.0,Baldwin Heights,85941979.0,858/043/27/85804327.geojson,neighbourhood,85688709.0,zetashapes,,,US,"Baldwin Heights, Indiana",93,,85804327.0,
3,1553,32444,"-76.182416,39.484189,-76.147112,39.520263",uuuu,85633793.0,,299841afea84ad6e8c021a0f806af96a,,a67e4857a5f32bc7ce2eff0408a071ed,39.503853,-76.165938,85804329.0,uuuu,US,US,1458857158.0,39.510728,-76.163786,85949283.0,Baldwin Manor,85949283.0,858/043/29/85804329.geojson,neighbourhood,85688501.0,zetashapes,,,US,List of bus routes in Pittsburgh,392,,85804329.0,
4,1554,32445,"-122.402152,47.65686,-122.359022,47.686833",uuuu,85633793.0,,6491afbd3e3667d88ba4950134b6bb6b,,649b83a99bdb81bba246074a816e6887,47.67037,-122.383233,85804333.0,uuuu,US,US,1458857175.0,47.67572,-122.383582,101730401.0,Ballard,101730401.0,858/043/33/85804333.geojson,neighbourhood,85688623.0,zetashapes,,,US,Ballard,198,Q408687,85804333.0,874156
5,1555,32446,"-73.73961,43.109599,-73.624378,43.215938",uuuu,85633793.0,,f0e060289847dfbc3790ff5844802d0c,,373a7b50b786eb5a50f6d3e88fb30d78,43.164168,-73.686312,85804339.0,uuuu,US,US,1458857143.0,43.155804,-73.702065,0.0,Ballard Corners,-1.0,858/043/39/85804339.geojson,neighbourhood,85688543.0,zetashapes,,,US,"Wilton, New York",598,,85804339.0,
6,1556,32448,"-75.873474,42.877038,-75.742741,42.964793",uuuu,85633793.0,,aba579faaaaa9c85a41291f0fa872be9,,e11d2142721e0f8d41c51d6b695a10ed,42.926447,-75.813884,85804347.0,uuuu,US,US,1458857143.0,42.922576,-75.83843,0.0,Ballina,-1.0,858/043/47/85804347.geojson,neighbourhood,85688543.0,zetashapes,,,US,Ballina,60,Q295048,85804347.0,155262
7,1557,32449,"-117.628625,34.019962,-117.575793,34.062452",uuuu,85633793.0,,81064f55d886239265abde5c9dd1b9c9,,53d121bd82632257e8daafd6a03e39c8,34.04721,-117.603566,85804351.0,uuuu,US,US,1458857151.0,34.056252,-117.602243,85923933.0,Ballou,85923933.0,858/043/51/85804351.geojson,neighbourhood,85688637.0,zetashapes,,,US,Ballou,191,Q805345,85804351.0,1921145
8,1558,32450,"-115.972252,40.471222,-114.043474,41.363576",uuuu,85633793.0,,783fb1a4b199ebf2de4b85db72128652,,050898365c136ee34a5c1198b318a7ca,40.838136,-115.419258,85804355.0,uuuu,US,US,1458857163.0,40.838569,-115.759879,85974785.0,Ballous Addition,85974785.0,858/043/55/85804355.geojson,neighbourhood,85688531.0,zetashapes,,,US,Maturin Murray Ballou,1551,,85804355.0,
9,1559,32452,"-74.338681,40.717075,-74.312876,40.735081",uuuu,85633793.0,,1b12955437386a3ffac2c1aadb36210e,,670b47d555615c6ddb15536e4d8289d2,40.725962,-74.325357,85804363.0,uuuu,US,US,1458857165.0,40.725734,-74.329583,85976003.0,Baltusrol,85976003.0,858/043/63/85804363.geojson,neighbourhood,85688607.0,zetashapes,,,US,Baltusrol Golf Club,1606,,85804363.0,
10,1560,32453,"-111.89595,40.663283,-111.882485,40.674226",uuuu,85633793.0,,91a80a97d3aea0df46dbfaf1999ced23,,1b26275822c1651df727ee0890f82d63,40.668279,-111.889824,85804367.0,uuuu,US,US,1458857173.0,40.664687,-111.888768,101728069.0,Bamberger Addition,101728069.0,858/043/67/85804367.geojson,neighbourhood,85688567.0,zetashapes,,,US,Simon Bamberger,1800,,85804367.0,
11,1561,32454,"-122.050562,37.926149,-122.035279,37.943903",uuuu,85633793.0,,e550238de77d1bbe1fb4ce0286508396,,ffec573e665687c066efaaa997da14b2,37.935149,-122.042186,85804373.0,uuuu,US,US,1458857150.0,37.930674,-122.042408,85922117.0,Bancroft,85922117.0,858/043/73/85804373.geojson,neighbourhood,85688637.0,zetashapes,,,US,Bancroft,276,Q246311,85804373.0,1299220
12,1562,32455,"-118.204447,33.982931,-118.14042,34.01463",uuuu,85633793.0,,7c05e3326501cd17f80ec4c345c0182f,,e5f0f8d056896f2450fe2a500e14037e,34.00034,-118.167581,85804377.0,uuuu,US,US,1458857151.0,34.004047,-118.157443,85923667.0,Bandini,85923667.0,858/043/77/85804377.geojson,neighbourhood,85688637.0,zetashapes,,,US,Bandini,181,Q806320,85804377.0,8773055
13,1563,32456,"-79.6141305282,40.6350915765,-79.5941870117,40.6510514636",uuuu,85633793.0,,cb9b3090aa95f2146d06332539447336,,7556f269823c1ed0ed9d37a8ea9022ac,40.643112,-79.603456,85804383.0,uuuu,US,US,1458857143.0,40.641052,-79.604187,0.0,Banfield,-1.0,858/043/83/85804383.geojson,neighbourhood,85688481.0,quattroshapes,,,US,Banfield,217,Q412390,85804383.0,1822319
14,1564,32457,"-81.4224243164,40.7601417934,-81.4069311523,40.7784610874",uuuu,85633793.0,,2b4765229a3305d61b90cc902001e326,,1fef1c174febdcd9eea9d9447b578def,40.769295,-81.415143,85804385.0,uuuu,US,US,1458857143.0,40.770142,-81.416931,101713301.0,Banker Heights,101713301.0,858/043/85/85804385.geojson,neighbourhood,85688485.0,quattroshapes,,,US,"Sewickley Heights, Pennsylvania",870,,85804385.0,
15,1565,32458,"-84.515431,33.77861,-84.48759,33.808542",uuuu,85633793.0,,76372f77bd9787acedf0ca2495fb18ab,,99b9a9c32133ca57963af93999eaedbf,33.792093,-84.500632,85804391.0,uuuu,US,US,1458857153.0,33.793515,-84.501665,85936429.0,Bankhead Courts,85936429.0,858/043/91/85804391.geojson,neighbourhood,85688535.0,zetashapes,,,US,Bankhead Courts,88,,85804391.0,
16,1566,32459,"-80.068444,40.377957,-80.027672,40.423662",uuuu,85633793.0,,aafca051df8997b044e7a14ef56390af,,40e0a8c7a89bffda74058e48006a8d11,40.402272,-80.047127,85804395.0,uuuu,US,US,1458857169.0,40.410732,-80.038342,101718805.0,Banksville,101718805.0,858/043/95/85804395.geojson,neighbourhood,85688481.0,zetashapes,,,US,Banksville,24,Q806835,85804395.0,29018778
17,1567,32460,"-97.291192,31.581365,-97.128816,31.726456",uuuu,85633793.0,,d32224fe1fa017307841ae8a5ca2c2f6,,3ff7d258993f1f6eb6cbbce88478ad46,31.650816,-97.217894,85804399.0,uuuu,US,US,1458857171.0,31.605334,-97.188553,101723433.0,Bannas Junction,101723433.0,858/043/99/85804399.geojson,neighbourhood,85688753.0,zetashapes,,,US,Pali district,3414,,85804399.0,
18,1568,32462,"-79.81148,40.120451,-79.711103,40.14627",uuuu,85633793.0,,2beb1359ca24b32270ea2382f390ab31,,534054ceddd7219e3bdaaca32643014f,40.134097,-79.760139,85804409.0,uuuu,US,US,1458857143.0,40.120241,-79.75721,0.0,Banning,-1.0,858/044/09/85804409.geojson,neighbourhood,85688481.0,zetashapes,,,US,Banning,83,Q806891,85804409.0,1235175
19,1569,32463,"-82.966199,39.892646,-82.901894,39.93814",uuuu,85633793.0,,fcaa99ef31c43425a3f19a409c99d3bf,,71fd4f8a195f627367197af716be8cee,39.915487,-82.939295,85804411.0,uuuu,US,US,1458857167.0,39.912058,-82.934088,101712381.0,Bannon,101712381.0,858/044/11/85804411.geojson,neighbourhood,85688485.0,zetashapes,,,US,Bannon,187,Q806899,85804411.0,8598949
20,1570,32464,"-87.848594,32.132392,-87.472206,32.545385",uuuu,85633793.0,,0bce69f3e13825b26f9f613ddb31c81a,,2fd8d96d7eae092a054f329425252e18,32.370621,-87.662486,85804415.0,uuuu,US,US,1458857148.0,32.51537,-87.837214,85899613.0,Baptist Hill,85899613.0,858/044/15/85804415.geojson,neighbourhood,85688675.0,zetashapes,,,US,"First Baptist Church (Saint Paul, Minnesota)",486,,85804415.0,
21,1571,32465,"-76.162257,39.489275,-76.100345,39.554608",uuuu,85633793.0,,c6ac37af67f41300ef2a2164965ff0a3,,4c92b02b3ecc4865f9bdab3043c37244,39.52585,-76.130249,85804421.0,uuuu,US,US,1458857143.0,39.527559,-76.143906,0.0,Bar Kess Heights,-1.0,858/044/21/85804421.geojson,neighbourhood,85688501.0,zetashapes,,,US,Brooklyn Law School,8315,,85804421.0,
22,1573,32468,"-116.153349,43.543843,-116.09551,43.57509",uuuu,85633793.0,,f24765272e377c0e13aad77b33611095,,7034f98147ca2a848bca79e6a116fe09,43.562987,-116.120835,85804435.0,uuuu,US,US,1458857154.0,43.565938,-116.120214,85937923.0,Barber,85937923.0,858/044/35/85804435.geojson,neighbourhood,85688657.0,zetashapes,,,US,Barber,1834,Q107198,85804435.0,146779
23,1574,32469,"-118.04258,33.74081,-117.99995,33.773656",uuuu,85633793.0,,ae2d58cdb4a2260a85a04bbf0fae3a7b,,03a881a9db0802f2407a0f4f8282dd35,33.760081,-118.0194,85804441.0,uuuu,US,US,1458857151.0,33.756007,-118.012838,85923025.0,Barber City,85923025.0,858/044/41/85804441.geojson,neighbourhood,85688637.0,zetashapes,,,US,Middle Ages,20827,,85804441.0,
24,1575,32470,"-88.095382,41.727516,-88.066536,41.742418",uuuu,85633793.0,,3885171c57463219289335d0728d363b,,81e09e8d6805fc358fa9d7de87590240,41.73433,-88.079963,85804445.0,uuuu,US,US,1458857154.0,41.710399,-88.084324,85940209.0,Barbers Corners,85940209.0,858/044/45/85804445.geojson,neighbourhood,85688697.0,zetashapes,,,US,"Ledyard, New York",901,,85804445.0,
25,1576,32471,"-73.589604,42.611908,-73.424749,42.755027",uuuu,85633793.0,,4be1742834aaad2162f8c2b7c26d1a37,,74c4a5a62dd3bd7b310e7e06118245cb,42.683496,-73.503455,85804449.0,uuuu,US,US,1458857166.0,42.685373,-73.541049,85979643.0,Barberville,85979643.0,858/044/49/85804449.geojson,neighbourhood,85688543.0,zetashapes,,,US,"Barberville, Florida",82,,85804449.0,
