,Unnamed: 0,Unnamed: 0.1,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount,wd:id,wof:id,wk_page_id
19,830,95054,"30.7974967957,-26.0097999573,30.8254318237,-25.969171524",uuuu,85633813.0,,2d7df29c705a35151fd1ac30b3c68647,,a2a72326bfb9b9f8a7b32c68acd1b4ac,-25.987033,30.812288,101927339.0,uuuu,ZA,ZA,1452293575.0,-25.984355,30.812507,101927339.0,Tjakastad,102089735.0,101/927/339/101927339.geojson,locality,85688895.0,quattroshapes,,,ZA,Tjakastad,21,Q15975765,101927339.0,40326893
20,831,95055,"31.0106620789,-26.0653762817,31.0289478302,-26.0347042084",uuuu,85633813.0,,f525192cc9cb152222ad0614184a1d7a,,9a7140d1607d6a567d56c5ecbf1cd670,-26.048701,31.019509,101927341.0,uuuu,ZA,ZA,1452293576.0,-26.047664,31.020894,101927341.0,Ekulindeni,102089735.0,101/927/341/101927341.geojson,locality,85688895.0,quattroshapes,,,ZA,List of cities and towns in Mpumalanga,21,,101927341.0,
21,832,95056,"30.8745117188,-26.0829296112,30.884098053,-26.0674133301",uuuu,85633813.0,,a0a782df8dd98dfba07cac356155322b,,d8062814bfaff0041028680649a798e1,-26.075175,30.879038,101927343.0,uuuu,ZA,ZA,1452293576.0,-26.074873,30.879038,101927343.0,Mooiplaas,102089735.0,101/927/343/101927343.geojson,locality,85688895.0,quattroshapes,,,ZA,"Mooiplaas, Mpumalanga",21,,101927343.0,
22,834,95059,"30.108625412,-26.1079177856,30.1192321777,-26.0971794128",uuuu,85633813.0,,db15e87d03a95d2d049a6a0f7a85ef04,,d710cf764c941ff81e361dc12f9ba2fc,-26.102117,30.114293,101927351.0,uuuu,ZA,ZA,1452293576.0,-26.101532,30.115253,101927351.0,Silobela,102089741.0,101/927/351/101927351.geojson,locality,85688895.0,quattroshapes,,,ZA,Silobela,768,Q7515518,101927351.0,20935856
23,835,95060,"30.8291721344,-26.2448329926,30.8506908417,-26.2247142792",uuuu,85633813.0,,30c8f7912c40860fc61a90491fca0c12,,ae3ee86554058369dfc941306d9040f4,-26.234888,30.840227,101927353.0,uuuu,ZA,ZA,1452293575.0,-26.234523,30.840227,101927353.0,Dundonald,102089735.0,101/927/353/101927353.geojson,locality,85688895.0,quattroshapes,,,ZA,Dundonald,1289,Q116756,101927353.0,2280043
24,836,95061,"30.8684005737,-26.2553787231,30.8823280334,-26.2325801849",uuuu,85633813.0,,442d1a41487fab06dc62c32924e1c926,,d6e0d20817302bb098c7388e14856957,-26.244625,30.874752,101927355.0,uuuu,ZA,ZA,1452293574.0,-26.244402,30.874646,101927355.0,Glen Hill,102089735.0,101/927/355/101927355.geojson,locality,85688895.0,quattroshapes,,,ZA,Leonard H. Lavin,387,,101927355.0,
25,837,95062,"30.8180656433,-26.27784729,30.8391265869,-26.2479476929",uuuu,85633813.0,,4674f8cca35d2fad6434206d476364b8,,b0c99c2c53ea6a51266e9b41aedea546,-26.261275,30.828146,101927357.0,uuuu,ZA,ZA,1452293576.0,-26.261532,30.824477,101927357.0,Dundonald,102089735.0,101/927/357/101927357.geojson,locality,85688895.0,quattroshapes,,,ZA,Dundonald,1289,Q116756,101927357.0,2280043
26,838,95063,"30.8396873474,-26.2779483795,30.8734912872,-26.2562923431",uuuu,85633813.0,,1b430ba65dea36c3d9761cd8439a5a8e,,63e07d1666226533255a152040da5be3,-26.267952,30.856674,101927359.0,uuuu,ZA,ZA,1452293574.0,-26.268528,30.856418,101927359.0,Glenmore,102089735.0,101/927/359/101927359.geojson,locality,85688895.0,quattroshapes,,,ZA,Glenmore,159,Q1198985,101927359.0,4314613
27,839,95064,"30.2024803162,-26.2918605804,30.2226543427,-26.2833633423",uuuu,85633813.0,,a182fb0a3c3ac517808ea57863884b1d,,4c96f569fdbca1ad446ebdb734576c32,-26.287293,30.212223,101927361.0,uuuu,ZA,ZA,1452293576.0,-26.287413,30.212223,101927361.0,Kwachibikhulu,102089311.0,101/927/361/101927361.geojson,locality,85688895.0,quattroshapes,,,ZA,Chrissiesmeer,140,Q993112,101927361.0,1455387
28,840,95066,"30.7537288666,-26.3191318512,30.7795848846,-26.2943496704",uuuu,85633813.0,,3e34706990c1433b1ac9770061d06e30,,16c02fa35e58bd61d0595d5b65922767,-26.306057,30.767763,101927365.0,uuuu,ZA,ZA,1452293574.0,-26.306151,30.76796,101927365.0,Mpuluzi,102089735.0,101/927/365/101927365.geojson,locality,85688895.0,quattroshapes,,,ZA,Kaapvaal Craton,2715,,101927365.0,
29,841,95067,"30.7650928497,-26.4262905121,30.8046073914,-26.3861179352",uuuu,85633813.0,,22499ada7281ddbdcd2cc2c9eb651caa,,de967607447ea2a252272a87c8d9f79d,-26.407676,30.787041,101927369.0,uuuu,ZA,ZA,1452293576.0,-26.411202,30.78734,101927369.0,Fernie,102089735.0,101/927/369/101927369.geojson,locality,85688895.0,quattroshapes,,,ZA,Fernie,113,Q1183939,101927369.0,769977
30,844,95070,"30.0,-26.514875412,30.0079078674,-26.5036506653",uuuu,85633813.0,,00de5fe89d572736e91298763cc87d33,,27e0cd4e03f8c0bd4228b65238880b21,-26.509291,30.003703,101927375.0,uuuu,ZA,ZA,1452293574.0,-26.509367,30.003914,101927375.0,Wesselton,102089311.0,101/927/375/101927375.geojson,locality,85688895.0,quattroshapes,,,ZA,"Ermelo, Mpumalanga",675,,101927375.0,
31,845,95071,"30.0,-26.533613205,30.0023670197,-26.5295677185",uuuu,85633813.0,,4beed49e95735099daad722ff1840310,,07bf87d4bbca99c8452e5d5a0819b91a,-26.531964,30.000985,101927377.0,uuuu,ZA,ZA,1452293575.0,-26.531987,30.001008,101927377.0,Wesselton,102089311.0,101/927/377/101927377.geojson,locality,85688895.0,quattroshapes,,,ZA,"Ermelo, Mpumalanga",675,,101927377.0,
32,846,95072,"30.0,-26.5440711975,30.0042152405,-26.5374965668",uuuu,85633813.0,,38f8ca00d6bcb613a2a00295ca9fbaf4,,f084841807b695bbcd6344996b9a9bd4,-26.540586,30.001909,101927379.0,uuuu,ZA,ZA,1452293575.0,-26.54062,30.002079,101927379.0,Nederland Park,102089311.0,101/927/379/101927379.geojson,locality,85688895.0,quattroshapes,,,ZA,"Nederland, Texas",3299,,101927379.0,
33,847,95073,"30.0792922974,-26.6051616669,30.0949573517,-26.5937862396",uuuu,85633813.0,,d375fdde2bce471a813b7ebc37ccb84f,,38699a214c9e16521f29491a0d42b9ec,-26.599155,30.087402,101927381.0,uuuu,ZA,ZA,1452293574.0,-26.599433,30.087402,101927381.0,Camden,102089311.0,101/927/381/101927381.geojson,locality,85688895.0,quattroshapes,,,ZA,Camden,203,Q224351,101927381.0,58758
34,848,95075,"30.6719913483,-26.662689209,30.68268013,-26.6427707672",uuuu,85633813.0,,b494c73a78e7d011ff996a1e636aa665,,26c11e1d50248f04f0ad1cb473096b72,-26.651994,30.67767,101927387.0,uuuu,ZA,ZA,1452293576.0,-26.650952,30.677237,101927387.0,KwaThandeka,102089311.0,101/927/387/101927387.geojson,locality,85688895.0,quattroshapes,,,ZA,"Amsterdam, Mpumalanga",357,,101927387.0,
35,849,95076,"30.28881073,-26.7227478027,30.3087043762,-26.7112445831",uuuu,85633813.0,,cf842a8cd1e6a8785c5bb8da3dbebc01,,065875e9c91ac90eb5605c45797e4267,-26.716792,30.298178,101927389.0,uuuu,ZA,ZA,1452293576.0,-26.7174,30.297989,101927389.0,Sheepmoor,102089311.0,101/927/389/101927389.geojson,locality,85688895.0,quattroshapes,,,ZA,Sheepmoor,81,Q3643574,101927389.0,34775163
36,850,95077,"30.434967041,-26.987531662,30.4727363586,-26.9621658325",uuuu,85633813.0,,6f9547adbbd7546a725d4bbdc2009401,,4e5bd481aa89b6fe827c5fcd1ad1992b,-26.973328,30.453419,101927391.0,uuuu,ZA,ZA,1452293575.0,-26.969928,30.459444,101927391.0,Driefontein,102089651.0,101/927/391/101927391.geojson,locality,85688895.0,quattroshapes,,,ZA,"Driefontein, Gauteng",312,,101927391.0,
37,852,95080,"30.7812538147,-27.0243740082,30.796585083,-27.0106182098",uuuu,85633813.0,,46dacd92a80141e293c13e12c3006997,,895170c87dc40af933009fe6201813c1,-27.016951,30.788753,101927397.0,uuuu,ZA,ZA,1452293575.0,-27.016672,30.789374,101927397.0,eThandakukhanya,102089175.0,101/927/397/101927397.geojson,locality,85688895.0,quattroshapes,,,ZA,"Piet Retief, Mpumalanga",313,,101927397.0,
38,853,95081,"30.8598232269,-27.1590747833,30.8700370789,-27.1521663666",uuuu,85633813.0,,e6a1d53ae00dd0240b478f166aaedfe5,,ab4d4dad14dc136eda86e607e183db38,-27.155604,30.865055,101927399.0,uuuu,ZA,ZA,1452293574.0,-27.155682,30.865054,101927399.0,Moolman,102089175.0,101/927/399/101927399.geojson,locality,85688895.0,quattroshapes,,,ZA,Moolman,58,Q16877381,101927399.0,36605615
39,865,95094,"31.5753517151,-27.3421669006,31.5841903687,-27.328622818",uuuu,85633813.0,,e9a9c2be59dc049bc6be96d45e3a9b9b,,d302031bbec326d41dfbb055460ec09a,-27.336134,31.579982,101927429.0,uuuu,ZA,ZA,1452293576.0,-27.336933,31.580066,101927429.0,Ncotshane,102089777.0,101/927/429/101927429.geojson,locality,85688911.0,quattroshapes,,,ZA,Ncotshane,21,Q665395,101927429.0,35194524
40,868,95100,"31.6189136505,-27.3770370483,31.6230354309,-27.3766078949",uuuu,85633813.0,,aece3aa9ebc27443120c36fc1193a0c8,,76662d894fe3b1928bdf505d48c0081b,-27.376822,31.620975,101927443.0,uuuu,ZA,ZA,1452293576.0,0.0,0.0,101927443.0,Pongola,102089777.0,101/927/443/101927443.geojson,locality,85688911.0,quattroshapes,,,ZA,Pongola,19,Q1217040,101927443.0,2582166
41,870,95102,"31.6534919739,-27.4001808167,31.6651306152,-27.3923244476",uuuu,85633813.0,,6741b1a5123f4d1eedcd1e6cb1ac9c74,,b8e275376d711cc9119469727995eda1,-27.395885,31.659543,101927447.0,uuuu,ZA,ZA,1452293576.0,-27.395921,31.659543,101927447.0,Pongola Sugar Mill,102089777.0,101/927/447/101927447.geojson,locality,85688911.0,quattroshapes,,,ZA,"Pongola, KwaZulu-Natal",388,,101927447.0,
42,871,95103,"30.8147983551,-27.4098396301,30.8288841248,-27.392244339",uuuu,85633813.0,,89e968b485b2fc48f3473d902a29881e,,a07354f9bc8e35f354d3ab4e287b79d8,-27.400005,30.821812,101927449.0,uuuu,ZA,ZA,1452293576.0,-27.399858,30.821706,101927449.0,Dumbe,102089333.0,101/927/449/101927449.geojson,locality,85688911.0,quattroshapes,,,ZA,Paulpietersburg,123,Q1013413,101927449.0,1404462
43,872,95104,"31.044960022,-27.4240875244,31.0510253906,-27.4202537537",uuuu,85633813.0,,4be6b7438e2ab0bc1ab54fc8a0f0240a,,a1ca76cd7a84382b807d87334c787f60,-27.422224,31.048079,101927451.0,uuuu,ZA,ZA,1452293575.0,-27.422114,31.048079,101927451.0,Hartland,102089333.0,101/927/451/101927451.geojson,locality,85688911.0,quattroshapes,,,ZA,Hartland,123,Q348196,101927451.0,394793
44,873,95107,"31.0275859833,-27.4552898407,31.0334014893,-27.4476203918",uuuu,85633813.0,,dc6e76088ec0c7e456f700a48236e0ee,,dd490b269c105b21dada480defa9642f,-27.451262,31.030482,101927459.0,uuuu,ZA,ZA,1452293575.0,-27.451208,31.030444,101927459.0,Hartland,102089333.0,101/927/459/101927459.geojson,locality,85688911.0,quattroshapes,,,ZA,Hartland,123,Q348196,101927459.0,394793
45,876,95110,"31.0463008881,-27.4618263245,31.0538806915,-27.4509983063",uuuu,85633813.0,,a0d815d358c11f8936e4496a16cc76cc,,42174c05acfbae87871068172e71b3e9,-27.456537,31.050223,101927465.0,uuuu,ZA,ZA,1452293575.0,-27.456523,31.050223,101927465.0,Hartland,102089333.0,101/927/465/101927465.geojson,locality,85688911.0,quattroshapes,,,ZA,Hartland,123,Q348196,101927465.0,394793
46,878,95115,"31.0608348846,-27.6806106567,31.0735054016,-27.6693305969",uuuu,85633813.0,,442b6819dbe50aaf518ea8edea0c235d,,355e10cbfbf3178bccf4757538c555d2,-27.675097,31.066666,101927477.0,uuuu,ZA,ZA,1452293574.0,-27.675218,31.06657,101927477.0,Thakazele,102089365.0,101/927/477/101927477.geojson,locality,85688911.0,quattroshapes,,,ZA,Abaqulusi Local Municipality,1111,,101927477.0,
47,879,95116,"31.0012950897,-27.7185211182,31.0091533661,-27.7137832642",uuuu,85633813.0,,498ea6b881df20726f487c87c8cbcb28,,761f6af8a2934d766645663bf718b42e,-27.716076,31.005208,101927479.0,uuuu,ZA,ZA,1452293575.0,-27.716158,31.005207,101927479.0,Hlobane,102089365.0,101/927/479/101927479.geojson,locality,85688911.0,quattroshapes,,,ZA,Hlobane,104,Q15224305,101927479.0,24934221
48,880,95117,"31.0198001862,-27.7221031189,31.0334835052,-27.713104248",uuuu,85633813.0,,7aa06e798c8b58b7544d449668c58862,,decb9661ba412a92b51215457d1fa32f,-27.717193,31.02612,101927481.0,uuuu,ZA,ZA,1452293576.0,-27.716946,31.026017,101927481.0,Hlobane,102089365.0,101/927/481/101927481.geojson,locality,85688911.0,quattroshapes,,,ZA,Hlobane,104,Q15224305,101927481.0,24934221
49,882,95119,"30.8876209259,-27.7401294708,30.8920326233,-27.733833313",uuuu,85633813.0,,c8be284cab876f181594e0b1ec28334f,,b7b54ae406f615e70c587c0c2ffec75c,-27.737196,30.889803,101927485.0,uuuu,ZA,ZA,1452293575.0,-27.737209,30.889845,101927485.0,Tendeka,102089365.0,101/927/485/101927485.geojson,locality,85688911.0,quattroshapes,,,ZA,Crazy Monkey,351,,101927485.0,
0,883,95120,"30.1712608337,-27.7421569824,30.186208725,-27.7268161774",uuuu,85633813.0,,09af93ee682c759a4b79f1d30dd98d9b,,344fd9645b8170a8de14ac3c4e866df9,-27.735279,30.177734,101927487.0,uuuu,ZA,ZA,1452293575.0,-27.735736,30.17847,101927487.0,Claremont,102089301.0,101/927/487/101927487.geojson,locality,85688911.0,quattroshapes,,,ZA,Claremont,240,Q294388,101927487.0,244617
1,884,95121,"32.4634590149,-27.7461013794,32.4763298035,-27.7147312164",uuuu,85633813.0,,84839f9e10c47198c4013265b47b0d7f,,db833aee23420c444043bf400e3af6cc,-27.729271,32.469924,101927489.0,uuuu,ZA,ZA,1452293575.0,-27.729388,32.47163,101927489.0,Ngwenya,102089647.0,101/927/489/101927489.geojson,locality,85688911.0,quattroshapes,,,ZA,Ngwenya,75,Q3312677,101927489.0,3342021
2,886,95123,"30.1892185211,-27.7605419159,30.203130722,-27.7415657043",uuuu,85633813.0,,02cf2b7e589d52e635e30d584db1699d,,94e8206b8dcc80dc3b137bf2e878b8f7,-27.7503,30.196628,101927495.0,uuuu,ZA,ZA,1452293575.0,-27.750254,30.196734,101927495.0,Witteklip,102089301.0,101/927/495/101927495.geojson,locality,85688911.0,quattroshapes,,,ZA,Vredenburg,212,Q2620432,101927495.0,10902581
3,887,95125,"30.1499996185,-27.7711105347,30.157869339,-27.7643260956",uuuu,85633813.0,,00f2d83a5127b2ddbff6d765b1ddd78e,,88333afd2fcd1a783717488efa8ff58f,-27.767848,30.154054,101927499.0,uuuu,ZA,ZA,1452293574.0,-27.767836,30.154129,101927499.0,Madadeni,102089301.0,101/927/499/101927499.geojson,locality,85688911.0,quattroshapes,,,ZA,Madadeni,21,Q6726114,101927499.0,35206173
4,888,95128,"30.8199558258,-27.7900123596,30.8274593353,-27.7820091248",uuuu,85633813.0,,3f83411a6d916a5e91db2fd958c144ff,,ca3f4c638d8d3ef8a0079041bb7ba02f,-27.785831,30.8232,101927505.0,uuuu,ZA,ZA,1452293576.0,-27.785951,30.8232,101927505.0,Vryheid East,102089365.0,101/927/505/101927505.geojson,locality,85688911.0,quattroshapes,,,ZA,1909 in South Africa,475,,101927505.0,
5,889,95129,"30.175403595,-27.7978820801,30.184091568,-27.7850131989",uuuu,85633813.0,,16b42513123dc1675053fcd8a651e9fe,,a3c9e5692b272009186b53b391da6941,-27.791075,30.179851,101927507.0,uuuu,ZA,ZA,1452293575.0,-27.790977,30.179417,101927507.0,Inverness,102089301.0,101/927/507/101927507.geojson,locality,85688911.0,quattroshapes,,,ZA,Inverness,8381,Q160493,101927507.0,144968
6,890,95130,"30.1913452148,-27.8002109528,30.1970081329,-27.7855548859",uuuu,85633813.0,,e354e5be8687b1c2116b8d6ae7f44d6a,,5bef682567f7c658344b988b59e38987,-27.793114,30.194323,101927509.0,uuuu,ZA,ZA,1452293574.0,-27.793069,30.194377,101927509.0,Inverness,102089301.0,101/927/509/101927509.geojson,locality,85688911.0,quattroshapes,,,ZA,Inverness,8381,Q160493,101927509.0,144968
7,891,95131,"30.1186656952,-27.8192844391,30.1419792175,-27.8108386993",uuuu,85633813.0,,8f794f13000a790bae0f5f09f9be901a,,f00d9db02492fe962db9b2d52ed4c351,-27.814975,30.129981,101927513.0,uuuu,ZA,ZA,1452293575.0,-27.814771,30.129981,101927513.0,Tendeka,102089301.0,101/927/513/101927513.geojson,locality,85688911.0,quattroshapes,,,ZA,Crazy Monkey,351,,101927513.0,
8,893,95133,"30.0153179169,-27.8220062256,30.1725292206,-27.7359981537",uuuu,85633813.0,,1005f6883e000cb8560bc425a9d3ff82,,b51cebb5bac7dc11ad90d229b511aa80,-27.778883,30.092779,101927517.0,uuuu,ZA,ZA,1457386154.0,-27.788935,30.092795,101927517.0,Madadeni,102089301.0,101/927/517/101927517.geojson,locality,85688911.0,quattroshapes,,,ZA,Madadeni,21,Q6726114,101927517.0,35206173
9,895,95135,"30.0944499969,-27.8352603912,30.107629776,-27.8241710663",uuuu,85633813.0,,c92c943b2467dc7528e58882055990a5,,4707cf2b854b50a0d1922e853c2af97e,-27.829594,30.101108,101927521.0,uuuu,ZA,ZA,1452293576.0,-27.830057,30.101233,101927521.0,Tendeka,102089301.0,101/927/521/101927521.geojson,locality,85688911.0,quattroshapes,,,ZA,Crazy Monkey,351,,101927521.0,
10,897,95137,"30.0,-27.8427257538,30.005022049,-27.8372840881",uuuu,85633813.0,,75d754177574b3cb532d2f51216e3a4b,,588a67e2f4dd8a5504b01a2973805fc6,-27.8397,30.002095,101927525.0,uuuu,ZA,ZA,1452293576.0,-27.839704,30.002142,101927525.0,Ngagane,102089301.0,101/927/525/101927525.geojson,locality,85688911.0,quattroshapes,,,ZA,Ngagane,92,Q7021851,101927525.0,35251450
11,900,95140,"31.6437320709,-27.8541889191,31.6518573761,-27.8415622711",uuuu,85633813.0,,6a9e7d5752c8f4cc4d4116c9817dbf74,,6482a3f6add060028f962303c9f4c2a3,-27.846441,31.648629,101927533.0,uuuu,ZA,ZA,1452293574.0,-27.8448,31.64869,101927533.0,Royal Kraal,102089233.0,101/927/533/101927533.geojson,locality,85688911.0,quattroshapes,,,ZA,KwaMhlanga,101,Q2189479,101927533.0,1481166
12,901,95141,"30.1223735809,-27.8699035645,30.1574840546,-27.8504638672",uuuu,85633813.0,,c65a655f4883c5f4b2b25385c087edbe,,2a8713014684f30c2c748e068dacafec,-27.859699,30.138208,101927535.0,uuuu,ZA,ZA,1452293574.0,-27.862758,30.136745,101927535.0,Shepstone,102089263.0,101/927/535/101927535.geojson,locality,85688911.0,quattroshapes,,,ZA,Port Shepstone,331,,101927535.0,
13,909,95149,"31.6633300781,-27.9109477997,31.6720428467,-27.90442276",uuuu,85633813.0,,98875c4dd84759cb7840681aa5b358de,,fcd0ae698961736eafe89d6177a784f2,-27.907135,31.668242,101927553.0,uuuu,ZA,ZA,1452293574.0,-27.907493,31.668595,101927553.0,White City,102089233.0,101/927/553/101927553.geojson,locality,85688911.0,quattroshapes,,,ZA,White City,384,,101927553.0,
14,910,95152,"30.2521953583,-27.9320526123,30.272769928,-27.9236354828",uuuu,85633813.0,,6572d7e06ac63511e0e2ecb81e077710,,a4fc4dfd92ef4556348407554f0dbdc7,-27.928014,30.262166,101927559.0,uuuu,ZA,ZA,1452293576.0,-27.927951,30.262166,101927559.0,Flint,102089689.0,101/927/559/101927559.geojson,locality,85688911.0,quattroshapes,,,ZA,Flint,1704,Q83087,101927559.0,43701
15,911,95153,"31.7849636078,-27.932592392,31.7951126099,-27.9249267578",uuuu,85633813.0,,fda3084e803355aa612ebd06ad1b8036,,7f18acef66d1d97866c2e64272eb28c1,-27.92852,31.790746,101927561.0,uuuu,ZA,ZA,1452293576.0,-27.928137,31.790746,101927561.0,Khenana,102089233.0,101/927/561/101927561.geojson,locality,85688911.0,quattroshapes,,,ZA,Nazareth Baptist Church,364,,101927561.0,
16,912,95154,"30.1528453827,-27.9478130341,30.2062473297,-27.89594841",uuuu,85633813.0,,80d9a812f84cadf95575a47f98e0ecda,,1a65382be3dd87c2d846db72aabadbd2,-27.926264,30.184292,101927563.0,uuuu,ZA,ZA,1452293574.0,-27.924599,30.195013,101927563.0,Rutland,102089263.0,101/927/563/101927563.geojson,locality,85688911.0,quattroshapes,,,ZA,Rutland,2670,Q23107,101927563.0,23571693
17,913,95155,"30.209941864,-27.9502239227,30.2251739502,-27.9347476959",uuuu,85633813.0,,dde4bd2e0ab7c37cee43e804c4b59e62,,9ae746efa3db064ce378aeaa1febef49,-27.942303,30.217571,101927567.0,uuuu,ZA,ZA,1452293577.0,-27.9419,30.217571,101927567.0,Rutland,102089263.0,101/927/567/101927567.geojson,locality,85688911.0,quattroshapes,,,ZA,Rutland,2670,Q23107,101927567.0,23571693
18,914,95156,"30.2555770874,-27.9593391418,30.2638988495,-27.9463710785",uuuu,85633813.0,,0d23696bfb96658c81e1de70d1b2a071,,77f392ba7d76425c295098777ef72f21,-27.953225,30.259719,101927569.0,uuuu,ZA,ZA,1452293576.0,-27.952622,30.259021,101927569.0,Milford,102089689.0,101/927/569/101927569.geojson,locality,85688911.0,quattroshapes,,,ZA,Milford,345,Q227966,101927569.0,62465
19,915,95157,"30.6048965454,-27.959980011,30.6485500336,-27.9355297089",uuuu,85633813.0,,d1c8215ab1bbde9344dfae14e9b30e11,,dc32217727f0a0079fc9be5d8a712dc9,-27.948748,30.624229,101927571.0,uuuu,ZA,ZA,1452293575.0,-27.945509,30.614804,101927571.0,St. Matthews,102089033.0,101/927/571/101927571.geojson,locality,85688911.0,quattroshapes,,,ZA,St. Matthew's,92,,101927571.0,
20,919,95161,"30.6175003052,-27.9908294678,30.6522903442,-27.9764213562",uuuu,85633813.0,,c68c18fc58827f414ce5bc2eaed30d21,,2140f9d2f1988cc5b7987f851e0a5c96,-27.981937,30.634585,101927579.0,uuuu,ZA,ZA,1452293575.0,-27.97969,30.635771,101927579.0,Nkande,102089033.0,101/927/579/101927579.geojson,locality,85688911.0,quattroshapes,,,ZA,Biloxi language,4641,,101927579.0,
21,920,95162,"30.127412796,-27.9976348877,30.1520118713,-27.9565048218",uuuu,85633813.0,,571d8ebf2c32527ec9ad817689750766,,9b06072536d83347d6b61fcb9c64e4e6,-27.977169,30.141199,101927581.0,uuuu,ZA,ZA,1452293574.0,-27.978002,30.145486,101927581.0,Sondagsrivier,102089263.0,101/927/581/101927581.geojson,locality,85688911.0,quattroshapes,,,ZA,Sundays River,266,,101927581.0,
22,925,95171,"30.7722396851,-28.0798130035,30.7954216003,-28.065618515",uuuu,85633813.0,,7963b19596d093ecd02c57cb66903a1c,,a66b011edc661c4e1036c5e5b25349c8,-28.072535,30.783137,101927603.0,uuuu,ZA,ZA,1452293576.0,-28.070553,30.787177,101927603.0,Ngali,102089033.0,101/927/603/101927603.geojson,locality,85688911.0,quattroshapes,,,ZA,Saleh Bay,105,,101927603.0,
23,927,95173,"30.6816883087,-28.1046161652,30.6989364624,-28.091840744",uuuu,85633813.0,,3a261267e887f74564828987952c83b5,,4790f48de58cae3e288c69834bca0021,-28.097329,30.689901,101927607.0,uuuu,ZA,ZA,1452293574.0,-28.096354,30.690032,101927607.0,St. Pauls,102089033.0,101/927/607/101927607.geojson,locality,85688911.0,quattroshapes,,,ZA,Saint Paul (disambiguation),1747,,101927607.0,
24,928,95174,"30.1245937347,-28.160036087,30.1431427002,-28.1438236237",uuuu,85633813.0,,f6c6133bd9a1ccd7b82c81b6a7929a66,,0f2dc75ecc528250587d879aa4b8d77d,-28.152758,30.134841,101927609.0,uuuu,ZA,ZA,1452293575.0,-28.153006,30.1347,101927609.0,Northfield Colliery,102089095.0,101/927/609/101927609.geojson,locality,85688911.0,quattroshapes,,,ZA,Shotts,382,Q1009915,101927609.0,3035431
25,929,95176,"30.8325328827,-28.1890945435,30.8486709595,-28.1784992218",uuuu,85633813.0,,4d523fb044cd04402f6cd3207c85cdaa,,869c72c72b7490a9c82cfbc3bf2df42c,-28.184368,30.840769,101927613.0,uuuu,ZA,ZA,1452293575.0,-28.184168,30.839963,101927613.0,Nondweni,102089033.0,101/927/613/101927613.geojson,locality,85688911.0,quattroshapes,,,ZA,Nquthu Local Municipality,252,,101927613.0,
26,930,95177,"30.6430416107,-28.1914176941,30.6674156189,-28.1512775421",uuuu,85633813.0,,da50ee866ef03aea14bf010b6b8b1a41,,3bd350e78cfb614ab2fdc5492b199a29,-28.170106,30.658892,101927615.0,uuuu,ZA,ZA,1452293575.0,-28.179628,30.663139,101927615.0,Qedusizi,102089033.0,101/927/615/101927615.geojson,locality,85688911.0,quattroshapes,,,ZA,Qedusizi Dam,91,,101927615.0,
27,931,95179,"30.8160457611,-28.1994419098,30.8288002014,-28.1854534149",uuuu,85633813.0,,e5f6c51ed3858a0906955eba62c9bcf6,,12265807750d22aeec97a9b6bb81f06b,-28.191866,30.821409,101927621.0,uuuu,ZA,ZA,1452293576.0,-28.190991,30.82141,101927621.0,Nondweni,102089033.0,101/927/621/101927621.geojson,locality,85688911.0,quattroshapes,,,ZA,Nquthu Local Municipality,252,,101927621.0,
28,932,95180,"30.6536026001,-28.2131748199,30.674665451,-28.1943855286",uuuu,85633813.0,,62e9eb77a0e5ca3b615d241eabd09757,,c18c2d229bddfd634221e8336969f921,-28.203068,30.662867,101927623.0,uuuu,ZA,ZA,1452293576.0,-28.20317,30.662708,101927623.0,Nqutu,102089033.0,101/927/623/101927623.geojson,locality,85688911.0,quattroshapes,,,ZA,Nquthu,73,Q7067523,101927623.0,34824332
29,934,95182,"30.54088974,-28.2454929352,30.5719642639,-28.2272872925",uuuu,85633813.0,,2750bdffb19728e4f93fe3b867d6fa0e,,41d9392a4a33060bfa853573406d4364,-28.237058,30.557251,101927627.0,uuuu,ZA,ZA,1452293577.0,-28.237151,30.557251,101927627.0,St. Thomas Mission,102089033.0,101/927/627/101927627.geojson,locality,85688911.0,quattroshapes,,,ZA,"St. Thomas (SPG) Cathedral, Secunderabad",257,,101927627.0,
30,937,95186,"32.2375450134,-28.3190345764,32.258190155,-28.2938270569",uuuu,85633813.0,,c91c868f422865dd98000b7065357f9f,,35d1f98cb8f439ba86e44a400d8c877a,-28.30469,32.246636,101927635.0,uuuu,ZA,ZA,1452293575.0,-28.304408,32.245932,101927635.0,Mpukunyoni,102089773.0,101/927/635/101927635.geojson,locality,85688911.0,quattroshapes,,,ZA,Mtubatuba Local Municipality,295,,101927635.0,
31,938,95187,"30.1015834808,-28.3195266724,30.1156215668,-28.3104991913",uuuu,85633813.0,,7474cf44ef75fc1384f82b1948a239ce,,4351418f8354c87ed162e7af8ed9a2d2,-28.314787,30.108742,101927639.0,uuuu,ZA,ZA,1452293577.0,-28.315238,30.10931,101927639.0,Wasbank,102089095.0,101/927/639/101927639.geojson,locality,85688911.0,quattroshapes,,,ZA,Wasbank,51,Q3642475,101927639.0,34774518
