,wk_page_id,wk_name,wiki_id
7,2144102,"Kumalarang, Zamboanga del Sur",Q132161
8,2043637,"Dumanjug, Cebu",Q316019
9,23942553,Al-Wasitah,Q4703324
10,4961181,"Ayolas, Paraguay",Q793189
11,9390691,El Copey,Q1440746
12,10433121,Puerto Wilches,Q579352
13,23907834,Rawal,Q7296913
14,2555961,Quezaltepeque,Q361678
15,452912,Trinidad,Q128323
16,7695376,Esteban Echeverría Partido,Q1685960
17,51572,Santiago,Q2887
18,10433142,Sabana de Torres,Q1525377
19,2172007,"Alubijid, Misamis Oriental",Q195623
20,2070471,"Bongao, Tawi-Tawi",Q155195
21,1336967,San Jacinto,Q6432319
22,1499212,Río de Oro,Q929147
23,13160242,Pineda Trasmonte,Q1643941
24,2473737,El Carmen,Q355640
25,14665959,XEETCH-AM,Q8041800
26,10006265,"Nueva Granada, Magdalena",Q1526240
27,14324092,Yardena,Q2777486
28,458109,Basco,Q8424729
29,39834584,Betania,Q16263485
30,375118,Tsim Sha Tsui,Q15022
31,12163,Transport in Guatemala,Q3997822
32,5477886,Rosas,Q421805
33,6194265,Pillaro,Q8215260
34,25660160,Mar de Ajó,Q991680
35,952111,Roncesvalles,Q917891
36,10707530,Roberto Payán,Q1524879
37,10706057,San Juan de Arama,Q1575316
38,5692556,Ta Kwu Ling,Q839905
39,5542139,Xavier Blum Pinto,Q16189451
40,9531880,Dhulikhel,Q576437
41,2238913,Kousséri,Q697662
42,525995,Cavite City,Q1482
43,49728,San Francisco,Q62
44,3922140,Tongi,Q1756617
45,5284288,Aflou,Q500560
46,17969723,Tyuleniy Archipelago (Kazakhstan),Q301971
47,85722,Turan,Q164585
48,6722749,"Santa Sofia, Emilia–Romagna",Q99955
49,14292699,Wenji Gefersa,Q3567274
0,2443209,Chalatenango,Q395666
1,29235345,Ash Shu'ayb District,Q4117318
2,2495137,Cañasgordas,Q1525112
3,1139363,Naranjito,Q416476
4,2297643,El Consejo,Q3049816
5,3555095,Ilya Ivanovich Ivanov,Q723071
6,18660605,Netiv HaShayara,Q2888588
7,554990,Cajamarca,Q205119
8,2154886,"Jipapad, Eastern Samar",Q314021
9,26055930,Viloco,Q2526299
10,85155,Concordia,Q223901
11,16051711,Geghakert,Q2389968
12,21231734,Aceguá,Q913259
13,1032622,Aluminerie Alouette,Q447412
14,10709042,"Caldono, Cauca",Q1391900
15,10411530,Ankazoabo,Q2850301
16,10709047,"Caloto, Cauca",Q2420491
17,15440313,Vallecillo,Q530658
18,9956533,Remolino,Q1575711
19,2292861,Naranjal,Q6965357
20,5434637,Gorodishche,Q5586792
21,751060,Yermak Timofeyevich,Q297047
22,1677419,Esmeralda,Q232617
23,47673905,Chichiriviche,Q2963374
24,2266392,Batuan,Q420094
25,2230340,Baras,Q420076
26,18934561,Kansay,Q6365209
27,2344947,Concepción del Sur,Q2340275
28,17927573,Ayaviri,Q4830995
29,448390,San Cristóbal,Q227033
30,18933731,Mbuguni,Q6799799
31,42821,La Paz,Q1491
32,1968816,San Vicente,Q241544
33,23527774,Iscuandé River,Q6079470
34,2392737,Masatepe,Q2720586
35,10833682,El Triunfo,Q361730
36,2343112,Nueva Armenia,Q2392491
37,1184357,Simón Bolívar University,Q2093477
38,6184162,Kotli,Q2586558
39,10709031,"Cajibio, Cauca",Q1256885
40,20976920,San Wai Stop,Q7415396
41,10063100,Pinillos,Q1442317
42,3512685,Tessaoua,Q960488
43,2824019,"Santa Tecla, El Salvador",Q723246
44,420284,San Fernando,Q225390
45,8104126,Kfar Shmaryahu,Q2389508
46,2495058,Alejandría,Q1655881
47,2272497,Shurugwi,Q1188217
48,2392610,San Sebastián de Yalí,Q2215401
49,9526419,"Distracción, La Guajira",Q1525662
0,10707468,Pupiales,Q368268
1,18063093,Hadali,Q1921790
2,1054785,Sabratha,Q192918
3,994539,Tivat,Q223469
4,1473749,San Marcos,Q227943
5,842728,"Angeles, Philippines",Q55741
6,299337,Concepción,Q109182
7,108605,"La Junta, Colorado",Q1012444
8,1037033,Pokhara,Q6640
9,21818366,Ja-Ela,Q6109487
10,6701818,Rodero,Q47413
11,15349053,Maunatlala,Q171040
12,1112240,Rainbow City,Q7284601
13,27164289,Amaicha del Valle,Q452542
14,1184341,Tiu Keng Leng,Q7810377
15,18270057,Nor Armavir,Q2222055
16,32004452,Ipís de Goicoechea,Q1751694
17,16051718,Sarukhan,Q1528514
18,49460234,2016 Kenyan Premier League,Q23058036
19,20360433,Potrero de los Funes Circuit,Q1092901
20,31232,Tripoli,Q3579
21,19971231,Nyawal,Q3414982
22,1223914,Hillview,Q417206
23,40653376,Tata,Q227818
24,27244352,Puerto Bandera,Q7258541
25,11759776,Kalutara,Q1295530
26,1410744,Esquel,Q81656
27,14541034,Zakho FC,Q382534
28,2392495,Villa Sandino,Q2216093
29,4014713,Yau Kom Tau,Q8050306
30,7745323,General Pinto Partido,Q1009156
31,310167,Dingle,Q932302
32,40963966,Walawe,Q12988844
33,458746,Gjirokastër District,Q209749
34,3820935,LW 83 TV,Q6460383
35,2061758,Farwaniya Governorate,Q1072757
36,15319446,Mas'ade,Q2655013
37,12107915,Valle Hermoso,Q1039126
38,2118052,Sagada,Q36090
39,28426369,Jambelí Cove,Q58652
40,8069673,Villa Ballester,Q2226347
41,3010635,Ajaokuta,Q3509230
42,1803705,Shinas,Q3482179
43,48233248,Dossor,Q4167209
44,541626,San Pablo,Q295411
45,6719152,Aley District,Q246077
46,7858290,Simunye,Q1102993
47,3045442,Aldrich Bay,Q3531784
48,3341827,Siteki,Q2300140
49,40795509,"Adeh, Naqadeh",Q5802799
0,2199539,Serrano,Q414878
1,314821,Khoikhoi,Q219252
2,20940328,Bwiam,Q1018433
3,34483330,Kruté radosti,Q6439555
4,1273249,Oualata,Q162281
5,21241480,Tres Sargentos,Q634990
6,15513183,Di Linh District,Q3025763
7,2227976,Arzew,Q2084446
8,15526608,Gò Công,Q5626082
9,18565633,Tziv'on,Q2777293
10,40736666,Qareh Kelisa,Q15269956
11,3853847,Mtwara District,Q6930523
12,2535540,Ikorodu,Q1658159
13,3883742,Erfoud,Q648987
14,10425674,Ayora,Q34343
15,481218,Mutare,Q399322
16,1529357,Gyumri,Q199500
17,2381387,Puerto El Triunfo,Q164920
18,57107,Megiddo,Q526912
19,5307442,Las Heras,Q362569
20,21328136,Chtaura Park Hotel,Q5115094
21,5199252,Bogo,Q399257
22,2261291,Pehuajó,Q3319248
23,5572939,Sikh Dharma,Q7513644
24,29596399,Piqeras,Q13044227
25,2339766,Unguja North Region,Q147116
26,608846,"Babatngon, Leyte",Q212907
27,36188982,Bin El Ouidane,Q2903881
28,27240520,Alba Posse,Q2830746
29,1218357,San Isidro,Q258396
30,5749527,General Obligado Department,Q1190556
31,13901155,Ninh Hòa,Q10801338
32,4821036,"General Roca, Río Negro",Q52506
33,3835594,Puerto López,Q5763389
34,1242114,List of harbours in Hong Kong,Q4100582
35,14670113,"Sengkurong, Brunei-Muara",Q2490410
36,15130185,Presidente Roque Sáenz Peña Department,Q1063416
37,544482,Chek Lap Kok,Q1072354
38,22928430,Sharyn River,Q2995415
39,558522,Ikeja,Q1024647
40,19518292,La Marina,Q961966
41,2381912,Nuevo Cuscatlán,Q3879293
42,30827510,Jesús Jiménez,Q3808196
43,7587295,Saint Eulalia,Q12777050
44,21129011,Chwaka,Q3676124
45,21861640,Missirah Arrondissement,Q2392138
46,5558044,Jabal ibn Jawwal,Q6109942
47,15687242,Pilar,Q386327
48,989923,Clear Water Bay,Q5130793
49,996423,Inhassoro,Q6033695
0,978557,John R. Brinkley,Q3376951
1,7862218,Tunuyán Department,Q1191226
2,15235487,"Cañuelas, Buenos Aires",Q933355
3,43276848,Pablo Podio,Q17386563
4,27209132,La Mendieta,Q3820983
5,1389823,Lahijan,Q569040
6,10819481,Alcorta,Q2201862
7,15144900,Tulumba Department,Q972349
8,1830606,Útila,Q1572113
9,7805108,Punta Indio Partido,Q2711703
10,791639,Am Timan,Q451529
11,351653,Gingoog,Q1525029
12,3052640,Bermejo,Q394045
13,55917,Simón Bolívar,Q8605
14,31999424,Lamarque,Q1801290
15,1300057,Osh,Q47282
16,33188989,Santa Ana,Q229250
17,23959138,Bani Jawbah,Q4855690
18,254071,Tombouctou,Q3531191
19,29444410,Kachar,Q6344618
20,13824454,Almafuerte,Q399084
21,7805861,Ramallo Partido,Q2297669
22,5980660,Navarro,Q233307
23,27209639,Vichigasta,Q7925260
24,1174272,Alberti,Q578744
25,10780185,Posorja,Q1496898
26,5421512,Wamba,Q409430
27,1492624,Biskra Province,Q458402
28,13251029,India Catalina,Q2032043
29,307576,Al-Karak,Q31572
30,1226727,Japanese warship San Buena Ventura,Q3022396
31,2762975,Puerto la Cruz,Q379509
32,1014288,Tengiz Field,Q1192000
33,26379444,Banos,Q15785474
34,4014651,"Mercedes, Corrientes",Q1783539
35,2923197,Pinamar,Q517783
36,2535902,Vang Vieng,Q1012615
37,2286419,Santa Teresita,Q404559
38,3010858,La Falda,Q48294
39,19359782,Funafuti,Q34126
40,2758340,Nahalal,Q1724338
41,46831936,Dominical,Q18203101
42,20882369,Tocuyito,Q913356
43,15144335,"San Justo Department, Córdoba",Q950820
44,14112519,Megadim,Q2918393
45,1916891,Libertad,Q231961
46,25588795,Rafael Cedeño Hernández,Q7282073
47,504882,List of villages and neighbourhoods in Tuvalu,Q610946
48,18452881,Santa Eufemia,Q364618
0,2123534,"Balud, Masbate",Q191453
1,17245798,Guider,Q2708439
2,7864318,Bama,Q453744
3,2989637,Birnin Kebbi,Q865828
4,1300092,La Libertad,Q1795844
5,2050405,Bayugan,Q1694
6,92946,Defense of Marriage Act,Q1182626
7,2543405,Bắc Ninh,Q33381
8,7096836,Alexeyevka,Q297089
9,1410596,Kainantu,Q4208534
10,22233346,Malim,Q16876320
11,2123187,"Laurel, Batangas",Q59308
12,748051,Luba,Q354425
13,14297107,Cần Giờ District,Q626340
14,47948,Pyongyang,Q18808
15,2144089,"Aurora, Zamboanga del Sur",Q132015
16,31677139,Alkali Abdulkadir Jajere,Q4727635
17,2051302,"Isabela, Negros Occidental",Q195373
18,9800246,Turkish nationalism,Q3568928
19,266940,Capiz,Q13772
20,1839764,Panabo,Q967367
21,388766,Nampo,Q109386
22,2062541,"Bugasong, Antique",Q492325
23,6468448,Legislative districts of Zamboanga City,Q6518434
24,21605688,Hưng Yên,Q36485
25,2997516,Jalingo,Q1023720
26,7819875,Ragwon County,Q715750
27,1208033,Lala,Q4253384
28,21140083,Central Field (Iwo Jima),Q5061076
29,1137854,Bolgatanga,Q166513
30,36322081,"Aplaya, Cabuyao",Q4779957
31,2138971,Banaue,Q806138
32,9579017,Azare,Q793588
33,47840643,Tuguegarao,Q2200
34,490467,"Candelaria, Quezon",Q103841
35,7828731,Bundesgartenschau,Q643918
36,791359,Erdenet,Q230628
37,527861,Lae,Q612250
38,2069079,"Bugallon, Pangasinan",Q41826
39,2210522,San Remigio,Q447488
40,61596,Greenville,Q226628
41,40641299,"Heris, Marand",Q5630039
42,29403407,Sinamar River,Q7521725
43,1628445,Bonbon,Q3272827
44,2625477,Makurdi,Q994096
45,21513494,Mangai,Q6748616
46,1734333,Foumban,Q1439847
47,3868563,Caminhos da Colônia,Q5026765
48,2230475,Plaridel,Q447598
49,9000702,Josip Bukal,Q6290852
0,32722534,Damongo,Q1158732
1,3099600,Sierra Grande,Q7511378
2,732131,Djenné,Q213507
3,322829,Aji,Q408449
4,7781146,Magdalena Partido,Q1038813
5,15530478,List of rivers of Vietnam,Q6636717
6,5832429,Simoca,Q367345
7,27245823,Tolombón,Q2536363
8,11838705,Morteros,Q953723
9,30161711,Uzda,Q201429
10,37360527,Bagobo language,Q4842057
11,641034,Hernando,Q349845
12,845756,Central Bosnia Canton,Q18262
13,1682992,Tchibanga,Q690421
14,6556230,Revello,Q20377
15,17993796,CO Transports,Q2344877
16,25110739,Luis Bustamante (footballer),Q3266628
17,1876440,"Hammamet, Tunisia",Q339535
18,7062259,Tres Arroyos Partido,Q1982616
19,42530498,Chillar,Q17050612
20,3604463,Mahra Sultanate,Q1885093
21,8099438,Chandpur,Q414087
22,1785287,Veinticinco de Mayo,Q347140
23,1587100,Fria,Q1456064
24,6575821,Gboko,Q2425179
25,2706404,Koumra,Q1070175
26,4067871,Villa Cañás,Q1865187
27,769144,Manuel Prado Ugarteche,Q116718
28,680736,Mange,Q1358140
29,24032604,ARA General Belgrano (1896),Q2293608
30,1622950,Brikama,Q916988
31,343358,List of cities in Chad,Q496794
32,701220,Sétif Province,Q237164
33,27209573,Nonogasta,Q58387
34,20581907,Billy Abner Mayaya,Q4912091
35,15144761,Tercero Arriba Department,Q377918
36,12667510,Palmira,Q409736
37,901406,Tan-Tan,Q936316
38,1271047,Battle of Ap Bac,Q280468
39,20604227,Uriburu,Q1181382
40,15364251,Puan,Q397238
41,25344557,Mosconi,Q445217
42,45061860,"Cherokee Voices, Cherokee Sounds",Q19864325
43,1686,Alfonso V of Aragon,Q312304
44,38207300,Bumpe,Q2946676
45,13366559,Dĩ An,Q1320364
46,2897583,Aranguren,Q1636195
47,17598158,Justo Daract,Q9016847
48,18558003,Sastre,Q452089
49,50629979,Trapiche,Q3075726
0,5600198,Caseros Department,Q1190342
1,29830323,Corral de Bustos,Q5172720
2,1795544,Maipú,Q408059
3,212407,Gilbert Islands,Q271876
4,16568733,Arzobispo Chacón Municipality,Q2866132
5,17248874,Yautan District,Q2696448
6,15144967,Unión Department,Q428699
7,15332119,"Laprida, Buenos Aires",Q5393050
8,7819690,San Nicolás Partido,Q2027949
9,5971078,Iriarte,Q425276
10,1111109,Idiazabal,Q1619118
11,28795016,Elato,Q1325019
12,28381343,Merdani,Q3306430
13,15180633,"Betania, Kiribati",Q4897355
14,27245622,El Tunal,Q5352301
15,544724,Tabiteuea,Q1059267
16,4636787,Ituzaingó,Q394210
17,18119232,Eauripik,Q1278448
18,20937692,Bahá'í Faith in Kiribati,Q4843005
19,27012174,Archers Post,Q4785992
20,25389214,Vilquechico Formation,Q7931211
21,6023667,Fais Island,Q1393489
22,15146717,Thazi,Q7711600
23,2699252,Caripe,Q1912111
24,8619223,Rufino,Q396187
25,15795151,Campo de Mayo,Q373679
26,19012675,Garzón,Q412681
27,27245871,Coronel Moldes,Q5172265
28,27259465,Ingeniero Luis A. Huergo,Q9008444
29,18952744,Black Rocks at Pungo Andongo,Q7260173
30,1142966,Salinas,Q229252
31,49728,San Francisco,Q62
32,1052552,Aqrah,Q421302
33,42821,La Paz,Q1491
34,3274980,Marivan,Q631517
35,15144667,"Santa María Department, Córdoba",Q1063086
36,30093239,Warnes,Q2549474
37,20572257,"Bangai, Rupandehi",Q4855017
38,5509610,Crespo,Q1139710
39,4073104,Carcarañá River,Q2611819
40,43005,Rio Grande,Q160636
41,27965229,Kabuna,Q1928087
42,7320460,Fes el Bali,Q2072102
43,15319708,General Rodríguez,Q2363248
44,39822750,Carlos Casares,Q1042806
45,1805496,Bragado,Q1222265
46,29970666,Dalipebinau,Q3397624
47,14649848,Monte Buey,Q2506369
48,46506414,Muang Phôn-Hông,Q1877494
49,27209640,Villa San José de Vinchina,Q2287800
0,2264993,La Carlota,Q365806
1,27259880,Villa Mantero,Q7930410
2,27164327,La Cocha,Q663822
3,35019070,Bolsón,Q3641912
4,4787895,Segundo River,Q3458793
5,7821840,Tornquist Partido,Q2096228
6,27164302,Burruyacú,Q386975
7,16057078,Laureles,Q12012219
8,6454520,Néstor Clausen,Q688933
9,27242332,General Vedia,Q1656049
10,27206928,Rancul,Q954161
11,16120042,El Carril,Q5350946
12,2530461,Sabaneta,Q2049091
13,28794862,Lamotrek,Q1779228
14,18605524,Ibim,Q2909447
15,21669472,Konna,Q1764720
16,3239334,Churchyard,Q2749813
17,6215549,Andres,Q415485
18,1738859,Pašman,Q579274
19,14471379,Makin (islands),Q867455
20,2291986,Loay,Q6663516
21,1212155,Pascanas,Q7141762
22,19220396,Médanos,Q261406
23,15253499,"Jeppener, Buenos Aires",Q5843096
24,31427979,Maap,Q1133174
25,1723049,Fray Bentos,Q849835
26,3377178,Aranuka,Q626095
27,25195895,Governor of Buenos Aires Province,Q1425955
28,42042948,Mawk'ataray,Q17078468
29,5334976,Ananuri,Q2600596
30,5830837,"La Banda, Argentina",Q1494067
31,27259481,Maquinchao,Q2171426
32,6756261,Famatina,Q58386
33,70630,Fraga,Q904212
34,22180175,Laguna Blanca,Q438879
35,1994280,Malargüe,Q1886759
36,9390359,Luján de Cuyo,Q583524
37,11295490,Cruz Alta,Q396901
38,90848,Pachacamac,Q430563
39,37160817,Deaths in October 2012,Q891810
40,4591330,Santo Tomás de Castilla,Q588048
41,27209805,Clodomira,Q3680889
42,2386448,Cintra,Q543688
43,18960163,Puerto Pirámides,Q516860
44,6216948,Oncativo,Q2106471
45,34389851,Punta Delgada,Q2118537
46,2233317,San Carlos City,Q7413515
47,72845,Etruria,Q206730
48,555002,Ayacucho,Q504215
49,4343272,San Antonio de Areco,Q2501423
0,2293989,Pedernales,Q412717
1,78151,Rodeo,Q207703
2,6815486,Las Majadas,Q1903998
3,5598354,Malawi Railways,Q1479358
4,789858,Cárdenas,Q295560
5,28202231,Camarones,Q396828
6,2392486,"Juigalpa, Chontales",Q1025801
7,11380463,Camajuaní,Q280628
8,15156243,San Luis del Palmar,Q1016055
9,21702,Nazareth,Q430776
10,6319499,San Cayetano,Q409124
11,1368258,Antofagasta de la Sierra,Q312936
12,1787034,Sechura,Q3236446
13,2394634,Comitancillo,Q2716941
14,1677953,Tarija,Q35004
15,1852032,OAS,Q234475
16,13565540,Encrucijada,Q370266
17,2228023,Puerto Carreño,Q130304
18,16058671,Yabebyry,Q1749675
19,592829,San Luis,Q225404
20,256434,Saint George (disambiguation),Q24265188
21,1518722,University of Stavanger,Q498401
22,57042,Managua,Q3274
23,7206127,Urdinarrain,Q2032321
24,2117879,Palauig,Q56575
25,10689127,Nobsa,Q1524817
26,18490010,Shaqlawa,Q2231235
27,5801099,Nueve de Julio,Q342161
28,33188989,Santa Ana,Q229250
29,4966154,Salaverry,Q7403730
30,5382316,El Rancho,Q4163781
31,27245832,"Apolinario Saravia, Salta",Q4780228
32,4513164,Riberalta,Q941357
33,75773,Palenque,Q181427
34,2086998,"Baclayon, Bohol",Q404489
35,4514165,Guarenas,Q996478
36,16978160,Kling,Q243870
37,25987990,"El Peñón, Barahona",Q1770893
38,46927877,La Laja,Q21056476
39,49197713,Chiwana,Q21805663
40,163839,Katipunan,Q673018
41,4498168,Bani,Q296378
42,172728,Dangriga,Q888300
43,2171946,"Naujan, Oriental Mindoro",Q107573
44,22328366,Eduardo Mondino,Q5340699
45,13542713,Pedro Betancourt,Q2245897
46,2674584,Betanzos,Q671341
47,3618511,List of airports by ICAO code: S,Q740916
48,26069867,Ait Baha,Q2876468
49,549702,Nariño Department,Q230217
0,43596,United States Naval Observatory,Q11700
1,36590894,Cities and towns during the Syrian Civil War,Q5122482
2,14363222,Jish,Q1527236
3,14067531,El Biar,Q2673474
4,33263145,Masiaka,Q6783250
5,102003,Hijra,Q1172269
6,25460555,Ndikiniméki,Q14944568
7,1810438,Ibn Qayyim al-Jawziyya,Q119679
8,29407755,Sayaq,Q7429120
9,25575900,Oumache,Q3358295
10,5363370,Nominalia of the Bulgarian khans,Q640345
11,690474,Apalit,Q55693
12,14338628,Garko,Q243953
13,26071976,Sidi Amrane,Q3325140
14,30512493,Ramboda,Q7289257
15,2115918,Zaltan,Q3123958
16,3727522,Toba Tek Singh,Q2659599
17,2311975,Yap State,Q11342951
18,50447030,Casalegno,Q25114826
19,24354924,Hadith terminology,Q5637909
20,26394492,Tarata,Q410769
21,24019127,Al-Hamra',Q4702462
22,24416770,Ejigbo,Q5350128
23,2082612,Masyaf,Q825818
24,5592867,Mansourah,Q10791167
25,23958701,Al-Kawlah,Q4702672
26,36066387,Al-Qubeir,Q988190
27,734026,Uba,Q407981
28,10397158,Banu 'Amir,Q4857281
29,2207028,Josefina,Q1179200
30,24719945,Banu Zayd,Q4857325
31,23930238,Kadamat Al Faysh,Q6345057
32,15202302,Machaneng,Q72041
33,5592415,Huari Province,Q1779705
34,25011726,Revolución: El cruce de los Andes,Q7318611
35,16892988,Hurfeish,Q2655024
36,5289570,Rodrigo of Castile,Q976550
37,17718636,Tzofit,Q2908691
38,12005107,Montxo Armendáriz,Q2991034
39,16893036,Ein Mahil,Q730195
40,18006815,Tondon,Q7820819
41,31248500,8N,Q4645187
42,30019399,Tadmaït,Q3513734
43,17799549,Beatrice,Q34322
44,25547388,Tibiri,Q684925
45,798282,Leninabad,Q6522584
46,4024459,Shahumyan Region,Q782992
47,16250907,Alaili Dadda`,Q1708992
48,36533817,List of headlands of the Philippines,Q5689691
49,34474175,List of wadis of Saudi Arabia,Q6644897
0,2082612,Masyaf,Q825818
1,3770504,Malaysia Federal Route 3,Q6741807
2,2918837,Bajhang District,Q28592
3,2174591,"Inopacan, Leyte",Q213042
4,17212752,Aucallama District,Q2632925
5,6395666,Gujarati literature,Q3633531
6,299337,Concepción,Q109182
7,25008782,Khvorasgan,Q2614200
8,17232502,Mazán District,Q6799128
9,1918852,Lohamei HaGeta'ot,Q536383
10,25801452,Yahya ibn Umar,Q8046943
11,325638,Coatepec Harinas,Q2605325
12,501167,"List of cities, towns and villages in Samoa",Q254517
13,32252611,Maamora (neighborhood),Q15243290
14,9794248,Al-Qaeda in the Arabian Peninsula,Q2635866
15,40873807,Darazam,Q5711215
16,605328,Urartian language,Q36934
17,34791265,L'Esperance,Q3203304
18,5117944,East Shewa Zone,Q1109846
19,350137,Cuneiform script,Q401
20,177912,Public housing,Q6532502
21,1675082,Safita,Q1002557
22,15601374,Kfar Menahem,Q2392212
23,35454640,Southern Province (Sri Lanka) bus routes,Q7570343
24,16081296,Llavallol,Q3721987
25,2172969,"Shariff Aguak, Maguindanao",Q212766
26,11107471,Kamani massacre,Q3297443
27,43361987,Al-Buwaydah,Q17397694
28,21032,Mohism,Q720866
29,744731,Quilmes,Q828782
30,47683653,Hawsh al-Sayyid Ali,Q21598808
31,2498517,Jabal al-Nour,Q1033157
32,4026661,Zallaq,Q4117781
33,47907288,Uchkurgan,Q21032423
34,173131,Glossary of Islam,Q935251
35,14065261,Neve Eitan,Q2888564
36,1638507,Molepolole,Q170725
37,947781,Narvacan,Q12850
38,6804330,Caracas Athenaeum,Q5037563
39,1333367,Santa Teresa,Q230547
40,50222764,Isma'il ibn Musa,Q11926942
41,30748014,Sabri Benkahla,Q7396376
42,2063438,"Polangui, Albay",Q493326
43,10609448,Al-Sanamayn,Q2561767
44,5170238,Kembata Tembaro Zone,Q3194972
45,33875509,Al-Ghadir,Q4702416
46,8424066,Nishmat (midrasha),Q13577275
47,2210935,Tago,Q2388157
48,2874574,Ajman,Q530171
49,2941525,Southern District (Botswana),Q57609
0,344771,Scutari,Q401260
1,20784802,Santa Catarina Mita,Q1748953
2,26597303,Rumonge,Q3110231
3,4053360,Gemena,Q1006116
4,11178687,San Sebastián,Q10313
5,46838916,Tuen Mun Rural Committee,Q20984011
6,12757796,Punta Arena Airstrip,Q6588790
7,2394635,Concepción Tutuapa,Q1748770
8,2344978,San Vicente Centenario,Q2179819
9,25496788,"Coleyville, Jamaica",Q5144732
10,1544238,Obala,Q2604706
11,25508278,"Maroon Town, Jamaica",Q6772362
12,2381675,"San Rafael, San Miguel",Q949719
13,2246756,San Nicolas,Q363719
14,1796216,Saurimo,Q635017
15,2555961,Quezaltepeque,Q361678
16,27259504,Peñas Blancas,Q7179698
17,768853,Mbaïki,Q593435
18,2063440,"Santo Domingo, Albay",Q493409
19,511949,Saint Philip,Q3945117
20,2150467,Algarrobo,Q354527
21,2480776,Ruyigi,Q1018116
22,1759089,Mamfe,Q1888230
23,34120443,Lillehammer Olympic Organizing Committee,Q6548010
24,4626547,Riversdale,Q15272734
25,2480710,Cankuzo,Q2669640
26,2082490,Moya,Q357671
27,4124212,Hope Town,Q2699709
28,7436803,Negros Revolution,Q13652394
29,1887053,Angeles,Q4762614
30,4443,Barcelona,Q1492
31,13698502,Football rivalries in Argentina,Q509483
32,31006722,La Tablada,Q6465359
33,2556043,Río Blanco,Q412613
34,3870840,Sam A,Q7407059
35,2342125,La Masica,Q2358954
36,2161323,"San Francisco, Quezon",Q104063
37,2342434,San José de Comayagua,Q2296196
38,2150645,Bhamo,Q854791
39,51572,Santiago,Q2887
40,2393296,Concepción Las Minas,Q1954363
41,7629773,Bombardopolis,Q2670981
42,12983304,Bichena,Q2901625
43,14340494,Bedele,Q2893561
44,1191750,Ciudad Guayana,Q507080
45,2350711,Santa Ana Huista,Q2402405
46,403557,Naranjo,Q2662467
47,217898,Santa Barbara,Q956878
48,25460275,Manjo,Q3285999
49,7008120,Guaviraví,Q5614348
0,1851330,Omidiyeh,Q719776
1,17163889,Quilcas District,Q6320570
2,6672035,"Rudny, Kazakhstan",Q1008853
3,7116638,Ordubad,Q1000839
4,26953464,Ereymentau,Q1019810
5,13276738,Bokkos,Q4938795
6,25855718,Dubti,Q5311156
7,2382979,Magoodhoo,Q2545147
8,18270357,Proshyan,Q2222307
9,17610218,Ginosar,Q1525069
10,18270704,Sisavan,Q2634735
11,2160983,Patnanungan,Q103981
12,24096664,Abu Suwayr Air Base,Q4670373
13,483150,Valery Chkalov,Q498098
14,15045986,Besbes,Q1649634
15,22154859,Changzhou Island,Q2891621
16,492204,Navotas,Q17179
17,26205481,Wenchi,Q2236059
18,23814217,Matari,Q6786126
19,905198,Kalulushi,Q1014130
20,2185549,Sha Tin,Q855463
21,3181563,Raiwind,Q4688896
22,2997509,Damaturu,Q1023722
23,18260423,Khndzoresk,Q2640140
24,36864566,Nzega,
25,30559355,"Holma, Malmö",Q5883189
26,4177354,Khvansar,Q2718227
27,2392490,San Francisco de Cuapa,Q2215598
28,18270223,Noyakert,Q2634363
29,18918832,Itumba,Q6095126
30,2524494,Nowshahr,Q720381
31,3726989,Mastung,Q16462979
32,16051562,Gladzor,Q2536608
33,1290118,Dolores,Q231462
34,3276486,Farab,Q956911
35,9496102,Bajitpur Upazila,Q3345891
36,5985370,Kurmuk,Q2329622
37,45026794,Chinaz,Q770553
38,3567600,Montepuez,Q1027174
39,16085971,La Cabima,Q2715607
40,2200169,Chirchiq,Q913406
41,3447250,Fort-Shevchenko,Q1192007
42,2733334,Temirtau,Q1001104
43,13111664,Kendu Bay,Q616198
44,1903812,Nakuru,Q239421
45,16719585,Seddouk,Q2223541
46,3915264,Aspindza,Q2344454
47,18256248,Bazum,Q785295
48,18256663,Getahovit,Q70729
49,3112533,Ivatsevichy,Q587173
0,19668630,Baluwatar,Q4853106
1,5745986,Ambositra,Q458440
2,1470974,Floridablanca,Q401080
3,16942228,Socos District,Q3824082
4,1166255,N'guigmi,Q646915
5,187948,Lira,Q7995739
6,2302094,"Salcedo, Ecuador",Q2198509
7,44692277,La Loma,Q1798907
8,3971473,Mojkovac,Q500080
9,7550955,Cerrito,Q403280
10,13516109,Tsalenjikha,Q1017210
11,2380501,La Unión,Q298859
12,24018774,Al-Ghubayya al-Tahta,Q2254573
13,2567479,Chicoana,Q1016092
14,16090113,Puerto Caimito,Q7258545
15,2554525,Sebennytos,Q1243772
16,2988742,La Garita Caldera,Q624994
17,18524823,Nordia,Q2920311
18,3408893,Kapenguria,Q3239214
19,41550737,List of towns and villages in Egypt,Q17068074
20,2090277,"Maribojoc, Bohol",Q405303
21,3955942,Nuweiba,Q1011488
22,8052825,Chauk,Q2746921
23,16095820,Gualaquiza,Q5613370
24,1997281,Tanda,Q357816
25,30512886,Wayikkal,Q7975902
26,25429099,Qalyub virus,Q7266391
27,4724379,San Rafael del Yuma,Q649483
28,9465275,Babel (soundtrack),Q4837691
