,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country,wk:page,wordcount
827,39784,"16.4213073333,40.1843455381,16.4283898536,40.1938198836",uuuu,85633253.0,,f26a1747fe5705dcecd4234a28f9d315,,1d0b21118cb18ed7bc50dc43b7df232c,40.188715,16.424249,101802063.0,uuuu,IT,IT,1455925423.0,40.188361,16.423364,101802063.0,Colobraro,404463989.0,101/802/063/101802063.geojson,locality,85685559.0,quattroshapes,,,IT,Colobraro,176
828,39785,"16.4394854835,40.1679467432,16.4472015472,40.1759838077",uuuu,85633253.0,,438d207027dfa33909660cbef2f959e7,,fd4f76bd2fb7b6eb99fdd92e60effe34,40.17172,16.443545,101802065.0,uuuu,IT,IT,1455925388.0,40.171375,16.443282,101802065.0,Valsinni,404464043.0,101/802/065/101802065.geojson,locality,85685559.0,quattroshapes,,,IT,Valsinni,207
829,39786,"16.5192506828,40.1681851167,16.5289377054,40.173593775",uuuu,85633253.0,,807cd7a6488c784239f48b2de09eb575,,76a9c32eefd951667fa10dffaa178f2f,40.171031,16.524104,101802067.0,uuuu,IT,IT,1455925399.0,40.17121,16.523774,101802067.0,Rotondella,404464027.0,101/802/067/101802067.geojson,locality,85685559.0,quattroshapes,,,IT,Rotondella,31
830,39787,"16.5343332776,40.1444829725,16.543128874,40.1504817023",uuuu,85633253.0,,416607d936985774652fac548cb62a60,,2b9ac7d3899c01806c7d926c35b01aad,40.147521,16.538731,101802071.0,uuuu,IT,IT,1455925408.0,40.147917,16.538798,101802071.0,Nova Siri,404464015.0,101/802/071/101802071.geojson,locality,85685559.0,quattroshapes,,,IT,Nova Siri,185
831,39788,"16.689311927,40.2426362937,16.7065844464,40.256735757",uuuu,85633253.0,,f7a758e7848388b721b7c0c3b4cfc04b,,e6e1a57d149e6c82bc35a97b706db3df,40.250843,16.697946,101802073.0,uuuu,IT,IT,1457386153.0,40.251001,16.697815,101802073.0,Scanzano Jonico,404464045.0,101/802/073/101802073.geojson,locality,85685559.0,quattroshapes,,,IT,Scanzano Jonico,30
832,39789,"16.6520603608,40.1959588465,16.689825316,40.2247984971",uuuu,85633253.0,,f32740bb31ca5afef7463b2369659d07,,f97a0beb38bfd0ab74fc486eb360ffcf,40.210629,16.670603,101802075.0,uuuu,IT,IT,1455925403.0,40.208479,16.672463,101802075.0,Policoro,404464021.0,101/802/075/101802075.geojson,locality,85685559.0,quattroshapes,,,IT,Policoro,111
833,39790,"16.6271105701,40.1249627917,16.6455507239,40.13648967",uuuu,85633253.0,,1e499ddf281f2483523b6166224aabeb,,f1e80221eb76478031bb26789ecda6ea,40.13172,16.636549,101802077.0,uuuu,IT,IT,1452293465.0,40.131606,16.638715,101802077.0,Nova Siri Scalo,404464015.0,101/802/077/101802077.geojson,locality,85685559.0,quattroshapes,,,IT,Nova Siri,185
834,39791,"16.3865918251,40.1070648094,16.3939350462,40.115255747",uuuu,85633253.0,,6f4d3aa42b27bd134e1c25d2b5df2f9b,,0ce5e58974f0b99b1615661320af9bbc,40.111282,16.389473,101802079.0,uuuu,IT,IT,1457385022.0,40.111241,16.389167,101802079.0,San Giorgio Lucano,404464031.0,101/802/079/101802079.geojson,locality,85685559.0,quattroshapes,,,IT,San Giorgio Lucano,31
835,39793,"17.4331066908,40.3852553081,17.4569938354,40.4002023341",uuuu,85633253.0,,1be15747092a2c5fec9105aa4416d2eb,,462d7b4a1139eb110e8dfbc3801578a8,40.39175,17.445183,101802083.0,uuuu,IT,IT,1455925416.0,40.39206,17.445998,101802083.0,Lizzano,404456861.0,101/802/083/101802083.geojson,locality,85685539.0,quattroshapes,,,IT,Lizzano,40
836,39794,"17.3434196711,40.3684783184,17.3648580087,40.3898840145",uuuu,85633253.0,,8ebcbb5f2fc7cb30a4bd7b61b5c1cedc,,f70d9789e40aedbe7ba6fd30f9d7bd0f,40.380412,17.355939,101802085.0,uuuu,IT,IT,1455925401.0,40.379875,17.356995,101802085.0,Pulsano,404456885.0,101/802/085/101802085.geojson,locality,85685539.0,quattroshapes,,,IT,Pulsano,26
837,39796,"17.4946865791,40.4450719055,17.5129677768,40.4617114917",uuuu,85633253.0,,4b68d3778f65f3fc4b53276e266cbe4e,,9b873f12e1e9665a331590e86fdb3bff,40.453232,17.505552,101802091.0,uuuu,IT,IT,1457385852.0,40.452059,17.507214,101802091.0,San Marzano di San Giuseppe,404456891.0,101/802/091/101802091.geojson,locality,85685539.0,quattroshapes,,,IT,San Marzano di San Giuseppe,53
838,39797,"17.4674875924,40.4230932469,17.4820422821,40.4375823435",uuuu,85633253.0,,858d926afdb560273bd3cc46e0602558,,f89f251eab28c9c4743e5e222f496016,40.430702,17.475244,101802093.0,uuuu,IT,IT,1455925420.0,40.430374,17.476457,101802093.0,Fragagnano,404456849.0,101/802/093/101802093.geojson,locality,85685539.0,quattroshapes,,,IT,Fragagnano,20
839,39798,"17.5400288302,40.3924373492,17.5749725485,40.4096254612",uuuu,85633253.0,,ada8d84616e18a360d240f51eae95d8c,,fadc382fda50579294ee46a664c08dcf,40.401653,17.556697,101802095.0,uuuu,IT,IT,1455925394.0,40.401886,17.555506,101802095.0,Sava,404456893.0,101/802/095/101802095.geojson,locality,85685539.0,quattroshapes,,,IT,Sava,9435
840,39799,"17.6035442262,40.3854761962,17.6504824484,40.4152702898",uuuu,85633253.0,,55a878e324c12c8ddde71c506d2115ff,,edbe51f759e2b8364c4dd03acdd8d80a,40.401285,17.630156,101802097.0,uuuu,IT,IT,1457384853.0,40.400462,17.633712,101802097.0,Manduria,404456863.0,101/802/097/101802097.geojson,locality,85685539.0,quattroshapes,,,IT,Manduria,707
841,39801,"17.4928860157,40.3495827958,17.5080610799,40.3604726616",uuuu,85633253.0,,2fc2f2516d9e872234cdef76909e1e67,,ca7181011fbd1c7d28474c8c60c54b2a,40.354674,17.499919,101802101.0,uuuu,IT,IT,1455925390.0,40.354656,17.499401,101802101.0,Torricella,404456899.0,101/802/101/101802101.geojson,locality,85685539.0,quattroshapes,,,IT,Torricella,25
842,39802,"17.5633111587,40.3108995261,17.5785940064,40.3294387108",uuuu,85633253.0,,7093691ee17c3a1edefb376f2a4e7059,,88efc9257e522ca612b226daa719c5cc,40.320665,17.571508,101802103.0,uuuu,IT,IT,1455925414.0,40.322849,17.572261,101802103.0,Maruggio,404456867.0,101/802/103/101802103.geojson,locality,85685539.0,quattroshapes,,,IT,Maruggio,383
843,39803,"17.7201669133,40.3363094415,17.7471525926,40.3615021621",uuuu,85633253.0,,211e059b7be12f82e6d9c124e2235efa,,f5434ce5c9d04acade84db21f228aa9e,40.348745,17.731411,101802107.0,uuuu,IT,IT,1455925435.0,40.348995,17.730082,101802107.0,Avetrana,404456837.0,101/802/107/101802107.geojson,locality,85685539.0,quattroshapes,,,IT,Avetrana,36
844,39804,"17.3244466593,40.694357042,17.3515496622,40.71198009",uuuu,85633253.0,,fe107dd172e2e35403eb44d9ab962f93,,bd075fc20c5c229b23bc07f81b14e411,40.702021,17.337206,101802109.0,uuuu,IT,IT,1455925414.0,40.701412,17.33813,101802109.0,Martina Franca,404456865.0,101/802/109/101802109.geojson,locality,85685539.0,quattroshapes,,,IT,Martina Franca,780
845,39806,"17.3328772962,40.5609210157,17.3438363757,40.5764841338",uuuu,85633253.0,,75c8feddde77b751d0d697ef0bc8de81,,a3e1442017ba1f1102a13a5277381e20,40.567134,17.337219,101802113.0,uuuu,IT,IT,1457384884.0,40.564048,17.338049,101802113.0,Montemesola,404456873.0,101/802/113/101802113.geojson,locality,85685539.0,quattroshapes,,,IT,Montemesola,20
846,39807,"17.2493810474,40.5098097229,17.2883564706,40.5361220619",uuuu,85633253.0,,8beec4ef071d028df00af6371d6a4022,,be805bcf42ef834b55801aab0e47345b,40.521764,17.270065,101802115.0,uuuu,IT,IT,1452293464.0,40.521176,17.271745,101802115.0,Paolo VI,404456897.0,101/802/115/101802115.geojson,locality,85685539.0,quattroshapes,,,IT,Pope Paul VI,12078
847,39809,"17.3753547329,40.4921715481,17.3887502068,40.5055845313",uuuu,85633253.0,,ff87642e32a27bd4d94170ab99250a9e,,7e1ccbd9df8d804300439a967502c1b1,40.499275,17.381784,101802119.0,uuuu,IT,IT,1457386166.0,40.499174,17.381784,101802119.0,Monteiasi,404456871.0,101/802/119/101802119.geojson,locality,85685539.0,quattroshapes,,,IT,Monteiasi,95
848,39810,"16.7853690958,40.6166840935,16.8154730951,40.6372373466",uuuu,85633253.0,,525e3747f8e63e9b92788e3d2052a3a0,,4934fbf4cd76fee73e59672fc814d6b1,40.628885,16.799052,101802121.0,uuuu,IT,IT,1457385061.0,40.629257,16.798026,101802121.0,Laterza,404456855.0,101/802/121/101802121.geojson,locality,85685539.0,quattroshapes,,,IT,Laterza,60
849,39811,"16.7442912365,40.5618779933,16.7682519092,40.5921518735",uuuu,85633253.0,,9c8e5941b69142caac4492039d010303,,8639c98657cf1c72e7ae35e2cd9b5024,40.575244,16.757456,101802125.0,uuuu,IT,IT,1457384927.0,40.576786,16.756639,101802125.0,Ginosa,404456851.0,101/802/125/101802125.geojson,locality,85685539.0,quattroshapes,,,IT,Ginosa,170
850,39812,"16.9206526713,40.6138983787,16.9435303403,40.6373205032",uuuu,85633253.0,,17caa8dc3fda5ca3865951af09923137,,19b86104244206c0a730d343701377ac,40.627387,16.93364,101802127.0,uuuu,IT,IT,1455925427.0,40.629481,16.93156,101802127.0,Castellaneta,404456843.0,101/802/127/101802127.geojson,locality,85685539.0,quattroshapes,,,IT,Castellaneta,539
851,39813,"16.971938267,40.6052727474,16.983386021,40.6217305583",uuuu,85633253.0,,e66bb54b9dd041fa25420473d816576b,,ec898b080073d9425274ffeae5d471c3,40.61283,16.977253,101802129.0,uuuu,IT,IT,1455925407.0,40.612738,16.97773,101802129.0,Palagianello,404456881.0,101/802/129/101802129.geojson,locality,85685539.0,quattroshapes,,,IT,Palagianello,33
852,39814,"17.0268290889,40.6305603171,17.0434504524,40.6407999263",uuuu,85633253.0,,b52a7bb50837719651affa6b2094e35f,,df5154f42843a2ac16182d6debbe8274,40.635342,17.035544,101802131.0,uuuu,IT,IT,1455925409.0,40.634797,17.037878,101802131.0,Mottola,404456879.0,101/802/131/101802131.geojson,locality,85685539.0,quattroshapes,,,IT,Mottola,717
853,39815,"17.0286284728,40.5707982835,17.0491514233,40.5857697663",uuuu,85633253.0,,fc2377cd1f6a0fde7d339dabfeb77e7e,,e5aca05a45f5cdff1bae1cbd8487908e,40.57872,17.038836,101802133.0,uuuu,IT,IT,1457384831.0,40.578766,17.038836,101802133.0,Palagiano,404456883.0,101/802/133/101802133.geojson,locality,85685539.0,quattroshapes,,,IT,Palagiano,20
854,39816,"17.0991770099,40.557401543,17.1364808997,40.5997837289",uuuu,85633253.0,,e30480915842b14ee203a62da00cb88c,,f1e2f2e0b4c50d0a570fddc130182283,40.585132,17.117016,101802135.0,uuuu,IT,IT,1457384911.0,40.589348,17.115179,101802135.0,Massafra,404456869.0,101/802/135/101802135.geojson,locality,85685539.0,quattroshapes,,,IT,Massafra,199
855,39817,"17.2193345185,40.5958597715,17.2475675361,40.6113832296",uuuu,85633253.0,,4d5589ad31234d69cf027ad01a80033c,,0291dd650d8450ff42f5b10f36299d52,40.603826,17.23248,101802137.0,uuuu,IT,IT,1455925422.0,40.604678,17.233657,101802137.0,Crispiano,404456845.0,101/802/137/101802137.geojson,locality,85685539.0,quattroshapes,,,IT,Crispiano,21
856,39818,"14.1656924625,40.8702028352,14.1926470729,40.8817858988",uuuu,85633253.0,,76ec66f703cbf5bfa4071a78a5a3b342,,3badeed2e977a4a896d0c1715ac403ac,40.876069,14.177817,101802139.0,uuuu,IT,IT,1452293465.0,40.87509,14.174289,101802139.0,Torre Caracciolo,404460959.0,101/802/139/101802139.geojson,locality,85685487.0,quattroshapes,,,IT,Marano di Napoli,281
857,39819,"14.0506779644,40.8506426416,14.1039864183,40.879226818",uuuu,85633253.0,,e7256590a561d1790dde2318afb9ad64,,1a1013ae95115da2849726a4c19c21d7,40.865589,14.07731,101802143.0,uuuu,IT,IT,1452293467.0,40.861526,14.076176,101802143.0,Monterusciello,404465123.0,101/802/143/101802143.geojson,locality,85685487.0,quattroshapes,,,IT,Pozzuoli,1449
858,39822,"17.9866173782,40.4776994208,18.0070154237,40.5026035428",uuuu,85633253.0,,0e8ad2d5d9c0a8470ba66fc32bb3c807,,ba34f17d15ead82461d716725f8b27d5,40.489819,17.996427,101802149.0,uuuu,IT,IT,1455925396.0,40.489795,17.996427,101802149.0,San Pietro Vernotico,404456937.0,101/802/149/101802149.geojson,locality,85685543.0,quattroshapes,,,IT,San Pietro Vernotico,92
859,39823,"17.9530514443,40.4626628469,17.9771094345,40.4785200356",uuuu,85633253.0,,0a02e04d794df24f4c2f71d8e6857523,,0817d71dd0ebed429d7c38d24344468a,40.472306,17.963862,101802151.0,uuuu,IT,IT,1455925426.0,40.471988,17.964045,101802151.0,Cellino San Marco,404456909.0,101/802/151/101802151.geojson,locality,85685543.0,quattroshapes,,,IT,Cellino San Marco,50
860,39824,"18.0399473746,40.4743897174,18.059961618,40.4916294908",uuuu,85633253.0,,d198876abda6c18c726b0b7325663e11,,158ffea10efac465daa4d2b451eb7d04,40.484116,18.051355,101802153.0,uuuu,IT,IT,1455925390.0,40.484341,18.052038,101802153.0,Torchiarolo,404463257.0,101/802/153/101802153.geojson,locality,85685543.0,quattroshapes,,,IT,Torchiarolo,34
861,39825,"17.9139382745,40.4405100189,17.9338710299,40.4580700083",uuuu,85633253.0,,edfb30686b573e5783c45a0ba70492d1,,b6a04444e91889140e4088208b868a9f,40.449054,17.924136,101802155.0,uuuu,IT,IT,1457384768.0,40.448428,17.923985,101802155.0,San Donaci,404456929.0,101/802/155/101802155.geojson,locality,85685543.0,quattroshapes,,,IT,San Donaci,34
862,39826,"17.7153981992,40.4557133358,17.7523706423,40.4797263165",uuuu,85633253.0,,b42837bc34c0f1c905027314741ff077,,12efa1b7bd6896f10e43e8342a7fccd8,40.467478,17.73836,101802157.0,uuuu,IT,IT,1455925390.0,40.465234,17.73962,101802157.0,Torre Santa Susanna,404463259.0,101/802/157/101802157.geojson,locality,85685543.0,quattroshapes,,,IT,Torre Santa Susanna,106
863,39827,"17.6333762119,40.4922758104,17.6556004775,40.5061358852",uuuu,85633253.0,,88fe13ed03893144ddb364cb8d110ddc,,e070416079e5aa36d0ba3f4bd2b537ba,40.498396,17.644769,101802161.0,uuuu,IT,IT,1457384833.0,40.499446,17.642748,101802161.0,Oria,404456925.0,101/802/161/101802161.geojson,locality,85685543.0,quattroshapes,,,IT,Oria,122
864,39828,"17.5732325973,40.5221904151,17.6047275962,40.5419893886",uuuu,85633253.0,,e9fbc058223cf4991c392c7488dc8a08,,458033f0d47b92ff3caf0fa8be943d03,40.531294,17.584598,101802163.0,uuuu,IT,IT,1457384853.0,40.530673,17.583286,101802163.0,Francavilla Fontana,404456919.0,101/802/163/101802163.geojson,locality,85685543.0,quattroshapes,,,IT,Francavilla Fontana,234
865,39830,"17.4686123525,40.5688647942,17.4816025297,40.5884836981",uuuu,85633253.0,,fe25062ddfa6653f3d1136968e90c558,,ed8f91ace600c369dfc57760ae0ba58b,40.579114,17.475215,101802167.0,uuuu,IT,IT,1457384821.0,40.578862,17.477282,101802167.0,Villa Castelli,404463261.0,101/802/167/101802167.geojson,locality,85685543.0,quattroshapes,,,IT,Villa Castelli,143
866,39831,"17.5048457863,40.6291775326,17.5280749306,40.6514839259",uuuu,85633253.0,,d60a41e5e180f8e5f949459561e64b73,,9a09e45152780e3d621b5822cc878071,40.642223,17.51675,101802169.0,uuuu,IT,IT,1457384831.0,40.643437,17.516926,101802169.0,Ceglie Messapica,404456907.0,101/802/169/101802169.geojson,locality,85685543.0,quattroshapes,,,IT,Ceglie Messapica,349
867,39832,"17.8141239398,40.4094915527,17.8497229125,40.4273886335",uuuu,85633253.0,,bf894d9f818e0a4aa36b9faf3ffcc630,,267b4cf78e09ddd3fd6339fbd6f1fbea,40.418231,17.835199,101802171.0,uuuu,IT,IT,1457384914.0,40.41743,17.83938,101802171.0,San Pancrazio in Salentino,404456935.0,101/802/171/101802171.geojson,locality,85685543.0,quattroshapes,,,IT,San Pancrazio Salentino,43
868,39833,"17.5675428914,40.7180607883,17.6096965879,40.7358756918",uuuu,85633253.0,,005ced3036050a91f01a391f3bdd8749,,0e3db67e9dc3431afdeb9a455e937725,40.725491,17.583588,101802173.0,uuuu,IT,IT,1455925407.0,40.725235,17.578319,101802173.0,Ostuni,404456927.0,101/802/173/101802173.geojson,locality,85685543.0,quattroshapes,,,IT,Ostuni,517
869,39834,"17.6478587938,40.6971368835,17.6703742586,40.7180989696",uuuu,85633253.0,,697071bb9b9de83962243c9c8c65dcd5,,f1cd15fd3e416c1e1af138e20cf93aca,40.705777,17.659408,101802175.0,uuuu,IT,IT,1457384831.0,40.705311,17.660176,101802175.0,Carovigno,404456905.0,101/802/175/101802175.geojson,locality,85685543.0,quattroshapes,,,IT,Carovigno,174
870,39835,"15.5415679453,40.6882646298,15.5826253628,40.6981053795",uuuu,85633253.0,,9dd1b777897a2b47c32f03b89461a27d,,c8b6fb45ddbf5f24bb887db53179f794,40.693958,15.562649,101802179.0,uuuu,IT,IT,1452293467.0,40.692457,15.570892,101802179.0,Scalo di Baragiano,404463407.0,101/802/179/101802179.geojson,locality,85685555.0,quattroshapes,,,IT,Baragiano,31
871,39836,"15.8146675544,40.3476609181,15.8352803586,40.3618160176",uuuu,85633253.0,,d1e6c5130b3f3cfe4dab3fb98c43b2d6,,4fbb1612431608381ebcb7592e356539,40.355269,15.824249,101802181.0,uuuu,IT,IT,1452293466.0,40.356672,15.826122,101802181.0,Villa di Agri,404456965.0,101/802/181/101802181.geojson,locality,85685555.0,quattroshapes,,,IT,Marsicovetere,131
872,39837,"15.7814147059,40.3110188123,15.7984473498,40.3241309447",uuuu,85633253.0,,af08557963a85fc5a5a2d67ce4f4efac,,a3ff6a1409d70959c18c7e601fff38cd,40.317197,15.790156,101802183.0,uuuu,IT,IT,1457386153.0,40.315944,15.790285,101802183.0,Tramutola,404463955.0,101/802/183/101802183.geojson,locality,85685555.0,quattroshapes,,,IT,Tramutola,22
873,39838,"16.0721328379,40.1875974514,16.0816297545,40.1942726458",uuuu,85633253.0,,f2e6f53b1940342961cb202984ca0d4f,,eef95c3ceccb53e4a04fdb4f0cb4be26,40.190637,16.076547,101802185.0,uuuu,IT,IT,1455925398.0,40.190063,16.076475,101802185.0,San Chirico Raparo,404457029.0,101/802/185/101802185.geojson,locality,85685555.0,quattroshapes,,,IT,San Chirico Raparo,20
874,39839,"16.0830894617,40.1389254682,16.0922370398,40.1456014438",uuuu,85633253.0,,2d6f1d25370aa0c0b71c6e3c04823ee8,,43947cb535f54eb6af18eb492889a9d1,40.142654,16.087778,101802187.0,uuuu,IT,IT,1455925429.0,40.14256,16.087708,101802187.0,Carbone,404463433.0,101/802/187/101802187.geojson,locality,85685555.0,quattroshapes,,,IT,Carbone,135
875,39840,"15.9884882659,40.1592554318,15.9948207499,40.1657837479",uuuu,85633253.0,,c822c1314e2d70243466800ba3023f85,,4a9ef81bc9f252bfaba8291e1641cdd3,40.162402,15.992055,101802189.0,uuuu,IT,IT,1455925427.0,40.162186,15.992311,101802189.0,Castelsaraceno,404463445.0,101/802/189/101802189.geojson,locality,85685555.0,quattroshapes,,,IT,Castelsaraceno,29
876,39843,"16.0331592746,40.5810877107,16.0393679097,40.5884442635",uuuu,85633253.0,,5e265f77d6de43dc6ed27c41007905d1,,565edd11d1bebe0817af876d19618c53,40.584614,16.036771,101802197.0,uuuu,IT,IT,1455925437.0,40.584218,16.037023,101802197.0,Albano di Lucania,404463397.0,101/802/197/101802197.geojson,locality,85685555.0,quattroshapes,,,IT,Albano di Lucania,39
877,39844,"15.9195865373,40.5125935729,15.9278733958,40.5190471563",uuuu,85633253.0,,08f9092f089b1d4496165338a0540ac4,,b07cd39a184f37141ad91dc3bd6d6438,40.516421,15.924605,101802199.0,uuuu,IT,IT,1457385471.0,40.516558,15.925578,101802199.0,Anzi,404463399.0,101/802/199/101802199.geojson,locality,85685555.0,quattroshapes,,,IT,Anzi,26
878,39845,"16.0728257779,40.6753827715,16.0860940666,40.6818378755",uuuu,85633253.0,,02f7ffbed906c2faa014cf65c75d08b6,,de47b0370d778d0b558aa19210364e76,40.67863,16.079726,101802201.0,uuuu,IT,IT,1457384874.0,40.677793,16.079726,101802201.0,San Chirico Nuovo,404457027.0,101/802/201/101802201.geojson,locality,85685555.0,quattroshapes,,,IT,San Chirico Nuovo,31
879,39846,"16.0064686359,40.6880366936,16.0228600207,40.6990390442",uuuu,85633253.0,,a455bf64960bf630d6ad521c07abf8fe,,7832b83b6e8da2bf16c83019cd5ea5c5,40.694299,16.014873,101802203.0,uuuu,IT,IT,1457386176.0,40.694929,16.014749,101802203.0,Tolve,404463953.0,101/802/203/101802203.geojson,locality,85685555.0,quattroshapes,,,IT,Tolve,189
880,39847,"15.9813263817,40.757079244,15.9950367203,40.7681110875",uuuu,85633253.0,,107eb6407922ab34b888b0cce77ba1a0,,6e43a5754e48b5c752bf534c2e4bab0d,40.762321,15.988748,101802205.0,uuuu,IT,IT,1457385852.0,40.764835,15.990929,101802205.0,Oppido Lucano,404456989.0,101/802/205/101802205.geojson,locality,85685555.0,quattroshapes,,,IT,Oppido Lucano,37
881,39849,"15.8687358592,40.7439686597,15.8857052895,40.7500694594",uuuu,85633253.0,,c160b4c320b731d84a4ceb16e89f5fa0,,4ace5a99a36cbcda977e2cbe357fe917,40.746615,15.877859,101802209.0,uuuu,IT,IT,1455925404.0,40.747109,15.878694,101802209.0,Pietragalla,404456997.0,101/802/209/101802209.geojson,locality,85685555.0,quattroshapes,,,IT,Pietragalla,32
882,39850,"15.536999013,40.8442388037,15.5483187349,40.8522893094",uuuu,85633253.0,,c5cc0bdcac18212092b3ffda49890590,,7ee0830c43b790df5b9e9c9722050724,40.848425,15.541687,101802211.0,uuuu,IT,IT,1455925399.0,40.847221,15.54113,101802211.0,Ruvo del Monte,404457025.0,101/802/211/101802211.geojson,locality,85685555.0,quattroshapes,,,IT,Ruvo del Monte,33
883,39852,"15.4254306391,40.778871963,15.441435127,40.7936877497",uuuu,85633253.0,,588ae28a4c4c83625387a67c4c93f2b8,,86cf4c996c9ee7fbe659d8f1def74e90,40.787695,15.432693,101802217.0,uuuu,IT,IT,1457385161.0,40.788077,15.432815,101802217.0,Castelgrande,404463437.0,101/802/217/101802217.geojson,locality,85685555.0,quattroshapes,,,IT,Castelgrande,24
884,39854,"15.5338576631,40.7547533695,15.5490078049,40.7679520171",uuuu,85633253.0,,ac16c3167c5669fc59386b813c9398c1,,5b3f902b2b9a511e53fc0367cf0a9cea,40.761619,15.541173,101802221.0,uuuu,IT,IT,1455925434.0,40.764308,15.542436,101802221.0,Bella,404463417.0,101/802/221/101802221.geojson,locality,85685555.0,quattroshapes,,,IT,Bella,398
885,39855,"15.6999599482,40.8082933649,15.7139255331,40.8159833672",uuuu,85633253.0,,62014a3ab75f80b7ed9030670df2274a,,e6a0cac21eba2a98aeb72c4bc6e18336,40.811585,15.706449,101802223.0,uuuu,IT,IT,1455925421.0,40.810677,15.706925,101802223.0,Filiano,404463935.0,101/802/223/101802223.geojson,locality,85685555.0,quattroshapes,,,IT,Filiano,32
886,39856,"15.707826827,40.7224388362,15.7270505741,40.734298327",uuuu,85633253.0,,29db080f4801f5d9189712d196eb6a90,,ee4cc5c37e9081455aea196351264843,40.729828,15.719267,101802225.0,uuuu,IT,IT,1455925435.0,40.730687,15.719122,101802225.0,Avigliano,404463405.0,101/802/225/101802225.geojson,locality,85685555.0,quattroshapes,,,IT,Avigliano,649
887,39857,"15.6746970719,40.7125516587,15.68762953,40.7203083503",uuuu,85633253.0,,2ff6e48e414442704af9cb5bd0937817,,44c355e6022e0ef7f8e6f3ec6f5de396,40.717048,15.681496,101802227.0,uuuu,IT,IT,1455925399.0,40.717929,15.680516,101802227.0,Ruoti,404457023.0,101/802/227/101802227.geojson,locality,85685555.0,quattroshapes,,,IT,Ruoti,30
888,39859,"15.7910757941,40.0623614248,15.8052026226,40.0684707376",uuuu,85633253.0,,6e5006ff8437ca189b1ff38827354636,,92c63d230753ab5308233187b29613fa,40.065184,15.79913,101802233.0,uuuu,IT,IT,1455925409.0,40.066557,15.801378,101802233.0,Nemoli,404456983.0,101/802/233/101802233.geojson,locality,85685555.0,quattroshapes,,,IT,Nemoli,29
889,39860,"15.7688943486,40.0206389667,15.7820114433,40.0291731202",uuuu,85633253.0,,6506b156dcd7a33b49b6a0cc827ba8d1,,1d60440d1b6d9de1b524499e14654fe0,40.025767,15.775876,101802235.0,uuuu,IT,IT,1455925389.0,40.026344,15.775776,101802235.0,Trecchina,404463957.0,101/802/235/101802235.geojson,locality,85685555.0,quattroshapes,,,IT,Trecchina,32
890,39861,"15.7560047183,40.1188401155,15.7688182354,40.1352189293",uuuu,85633253.0,,54914c60936b97c446b2a1f1bfce3725,,9a9678786cda325df5eb723163ea5c67,40.1276,15.762936,101802237.0,uuuu,IT,IT,1455925417.0,40.126109,15.763699,101802237.0,Lagonegro,404456951.0,101/802/237/101802237.geojson,locality,85685555.0,quattroshapes,,,IT,Lagonegro,37
891,39862,"15.971630671,39.9962315517,15.9924705625,40.007294723",uuuu,85633253.0,,4aac86c2eefa13c7f2fda92f06dd9d02,,4fe408f9eec3d227619cbdb782bedb30,40.001779,15.983381,101802239.0,uuuu,IT,IT,1455925384.0,40.000533,15.985986,101802239.0,Castelluccio Inferiore,404463439.0,101/802/239/101802239.geojson,locality,85685555.0,quattroshapes,,,IT,Castelluccio Inferiore,19
892,39863,"16.0039548749,40.0844008933,16.0168424502,40.0929491886",uuuu,85633253.0,,173c83ba6236f9d9cab0080d0cdcaa6e,,7122a7b094f301a0da4a4e14f68ccea8,40.089094,16.01045,101802241.0,uuuu,IT,IT,1455925417.0,40.08979,16.01001,101802241.0,Latronico,404456953.0,101/802/241/101802241.geojson,locality,85685555.0,quattroshapes,,,IT,Latronico,62
893,39864,"16.0509426666,40.0522617099,16.0607588765,40.0583600677",uuuu,85633253.0,,a1106d34f70fdb205a372aa92f59838f,,cb86fb3c5f5925269efce31d1bc3d633,40.055601,16.05522,101802243.0,uuuu,IT,IT,1452293465.0,40.055724,16.054811,101802243.0,Magnano,404456953.0,101/802/243/101802243.geojson,locality,85685555.0,quattroshapes,,,IT,Magnano,146
894,39866,"16.1631899227,40.1111970298,16.1715997286,40.1159267761",uuuu,85633253.0,,cdea90f06d5121bd47279b7b4ed4df62,,28a29b984b5e7672b11facc3486430f3,40.113562,16.167395,101802247.0,uuuu,IT,IT,1455925421.0,40.113562,16.167395,101802247.0,Fardella,404463931.0,101/802/247/101802247.geojson,locality,85685555.0,quattroshapes,,,IT,Fardella,25
895,39867,"16.0324992219,39.9446910888,16.0456759091,39.9568510464",uuuu,85633253.0,,daad35031012559294f30cb7362a7537,,fc969b2f098230eb2bc4a26a2bd4808e,39.950833,16.04022,101802251.0,uuuu,IT,IT,1455925379.0,39.951167,16.040869,101802251.0,Rotonda,404457019.0,101/802/251/101802251.geojson,locality,85685555.0,quattroshapes,,,IT,Rotonda,39
