,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
162497,"-65.8493,-25.96684,-65.8493,-25.96684",uuuu,85632505.0,,7c12eb3e5ea832e808d6f2bd82d68292,,50a1afcd27cbd05de908868e7c37958e,-25.96684,-65.8493,421171873.0,uuuu,AR,AR,1459008910.0,0.0,0.0,421171873.0,Corralito,85668049.0,421/171/873/421171873.geojson,locality,85668049.0,quattroshapes,,,AR
162500,"-65.83976,-23.70618,-65.83976,-23.70618",uuuu,85632505.0,,4010fb22bbffc1aca5b38a2979ec3a9f,,3732e869b77403204f065c3892fea229,-23.70618,-65.83976,421171881.0,uuuu,AR,AR,1459008910.0,0.0,0.0,421171881.0,Tres Morros,85668041.0,421/171/881/421171881.geojson,locality,85668041.0,quattroshapes,,,AR
162504,"53.475365,16.772658,53.475365,16.772658",uuuu,85632207.0,,b9e813abe98de755b595b355c6f74d49,,3975f28d567faeed0c09d704cde813fb,16.772658,53.475365,421171897.0,uuuu,OM,OM,1459008911.0,0.0,0.0,421171897.0,مقرة,85675695.0,421/171/897/421171897.geojson,locality,85675695.0,quattroshapes,,,OM
162506,"34.85588,32.00354,34.85588,32.00354",uuuu,85632315.0,,3c1af6d166833d3a0e5749c766b18db2,,c87cc973ed631cecb3f4e663cb6901a2,32.00354,34.85588,421171901.0,uuuu,IL,IL,1459008911.0,0.0,0.0,421171901.0,Zafriyya,85672541.0,421/171/901/421171901.geojson,locality,85672541.0,quattroshapes,,,IL
162507,"114.91667,4.85,114.91667,4.85",uuuu,85632749.0,,4088a39ad7503557b242adeb2f098065,,8d60eb00aaf05350446269f7e3dba1c2,4.85,114.91667,421171905.0,uuuu,BN,BN,1459008911.0,0.0,0.0,421171905.0,Kampong Lumapas,85669487.0,421/171/905/421171905.geojson,locality,85669487.0,quattroshapes,,,BN
162508,"35.82005,32.23029,35.82005,32.23029",uuuu,85632425.0,,537fcf113d540004edab5a428527ab62,,82f99041c0abba47907936dab7337844,32.23029,35.82005,421171907.0,uuuu,JO,JO,1459008911.0,0.0,0.0,421171907.0,Al Jazzazah,85672649.0,421/171/907/421171907.geojson,locality,85672649.0,quattroshapes,,,JO
162509,"85.241546,27.688122,85.241546,27.688122",uuuu,85632465.0,,b28ad390226dd0eb26670597781b8ca1,,40c7d90b7192d7b87fb15332afcc80c7,27.688122,85.241546,421171909.0,uuuu,NP,NP,1459008911.0,0.0,0.0,421171909.0,Tribhuvan University,85675575.0,421/171/909/421171909.geojson,locality,85675575.0,quattroshapes,,,NP
162510,"-88.556973,18.028281,-88.556973,18.028281",uuuu,85632571.0,,dd9609d12588f3ca49ada6961e1129fe,,f91e75621cb5d0c25c3d7f48810d59b6,18.028281,-88.556973,421171917.0,uuuu,BZ,BZ,1459008911.0,0.0,0.0,421171917.0,Tower Hill,85669331.0,421/171/917/421171917.geojson,locality,85669331.0,quattroshapes,,,BZ
162514,"-74.86361,11.03194,-74.86361,11.03194",uuuu,85632519.0,,12002c17dc3f4bd029e03e48ea584c03,,92a0efe2a1387a86dc3da524e067c640,11.03194,-74.86361,421171927.0,uuuu,CO,CO,1459008912.0,0.0,0.0,421171927.0,La Playa,85670207.0,421/171/927/421171927.geojson,locality,85670207.0,quattroshapes,,,CO
162515,"114.08333,22.35,114.08333,22.35",uuuu,85632483.0,,c2dccadaa9ee4c9d07d1ed12a78ec029,,364ce41d09bde53b3b1a84517de39abc,22.35,114.08333,421171931.0,uuuu,HK,HK,1459008912.0,0.0,0.0,421171931.0,西鰽灣,85671823.0,421/171/931/421171931.geojson,locality,85671823.0,quattroshapes,,,HK
162516,"113.85036,22.22948,113.85036,22.22948",uuuu,85632483.0,,66c5a3230e04a651c6be7ee164f3fdbe,,7e7b333b287abecb35d6c9615803ef7a,22.22948,113.85036,421171933.0,uuuu,HK,HK,1459008912.0,0.0,0.0,421171933.0,二澳新村,85671847.0,421/171/933/421171933.geojson,locality,85671847.0,quattroshapes,,,HK
162517,"114.31667,22.4,114.31667,22.4",uuuu,85632483.0,,cfedf5bd42eeb39fd614b561137f09c7,,e7782b101730bb1325392d2c7309ca9f,22.4,114.31667,421171935.0,uuuu,HK,HK,1459008912.0,0.0,0.0,421171935.0,鯽魚湖,85671813.0,421/171/935/421171935.geojson,locality,85671813.0,quattroshapes,,,HK
162519,"-60.67677,-31.5167,-60.67677,-31.5167",uuuu,85632505.0,,1a0ce8ccdbc6bcf1279e4d85ac2c7c2a,,3ac377f468e32e8dd0768003982dcd64,-31.5167,-60.67677,421171941.0,uuuu,AR,AR,1459008912.0,0.0,0.0,421171941.0,Monte Vera,85668077.0,421/171/941/421171941.geojson,locality,85668077.0,quattroshapes,,,AR
162521,"-89.76667,13.86667,-89.76667,13.86667",uuuu,85632545.0,,586915974d53ec16913a0f411158c512,,97b4a3f194a2f882c8678f7e9d887ca2,13.86667,-89.76667,421171951.0,uuuu,SV,SV,1459008913.0,0.0,0.0,421171951.0,Los Anisales,85677159.0,421/171/951/421171951.geojson,locality,85677159.0,quattroshapes,,,SV
162523,"-16.6175,13.33111,-16.6175,13.33111",uuuu,85632603.0,,73f04849b7eea90f9b694d9e64ffd1d8,,f7df7ff7cd099870c6c371e05fe3048f,13.33111,-16.6175,421171969.0,uuuu,GM,GM,1459008914.0,0.0,0.0,421171969.0,Galoya,85671525.0,421/171/969/421171969.geojson,locality,85671525.0,quattroshapes,,,GM
162525,"114.20803,22.218565,114.20803,22.218565",uuuu,85632483.0,,8a388299dbdd5febee23b23726b687fa,,15e518e2c2f9f5996f67afffa5f6f533,22.218565,114.20803,421171987.0,uuuu,HK,HK,1459008915.0,0.0,0.0,421171987.0,舂坎角,85671789.0,421/171/987/421171987.geojson,locality,85671789.0,quattroshapes,,,HK
162526,"114.25198,22.229997,114.25198,22.229997",uuuu,0.0,,109d02b7aafd0d6bee056586af57fb06,,c4912784922892f07229c7a152b75480,22.229997,114.25198,421171989.0,uuuu,HK,HK,1459008915.0,0.0,0.0,0.0,Shek o Headland,-1.0,421/171/989/421171989.geojson,locality,0.0,quattroshapes,,,HK
162527,"114.245109,22.221177,114.245109,22.221177",uuuu,85632483.0,,4b2470445c189bc1569a7e7d51439c8c,,8b763437c332dcf927ab641f0e4c3678,22.221177,114.245109,421171991.0,uuuu,HK,HK,1459008915.0,0.0,0.0,421171991.0,鶴咀半島,85671789.0,421/171/991/421171991.geojson,locality,85671789.0,quattroshapes,,,HK
162528,"29.386499,-3.392667,29.386499,-3.392667",uuuu,85632285.0,,47d187b01d3359738883927a270d09a7,,adf3fafdd7f5a0f86cb413d1ef06fc82,-3.392667,29.386499,421171993.0,uuuu,BI,BI,1459008915.0,0.0,0.0,421171993.0,Colline Lugombi,85668791.0,421/171/993/421171993.geojson,locality,85668791.0,quattroshapes,,,BI
162531,"-60.332794,-36.897194,-60.332794,-36.897194",uuuu,85632505.0,,54b025b6e592750bbf084d1d013f740a,,f3029bde68d3ddb56f24f6843e8c61f7,-36.897194,-60.332794,421172035.0,uuuu,AR,AR,1459008917.0,0.0,0.0,421172035.0,Alvaro Barros,85668015.0,421/172/035/421172035.geojson,locality,85668015.0,quattroshapes,,,AR
162533,"-61.31994,-33.45686,-61.31994,-33.45686",uuuu,85632505.0,,88e2711a0707ca415b0c892898c1ecec,,26fed161c38757465114569204799c4a,-33.45686,-61.31994,421172043.0,uuuu,AR,AR,1459008917.0,0.0,0.0,421172043.0,Bombal,85668077.0,421/172/043/421172043.geojson,locality,85668077.0,quattroshapes,,,AR
162538,"124.0519,12.9461,124.0519,12.9461",uuuu,85632509.0,,8057d894d196c9401a6a631158c87b7b,,6a19a97d43cae09dfb51fd8f5529e93c,12.9461,124.0519,421172057.0,uuuu,PH,PH,1459008917.0,0.0,0.0,421172057.0,Abuyog,85676035.0,421/172/057/421172057.geojson,locality,85676035.0,quattroshapes,,,PH
162539,"123.205833,13.59627,123.205833,13.59627",uuuu,85632509.0,,8058245f7e69cfaedff68e6f16e785b4,,7144ce3e59dda1275779b8b3734db4ee,13.59627,123.205833,421172059.0,uuuu,PH,PH,1459008917.0,0.0,0.0,421172059.0,Minalabac,85676345.0,421/172/059/421172059.geojson,locality,85676345.0,quattroshapes,,,PH
162540,"120.515899,16.17173,120.515899,16.17173",uuuu,85632509.0,,c0e5a635ca2fc659e6c51e8a06861301,,55cac0405a4880a1c9c4bdb181c1f807,16.17173,120.515899,421172061.0,uuuu,PH,PH,1459008917.0,0.0,0.0,421172061.0,Sison,85676123.0,421/172/061/421172061.geojson,locality,85676123.0,quattroshapes,,,PH
162541,"126.09417,8.01917,126.09417,8.01917",uuuu,85632509.0,,174871862e4e39dcc81847dacc4bddb5,,144a1c1e614c281ee8492b032199d40f,8.01917,126.09417,421172063.0,uuuu,PH,PH,1459008919.0,0.0,0.0,421172063.0,Cuevas,85676217.0,421/172/063/421172063.geojson,locality,85676217.0,quattroshapes,,,PH
162542,"120.0474,15.1646,120.0474,15.1646",uuuu,85632509.0,,4e9c4abd5de1e53a0d899a4bc6e80657,,1ef901dbeaa8132b6eb5a704d8fab87b,15.1646,120.0474,421172067.0,uuuu,PH,PH,1459008919.0,0.0,0.0,421172067.0,San Antonio,85676113.0,421/172/067/421172067.geojson,locality,85676113.0,quattroshapes,,,PH
162543,"51.554915,24.980456,51.554915,24.980456",uuuu,85632299.0,,e87d52fe87abd971f9330e53ce910e46,,387f0666c14414c20c1630fd13e50c96,24.980456,51.554915,421172069.0,uuuu,QA,QA,1459008919.0,0.0,0.0,421172069.0,منطقة مسيعيد الصناعية,85676759.0,421/172/069/421172069.geojson,locality,85676759.0,quattroshapes,,,QA
162544,"51.41653,25.381486,51.41653,25.381486",uuuu,85632299.0,,169568fb0ccfad3f41ce5b0702d044aa,,7704b04195f1b00ff442ddca7244ab82,25.381486,51.41653,421172071.0,uuuu,QA,QA,1459008919.0,0.0,0.0,421172071.0,ام صلال,85676777.0,421/172/071/421172071.geojson,locality,85676777.0,quattroshapes,,,QA
162545,"51.363744,25.160633,51.363744,25.160633",uuuu,85632299.0,,5f44a3a7091559431ea0133421e2237e,,69fb2a83f1e3f122f0e1f8d1c0511182,25.160633,51.363744,421172077.0,uuuu,QA,QA,1459008919.0,0.0,0.0,421172077.0,السيلية جنوب,85676755.0,421/172/077/421172077.geojson,locality,85676755.0,quattroshapes,,,QA
162546,"14.500107,-22.946833,14.500107,-22.946833",uuuu,85632535.0,,6c7174e9b3079980604ad495a0fed1f3,,6d3e770485899584d8c644925e4973f7,-22.946833,14.500107,421172079.0,uuuu,,,1459008919.0,0.0,0.0,421172079.0,Walvis Bay,85675213.0,421/172/079/421172079.geojson,locality,85675213.0,quattroshapes,,,
162547,"17.089576,-22.570386,17.089576,-22.570386",uuuu,85632535.0,,9ae07538b9cb3ee8a07b7db673623659,,4bb018cd803f54d4d5d4e012083c1018,-22.570386,17.089576,421172081.0,uuuu,,,1459008919.0,0.0,0.0,421172081.0,Windhoek,85675205.0,421/172/081/421172081.geojson,locality,85675205.0,quattroshapes,,,
162548,"34.278717,27.857839,34.278717,27.857839",uuuu,85632581.0,,afac06d1b591af4636dfca0b31bb96b7,,64941284518ea939784c9afe87eaa97c,27.857839,34.278717,421172089.0,uuuu,EG,EG,1459008920.0,0.0,0.0,421172089.0,شرم الشيخ,85671089.0,421/172/089/421172089.geojson,locality,85671089.0,quattroshapes,,,EG
162549,"32.755737,25.919915,32.755737,25.919915",uuuu,85632581.0,,6c2c9897a11f014b89feb76653a31106,,01abb7667cb538284bd432f9747dcca4,25.919915,32.755737,421172093.0,uuuu,EG,EG,1459008920.0,0.0,0.0,421172093.0,مركز قوص,85671075.0,421/172/093/421172093.geojson,locality,85671075.0,quattroshapes,,,EG
162550,"31.201,29.989136,31.201,29.989136",uuuu,85632581.0,,269801008d0fd937585aab0a9e770987,,4ba04e1d83dac07664eb702c562a19a4,29.989136,31.201,421172095.0,uuuu,EG,EG,1459008920.0,0.0,0.0,421172095.0,ساقية مكى,85671047.0,421/172/095/421172095.geojson,locality,85671047.0,quattroshapes,,,EG
162551,"49.796905,26.481943,49.796905,26.481943",uuuu,85632253.0,,0db714769307bcf9a8cc3ec85c402486,,62883bb93b78f6344bf4b52d50fe38c7,26.481943,49.796905,421172097.0,uuuu,SA,SA,1459008920.0,0.0,0.0,421172097.0,قلعه الضبيه,85676819.0,421/172/097/421172097.geojson,locality,85676819.0,quattroshapes,,,SA
162552,"40.3201955,21.077619,40.3201955,21.077619",uuuu,85632253.0,,e828fc604aa0affea039df3553ec45ab,,e9946298417ccb1fecea7ac6014f7e62,21.077619,40.320195,421172099.0,uuuu,SA,SA,1459008920.0,0.0,0.0,421172099.0,الشفاء,85676857.0,421/172/099/421172099.geojson,locality,85676857.0,quattroshapes,,,SA
162553,"0.14528,34.75846,0.14528,34.75846",uuuu,85632451.0,,696c42b173738b6456a4dfe55856dfd8,,78876fd66b9d69f3e946698de6ea6b1e,34.75846,0.14528,421172101.0,uuuu,DZ,DZ,1459008920.0,0.0,0.0,421172101.0,'Ain el Hadjar,85670797.0,421/172/101/421172101.geojson,locality,85670797.0,quattroshapes,,,DZ
162556,"-16.3,13.5,-16.3,13.5",uuuu,85632603.0,,b57dc4f417e2d30c22b5fee7bf4f2311,,d2b2c12202e161ff88fc5b28a8e9e3c5,13.5,-16.3,421172121.0,uuuu,GM,GM,1459008921.0,0.0,0.0,421172121.0,Chisay,85671529.0,421/172/121/421172121.geojson,locality,85671529.0,quattroshapes,,,GM
162557,"-15.81667,13.55,-15.81667,13.55",uuuu,85632603.0,,45dc62d76e6305441358b3628053f8e2,,13dc559a79d9637099a7e8941e15c511,13.55,-15.81667,421172123.0,uuuu,GM,GM,1459008921.0,0.0,0.0,421172123.0,Dai Mandinka,85671529.0,421/172/123/421172123.geojson,locality,85671529.0,quattroshapes,,,GM
162558,"-14.26667,13.4,-14.26667,13.4",uuuu,85632603.0,,53ede45971d55006ed32e9fd180e1619,,8ab2b5b5d7311b8fbbd380bc355dc43c,13.4,-14.26667,421172125.0,uuuu,GM,GM,1459008921.0,0.0,0.0,421172125.0,Darsilami,85671511.0,421/172/125/421172125.geojson,locality,85671511.0,quattroshapes,,,GM
162559,"-14.65,13.58333,-14.65,13.58333",uuuu,85632603.0,,79672cb7ce72fec516aa3ee94edc4263,,0c8d868fc48c718a925b637b4d445ff9,13.58333,-14.65,421172129.0,uuuu,GM,GM,1459008921.0,0.0,0.0,421172129.0,Demba Kali,85671507.0,421/172/129/421172129.geojson,locality,85671507.0,quattroshapes,,,GM
162560,"-14.21667,13.3,-14.21667,13.3",uuuu,85632603.0,,509f559d2018efb731e103f82182e04f,,e9217227f10552a03e2c288a12015422,13.3,-14.21667,421172131.0,uuuu,GM,GM,1459008921.0,0.0,0.0,421172131.0,Manneh Kunda,85671511.0,421/172/131/421172131.geojson,locality,85671511.0,quattroshapes,,,GM
162561,"55.92204,25.769595,55.92204,25.769595",uuuu,85632573.0,,3530f7e87a6fd7d8660d314d0938907c,,db6ccd63be233744b8b8884bfeaa707b,25.769595,55.92204,421172133.0,uuuu,AE,AE,1459008921.0,0.0,0.0,421172133.0,راس الخيمة,85667951.0,421/172/133/421172133.geojson,locality,85667951.0,quattroshapes,,,AE
162562,"7.85252,4.84262,7.85252,4.84262",uuuu,85632735.0,,2515bcaec2c5b850ef4a04bf9e344788,,daa7a1cd0636755cffe451e708eb8826,4.84262,7.85252,421172135.0,uuuu,NG,NG,1459008921.0,0.0,0.0,421172135.0,Etinan,85675309.0,421/172/135/421172135.geojson,locality,85675309.0,quattroshapes,,,NG
162564,"6.31161,6.26374,6.31161,6.26374",uuuu,85632735.0,,a9aa79a5ef68bac56280f1a3223ec814,,872f799294221ab33a536753b2bcb666,6.26374,6.31161,421172139.0,uuuu,NG,NG,1459008921.0,0.0,0.0,421172139.0,Umunede,85675387.0,421/172/139/421172139.geojson,locality,85675387.0,quattroshapes,,,NG
162565,"9.84193,34.57758,9.84193,34.57758",uuuu,85632703.0,,0a99defe6c9e2a4fc7af6db260b93595,,3aac8d70949426e48be8f5402ee6df10,34.57758,9.84193,421172141.0,uuuu,TN,TN,1459008921.0,0.0,0.0,421172141.0,Al Mazzonah,85679147.0,421/172/141/421172141.geojson,locality,85679147.0,quattroshapes,,,TN
162566,"-58.21871,-32.21106,-58.21871,-32.21106",uuuu,85632505.0,,2353025434207ac9a27a18b18364ca23,,0f53747b65816ce5281aac684df49146,-32.21106,-58.21871,421172143.0,uuuu,AR,AR,1459008921.0,0.0,0.0,421172143.0,Villa San José,85668073.0,421/172/143/421172143.geojson,locality,85668073.0,quattroshapes,,,AR
162572,"44.01361,41.9944,44.01361,41.9944",uuuu,85633163.0,,5d5fae392ed583688e8a2d46ad496bb8,,180fdea328bab753d5f4ccda76d78d19,41.9944,44.01361,421172169.0,uuuu,GE,GE,1459008925.0,0.0,0.0,421172169.0,Skra,85671313.0,421/172/169/421172169.geojson,locality,85671313.0,quattroshapes,,,GE
162576,"49.46874,40.81924,49.46874,40.81924",uuuu,85632717.0,,37f567fde3c7584fc9f7907a4519d882,,cee8fb9aa09f5e5d2d7c5102f2e8e655,40.81924,49.46874,421172193.0,uuuu,AZ,AZ,1459008926.0,0.0,0.0,421172193.0,Şuraabad,85668485.0,421/172/193/421172193.geojson,locality,85668485.0,quattroshapes,,,AZ
162578,"35.39252,32.69464,35.39252,32.69464",uuuu,85632315.0,,4a2fff2215a3e17421cd37959ecdb35a,,af0b776b395bec4b86c75da2db3ea687,32.69464,35.39252,421172207.0,uuuu,IL,IL,1459008927.0,0.0,0.0,421172207.0,Siblīn,85672545.0,421/172/207/421172207.geojson,locality,85672545.0,quattroshapes,,,IL
162582,"-69.04167,-16.56556,-69.04167,-16.56556",uuuu,85632521.0,,063c68b0b6edef668f23336245d24408,,1a0a934e88e93a2cc8fe13c4237f9077,-16.56556,-69.04167,421172219.0,uuuu,PE,PE,1459008927.0,0.0,0.0,421172219.0,Desaguadero,85675853.0,421/172/219/421172219.geojson,locality,85675853.0,quattroshapes,,,PE
162584,"-79.67231,-3.72629,-79.67231,-3.72629",uuuu,85632261.0,,6d0ab40cc33165f0958cdaefb6ce6851,,60e3b263f811729289c182bfd07c4665,-3.72629,-79.67231,421172223.0,uuuu,EC,EC,1459008927.0,0.0,0.0,421172223.0,San Roque,85670887.0,421/172/223/421172223.geojson,locality,85670887.0,quattroshapes,,,EC
162589,"35.55528,32.45722,35.55528,32.45722",uuuu,85632315.0,,f4296edde9dbceab9f1e8fef39757848,,93cb78ec3537a6692a3a15d510c60883,32.45722,35.55528,421172237.0,uuuu,IL,IL,1459008928.0,0.0,0.0,421172237.0,Kefar Ruppin,85672545.0,421/172/237/421172237.geojson,locality,85672545.0,quattroshapes,,,IL
162590,"34.93152,31.89032,34.93152,31.89032",uuuu,85632315.0,,cbc9e1d5197423e15726d1c89ff21010,,dfb2e9cdb857e048ade9d082bd47bf6b,31.89032,34.93152,421172239.0,uuuu,IL,IL,1459008928.0,0.0,0.0,421172239.0,Kefar Shemu'el,85672541.0,421/172/239/421172239.geojson,locality,85672541.0,quattroshapes,,,IL
162596,"35.03412,32.52391,35.03412,32.52391",uuuu,85632315.0,,4cdd4efe3fae68ae56ba926697d28ff3,,7fb4973ac8dadee6a126bf786dd2aa1a,32.52391,35.03412,421172251.0,uuuu,IL,IL,1459008928.0,0.0,0.0,421172251.0,Regavim,85672535.0,421/172/251/421172251.geojson,locality,85672535.0,quattroshapes,,,IL
162598,"-87.27139,13.93167,-87.27139,13.93167",uuuu,85632323.0,,1d0f5b831c55e0c0604cc31598fcbab2,,1dcb6566bf5643b9684456babb72c0ef,13.93167,-87.27139,421172257.0,uuuu,HN,HN,1459008929.0,0.0,0.0,421172257.0,Santa Ana,85671863.0,421/172/257/421172257.geojson,locality,85671863.0,quattroshapes,,,HN
162600,"-86.63333,13.98333,-86.63333,13.98333",uuuu,85632323.0,,9c4e534f7909490c114e35f27ceec126,,ce96c3ffd1340b5dfdc8ebd525f65644,13.98333,-86.63333,421172261.0,uuuu,HN,HN,1459008929.0,0.0,0.0,421172261.0,San Matías,85671929.0,421/172/261/421172261.geojson,locality,85671929.0,quattroshapes,,,HN
162602,"-87.05,15.65,-87.05,15.65",uuuu,85632323.0,,c26a147f742555733c6c12f6cf5d0dd6,,3f542ad85b6f02e60ca2675f1902a87f,15.65,-87.05,421172265.0,uuuu,HN,HN,1459008929.0,0.0,0.0,421172265.0,San Francisco,85671851.0,421/172/265/421172265.geojson,locality,85671851.0,quattroshapes,,,HN
162607,"-80.45444,-0.46195,-80.45444,-0.46195",uuuu,85632261.0,,9dba490ab31879c1192ebf8484fa5ca3,,28167b84e3c9cbadfa11fac0db4f6164,-0.46195,-80.45444,421172283.0,uuuu,EC,EC,1459008929.0,0.0,0.0,421172283.0,Canoa,85670927.0,421/172/283/421172283.geojson,locality,85670927.0,quattroshapes,,,EC
162609,"-78.9394,-2.56062,-78.9394,-2.56062",uuuu,85632261.0,,c6113e5e8b84cdc45f49ae51937e221b,,05c60d3e9d083e3b93afbe548f42a68a,-2.56062,-78.9394,421172291.0,uuuu,EC,EC,1459008930.0,0.0,0.0,421172291.0,Cañar,85670909.0,421/172/291/421172291.geojson,locality,85670909.0,quattroshapes,,,EC
162611,"-73.81229,8.85221,-73.81229,8.85221",uuuu,85632519.0,,cf76c8d58728d269c898b378865735e8,,be67c685a9888d1d4829a54858a5d5de,8.85221,-73.81229,421172299.0,uuuu,CO,CO,1459008930.0,0.0,0.0,421172299.0,Tamalameque,85670213.0,421/172/299/421172299.geojson,locality,85670213.0,quattroshapes,,,CO
162612,"-73.4044,3.02225,-73.4044,3.02225",uuuu,85632519.0,,eab398f139c0c385fd3c4b3ae64f0f62,,4bf7745f7f0b522095d3aa2dc2834c21,3.02225,-73.4044,421172301.0,uuuu,CO,CO,1459008930.0,0.0,0.0,421172301.0,Puerto Lleras,85670255.0,421/172/301/421172301.geojson,locality,85670255.0,quattroshapes,,,CO
162613,"-76.26413,9.0181,-76.26413,9.0181",uuuu,0.0,,9bf4fb35b6f6dbf1488670a49322a419,,8618c6e5f3209e006edd043eb2de3dac,9.0181,-76.26413,421172303.0,uuuu,CO,CO,1459008930.0,0.0,0.0,0.0,Puerto Escondido,-1.0,421/172/303/421172303.geojson,locality,0.0,quattroshapes,,,CO
162614,"-74.58846,5.97584,-74.58846,5.97584",uuuu,85632519.0,,33fc5a399a98c13108d68f5bd509dbe8,,526bcd22cd0903398623890f9a284810,5.97584,-74.58846,421172305.0,uuuu,CO,CO,1459008930.0,0.0,0.0,421172305.0,Puerto Boyacá,85670133.0,421/172/305/421172305.geojson,locality,85670133.0,quattroshapes,,,CO
162615,"-76.24472,3.42111,-76.24472,3.42111",uuuu,85632519.0,,f56f59cbb8d043b6973d7613d3f1e311,,8dc79593ab8d77cff7db50ea0dab687a,3.42111,-76.24472,421172309.0,uuuu,CO,CO,1459008930.0,0.0,0.0,421172309.0,Pradera,85670203.0,421/172/309/421172309.geojson,locality,85670203.0,quattroshapes,,,CO
162616,"-76.11909,4.72342,-76.11909,4.72342",uuuu,85632519.0,,8056839b587f05913022989f23c52dc0,,e53f8bb0389c2273f6e038f27eee33cd,4.72342,-76.11909,421172311.0,uuuu,CO,CO,1459008930.0,0.0,0.0,421172311.0,Argelia,85670203.0,421/172/311/421172311.geojson,locality,85670203.0,quattroshapes,,,CO
162617,"-77.24876,2.25563,-77.24876,2.25563",uuuu,85632519.0,,35b06e1ab90dae3cdf3ea36029b748df,,297bb8eeda467a6e58a67e249b88a31c,2.25563,-77.24876,421172313.0,uuuu,CO,CO,1459008930.0,0.0,0.0,421172313.0,Argelia,85670185.0,421/172/313/421172313.geojson,locality,85670185.0,quattroshapes,,,CO
162618,"-74.41513,4.27254,-74.41513,4.27254",uuuu,85632519.0,,fe47a81207cfeeb94898958e101a13eb,,8ba8d39e22b8c5890c99506501eaa8ba,4.27254,-74.41513,421172315.0,uuuu,CO,CO,1459008931.0,0.0,0.0,421172315.0,Arbeláez,85670159.0,421/172/315/421172315.geojson,locality,85670159.0,quattroshapes,,,CO
162620,"-82.41667,8.56667,-82.41667,8.56667",uuuu,85632179.0,,44d48706cd7fd9b3964ee6a337f7424c,,f6e49acc6e88b5d7a2bea3beb50e94d5,8.56667,-82.41667,421172319.0,uuuu,PA,PA,1459008931.0,0.0,0.0,421172319.0,Pueblo Nuevo,85675767.0,421/172/319/421172319.geojson,locality,85675767.0,quattroshapes,,,PA
162628,"-61.91788,-30.35976,-61.91788,-30.35976",uuuu,85632505.0,,1d7d627cefd9c9e7a8ea58fddff5d504,,7a916e7791cd6882e053f1a8ce77f00e,-30.35976,-61.91788,421172337.0,uuuu,AR,AR,1459008931.0,0.0,0.0,421172337.0,San Guillermo,85668077.0,421/172/337/421172337.geojson,locality,85668077.0,quattroshapes,,,AR
162630,"-63.35,-17.96667,-63.35,-17.96667",uuuu,85632623.0,,3421b61017c9c4c6a0aa08e2537d46b5,,9746c10fcc0eb9f19a3a3a79201e0a4c,-17.96667,-63.35,421172341.0,uuuu,BO,BO,1459008931.0,0.0,0.0,421172341.0,Santa Rita,85669427.0,421/172/341/421172341.geojson,locality,85669427.0,quattroshapes,,,BO
162631,"27.8167,54.0632,27.8167,54.0632",uuuu,85632395.0,,871bf9726d7593992df68088b2315bbd,,4c3b6ed93abb6387126680aa0f404834,54.0632,27.8167,421172345.0,uuuu,BY,BY,1459008932.0,0.0,0.0,421172345.0,Lyady,85669309.0,421/172/345/421172345.geojson,locality,85669309.0,quattroshapes,,,BY
162632,"114.03333,22.33333,114.03333,22.33333",uuuu,85632483.0,,e5e539f7dd82cb6046bee0c66083d6ab,,9100ef316c6c434717e7f5d8523b05c1,22.33333,114.03333,421172349.0,uuuu,HK,HK,1459008932.0,0.0,0.0,421172349.0,鹿頸,85671827.0,421/172/349/421172349.geojson,locality,85671827.0,quattroshapes,,,HK
162633,"114.2,22.41667,114.2,22.41667",uuuu,85632483.0,,c10bafcbb232d977fe20814b912e4560,,42f6deb4a8a3a1581e09a0d2d0aeb077,22.41667,114.2,421172351.0,uuuu,HK,HK,1459008932.0,0.0,0.0,421172351.0,馬寮,85671817.0,421/172/351/421172351.geojson,locality,85671817.0,quattroshapes,,,HK
162634,"113.93307,22.37198,113.93307,22.37198",uuuu,85632483.0,,dde1a0dbf6c0b9f7d8f807ba34e91979,,9a1cc162ca3e98606ad99003519ad074,22.37198,113.93307,421172355.0,uuuu,HK,HK,1459008932.0,0.0,0.0,421172355.0,小冷水,85671831.0,421/172/355/421172355.geojson,locality,85671831.0,quattroshapes,,,HK
162635,"74.1,31.46333,74.1,31.46333",uuuu,85632659.0,,4cc4c14b91dedcad3034f97955a3137c,,9fca0f5108fa36f952a23ff9d8df531a,31.46333,74.1,421172371.0,uuuu,PK,PK,1459008938.0,0.0,0.0,421172371.0,Sharqpur,85675753.0,421/172/371/421172371.geojson,locality,85675753.0,quattroshapes,,,PK
162638,"-68.309211,9.911108,-68.309211,9.911108",uuuu,85632317.0,,58ccbcdaa3cebf06984546957bcbfbec,,2316794f6dbc6d5bc5f73e02acceb354,9.911108,-68.309211,421172377.0,uuuu,VE,VE,1459008938.0,0.0,0.0,421172377.0,Tinaquillo,85680491.0,421/172/377/421172377.geojson,locality,85680491.0,quattroshapes,,,VE
