,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
13811,"-79.094961,33.848248,-79.06857,33.861309",uuuu,85633793.0,,544ce423c5faa4c71be47f35088afbc2,,bce413bf121a38a378ad7c5a42fe90df,33.853706,-79.083506,420540991.0,uuuu,US,US,1452291881.0,33.853614,-79.083709,101720671.0,Greenbriar,101720671.0,420/540/991/420540991.geojson,neighbourhood,85688683.0,zetashapes,,,US
13812,"-78.924773,33.675679,-78.90715,33.699066",uuuu,85633793.0,,04e7bef6aeef2b2fa77d00cb3b2070a3,,824f9c62c25caf6971ca5627089ba741,33.685714,-78.916326,420540995.0,uuuu,US,US,1452291889.0,33.684395,-78.917656,101720677.0,Myrtle Heights,101720677.0,420/540/995/420540995.geojson,neighbourhood,85688683.0,zetashapes,,,US
13813,"-78.828087,33.734295,-78.823002,33.739745",uuuu,85633793.0,,4313be85841fe174ae82411cb9847c30,,c9ad8e00190b1b068e7d01b165efe8f0,33.73692,-78.825523,420540997.0,uuuu,US,US,1452291888.0,33.736235,-78.824425,101720677.0,Forest Dunes,101720677.0,420/540/997/420540997.geojson,neighbourhood,85688683.0,zetashapes,,,US
13814,"-79.082288,33.813042,-79.068096,33.822724",uuuu,85633793.0,,61c1975533edd659d5f84a5f15e7fda4,,67d9d07cfb3e7461129ba83288b8f4e0,33.816758,-79.076473,420540999.0,uuuu,US,US,1452291889.0,33.81517,-79.075397,101720671.0,Longwood,101720671.0,420/540/999/420540999.geojson,neighbourhood,85688683.0,zetashapes,,,US
13815,"-78.899124,33.730719,-78.869893,33.750559",uuuu,0.0,,16942e1907a86aef25ff1ac2abbb8526,,4bdc81c612afa54f4c2ccca2f1cad794,33.743903,-78.887063,420541001.0,uuuu,US,US,1452291697.0,33.744958,-78.890944,0.0,Washington Park,-1.0,420/541/001/420541001.geojson,neighbourhood,0.0,zetashapes,,,US
13816,"-80.579225,34.271375,-80.554902,34.292092",uuuu,0.0,,080c34a6740f46d9d90f5b92e0e63fdb,,0874118317d694547585ae22253631cc,34.281532,-80.566683,420541003.0,uuuu,US,US,1452291708.0,34.281415,-80.566687,0.0,Arrowwood,-1.0,420/541/003/420541003.geojson,neighbourhood,0.0,zetashapes,,,US
13817,"-80.793267,34.685731,-80.777401,34.69692",uuuu,85633793.0,,d19c729f083de017319aa610f415b268,,17fc8dde5e9f732851a5c3e9d5049603,34.692399,-80.785518,420541005.0,uuuu,US,US,1452291708.0,34.69242,-80.785517,101721323.0,Erwinwood Acres,101721323.0,420/541/005/420541005.geojson,neighbourhood,85688683.0,zetashapes,,,US
13818,"-80.898942,34.457776,-80.408373,34.875656",uuuu,0.0,,c5ed62874dbe9f65e379004d8740f91c,,e2d975ec53789bed0d257450b4a8c8eb,34.664691,-80.689324,420541007.0,uuuu,US,US,1452291706.0,34.674385,-80.665418,0.0,Gregwood,-1.0,420/541/007/420541007.geojson,neighbourhood,0.0,zetashapes,,,US
13819,"-82.064075,34.259166,-82.02036,34.296374",uuuu,0.0,,b9191a0aa515794c9e2f0165c59f48eb,,0ff263c181e3f2782678c66dda4b00af,34.279268,-82.04314,420541009.0,uuuu,US,US,1452291709.0,34.284814,-82.048934,0.0,Planters Row,-1.0,420/541/009/420541009.geojson,neighbourhood,0.0,zetashapes,,,US
13820,"-82.089719,34.288877,-82.061711,34.323973",uuuu,0.0,,e5a42d8ba96ff82112d306c6950ccd83,,ca45cfcee68995304d1fdeda968cd413,34.306173,-82.075366,420541013.0,uuuu,US,US,1452291704.0,34.306319,-82.075616,0.0,Newport,-1.0,420/541/013/420541013.geojson,neighbourhood,0.0,zetashapes,,,US
13821,"-82.212986,34.203148,-81.64354,34.668587",uuuu,0.0,2015-12-29,456c6966d7a7e4fd491531697878f275,,60a686afc810d5c20b36038f0644426e,34.442212,-81.953132,420541015.0,uuuu,US,US,1452291697.0,34.458385,-81.957398,0.0,Turkey Creek Acres,-1.0,420/541/015/420541015.geojson,neighbourhood,0.0,zetashapes,420540931.0,,US
13822,"-82.223625,34.378528,-82.200005,34.405751",uuuu,0.0,2015-12-29,9214cdfe3f53ed99e7776fdeaa46292b,,9c9ead3d6bd6c6ba7729cecc8c26fc32,34.394321,-82.213627,420541017.0,uuuu,US,US,1452291702.0,34.394022,-82.215768,0.0,Williamson,-1.0,420/541/017/420541017.geojson,neighbourhood,0.0,zetashapes,420540941.0,,US
13823,"-82.072992,34.282768,-82.04599,34.324304",uuuu,0.0,,1529be6bbdac0b957f2eab33c2d6bcfa,,c4962615e64cbc28e6526f533d20ca50,34.30336,-82.058134,420541019.0,uuuu,US,US,1452291702.0,34.304158,-82.056088,0.0,Bridgepoint,-1.0,420/541/019/420541019.geojson,neighbourhood,0.0,zetashapes,,,US
13824,"-82.250274,34.391144,-81.993931,34.785554",uuuu,0.0,2015-12-29,e3476ae51a93ff0bc1015936aba4e7ed,,5323dc62b0c2a9f3d9dd4c23dda212c7,34.595671,-82.142655,420541021.0,uuuu,US,US,1452291703.0,34.600806,-82.14464,0.0,Forest Glen,-1.0,420/541/021/420541021.geojson,neighbourhood,0.0,zetashapes,420540979.0,,US
13825,"-81.185406,33.914865,-81.101837,33.995275",uuuu,0.0,,c5aea1f74ee1a7e69389a31157119c49,,75cf215129079e08d8a19aaa4606ba55,33.955127,-81.147059,420541023.0,uuuu,US,US,1452291708.0,33.962367,-81.157482,0.0,Springdale,-1.0,420/541/023/420541023.geojson,neighbourhood,0.0,zetashapes,,,US
13826,"-81.124096,34.024451,-81.104799,34.05068",uuuu,85633793.0,2015-12-29,d96c473402519a4b2f7ed2d5a742f361,,8622e6f7d31ccd844e1e2d3c93a498c1,34.032776,-81.114353,420541025.0,uuuu,US,US,1452291706.0,34.032109,-81.112895,101721367.0,Saint Andrews,101721367.0,420/541/025/420541025.geojson,neighbourhood,85688683.0,zetashapes,420541213.0,,US
13827,"-81.053097,33.97673,-81.045932,33.991304",uuuu,85633793.0,2015-12-29,849420facc9a09af169cbe5046b00453,,e3633c172c242f8750a1969af6408367,33.985549,-81.048872,420541027.0,uuuu,US,US,1452291696.0,33.98754,-81.049226,101720791.0,Granby Hill,101720791.0,420/541/027/420541027.geojson,neighbourhood,85688683.0,zetashapes,420541135.0,,US
13828,"-81.183867,34.055503,-81.14837,34.086206",uuuu,0.0,2015-12-29,1b05cc6d332091490f211242469f3309,,c41229f9c03e8829f659f2628e6d995b,34.070708,-81.167005,420541031.0,uuuu,US,US,1452291699.0,34.070911,-81.168748,0.0,Quail Valley,-1.0,420/541/031/420541031.geojson,neighbourhood,0.0,zetashapes,420541145.0,,US
13829,"-81.259828,34.065766,-81.19964,34.101293",uuuu,0.0,2015-12-29,1f34818b99d13a494fc1ef639d427287,,947571ea3acd4c93a45074b5b45f09cf,34.083376,-81.225907,420541033.0,uuuu,US,US,1452291696.0,34.08433,-81.218384,0.0,Wexford on the Lake,-1.0,420/541/033/420541033.geojson,neighbourhood,0.0,zetashapes,420541159.0,,US
13830,"-81.945019,34.135357,-81.604717,34.533652",uuuu,0.0,2015-12-29,f1c8f9d65713c1a5668db89acb73a74c,,eb0c79570c40db7ca9c98441e73a2518,34.298793,-81.748863,420541035.0,uuuu,US,US,1452291706.0,34.284982,-81.737342,0.0,The Territories,-1.0,420/541/035/420541035.geojson,neighbourhood,0.0,zetashapes,420540899.0,,US
13831,"-82.957861,34.680456,-82.955862,34.683336",uuuu,85633793.0,,fef2b0c629590cd3969c6b70163a9f59,,1d02df20f891deb3277a85ad3f9b0510,34.681889,-82.956873,420541037.0,uuuu,US,US,1452291710.0,34.681891,-82.956874,101720951.0,Woodburn,101720951.0,420/541/037/420541037.geojson,neighbourhood,85688683.0,zetashapes,,,US
13832,"-83.140776,34.483032,-82.964261,34.709021",uuuu,0.0,,b1b466ac05ca8fa5f3f82a2d25d993c5,,54a69623866f7bbc78f39972b9c92a8f,34.597837,-83.045214,420541039.0,uuuu,US,US,1452291707.0,34.599542,-83.05121,0.0,White Oak Cliffs,-1.0,420/541/039/420541039.geojson,neighbourhood,0.0,zetashapes,,,US
13833,"-82.955751,34.701547,-82.92508,34.749016",uuuu,0.0,,652f726a49168f6dc1cbfdb1fc75a674,,e2dcdaf2ed9131f9cb4ff262c057e95a,34.728692,-82.941008,420541041.0,uuuu,US,US,1452291699.0,34.72905,-82.939507,0.0,Vista Grove,-1.0,420/541/041/420541041.geojson,neighbourhood,0.0,zetashapes,,,US
13834,"-82.951636,34.642148,-82.896094,34.705915",uuuu,85633793.0,,b200b6c7624c229d3bb3baafadc57099,,1f7802c674c34eb1a1b1a9afea1c01ce,34.675178,-82.924523,420541043.0,uuuu,US,US,1452291705.0,34.678715,-82.926413,101721343.0,Cove Inlet,101721343.0,420/541/043/420541043.geojson,neighbourhood,85688683.0,zetashapes,,,US
13835,"-82.953214,34.700471,-82.917402,34.719324",uuuu,0.0,,8b35703482e25eefc46f8ee54a0f1cad,,2aae55e45221c376e1a7c9464c146e33,34.709144,-82.935357,420541045.0,uuuu,US,US,1452291707.0,34.707674,-82.935634,0.0,Lake Barcroft Acres,-1.0,420/541/045/420541045.geojson,neighbourhood,0.0,zetashapes,,,US
13836,"-83.0129,34.649259,-82.986075,34.686212",uuuu,0.0,,91de43258d6bc8075f566cc739dfb2df,,d679861d4aeac0728c721ae57450ed23,34.66634,-82.996516,420541049.0,uuuu,US,US,1452291701.0,34.65749,-82.994482,0.0,Thriftwood,-1.0,420/541/049/420541049.geojson,neighbourhood,0.0,zetashapes,,,US
13837,"-82.918598,34.66265,-82.900518,34.685721",uuuu,0.0,,e746ca0288eb8392e14500f57a56d8d3,,cc312e2944ec56823934d34025a8bbaf,34.673098,-82.909509,420541051.0,uuuu,US,US,1452291703.0,34.672774,-82.909678,0.0,Doris Heights,-1.0,420/541/051/420541051.geojson,neighbourhood,0.0,zetashapes,,,US
13838,"-80.83502,33.5417,-80.827031,33.55433",uuuu,0.0,,e9d0aad175c50edf7d0185431d1cf068,,23218f637451f6eec0a20d1c5303c526,33.548124,-80.831136,420541053.0,uuuu,US,US,1452291696.0,33.548287,-80.831197,0.0,Hilldale,-1.0,420/541/053/420541053.geojson,neighbourhood,0.0,zetashapes,,,US
13839,"-81.373494,33.346214,-80.875364,33.707131",uuuu,0.0,,39ade049340a83d64a566fe25a303623,,edcfaa3fd585a7c2a5594a977494794c,33.534733,-81.092532,420541055.0,uuuu,US,US,1452291697.0,33.539052,-81.088861,0.0,North Ridge,-1.0,420/541/055/420541055.geojson,neighbourhood,0.0,zetashapes,,,US
13840,"-80.873193,33.5073,-80.847406,33.530659",uuuu,0.0,,30429560290c4ac2d976a5402346abbb,,931caae1db71ce86d18c479597ed6615,33.518242,-80.860946,420541057.0,uuuu,US,US,1452291701.0,33.513463,-80.8554,0.0,Colonial Heights,-1.0,420/541/057/420541057.geojson,neighbourhood,0.0,zetashapes,,,US
13841,"-80.879763,33.512016,-80.865287,33.522759",uuuu,85633793.0,,7a2ff57c093e5bb3ceac9ec17b726b3c,,1ca7a65d6fdf6cd58711077923d60284,33.516426,-80.872592,420541059.0,uuuu,US,US,1452291698.0,33.515245,-80.87391,101720859.0,Windy Hills,101720859.0,420/541/059/420541059.geojson,neighbourhood,85688683.0,zetashapes,,,US
13842,"-80.912985,33.506134,-80.863358,33.589567",uuuu,0.0,,990906f86f69f203368e3543998ddba1,,5e2aa2ddd3a8325161ae5d29facd2c29,33.555442,-80.885523,420541061.0,uuuu,US,US,1452291705.0,33.566413,-80.885896,0.0,Hillview,-1.0,420/541/061/420541061.geojson,neighbourhood,0.0,zetashapes,,,US
13843,"-80.877903,33.528172,-80.855497,33.56179",uuuu,0.0,,5e9abb1037cbede21f93f0cb6126358c,,0c124a9961026c6142e53cdc6b93d24a,33.544432,-80.86712,420541063.0,uuuu,US,US,1452291695.0,33.544923,-80.868812,0.0,Forest Acres,-1.0,420/541/063/420541063.geojson,neighbourhood,0.0,zetashapes,,,US
13844,"-80.866662,33.511452,-80.857996,33.518083",uuuu,85633793.0,,7218778fe492f95cd1c697009a6404bf,,847ab098808c691ab8bb9d25168f82c7,33.514957,-80.862856,420541067.0,uuuu,US,US,1452291694.0,33.515007,-80.863723,101720859.0,Glenwood Acres,101720859.0,420/541/067/420541067.geojson,neighbourhood,85688683.0,zetashapes,,,US
13845,"-80.870951,33.506959,-80.860948,33.512649",uuuu,85633793.0,,c7ade1a6c6922981d0d1d0484687df8f,,958fa404903518f24c39f5b397622178,33.510519,-80.865802,420541069.0,uuuu,US,US,1452291703.0,33.510206,-80.863643,101720859.0,Pecanway Terrace,101720859.0,420/541/069/420541069.geojson,neighbourhood,85688683.0,zetashapes,,,US
13846,"-80.901521,33.530918,-80.880079,33.549531",uuuu,0.0,,eaf8988b460d6c8c973bde1beff26188,,d7015363c1b71121f98fcb2466166a3e,33.540289,-80.890071,420541071.0,uuuu,US,US,1452291703.0,33.541749,-80.889017,0.0,Kensington,-1.0,420/541/071/420541071.geojson,neighbourhood,0.0,zetashapes,,,US
13847,"-80.87273,33.499601,-80.869543,33.501861",uuuu,85633793.0,,7f2c96eb4b4903dbb4473c0d048cdd0e,,f9901ef3717117fa8da480399227fba9,33.500632,-80.87116,420541073.0,uuuu,US,US,1452291696.0,33.500637,-80.871035,101720859.0,Berry Woods,101720859.0,420/541/073/420541073.geojson,neighbourhood,85688683.0,zetashapes,,,US
13848,"-80.836699,33.492381,-80.803973,33.506464",uuuu,85633793.0,,2f91a4d4d63d60a977e9af1c6c5980c4,,25a77f3cc2bac06272405ed92fef66c2,33.499462,-80.815745,420541075.0,uuuu,US,US,1452291702.0,33.499345,-80.81438,101721319.0,College Terrace,101721319.0,420/541/075/420541075.geojson,neighbourhood,85688683.0,zetashapes,,,US
13849,"-80.889961,33.504158,-80.872193,33.532841",uuuu,85633793.0,,6e2493991d5c1ca42971037b861a6eaa,,9759b7581101f3baad9e077d55dd9dae,33.516893,-80.881165,420541077.0,uuuu,US,US,1452291696.0,33.513838,-80.882039,101720859.0,Dixie Circle,101720859.0,420/541/077/420541077.geojson,neighbourhood,85688683.0,zetashapes,,,US
13850,"-80.864504,33.510811,-80.844023,33.532856",uuuu,0.0,,72fa84203909c67c48e88456f53428df,,594d7b5c110f6e08bd7268ed36d9f32b,33.522939,-80.85444,420541079.0,uuuu,US,US,1452291706.0,33.521853,-80.850366,0.0,Conover Hill,-1.0,420/541/079/420541079.geojson,neighbourhood,0.0,zetashapes,,,US
13851,"-80.871589,33.176907,-80.639619,33.488978",uuuu,0.0,,1b47e10a497d05495f3b7e3b18f5856e,,555749255d66af325aa232388fa44a79,33.31975,-80.772382,420541081.0,uuuu,US,US,1452291698.0,33.318054,-80.774122,0.0,Orangeburg Manor,-1.0,420/541/081/420541081.geojson,neighbourhood,0.0,zetashapes,,,US
13852,"-80.881087,33.264107,-80.221479,33.619285",uuuu,0.0,,e9c5aa06b9c716b567be9431fce59854,,8ae15dddc52f9cfbfbab6e8892bd52e7,33.434076,-80.522004,420541085.0,uuuu,US,US,1452291697.0,33.446234,-80.527119,0.0,North Brookdale,-1.0,420/541/085/420541085.geojson,neighbourhood,0.0,zetashapes,,,US
13853,"-82.756434,34.730157,-82.632038,34.841491",uuuu,85633793.0,,b343a85df8768e6420c32c14204a398b,,4f7e1f162ab4398c7cccbcbbe60ebde8,34.783926,-82.695454,420541087.0,uuuu,US,US,1452291701.0,34.78233,-82.70049,101721179.0,Traber,101721179.0,420/541/087/420541087.geojson,neighbourhood,85688683.0,zetashapes,,,US
13854,"-82.818513,34.677547,-82.799073,34.692047",uuuu,85633793.0,,709070a2867be98688fb598e31623e11,,b67bb58f28df81adc5823a5e3291252e,34.685549,-82.806609,420541089.0,uuuu,US,US,1452291696.0,34.685075,-82.805652,101720811.0,Skyview,101720811.0,420/541/089/420541089.geojson,neighbourhood,85688683.0,zetashapes,,,US
13855,"-82.588588,34.831862,-82.581653,34.835676",uuuu,0.0,,a69be53440d89705f0095f296bb086f6,,857e10df2256353cb6e0cff59602898c,34.833585,-82.585657,420541091.0,uuuu,US,US,1452291695.0,34.833913,-82.586181,0.0,Canaan Land,-1.0,420/541/091/420541091.geojson,neighbourhood,0.0,zetashapes,,,US
13856,"-82.552976,34.825674,-82.538903,34.832807",uuuu,85633793.0,,78778c9a93046d059e17321ad48e0d42,,c4426faa70825dc001fbc2e9f1e28377,34.829187,-82.545678,420541093.0,uuuu,US,US,1452291693.0,34.828906,-82.544974,101720813.0,Chadwick,101720813.0,420/541/093/420541093.geojson,neighbourhood,85688683.0,zetashapes,,,US
13857,"-82.552928,34.836873,-82.53891,34.851132",uuuu,0.0,,81c01460e991b66930196d07f89bd056,,9f7bb7f3f65c53d97704d2fb03b37e77,34.844944,-82.545318,420541095.0,uuuu,US,US,1452291701.0,34.845824,-82.545213,0.0,Springdale,-1.0,420/541/095/420541095.geojson,neighbourhood,0.0,zetashapes,,,US
13858,"-82.580429,34.819478,-82.572817,34.826984",uuuu,85633793.0,,309140ad32b08650e060cdc754dfef71,,66e56b3e8f26644c6e50c668b364dab4,34.823498,-82.576802,420541097.0,uuuu,US,US,1452291700.0,34.823821,-82.576745,101720813.0,Brookwood Heights,101720813.0,420/541/097/420541097.geojson,neighbourhood,85688683.0,zetashapes,,,US
13859,"-82.547852,34.795022,-82.529989,34.810253",uuuu,85633793.0,,db6f262b1672e2760cd274a31033dccd,,6f250a6780e7d5ce61ae51a3bbbb9ea7,34.803151,-82.538027,420541099.0,uuuu,US,US,1452291703.0,34.80504,-82.536534,101720813.0,Huntington South,101720813.0,420/541/099/420541099.geojson,neighbourhood,85688683.0,zetashapes,,,US
13860,"-82.609905,34.817477,-82.601386,34.826139",uuuu,85633793.0,,8cb235942250252a1c90951e5ae47162,,36f17b08f60d06f8e0da60e52a1094fb,34.822523,-82.604774,420541103.0,uuuu,US,US,1452291703.0,34.82273,-82.602935,101720813.0,Cherokee Forest,101720813.0,420/541/103/420541103.geojson,neighbourhood,85688683.0,zetashapes,,,US
13861,"-82.57048,34.789472,-82.480298,34.89151",uuuu,0.0,,ba6fa7e593f4e8ba2baec16935b175c2,,1f340bd7b65d6e7ff4e40c363ecc9441,34.846312,-82.527473,420541105.0,uuuu,US,US,1452291699.0,34.837877,-82.516225,0.0,Lathem,-1.0,420/541/105/420541105.geojson,neighbourhood,0.0,zetashapes,,,US
13862,"-82.802229,34.66454,-82.794311,34.672338",uuuu,85633793.0,,77c83473298925eac97e61ffc66beb64,,ec5bf4cc1345a3950b53537e03a524b3,34.66796,-82.797844,420541107.0,uuuu,US,US,1452291693.0,34.667453,-82.797845,101720811.0,Sunny Acres,101720811.0,420/541/107/420541107.geojson,neighbourhood,85688683.0,zetashapes,,,US
13863,"-82.813653,34.793074,-82.591644,35.056991",uuuu,0.0,,5f640d65cbb7611a9170b48044527b07,,6a904bfe0884409d34a9c2b6d2a1048f,34.939062,-82.683911,420541109.0,uuuu,US,US,1452291699.0,34.938463,-82.6839,0.0,Monte Vista,-1.0,420/541/109/420541109.geojson,neighbourhood,0.0,zetashapes,,,US
13864,"-82.813217,34.66576,-82.799662,34.677547",uuuu,85633793.0,,1789f36a7deea1501689cb852ab8cdf8,,d09788ae2a1fc0b6090db2d1b6ba18e3,34.673549,-82.806919,420541111.0,uuuu,US,US,1452291710.0,34.673641,-82.806818,101720811.0,Woodland Heights,101720811.0,420/541/111/420541111.geojson,neighbourhood,85688683.0,zetashapes,,,US
13865,"-82.821691,34.686907,-82.798478,34.702321",uuuu,85633793.0,,3792a76a5976cd986d0b63cd89960bb2,,eff6e9620e18c0a63ac9da17b68f28d5,34.694196,-82.809005,420541113.0,uuuu,US,US,1452291708.0,34.695589,-82.805928,101720811.0,Cadillac Heights,101720811.0,420/541/113/420541113.geojson,neighbourhood,85688683.0,zetashapes,,,US
13866,"-80.989776,34.035748,-80.978292,34.041401",uuuu,85633793.0,,356e103d8203153509ac52a6a3a7dbde,,2717308b2094a7c0913a16b757653a27,34.038651,-80.983683,420541115.0,uuuu,US,US,1452291693.0,34.038379,-80.98379,101720803.0,Forest Trace,101720803.0,420/541/115/420541115.geojson,neighbourhood,85688683.0,zetashapes,,,US
13867,"-80.967882,33.94692,-80.940809,33.974334",uuuu,85633793.0,,83f66b24f46ddaacc316faa2a487c4e7,,25ba388125b818925abd9a6f57f1a65d,33.96051,-80.954123,420541117.0,uuuu,US,US,1452291704.0,33.962304,-80.955257,101720793.0,Knollwood,101720793.0,420/541/117/420541117.geojson,neighbourhood,85688683.0,zetashapes,,,US
13868,"-81.022985,34.057649,-80.978005,34.095983",uuuu,0.0,,0307c212ccab45286f6f0bc1ae802a9b,,54704c8e1367b26549faf702be788fbc,34.075493,-81.005633,420541121.0,uuuu,US,US,1452291705.0,34.071437,-81.003773,0.0,North Twenty One Terrace,-1.0,420/541/121/420541121.geojson,neighbourhood,0.0,zetashapes,,,US
13869,"-81.007967,34.042899,-80.972555,34.066594",uuuu,0.0,,253f65754e65086924261702e3f89a75,,bcc789a971dc339df9ae91fb5c5b32e6,34.054112,-80.990591,420541123.0,uuuu,US,US,1452291698.0,34.051987,-80.993806,0.0,Old Forest,-1.0,420/541/123/420541123.geojson,neighbourhood,0.0,zetashapes,,,US
13870,"-80.992936,33.97091,-80.980122,33.983411",uuuu,85633793.0,,7cf86d04d98ed406198884fcb3945134,,b2891e439b6ccad2d614c8cad0ec6b7c,33.977132,-80.986023,420541125.0,uuuu,US,US,1452291709.0,33.977844,-80.986454,101720793.0,Valencia Heights,101720793.0,420/541/125/420541125.geojson,neighbourhood,85688683.0,zetashapes,,,US
13871,"-80.994793,34.147685,-80.900328,34.228866",uuuu,0.0,,94db480b5475cfb51154e9b681c99e6a,,a9a6a980f0b2634d34d60f38914310b8,34.186439,-80.952538,420541127.0,uuuu,US,US,1452291708.0,34.182942,-80.956479,0.0,Longcreek Plantation,-1.0,420/541/127/420541127.geojson,neighbourhood,0.0,zetashapes,,,US
13872,"-80.914459,33.952089,-80.877624,33.996319",uuuu,0.0,,472ee891c3d2b9ef0b33c10d1dea8fe9,,63063b3249a12aa9d4b8778240b0c978,33.973999,-80.89761,420541129.0,uuuu,US,US,1452291706.0,33.974439,-80.896367,0.0,Berkeley Forest,-1.0,420/541/129/420541129.geojson,neighbourhood,0.0,zetashapes,,,US
13873,"-80.935189,34.094402,-80.895265,34.118057",uuuu,0.0,,de0e9c8ff9a2e528b53febe474b70a2f,,d90c4e67160c9f20e7d6749c967355f8,34.106878,-80.918864,420541131.0,uuuu,US,US,1452291698.0,34.105042,-80.920825,0.0,Spring Valley,-1.0,420/541/131/420541131.geojson,neighbourhood,0.0,zetashapes,,,US
13874,"-80.996313,34.080939,-80.973353,34.101024",uuuu,85633793.0,,eddd982139d5df8f743e36548d292b23,,253db4b842668ecba19d51b6808de06d,34.090616,-80.983515,420541133.0,uuuu,US,US,1452291706.0,34.091072,-80.982741,101720793.0,Farrow Hills,101720793.0,420/541/133/420541133.geojson,neighbourhood,85688683.0,zetashapes,,,US
13875,"-81.053097,33.976644,-81.03466,33.991304",uuuu,85633793.0,,74e08740b8053ac962c725f11866f902,,5626ef300c1aaa3795aedb219a21bd6e,33.984552,-81.043738,420541135.0,uuuu,US,US,1452291699.0,33.984765,-81.042564,101720793.0,Granby Hill,101720793.0,420/541/135/420541135.geojson,neighbourhood,85688683.0,zetashapes,,420541027,US
13876,"-81.056578,34.030125,-81.043437,34.039175",uuuu,85633793.0,,50b7412e79ea44a2284dbd9336ff1a81,,3eb10eb2e8df7fd0b244a895b0c5538f,34.034605,-81.050305,420541139.0,uuuu,US,US,1452291695.0,34.035875,-81.052497,101720793.0,Keenan Terrace,101720793.0,420/541/139/420541139.geojson,neighbourhood,85688683.0,zetashapes,,,US
13877,"-80.954737,34.144831,-80.825921,34.26876",uuuu,0.0,,b8109afc93615da538c44b35e2975b5c,,d9512965c496cbfc5a95f1d409dbd227,34.218446,-80.891242,420541141.0,uuuu,US,US,1452291699.0,34.226935,-80.884936,0.0,Lake Carolina,-1.0,420/541/141/420541141.geojson,neighbourhood,0.0,zetashapes,,,US
13878,"-80.969373,34.009367,-80.951822,34.030759",uuuu,85633793.0,,6f48a9d9f45aa6fe9d08f12121a96e10,,bdf6bc5efe3d11469eab31a03ed2eeb8,34.019056,-80.960663,420541143.0,uuuu,US,US,1452291706.0,34.016396,-80.958202,101720803.0,Lake Katherine,101720803.0,420/541/143/420541143.geojson,neighbourhood,85688683.0,zetashapes,,,US
13879,"-81.183867,34.055503,-81.142501,34.113673",uuuu,85633793.0,,43434c9b55a510aed45dbfc5cc0b3080,,68d706a79b8511e88e92bcdc5ee08f1a,34.082036,-81.162317,420541145.0,uuuu,US,US,1452291698.0,34.09681,-81.15925,101720793.0,Quail Valley,101720793.0,420/541/145/420541145.geojson,neighbourhood,85688683.0,zetashapes,,420541031,US
13880,"-80.956204,34.025508,-80.936502,34.049043",uuuu,0.0,,a8de8dbe218dc3a0e89de139256cc356,,42073e8759fabe1803dfebe9b36081b2,34.037315,-80.946473,420541147.0,uuuu,US,US,1452291707.0,34.037558,-80.944013,0.0,Sandwood Hills,-1.0,420/541/147/420541147.geojson,neighbourhood,0.0,zetashapes,,,US
13881,"-81.059641,34.027196,-81.029082,34.061829",uuuu,85633793.0,,f9fe4c38bb115ac8ffad22232423439d,,7addc4f8cebd444b45090cc960de2416,34.045406,-81.045206,420541149.0,uuuu,US,US,1452291693.0,34.043804,-81.042669,101720793.0,Seminary Ridge,101720793.0,420/541/149/420541149.geojson,neighbourhood,85688683.0,zetashapes,,,US
13882,"-80.964243,33.795062,-80.773455,34.039631",uuuu,85633793.0,,b31b67fd02b4eeed1eb58519eaff7747,,97016b66c17d0a7c430db8b143ac1d0a,33.912906,-80.863967,420541151.0,uuuu,US,US,1452291694.0,33.898918,-80.857489,101721307.0,Southeast Columbia,101721307.0,420/541/151/420541151.geojson,neighbourhood,85688683.0,zetashapes,,,US
13883,"-80.88555,34.108041,-80.787372,34.175057",uuuu,0.0,,77f9192502b38bc126967b34db7ee577,,cc91121de7375be1380b9890d3de3889,34.139769,-80.842352,420541153.0,uuuu,US,US,1452291704.0,34.140475,-80.842349,0.0,The Summit,-1.0,420/541/153/420541153.geojson,neighbourhood,0.0,zetashapes,,,US
13884,"-80.942303,33.973111,-80.939315,33.975649",uuuu,85633793.0,,b9c20585cddca6b06ac9faab18557cb6,,453b6ec844eb320a13256d2c1ce438d5,33.974295,-80.940582,420541157.0,uuuu,US,US,1452291707.0,33.974418,-80.940315,101720793.0,Village Pond,101720793.0,420/541/157/420541157.geojson,neighbourhood,85688683.0,zetashapes,,,US
13885,"-81.268995,34.065766,-81.19964,34.124934",uuuu,85633793.0,,3307a639277c361f5cd268471e548a95,,6a8f9957187acb1f341e6a516c4759b4,34.095568,-81.233039,420541159.0,uuuu,US,US,1452291695.0,34.08433,-81.218384,101721297.0,Wexford on the Lake,-1.0,420/541/159/420541159.geojson,neighbourhood,85688683.0,zetashapes,,420541033,US
13886,"-80.92952,34.049272,-80.911729,34.069665",uuuu,85633793.0,,033a6daf2fc1f250e9e4de203dd9558a,,f9e0bc5400461416b2fe5e4e2f4fd48a,34.060285,-80.920155,420541161.0,uuuu,US,US,1452291700.0,34.05994,-80.919286,101721301.0,Drexel Lake Hills,101721301.0,420/541/161/420541161.geojson,neighbourhood,85688683.0,zetashapes,,,US
