,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
56135,"4.82719652643,51.3391058866,4.89074225998,51.3770419918",uuuu,85632997.0,,44ecc810f4a8c51485efed6c55e66c46,,e4a870cca810de99593cc5cb9dd8b279,51.35977,4.853415,101839083.0,uuuu,BE,BE,1455924854.0,51.362324,4.84812,101839083.0,Merksplas,102050007.0,101/839/083/101839083.geojson,locality,85681715.0,quattroshapes,,,BE
56136,"4.72710346924,51.3252927429,4.77723515365,51.3692344212",uuuu,85632997.0,,0b346e9c140ba853c8fec78b99caae2f,,57415acd2c529c6ceb7c81241ebf8e43,51.347078,4.75797,101839085.0,uuuu,BE,BE,1455924853.0,51.347847,4.758408,101839085.0,Rijkevorsel,102050007.0,101/839/085/101839085.geojson,locality,85681715.0,quattroshapes,,,BE
56137,"4.95751026737,51.3207710483,4.98918095792,51.3548682322",uuuu,85632997.0,,efb5a32e422ef24d6c48e2420e8f9132,,da4fd462e041f93fb7d617a3a1814d92,51.337799,4.972165,101839087.0,uuuu,BE,BE,1452293157.0,51.337304,4.97214,101839087.0,Oosthoven,102050007.0,101/839/087/101839087.geojson,locality,85681715.0,quattroshapes,,,BE
56138,"4.76592850706,51.311794547,4.80740919118,51.3472822477",uuuu,85632997.0,,660e81da9da266eaa053454f4197e79b,,e5c17c4b64af964a34f8e25b3c761e86,51.325928,4.783327,101839089.0,uuuu,BE,BE,1452293157.0,51.316073,4.789878,101839089.0,Sint-Jozef,102050007.0,101/839/089/101839089.geojson,locality,85681715.0,quattroshapes,,,BE
56139,"4.8156142688,51.2906209664,4.84515584567,51.359594915",uuuu,85632997.0,,24d5bfbc7a2130108f095e091701de6a,,b1bb5fa189d43b8f2a93942d8a714fc1,51.3205,4.832251,101839091.0,uuuu,BE,BE,1452293156.0,51.321028,4.830721,101839091.0,Den Hout,102050007.0,101/839/091/101839091.geojson,locality,85681715.0,quattroshapes,,,BE
56140,"4.83917136245,51.2907695703,4.87438963894,51.3393875319",uuuu,85632997.0,,9b0b74bb73b53a43212f244121b59628,,c68c32166baa37154768e7268c0e6cda,51.314132,4.857359,101839093.0,uuuu,BE,BE,1455924857.0,51.315059,4.85883,101839093.0,Beerse,102050007.0,101/839/093/101839093.geojson,locality,85681715.0,quattroshapes,,,BE
56141,"4.9617568043,51.3007759562,4.99690801564,51.3268353697",uuuu,85632997.0,,984f1e775dfa1d8051705ac5af54a946,,bf8f54606e555e6e773a7c7357cab902,51.316173,4.981069,101839097.0,uuuu,BE,BE,1455924853.0,51.318313,4.981055,101839097.0,Oud-Turnhout,102050007.0,101/839/097/101839097.geojson,locality,85681715.0,quattroshapes,,,BE
56142,"4.86907759591,51.2901880533,4.91532190433,51.3292390737",uuuu,85632997.0,,d98fab2fc4ca6abff7e15b36dbc20ad8,,6b3465444c7a30778bb99be90f920bfd,51.310519,4.889789,101839099.0,uuuu,BE,BE,1455924852.0,51.31005,4.88826,101839099.0,Vosselaar,102050007.0,101/839/099/101839099.geojson,locality,85681715.0,quattroshapes,,,BE
56143,"4.99341429481,51.2929398352,5.04410885793,51.3246613567",uuuu,85632997.0,,e091f5b0c1a83d5737907ce8b3a5172b,,e706ca34094b5915ca22f54bd974e848,51.311025,5.017552,101839101.0,uuuu,BE,BE,1452293158.0,51.314366,5.014052,101839101.0,Zwaneven,102050007.0,101/839/101/101839101.geojson,locality,85681715.0,quattroshapes,,,BE
56144,"4.75769302807,51.2835864266,4.80425706557,51.3126537477",uuuu,85632997.0,,9936e2e4b4e73b2e54f956ea26de0a2f,,4f55ad1e6f3888e45f6e716cb61de810,51.300054,4.780713,101839103.0,uuuu,BE,BE,1452293158.0,51.298537,4.781066,101839103.0,Vlimmeren,102050007.0,101/839/103/101839103.geojson,locality,85681715.0,quattroshapes,,,BE
56145,"5.05210092109,51.2651835954,5.09349557739,51.2873597074",uuuu,85632997.0,,b57ed145d7498f3789aa622c47fdf3bf,,306c83ea4687afd7e42a65aca56daf99,51.276051,5.072503,101839105.0,uuuu,BE,BE,1452293157.0,51.272541,5.075561,101839105.0,Horzeleind,102050007.0,101/839/105/101839105.geojson,locality,85681715.0,quattroshapes,,,BE
56146,"5.07424206731,51.255921322,5.12317175102,51.2871525799",uuuu,85632997.0,,2f93afb6c5a27683a72d683b4c3c75f5,,3fc32117325bc04e60800ab1d9ccffee,51.269471,5.091839,101839107.0,uuuu,BE,BE,1455924853.0,51.268439,5.083365,101839107.0,Retie,102050007.0,101/839/107/101839107.geojson,locality,85681715.0,quattroshapes,,,BE
56148,"5.05870757136,51.2246654972,5.09278538451,51.266895023",uuuu,85632997.0,,17ac1c1d02df310fbaab4cb5cae400fd,,835047f2962eec71b33a394a69abbfba,51.248486,5.075351,101839111.0,uuuu,BE,BE,1452293160.0,51.25779,5.081007,101839111.0,Geenend-Meierend-Bosend,102050007.0,101/839/111/101839111.geojson,locality,85681715.0,quattroshapes,,,BE
56149,"5.12878773155,51.2145585142,5.18658490075,51.2792380108",uuuu,85632997.0,,a38eafc6094cee7e5661ac844e8bf1ca,,f03a596e32ccc960f2725b3282ddb067,51.248698,5.148571,101839115.0,uuuu,BE,BE,1452293156.0,51.240557,5.141905,101839115.0,Witgoor,102050007.0,101/839/115/101839115.geojson,locality,85681715.0,quattroshapes,,,BE
56150,"4.93818197196,51.2217060771,5.00744279034,51.2593879035",uuuu,85632997.0,,80023272f05b7cc3de84ff5f4b77a09d,,34440b5f4390ae6a5256d1178cdb210a,51.241863,4.968773,101839117.0,uuuu,BE,BE,1455924854.0,51.239157,4.971781,101839117.0,Kasterlee,102050007.0,101/839/117/101839117.geojson,locality,85681715.0,quattroshapes,,,BE
56151,"5.09058239798,51.2284396868,5.1301344842,51.2783689976",uuuu,85632997.0,,4504c15ccec9fe6bfba31982f73742ba,,7f039910670b02a76e246dc18f7a6411,51.247442,5.11533,101839119.0,uuuu,BE,BE,1455924856.0,51.240158,5.116704,101839119.0,Dessel,102050007.0,101/839/119/101839119.geojson,locality,85681715.0,quattroshapes,,,BE
56152,"4.80328958885,51.2179596109,4.84848713263,51.2615595471",uuuu,85632997.0,,10a06bbbe68823a344783d3354f69ba4,,5fb51a1a0959c10753941135b35aa228,51.237565,4.825165,101839121.0,uuuu,BE,BE,1455924854.0,51.235742,4.825584,101839121.0,Lille,102050007.0,101/839/121/101839121.geojson,locality,85681715.0,quattroshapes,,,BE
56154,"5.08550347394,51.2034706131,5.12760699371,51.228699599",uuuu,85632997.0,,93e71167cd217fd17729acf631155b9e,,1f57e00960c74518d0c1c3ddf813754c,51.218261,5.110058,101839125.0,uuuu,BE,BE,1452293159.0,51.220194,5.113101,101839125.0,Donk,102050007.0,101/839/125/101839125.geojson,locality,85681715.0,quattroshapes,,,BE
56155,"5.12106594068,51.1938670919,5.16553559317,51.2302935072",uuuu,85632997.0,,de2eddd6771676ae481e4097f7945d08,,794cd527734482901193dda3c2723a50,51.207858,5.140888,101839127.0,uuuu,BE,BE,1452293159.0,51.206701,5.134911,101839127.0,Sluis,102050007.0,101/839/127/101839127.geojson,locality,85681715.0,quattroshapes,,,BE
56156,"5.07576924454,51.1848305099,5.11299351359,51.2275325295",uuuu,85632997.0,,2ec3c16becf184d72c86fed91a0c7706,,5721da01a1eb12bfaa12645b5b84bdcd,51.20474,5.097524,101839129.0,uuuu,BE,BE,1452293159.0,51.190087,5.104555,101839129.0,Achterbos,102050007.0,101/839/129/101839129.geojson,locality,85681715.0,quattroshapes,,,BE
56157,"4.71704496526,51.1764894644,4.75411644775,51.2022078645",uuuu,85632997.0,,2b8c4ddd189203b927ab8b5bfb9c4a72,,23d444baa91cf094a00357fd7364a5af,51.189311,4.734335,101839133.0,uuuu,BE,BE,1455924855.0,51.189694,4.740245,101839133.0,Grobbendonk,102050007.0,101/839/133/101839133.geojson,locality,85681715.0,quattroshapes,,,BE
56158,"5.04509639902,51.172827058,5.09085464108,51.2014057755",uuuu,85632997.0,,e7d6a4c293d1b856983b6d2eae20e749,,c08704d0960d1c6169866aef1c7f2360,51.185849,5.072037,101839135.0,uuuu,BE,BE,1452293157.0,51.187537,5.075503,101839135.0,Millegem,102050007.0,101/839/135/101839135.geojson,locality,85681715.0,quattroshapes,,,BE
56160,"5.11347172117,51.156409032,5.15563235542,51.1951172836",uuuu,85632997.0,,6f0976b649ae389d437e82b81a18de35,,f442db316af772b7a45aee51c8f52c64,51.174487,5.136957,101839139.0,uuuu,BE,BE,1452293156.0,51.173345,5.13405,101839139.0,Rosselaar,102050007.0,101/839/139/101839139.geojson,locality,85681715.0,quattroshapes,,,BE
56162,"4.74610412627,51.1560586539,4.7638006349,51.1844212483",uuuu,85632997.0,,6c5952a1fef30c99f6a364f45baeb974,,b033c3ebd1c4fe0b5d4c44a4c2434a18,51.168142,4.754823,101839143.0,uuuu,BE,BE,1452293159.0,51.166834,4.75402,101839143.0,Lange Heuvel,102050007.0,101/839/143/101839143.geojson,locality,85681715.0,quattroshapes,,,BE
56163,"4.97324419668,51.0743437152,5.04617007265,51.1196821688",uuuu,85632997.0,,33e3c5bbe80ce73b35385234c8f0da60,,5a45d7600cc9066278ed445c0540792f,51.099378,5.009218,101839145.0,uuuu,BE,BE,1452293157.0,51.103909,4.997428,101839145.0,Eindhout,102050007.0,101/839/145/101839145.geojson,locality,85681715.0,quattroshapes,,,BE
56164,"4.92942928703,51.0913821955,4.97398105257,51.1075010541",uuuu,85632997.0,,1b0fcdac5b22dd2f9dff585561fa31b9,,6fa614cc002e2052c36bc00e14f1576f,51.099107,4.949514,101839147.0,uuuu,BE,BE,1452293159.0,51.098652,4.945802,101839147.0,Zammel,102050007.0,101/839/147/101839147.geojson,locality,85681715.0,quattroshapes,,,BE
56170,"26.5757270718,60.9230159815,26.6771047864,60.9627320462",uuuu,85633143.0,,7f8e6d943ec023e932dc6db59fda6006,,48f7dee13a1d7372a07dd26aba0cb0b2,60.937787,26.618904,101839161.0,uuuu,FI,FI,1452293157.0,60.936627,26.603543,101839161.0,Voikkaa,85683081.0,101/839/161/101839161.geojson,locality,85683081.0,quattroshapes,,,FI
56173,"27.0881868979,60.518430351,27.1662753379,60.6098594532",uuuu,85633143.0,,35b3b5e44d40a005d5a06cc22f2c66b2,,71ff325442a8226094b68975137ecdc8,60.561021,27.138305,101839169.0,uuuu,FI,FI,1452293158.0,60.569922,27.152758,101839169.0,Summa,85683081.0,101/839/169/101839169.geojson,locality,85683081.0,quattroshapes,,,FI
56176,"22.758286147,62.7382869045,22.9010514047,62.8169877183",uuuu,85633143.0,,b8fe7683c4f1600f3f1b8aa8c992a14b,,7fc53ff31251cd2b99405a8d195163bc,62.778852,22.842784,101839175.0,uuuu,FI,FI,1457386179.0,62.779841,22.847782,101839175.0,Seinäjoki,85683113.0,101/839/175/101839175.geojson,locality,85683113.0,quattroshapes,,,FI
56178,"24.1477253769,65.7964248763,24.244700037,65.8787077896",uuuu,85633143.0,,1f9397a411a126668fd2e1862435d119,,69862da57c9f7819fc3e5c6b1aabdc64,65.837277,24.182616,101839179.0,uuuu,FI,FI,1452293159.0,65.843147,24.176292,101839179.0,Tornio,85683147.0,101/839/179/101839179.geojson,locality,85683147.0,quattroshapes,,,FI
56179,"24.4770351292,65.7568230802,24.6098075062,65.8354544282",uuuu,85633143.0,,e959b42525f87e26513dddc3ee25f46d,,843ceeba9df9390ae811542dea603c05,65.79919,24.544176,101839181.0,uuuu,FI,FI,1457386172.0,65.804341,24.544198,101839181.0,Keminmaa,85683147.0,101/839/181/101839181.geojson,locality,85683147.0,quattroshapes,,,FI
56180,"24.5068362088,65.7127169055,24.6684532887,65.7983382728",uuuu,85633143.0,,552e1ed9f576bc8d216b4b7e044f4d46,,4096a1ba4ad9705646e30a928e8c2e43,65.745518,24.580227,101839183.0,uuuu,FI,FI,1452293158.0,65.745001,24.580835,101839183.0,Kemi,85683147.0,101/839/183/101839183.geojson,locality,85683147.0,quattroshapes,,,FI
56181,"24.091677612,65.8426873481,24.1484904115,65.8700219386",uuuu,85633789.0,,fec95d7da389ea67dc40a84dcf77f048,,f4aa6faaaea32ae7816ad97991243276,65.858069,24.121356,101839187.0,uuuu,SE,SE,1456449648.0,65.851262,24.105601,101839187.0,Marielund,85688471.0,101/839/187/101839187.geojson,locality,85688471.0,quattroshapes,,,SE
56182,"6.00613553678,50.8937835615,6.06219681193,50.9507373208",uuuu,85633337.0,,b6aefb63e355492d3aaa0e51a1135786,,2b72d6d8abfdceda2f868b785262f2b4,50.919659,6.034028,101839189.0,uuuu,NL,NL,1452293158.0,50.916384,6.038072,101839189.0,Abdissenbosch,404474467.0,101/839/189/101839189.geojson,locality,85687033.0,quattroshapes,,,NL
56185,"5.78304186088,50.9333754049,5.80906404753,50.9670562685",uuuu,85633337.0,,c75ac513ca60beef8d870fc4fd330d7d,,9a2792a06829ba3a8dbad4cdbb195398,50.947188,5.794441,101839195.0,uuuu,NL,NL,1456449648.0,50.946121,5.792272,101839195.0,Beek,404474471.0,101/839/195/101839195.geojson,locality,85687033.0,quattroshapes,,,NL
56189,"5.64233807709,51.2365166578,5.69586137009,51.266713275",uuuu,85633337.0,,885d6fe11abaee60886c2f6db3c1992d,,004cf27bc2899820f8d42e550d2dde5f,51.251473,5.677602,101839205.0,uuuu,NL,NL,1452293158.0,51.254584,5.686522,101839205.0,Boshoven,404474531.0,101/839/205/101839205.geojson,locality,85687033.0,quattroshapes,,,NL
56190,"5.94758184584,50.9322451225,6.01017891662,50.9604236081",uuuu,85633337.0,,3d5c0da6dc9f782c5d49d31c506c2570,,a3b4af5ccb0f7260fbe6e3fcc9b7c8f2,50.945677,5.979215,101839207.0,uuuu,NL,NL,1455925544.0,50.946427,5.971893,101839207.0,Brunssum,404474477.0,101/839/207/101839207.geojson,locality,85687033.0,quattroshapes,,,NL
56191,"5.79813561494,51.0348858028,5.82093040332,51.0606102152",uuuu,85633337.0,,04ab9d517a5cc39857a0cbf5097a663a,,0bb207508ae4ecc41a30dea8bf89c664,51.044695,5.809482,101839209.0,uuuu,NL,NL,1452293159.0,51.043614,5.809632,101839209.0,Buchten,404474675.0,101/839/209/101839209.geojson,locality,85687033.0,quattroshapes,,,NL
56194,"5.9535816357,51.5048673444,5.99813353185,51.522157298",uuuu,85633337.0,,bec3292be543a3cee54bae383d6f9382,,a61e4562037e1a0e78011fb24aebbbf7,51.513758,5.980831,101839215.0,uuuu,NL,NL,1452293159.0,51.51494,5.981311,101839215.0,Leunen,404474527.0,101/839/215/101839215.geojson,locality,85687033.0,quattroshapes,,,NL
56197,"5.74063467523,50.8804724921,5.76534406249,50.8935128303",uuuu,85633337.0,,b66f911d337ca6569b284d97f9ee3658,,60e00dd6f1a11168a0c79cec5c352108,50.886668,5.752653,101839223.0,uuuu,NL,NL,1455925542.0,50.886156,5.75284,101839223.0,Meerssen,404474501.0,101/839/223/101839223.geojson,locality,85687033.0,quattroshapes,,,NL
56201,"5.80970239061,51.0347308182,5.84417292831,51.0661914556",uuuu,85633337.0,,c11d57e18a0de8a8d46d3fbe898d0848,,369c8d546cdab14da4c6851de36d71db,51.049753,5.823552,101839231.0,uuuu,NL,NL,1452293158.0,51.055012,5.817975,101839231.0,Holtum,404474675.0,101/839/231/101839231.geojson,locality,85687033.0,quattroshapes,,,NL
56204,"5.75685439317,50.9356694,5.78981735615,50.9634036627",uuuu,85633337.0,,6878e56f47ab7717048abaf1a34f451c,,ed3ea81dcacec5308f3bfbd17c4bc87f,50.950731,5.773694,101839237.0,uuuu,NL,NL,1456449648.0,50.950039,5.769403,101839237.0,Elsloo,404474521.0,101/839/237/101839237.geojson,locality,85687033.0,quattroshapes,,,NL
56207,"5.95421235053,50.8628168636,6.00427674186,50.9058352435",uuuu,85633337.0,,297cc06b4ada7f877a9eedbe6761adf9,,2bfe2c134f76af6597449391d82b9986,50.883391,5.979555,101839245.0,uuuu,NL,NL,1457385779.0,50.883447,5.979059,101839245.0,Heerlen,404474485.0,101/839/245/101839245.geojson,locality,85687033.0,quattroshapes,,,NL
56209,"5.96645762228,51.6659158131,6.01072680336,51.6879843349",uuuu,85633337.0,,c87d8c74253e6f3e543733a90b67774a,,a4cd8216e39aaa12dd3ff1e564131a9c,51.675872,5.985466,101839249.0,uuuu,NL,NL,1452293156.0,51.67839,5.97586,101839249.0,Heijen,404474483.0,101/839/249/101839249.geojson,locality,85687033.0,quattroshapes,,,NL
56211,"5.98873974242,50.8861916842,6.01967243475,50.939889348",uuuu,85633337.0,,337658dc09132ab7fb40d1548d659972,,5409c92a12db059fe01e881c47f3a319,50.907941,6.003228,101839253.0,uuuu,NL,NL,1452293159.0,50.890922,6.000515,101839253.0,Kakert,404474467.0,101/839/253/101839253.geojson,locality,85687033.0,quattroshapes,,,NL
56212,"6.02620743892,50.8477815646,6.08524339279,50.9043663893",uuuu,85633337.0,,32debc40303933ac55ff2f6b9de7d295,,e6218da172493e459064c288810ddefe,50.87239,6.061176,101839255.0,uuuu,NL,NL,1455925543.0,50.863831,6.068013,101839255.0,Kerkrade,404474489.0,101/839/255/101839255.geojson,locality,85687033.0,quattroshapes,,,NL
56214,"5.92803194023,50.8740095358,5.94573561276,50.8825118483",uuuu,85633337.0,,98d0d162b431eba6e0ad3900151fe373,,ae71dd715657a4bb719371198a887556,50.877185,5.937884,101839261.0,uuuu,NL,NL,1455925542.0,50.877623,5.938487,101839261.0,Kunrade,404474529.0,101/839/261/101839261.geojson,locality,85687033.0,quattroshapes,,,NL
56215,"6.01532012934,50.8658618155,6.05176497419,50.914220482",uuuu,85633337.0,,d58d3f545b1c3be4bb10bad6a2accd60,,298bc42e92fae2f471b71d55bb9543a9,50.891875,6.030606,101839263.0,uuuu,NL,NL,1452293159.0,50.881277,6.035416,101839263.0,Landgraaf,404474467.0,101/839/263/101839263.geojson,locality,85687033.0,quattroshapes,,,NL
56216,"5.94835968429,51.1619823556,5.97128615486,51.1791444727",uuuu,85633337.0,,5b8e381eaa3b37c0b7eaa6e024c9b995,,7c861e027f03231cfdc5a8ba3f38c48d,51.170631,5.959063,101839265.0,uuuu,NL,NL,1452293157.0,51.170759,5.95889,101839265.0,Merum,404474511.0,101/839/265/101839265.geojson,locality,85687033.0,quattroshapes,,,NL
56218,"5.72669185356,51.2587270721,5.76572162046,51.2934084966",uuuu,85633337.0,,b554413c04981d2da0cbb498ddf96710,,431352370920d289adfd24db1dace60c,51.280604,5.745545,101839269.0,uuuu,NL,NL,1455925542.0,51.284211,5.745545,101839269.0,Nederweert,404474507.0,101/839/269/101839269.geojson,locality,85687033.0,quattroshapes,,,NL
56219,"5.79334380635,50.9394904976,5.83675438836,50.9830271358",uuuu,85633337.0,,bc9ae09dc09317c184254d5d29ca1e86,,e20fe7dbd0058a056e85d86f740af9d6,50.961181,5.811662,101839271.0,uuuu,NL,NL,1456449648.0,50.962462,5.809601,101839271.0,Neerbeek,404474675.0,101/839/271/101839271.geojson,locality,85687033.0,quattroshapes,,,NL
56220,"5.87463898899,51.0906013293,5.89280863248,51.1096631647",uuuu,85633337.0,,0378c8baed9a908d928adec7e3c58be6,,82a45f8b0a4a189b3286f0f0b14cc2ef,51.100079,5.884953,101839273.0,uuuu,NL,NL,1452293158.0,51.099702,5.885091,101839273.0,Schilberg,404474627.0,101/839/273/101839273.geojson,locality,85687033.0,quattroshapes,,,NL
56221,"5.96966238376,50.8262224725,6.02660292751,50.8615629991",uuuu,85633337.0,,9a9052d04c4621fb78ab6d74b8820346,,efaf6edaa6cd1580e35611f5fe5eb832,50.844268,5.995802,101839277.0,uuuu,NL,NL,1455925541.0,50.850846,6.002488,101839277.0,Simpelveld,404474485.0,101/839/277/101839277.geojson,locality,85687033.0,quattroshapes,,,NL
56223,"5.99519720829,51.519150559,6.03144482987,51.545983946",uuuu,85633337.0,,d2cd841d97a8173d1bcfbea5a374f7ee,,92e5a4796dc5454dc729147c8e613e4d,51.527473,6.009211,101839281.0,uuuu,NL,NL,1452293159.0,51.525644,6.006465,101839281.0,Oostrum,404474527.0,101/839/281/101839281.geojson,locality,85687033.0,quattroshapes,,,NL
56226,"6.15869080175,51.3511323387,6.20650860169,51.3955290554",uuuu,85633337.0,,a360bb47f4867073ee9a0a61349fa6c9,,6b73ca3a98c38b64b2ac12508f5fdb77,51.372295,6.177852,101839287.0,uuuu,NL,NL,1455925540.0,51.368816,6.175917,101839287.0,Venlo,404474525.0,101/839/287/101839287.geojson,locality,85687033.0,quattroshapes,,,NL
56228,"5.91042071389,50.8728889016,5.93840187359,50.8907350942",uuuu,85633337.0,,73049551d9d4d9c37fb70e9e50dc00d2,,324d1249b3274c15c5623544df5e5076,50.882155,5.924086,101839291.0,uuuu,NL,NL,1455925540.0,50.880856,5.925464,101839291.0,Voerendaal,404474529.0,101/839/291/101839291.geojson,locality,85687033.0,quattroshapes,,,NL
56230,"5.69367335305,51.2282992243,5.73949206709,51.2727189422",uuuu,85633337.0,,dbb759cb7708140849fbf01733716836,,e814fb4d38f59486642e201eeda638ff,51.252802,5.716019,101839297.0,uuuu,NL,NL,1455925540.0,51.253295,5.716366,101839297.0,Weert,404474531.0,101/839/297/101839297.geojson,locality,85687033.0,quattroshapes,,,NL
56234,"5.89042268359,51.0923220589,5.90143035917,51.1061843227",uuuu,85633337.0,,ed999ad928b6f0dba0b7b7f1d43c9f19,,bd3eee61f988772810c54829a8bdd07a,51.098584,5.895257,101839305.0,uuuu,NL,NL,1452293156.0,51.094237,5.892881,101839305.0,Peij,404474627.0,101/839/305/101839305.geojson,locality,85687033.0,quattroshapes,,,NL
56235,"5.88430000725,50.8626584782,5.89552814634,50.8717515136",uuuu,85633337.0,,701cd0c17fc2f803a7db9ea1746c104a,,fc299260d471de4c1ce855f906ea99f5,50.866699,5.890278,101839307.0,uuuu,NL,NL,1455925541.0,50.86651,5.890363,101839307.0,Ransdaal,404474529.0,101/839/307/101839307.geojson,locality,85687033.0,quattroshapes,,,NL
56236,"5.9754917531,51.1628177887,6.07464425067,51.2131544605",uuuu,85633337.0,,29a07909577e934f56b577ce2db3a39e,,514ee7e94e648c86c2bb0992ed06bc39,51.18817,6.013349,101839309.0,uuuu,NL,NL,1455925541.0,51.194437,6.005838,101839309.0,Roermond,404474511.0,101/839/309/101839309.geojson,locality,85687033.0,quattroshapes,,,NL
56238,"5.87145113135,51.081352965,5.88766394856,51.093012549",uuuu,85633337.0,,10a7acf67112f111887947c13cf4a088,,6277d2f94af9557f907f9d04b16ebb1d,51.087502,5.883567,101839315.0,uuuu,NL,NL,1452293159.0,51.088039,5.884069,101839315.0,Slek,404474627.0,101/839/315/101839315.geojson,locality,85687033.0,quattroshapes,,,NL
56239,"5.75313396899,50.9577541191,5.7972959634,50.9804557159",uuuu,85633337.0,,dcacb21fea36f2bb06d47dcec78002fb,,e019e4384ff9c6c379531dfe78540a54,50.971089,5.774588,101839317.0,uuuu,NL,NL,1456449648.0,50.971658,5.768384,101839317.0,Stein,404474521.0,101/839/317/101839317.geojson,locality,85687033.0,quattroshapes,,,NL
56241,"5.34365770832,51.3113960531,5.38019526703,51.3265313613",uuuu,85633337.0,,48e6be5b84bbc885bda6c9ff4bf3402b,,dc7658ab09627c99726f19492d531cde,51.319871,5.35951,101839321.0,uuuu,NL,NL,1455925545.0,51.318336,5.354666,101839321.0,Bergeyk,404474639.0,101/839/321/101839321.geojson,locality,85687035.0,quattroshapes,,,NL
56244,"5.93252530422,51.6616434478,5.94752397849,51.6781296289",uuuu,85633337.0,,e807688a48cfe9fca83aff4401a48a48,,55ac7d92343586adeff044d646ec130c,51.670687,5.941895,101839327.0,uuuu,NL,NL,1452293156.0,51.670742,5.944394,101839327.0,Beugen,404474359.0,101/839/327/101839327.geojson,locality,85687035.0,quattroshapes,,,NL
56245,"5.92908666568,51.6339178103,5.9648402597,51.6628515012",uuuu,85633337.0,,5faf1dbac66f7204ccb8b253d4e4cb66,,6444344ebe43bd598f5be3c6a1900211,51.647163,5.944689,101839331.0,uuuu,NL,NL,1455925544.0,51.645902,5.944349,101839331.0,Boxmeer,404474359.0,101/839/331/101839331.geojson,locality,85687035.0,quattroshapes,,,NL
56246,"5.29791235674,51.5691176137,5.33284554715,51.6056492486",uuuu,85633337.0,,817dac8361ff81c7e0dba4c4a3ce80d0,,fad17732975b84c9514aa3501614350c,51.588957,5.316966,101839333.0,uuuu,NL,NL,1455925544.0,51.589855,5.315775,101839333.0,Boxtel,404474361.0,101/839/333/101839333.geojson,locality,85687035.0,quattroshapes,,,NL
56248,"5.55648871125,51.2362932123,5.57674065239,51.2637010894",uuuu,85633337.0,,0acb911140cd6345622e88db10029030,,8f51da7a5716940db64732a2d42caaf7,51.24864,5.568395,101839337.0,uuuu,NL,NL,1452293157.0,51.24933,5.568259,101839337.0,Budel-Schoot,404474619.0,101/839/337/101839337.geojson,locality,85687035.0,quattroshapes,,,NL
56249,"5.33278402829,51.306213316,5.34998548778,51.3228482124",uuuu,85633337.0,,2e788f73b90917a5e20c4845dff152d1,,a0e1e7bb58b31759e9d4ffdb21243431,51.314275,5.342049,101839339.0,uuuu,NL,NL,1452293157.0,51.314476,5.345046,101839339.0,Loo,404474639.0,101/839/339/101839339.geojson,locality,85687035.0,quattroshapes,,,NL
56254,"5.30089637691,51.348334724,5.3342542596,51.3816437568",uuuu,85633337.0,,fb3e675bd8b70972596ae61c7114922a,,86c69073b41c81e441d81ec955a63b83,51.362926,5.319252,101839351.0,uuuu,NL,NL,1455925544.0,51.361387,5.320895,101839351.0,Eersel,404474371.0,101/839/351/101839351.geojson,locality,85687035.0,quattroshapes,,,NL
56255,"5.11489936442,51.6915884377,5.16012257716,51.7040097198",uuuu,85633337.0,,b158987e5145b15539181115a4903b08,,c16414b6b923922528e0f519cf9d1540,51.698581,5.141932,101839353.0,uuuu,NL,NL,1452293157.0,51.699273,5.145699,101839353.0,Elshout,404474395.0,101/839/353/101839353.geojson,locality,85687035.0,quattroshapes,,,NL
56258,"4.92151451503,51.5367963683,4.95736588357,51.5784248412",uuuu,85633337.0,,825a9cc75ae14ec3c42e2674db14d670,,ee0f93a7e1a6fc760bdfb0b98df11482,51.556457,4.941492,101839359.0,uuuu,NL,NL,1452293156.0,51.556374,4.941739,101839359.0,Gilze,404474381.0,101/839/359/101839359.geojson,locality,85687035.0,quattroshapes,,,NL
56259,"5.18131412892,51.6901694711,5.21178261002,51.7141568492",uuuu,85633337.0,,f8667012d1c715f8591c331a6998b072,,9e661ab1b8681cca6be23d65780c7d61,51.703523,5.201502,101839361.0,uuuu,NL,NL,1452293158.0,51.71183,5.199194,101839361.0,Haarsteeg,404474395.0,101/839/361/101839361.geojson,locality,85687035.0,quattroshapes,,,NL
56264,"4.64536835682,51.4671715436,4.66274453368,51.4844476075",uuuu,85633337.0,,6a131b4b95ba7d8ca5bdc751bba054da,,b95249e8d8d7e4e727113dc97c563bfe,51.478747,4.655047,101839373.0,uuuu,NL,NL,1452293158.0,51.48085,4.65621,101839373.0,Klein-Zundert,404474459.0,101/839/373/101839373.geojson,locality,85687035.0,quattroshapes,,,NL
56265,"5.4085148011,51.6616722472,5.42524733578,51.6736975674",uuuu,85633337.0,,c4027ded0788101893a054004335cb36,,c07a78f61955225ec550a919d4971886,51.666487,5.415959,101839375.0,uuuu,NL,NL,1452293156.0,51.666621,5.412346,101839375.0,Middelrode,404474421.0,101/839/375/101839375.geojson,locality,85687035.0,quattroshapes,,,NL
