,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
131101,"48.15599823,55.7571372986,48.2131652832,55.7801094055",uuuu,85632685.0,,d533c1f9c611b9ad388e73c3de62405d,,474637e5fb1dd2c73af816fa60bd1f0a,55.767144,48.186537,102009121.0,uuuu,RU,RU,1452298054.0,55.769026,48.179841,102009121.0,Staraya Tyurlema,85688111.0,102/009/121/102009121.geojson,locality,85688111.0,quattroshapes,,,RU
131102,"45.7801094055,55.7513618469,45.8190002441,55.7693061829",uuuu,85632685.0,,6088cf73cb765622e2be57801e3dae5b,,9b73bc9034b1ef261b204f3eb8d73d86,55.761679,45.799405,102009125.0,uuuu,RU,RU,1452298055.0,55.761517,45.799405,102009125.0,Bolobnovo,85688057.0,102/009/125/102009125.geojson,locality,85688057.0,quattroshapes,,,RU
131103,"48.0727500916,55.7473907471,48.0941123962,55.7717208862",uuuu,85632685.0,,cad3d2536ff2cbb0963be040db6302d6,,038ebaf794bbc4a0656f8d0e0650c4de,55.759798,48.084034,102009127.0,uuuu,RU,RU,1452298055.0,55.759682,48.083831,102009127.0,Cheshlama,85688111.0,102/009/127/102009127.geojson,locality,85688111.0,quattroshapes,,,RU
131105,"46.8231124878,55.7374992371,46.8543624878,55.7519454956",uuuu,85632685.0,,3f3470cd208e373d44897a71c9539bf9,,31d70e174a8f19ebd96a5f71f7ccc3a8,55.744632,46.839142,102009131.0,uuuu,RU,RU,1452298053.0,55.746396,46.843285,102009131.0,Verkhniye Tatmyshi,85688111.0,102/009/131/102009131.geojson,locality,85688111.0,quattroshapes,,,RU
131106,"50.9300842285,55.7350845337,50.9538879395,55.7490272522",uuuu,85632685.0,,e1f57ec84c37533ea20feb8d704f87c3,,9c32e6c97d8b20c226321a57ea0b7f67,55.742632,50.941069,102009133.0,uuuu,RU,RU,1452298055.0,55.742573,50.940077,102009133.0,Verkhnyaya Sun',85688065.0,102/009/133/102009133.geojson,locality,85688065.0,quattroshapes,,,RU
131107,"45.5499153137,55.7326927185,45.586971283,55.7541389465",uuuu,85632685.0,,efcdb65a2ec9e08c52e1a2578c86cd28,,b071671686b4ec1d30b7c8b412459e0c,55.742622,45.566489,102009135.0,uuuu,RU,RU,1452298053.0,55.744498,45.563136,102009135.0,Migino,85688057.0,102/009/135/102009135.geojson,locality,85688057.0,quattroshapes,,,RU
131108,"51.8633613586,55.7264442444,51.9105567932,55.7461929321",uuuu,85632685.0,,8291aa345137f87ce512f8ca28c45b6d,,a0ef971f3dc818dbe9b9719250b0590d,55.737002,51.88761,102009137.0,uuuu,RU,RU,1452298055.0,55.734599,51.889934,102009137.0,Tanayka,85688065.0,102/009/137/102009137.geojson,locality,85688065.0,quattroshapes,,,RU
131109,"47.7323608398,55.7235565186,47.7475814819,55.744720459",uuuu,85632685.0,,b75132a6c3315a6f48f1501c6ffbce27,,264a061d3a2ef8d88edb1756b7771e71,55.734478,47.739431,102009139.0,uuuu,RU,RU,1452298052.0,55.734701,47.738815,102009139.0,Karak-Sirmy,85688111.0,102/009/139/102009139.geojson,locality,85688111.0,quattroshapes,,,RU
131110,"48.8253898621,55.7224731445,48.8493881226,55.7436676025",uuuu,85632685.0,,5a16ac69104ea9c2af189c86d10757a9,,2fc1f304877d222ed4459055b190c572,55.732298,48.838378,102009143.0,uuuu,RU,RU,1452298055.0,55.732896,48.838378,102009143.0,Lesnyye Morkvashi,85688065.0,102/009/143/102009143.geojson,locality,85688065.0,quattroshapes,,,RU
131113,"45.3654174805,55.7131385803,45.3951683044,55.7497787476",uuuu,85632685.0,,742fee1555cb7c99ae62f3ca5e236324,,84d296179fc816c05f8bc5fbc6fc8e0b,55.732048,45.381037,102009149.0,uuuu,RU,RU,1452298052.0,55.733731,45.379567,102009149.0,Andreyevka,85688057.0,102/009/149/102009149.geojson,locality,85688057.0,quattroshapes,,,RU
131114,"58.9231948853,55.6961402893,58.9904708862,55.7084732056",uuuu,85632685.0,,903fac1217bc26105873db43b79f5f53,,7172d1aee315d843dbb96551f0648797,55.703069,58.956515,102009151.0,uuuu,RU,RU,1457385825.0,55.704607,58.953203,102009151.0,Novobelokatay,85687801.0,102/009/151/102009151.geojson,locality,85687801.0,quattroshapes,,,RU
131117,"45.5583877563,55.6774177551,45.5921936035,55.7102775574",uuuu,85632685.0,,7c29933325b4465a99416a003f56ce0a,,5b62e9765af4e66bac141e5f673f1064,55.692695,45.577712,102009157.0,uuuu,RU,RU,1452298055.0,55.69826,45.580786,102009157.0,Andreyevka,85688057.0,102/009/157/102009157.geojson,locality,85688057.0,quattroshapes,,,RU
131118,"55.2573623657,55.6737518311,55.2835006714,55.6968040466",uuuu,85632685.0,,3bef6767da76fd3b26f09d439fa962a2,,bb69d8d5048c5d47a5e800dd095dbcfa,55.685487,55.268748,102009161.0,uuuu,RU,RU,1452298053.0,55.685628,55.267857,102009161.0,Bol'Shebadrakova,85687801.0,102/009/161/102009161.geojson,locality,85687801.0,quattroshapes,,,RU
131119,"57.8850288391,55.6699714661,57.9241104126,55.7103881836",uuuu,85632685.0,,f90f08d698a749427bcb225e95895bde,,9949e237ee8cc726bae8e7830fefe1f3,55.690306,57.905314,102009163.0,uuuu,RU,RU,1457386172.0,55.689965,57.905686,102009163.0,Duvan,85687801.0,102/009/163/102009163.geojson,locality,85687801.0,quattroshapes,,,RU
131120,"46.9043617249,55.6688613892,46.9233627319,55.6851387024",uuuu,85632685.0,,bfb3eb8c4cfaf6b2bf596d889f02f248,,b2ba02eac6b0d3568a2d02e0e7bff59d,55.677195,46.913416,102009165.0,uuuu,RU,RU,1452298055.0,55.677254,46.913417,102009165.0,Pukankasy,85688111.0,102/009/165/102009165.geojson,locality,85688111.0,quattroshapes,,,RU
131121,"47.9146385193,55.668056488,47.9450263977,55.6883621216",uuuu,85632685.0,,4132e4eee15a7b0d1f6239969b27fcc6,,264a4e5299812765834b05919004ba75,55.677976,47.928825,102009167.0,uuuu,RU,RU,1452298054.0,55.677682,47.929114,102009167.0,Novoye Isakovo,85688111.0,102/009/167/102009167.geojson,locality,85688111.0,quattroshapes,,,RU
131122,"46.1106376648,55.6634178162,46.1555290222,55.708946228",uuuu,85632685.0,,f24ee22d01b8f1d8239a368c17b32b4f,,6660318fa65c12839a506eb65210d713,55.684364,46.134898,102009169.0,uuuu,RU,RU,1457384968.0,55.681922,46.138979,102009169.0,Krasnyye Chetai,85688111.0,102/009/169/102009169.geojson,locality,85688111.0,quattroshapes,,,RU
131123,"52.1234741211,55.6626396179,52.1587486267,55.6757774353",uuuu,85632685.0,,51514a56b16d7a13a6a463d5d6c38d8d,,43e5ab50b47acc4b21e8f26c342b9840,55.670575,52.140032,102009171.0,uuuu,RU,RU,1452298055.0,55.669447,52.138295,102009171.0,Kamskiy,85688065.0,102/009/171/102009171.geojson,locality,85688065.0,quattroshapes,,,RU
131124,"46.2026100159,55.6450538635,46.2297782898,55.6734428406",uuuu,85632685.0,,8f9202ac078c2aca70fb2a84d07896f2,,064e50d9d54c912bd96c8e76af39cb5e,55.659752,46.215117,102009173.0,uuuu,RU,RU,1452298053.0,55.659282,46.2135,102009173.0,Atnary,85688111.0,102/009/173/102009173.geojson,locality,85688111.0,quattroshapes,,,RU
131125,"54.7861938477,55.6344184875,54.8266105652,55.6496124268",uuuu,85632685.0,,ad15f6001c4df1b05cfca55662b303a1,,bf34fde0a8574e7cc6221124300416e3,55.641863,54.806619,102009175.0,uuuu,RU,RU,1452298054.0,55.641559,54.806619,102009175.0,Russkiy Angasyak,85687801.0,102/009/175/102009175.geojson,locality,85687801.0,quattroshapes,,,RU
131126,"47.0449447632,55.6333045959,47.068195343,55.6568870544",uuuu,85632685.0,,c83215f77cfc929162f3ab597c03a788,,3be31e96460c8b13a453442d86f6f1e7,55.644868,47.057611,102009179.0,uuuu,RU,RU,1452298055.0,55.64388,47.059725,102009179.0,Bol'Shiye Yaushi,85688111.0,102/009/179/102009179.geojson,locality,85688111.0,quattroshapes,,,RU
131127,"50.5873603821,55.6290016174,50.6412773132,55.6409988403",uuuu,85632685.0,,1487f788553fbce86ee28a463cc086e9,,e8bd75155fe873d32199bd3451015566,55.634299,50.614117,102009181.0,uuuu,RU,RU,1452298054.0,55.634106,50.616299,102009181.0,Kutlu-Bukash,85688065.0,102/009/181/102009181.geojson,locality,85688065.0,quattroshapes,,,RU
131128,"51.6251106262,55.627166748,51.6566963196,55.6420822144",uuuu,85632685.0,,d5bc8b8a28c237033eb6df5bb02b9988,,c25180aaecfa4420777bae5cdc03453d,55.635065,51.640167,102009183.0,uuuu,RU,RU,1452298054.0,55.635804,51.640407,102009183.0,Kotlovka,85688065.0,102/009/183/102009183.geojson,locality,85688065.0,quattroshapes,,,RU
131129,"45.118637085,55.6258049011,45.1442489624,55.6451683044",uuuu,85632685.0,,3f16bdb5d340881568c92e50cf685f7f,,5366306fb13f32198bee7309bf9ba129,55.635073,45.133186,102009185.0,uuuu,RU,RU,1452298053.0,55.635192,45.134461,102009185.0,Krutets,85688057.0,102/009/185/102009185.geojson,locality,85688057.0,quattroshapes,,,RU
131130,"47.8925285339,55.6198616028,47.9221115112,55.6378593445",uuuu,85632685.0,,4572cfe157c31ae83ce8ee8c7d6a42d8,,6ca44f98721199a5c7738595dbe5db73,55.629435,47.90702,102009187.0,uuuu,RU,RU,1452298053.0,55.630915,47.907021,102009187.0,Kudesnery,85688111.0,102/009/187/102009187.geojson,locality,85688111.0,quattroshapes,,,RU
131131,"47.9624710083,55.6175537109,47.9856376648,55.6366653442",uuuu,85632685.0,,a9f1e6a0f6a7a3c07b9817acc1371dee,,13aa3bab69fc285871c53ca44bbf9a07,55.627233,47.973211,102009189.0,uuuu,RU,RU,1452298054.0,55.627599,47.973432,102009189.0,Musirmy,85688111.0,102/009/189/102009189.geojson,locality,85688111.0,quattroshapes,,,RU
131132,"45.8529434204,55.615196228,45.9006652832,55.6426391602",uuuu,85632685.0,,739d57c27373740218f23bf2da984417,,5ca7958edb8d6382c214254ad2803da4,55.629028,45.877709,102009191.0,uuuu,RU,RU,1452298054.0,55.630147,45.881325,102009191.0,Ar'Yevka,85688057.0,102/009/191/102009191.geojson,locality,85688057.0,quattroshapes,,,RU
131133,"48.3575286865,55.6117782593,48.3939170837,55.6273612976",uuuu,85632685.0,,e5f9155e43e6879afd246ed4af2e2baa,,1401fddfa5d77518ebc56eafd6a3f656,55.619481,48.37467,102009193.0,uuuu,RU,RU,1452298053.0,55.619896,48.37467,102009193.0,Molvino,85688065.0,102/009/193/102009193.geojson,locality,85688065.0,quattroshapes,,,RU
131134,"51.5186653137,55.6038894653,51.5404434204,55.6170539856",uuuu,85632685.0,,01cba000c851bab071de9ad1f3d9999d,,996f575b97c4e8515598fa27eca05e10,55.610473,51.529692,102009197.0,uuuu,RU,RU,1452298055.0,55.61031,51.529857,102009197.0,Svinogor'Ye,85688065.0,102/009/197/102009197.geojson,locality,85688065.0,quattroshapes,,,RU
131135,"48.266998291,55.6032485962,48.2974739075,55.6215820312",uuuu,85632685.0,,d7b29faf6b6a0597171030a3471de6df,,336c25db0ac76699a766fa997c577217,55.613377,48.280677,102009199.0,uuuu,RU,RU,1452298052.0,55.61343,48.280386,102009199.0,Nurlaty,85688065.0,102/009/199/102009199.geojson,locality,85688065.0,quattroshapes,,,RU
131137,"46.8282203674,55.5410270691,46.8549995422,55.562084198",uuuu,85632685.0,,ecaa1292d5f8757ee8de52c60a630149,,37a3a8ddafc820795a5c5665dc43cc8b,55.5511,46.842978,102009203.0,uuuu,RU,RU,1452298054.0,55.551246,46.842775,102009203.0,Burman-Kasy,85688111.0,102/009/203/102009203.geojson,locality,85688111.0,quattroshapes,,,RU
131138,"51.479057312,55.5396118164,51.4976959229,55.5693893433",uuuu,85632685.0,,5fb50c97f3e30125220f24750217a500,,8a6c294ad3742afb2e8493b83021b69c,55.550914,51.48693,102009205.0,uuuu,RU,RU,1452298054.0,55.550534,51.48693,102009205.0,Sokolka,85688065.0,102/009/205/102009205.geojson,locality,85688065.0,quattroshapes,,,RU
131139,"45.9078903198,55.5388069153,45.9404449463,55.5720291138",uuuu,85632685.0,,dfa92828dec26cf4c5f801f3dba8ee78,,c0b335e93c93ad21b289cb4a1806aa97,55.552602,45.920882,102009207.0,uuuu,RU,RU,1457384786.0,55.550971,45.918944,102009207.0,Pilna,85688057.0,102/009/207/102009207.geojson,locality,85688057.0,quattroshapes,,,RU
131140,"46.9026947021,55.5365562439,46.9268341064,55.5539169312",uuuu,85632685.0,,47d3b727fc9f5ab7b692a011caa10de6,,183a96e8c5086faa06949033cb749f64,55.545338,46.914273,102009209.0,uuuu,RU,RU,1452298055.0,55.54527,46.914273,102009209.0,Anat-Kasy,85688111.0,102/009/209/102009209.geojson,locality,85688111.0,quattroshapes,,,RU
131141,"50.4375572205,55.536026001,50.4692230225,55.5558319092",uuuu,85632685.0,,ce501f6156cbd10119b44c0da0b6a2d4,,4332a54f20dab948673190ef2a4bb312,55.545968,50.452756,102009211.0,uuuu,RU,RU,1452298053.0,55.546048,50.452756,102009211.0,Kugarchino,85688065.0,102/009/211/102009211.geojson,locality,85688065.0,quattroshapes,,,RU
131144,"48.6371955872,55.4987220764,48.6667518616,55.5143318176",uuuu,85632685.0,,208cd67a37420aa927756f1bb1c06f1f,,e23256297ee42318de3dcec4db0b1e6e,55.506683,48.652726,102009219.0,uuuu,RU,RU,1452298055.0,55.506794,48.652726,102009219.0,Korguza,85688065.0,102/009/219/102009219.geojson,locality,85688065.0,quattroshapes,,,RU
131146,"46.9223899841,55.4911117554,46.9812240601,55.5094718933",uuuu,85632685.0,,8dd0c03d910c6029484efd000c3b6f02,,40dc0f6c0c9ff68733a493155a0bdcdf,55.498804,46.95211,102009223.0,uuuu,RU,RU,1457385169.0,55.50132,46.951662,102009223.0,Vurnary,85688111.0,102/009/223/102009223.geojson,locality,85688111.0,quattroshapes,,,RU
131147,"51.5587234497,55.4813346863,51.5782203674,55.498249054",uuuu,85632685.0,,d44ddc4204755b54afd657ddf7a9ea37,,a6f125e6dd299df515cd1e2d0519d2d0,55.489655,51.567593,102009225.0,uuuu,RU,RU,1452298053.0,55.490047,51.567593,102009225.0,Smylovka,85688065.0,102/009/225/102009225.geojson,locality,85688065.0,quattroshapes,,,RU
131150,"50.0102767944,55.4583053589,50.0420265198,55.4779167175",uuuu,85632685.0,,10b9150fc605e4eb8f08aab552ec00f7,,03c80160635b1c5ed0f1cf23f901e9c0,55.468174,50.026398,102009233.0,uuuu,RU,RU,1452298055.0,55.466854,50.028804,102009233.0,Russkiy Oshnyak,85688065.0,102/009/233/102009233.geojson,locality,85688065.0,quattroshapes,,,RU
131151,"46.215473175,55.4532775879,46.2536392212,55.4731674194",uuuu,85632685.0,,e51b8f258f4de814fe814b753af7ed38,,f1d8fa2b03991fa247e5a05392d6ea78,55.463857,46.233964,102009235.0,uuuu,RU,RU,1452298053.0,55.466097,46.228239,102009235.0,Ozerki,85688057.0,102/009/235/102009235.geojson,locality,85688057.0,quattroshapes,,,RU
131152,"54.3150558472,55.4454154968,54.3436126709,55.4632225037",uuuu,85632685.0,,2b183260e8647a5eaece58314530a9cc,,dfcedf31c12a377b0bb38871346c2d14,55.455213,54.328235,102009237.0,uuuu,RU,RU,1452298052.0,55.45396,54.327079,102009237.0,Verkhneyartsevo,85687801.0,102/009/237/102009237.geojson,locality,85687801.0,quattroshapes,,,RU
131153,"48.9393348694,55.4298057556,48.9915847778,55.4469985962",uuuu,85632685.0,,9c98e23190cdf7ef2be0edcd568f3d98,,8dd3bb251f97817cc377ce2278784262,55.438269,48.965172,102009239.0,uuuu,RU,RU,1452298052.0,55.439259,48.964776,102009239.0,Tenki,85688065.0,102/009/239/102009239.geojson,locality,85688065.0,quattroshapes,,,RU
131154,"48.0501403809,55.4124717712,48.0734443665,55.4328346252",uuuu,85632685.0,,4d8f598db625d51f9b1f836be1b61cb3,,d792537c316d899948d095327872e61b,55.422758,48.061966,102009241.0,uuuu,RU,RU,1457385729.0,55.422698,48.061966,102009241.0,Ul'Yankovo,85688065.0,102/009/241/102009241.geojson,locality,85688065.0,quattroshapes,,,RU
131155,"50.8448600769,55.4102516174,50.8704452515,55.4208602905",uuuu,85632685.0,,ff3453327c148b4135e13c986785c11b,,db91189afce7080b7b573cc76895f589,55.415108,50.859077,102009243.0,uuuu,RU,RU,1452298053.0,55.415563,50.8606,102009243.0,Buldyr',85688065.0,102/009/243/102009243.geojson,locality,85688065.0,quattroshapes,,,RU
131159,"59.3071670532,55.3847503662,59.3438873291,55.4006385803",uuuu,85632685.0,,cc6e5634a1ad73758201f17e1c21e55c,,092221affad266e5e1fcd7977ef13d01,55.393016,59.326508,102009253.0,uuuu,RU,RU,1452298055.0,55.393189,59.33018,102009253.0,Petropavlovskiy,85687791.0,102/009/253/102009253.geojson,locality,85687791.0,quattroshapes,,,RU
131160,"51.1793060303,55.3808059692,51.2091941833,55.3953056335",uuuu,85632685.0,,b68c074222563a1d9e0e5da0f246636e,,62ffd2620533da7ac60585784d247ae6,55.387029,51.197474,102009255.0,uuuu,RU,RU,1452298054.0,55.386948,51.199964,102009255.0,Starosheshminsk,85688065.0,102/009/255/102009255.geojson,locality,85688065.0,quattroshapes,,,RU
131161,"56.6240272522,55.3774719238,56.6784706116,55.3969993591",uuuu,85632685.0,,d2db4f007ed0d71ca5f479904e9a653b,,c24dc00d54133637525a15da1bc178a5,55.386088,56.648772,102009257.0,uuuu,RU,RU,1457385656.0,55.387935,56.640084,102009257.0,Krasnyy Klyuch,85687801.0,102/009/257/102009257.geojson,locality,85687801.0,quattroshapes,,,RU
131162,"51.2167778015,55.3730010986,51.2470817566,55.3903884888",uuuu,85632685.0,,09aa74fe079c0b30664f7eb5586514dc,,11edd63f3a1aeadd7103c503bb17d541,55.381669,51.234667,102009259.0,uuuu,RU,RU,1452298053.0,55.383166,51.237406,102009259.0,Starosheshminsk,85688065.0,102/009/259/102009259.geojson,locality,85688065.0,quattroshapes,,,RU
131163,"46.0860824585,55.3670845032,46.1196098328,55.39427948",uuuu,85632685.0,,aaf55555fec1f9fb1e1d64c8bc85b292,,36159bf58f0b6ec7fef97b429573ea95,55.380646,46.104565,102009261.0,uuuu,RU,RU,1457384760.0,55.380198,46.104815,102009261.0,Krasnaya Gorka,85688057.0,102/009/261/102009261.geojson,locality,85688057.0,quattroshapes,,,RU
131164,"47.2022209167,55.3645820618,47.2390289307,55.3756942749",uuuu,85632685.0,,ec1bc24b9336e916b990a9fd3b60733c,,3b283e7f43bdedb7613a5b01a823de35,55.369762,47.220934,102009263.0,uuuu,RU,RU,1452298055.0,55.369674,47.220934,102009263.0,Klimovo,85688111.0,102/009/263/102009263.geojson,locality,85688111.0,quattroshapes,,,RU
131165,"51.5276679993,55.3643341064,51.5536651611,55.3845291138",uuuu,85632685.0,,d6411f8dc02828c68a0d5c1f7ce110c1,,d9e926d812ef5f865ee1ee7d42535d7d,55.375668,51.540725,102009265.0,uuuu,RU,RU,1452298053.0,55.374794,51.539673,102009265.0,Sheremet'Yevka,85688065.0,102/009/265/102009265.geojson,locality,85688065.0,quattroshapes,,,RU
131166,"47.9583320618,55.3543052673,47.9847793579,55.3761672974",uuuu,85632685.0,,79562586b4f4cd56bfdd8c14e6fe8d0b,,7db276d2fff8030d86c1b2e341ff46be,55.365078,47.971358,102009269.0,uuuu,RU,RU,1452298054.0,55.36558,47.97161,102009269.0,Bol'Shoye Podberez'Ye,85688065.0,102/009/269/102009269.geojson,locality,85688065.0,quattroshapes,,,RU
131168,"45.5256538391,55.3293609619,45.5642471313,55.3580322266",uuuu,85632685.0,,ecd04cb5e8a2a592799e1f613b23d7e2,,59ddff77c226c71e480813ac763a17a4,55.342327,45.544431,102009273.0,uuuu,RU,RU,1452298054.0,55.342984,45.544431,102009273.0,Klyuchishchi,85688057.0,102/009/273/102009273.geojson,locality,85688057.0,quattroshapes,,,RU
131169,"59.6786956787,55.3284721375,59.7234992981,55.3598327637",uuuu,85632685.0,,def7807c6bdcab38526cc06136ea355a,,eb7df7356eaf5239cc407a267294d443,55.344963,59.701029,102009275.0,uuuu,RU,RU,1457386062.0,55.34734,59.70629,102009275.0,Magnitka,85687791.0,102/009/275/102009275.geojson,locality,85687791.0,quattroshapes,,,RU
131170,"50.9142494202,55.3250007629,50.9415817261,55.3460845947",uuuu,85632685.0,,5e2582baa45c39923fabe297930f5e82,,3cc112ced6d73394fb12eafdf67d457e,55.335357,50.929413,102009277.0,uuuu,RU,RU,1452298053.0,55.337503,50.933036,102009277.0,Malyy Tolkish,85688065.0,102/009/277/102009277.geojson,locality,85688065.0,quattroshapes,,,RU
131172,"45.7096405029,55.3166999817,45.7495994568,55.3370742798",uuuu,85632685.0,,5230be5c05600b6c7e699ada6503bfea,,0b2c684e58ce4af1d3e8465a0e584110,55.326565,45.729594,102009281.0,uuuu,RU,RU,1452298055.0,55.326646,45.729594,102009281.0,Chembiley,85688057.0,102/009/281/102009281.geojson,locality,85688057.0,quattroshapes,,,RU
131173,"51.9635009766,55.3056678772,51.9825820923,55.3225288391",uuuu,85632685.0,,deb6842a9d5967de85aa395120185ba8,,a2fa421b13eb3efaa14a142edd07ea04,55.314499,51.974473,102009283.0,uuuu,RU,RU,1452298053.0,55.314663,51.974291,102009283.0,Bugul'Da Pervaya,85688065.0,102/009/283/102009283.geojson,locality,85688065.0,quattroshapes,,,RU
131176,"53.1827507019,55.2869148254,53.2278594971,55.3064994812",uuuu,85632685.0,,2d69150e700cde9d4a8778370e073066,,e75f19b6a8437e847d62456847196353,55.298153,53.205742,102009291.0,uuuu,RU,RU,1457386183.0,55.296796,53.203487,102009291.0,Muslyumovo,85688065.0,102/009/291/102009291.geojson,locality,85688065.0,quattroshapes,,,RU
131177,"51.1287765503,55.2794723511,51.154083252,55.2934455872",uuuu,85632685.0,,b962a3ffabb605623be92fa0618ea10c,,5d63b0ba07ef9e7949261128ec983560,55.287047,51.142565,102009293.0,uuuu,RU,RU,1452298053.0,55.286544,51.142566,102009293.0,Gorodishche,85688065.0,102/009/293/102009293.geojson,locality,85688065.0,quattroshapes,,,RU
131178,"48.9583053589,55.2717208862,48.9811935425,55.298248291",uuuu,85632685.0,,cca58660ab0ba2eecb5997589f4203eb,,8733c0555f1bf7e79aace07b4094ac37,55.285502,48.971247,102009295.0,uuuu,RU,RU,1452298053.0,55.286276,48.97142,102009295.0,Bol'Shaya Yangasala,85688065.0,102/009/295/102009295.geojson,locality,85688065.0,quattroshapes,,,RU
131179,"51.9635009766,55.2685546875,51.9831123352,55.2822227478",uuuu,85632685.0,,6e654723ec9c7b90b5c2c79cd093b044,,bd64fdbb070fc4500d235f5a70035dc6,55.274947,51.973916,102009297.0,uuuu,RU,RU,1452298054.0,55.275232,51.973916,102009297.0,,85688065.0,102/009/297/102009297.geojson,locality,85688065.0,quattroshapes,,,RU
131180,"48.1796684265,55.2502784729,48.2104721069,55.2643623352",uuuu,85632685.0,,f94c0eefbbe849f9e3a286e485d54f1c,,d9c1bc06eb1a516a1852fb590dde9f58,55.258213,48.195782,102009299.0,uuuu,RU,RU,1452298053.0,55.257659,48.196015,102009299.0,Bakrche,85688065.0,102/009/299/102009299.geojson,locality,85688065.0,quattroshapes,,,RU
131181,"50.8441963196,55.2454452515,50.8701400757,55.2605018616",uuuu,85632685.0,,f653c70fe90da03f42dd18eae0e41b7d,,739630ec282d6451a18e91bff67b7dc4,55.253253,50.855867,102009301.0,uuuu,RU,RU,1452298053.0,55.253887,50.856751,102009301.0,Staroye Romashkino,85688065.0,102/009/301/102009301.geojson,locality,85688065.0,quattroshapes,,,RU
131182,"52.5718345642,55.2370567322,52.6090011597,55.2595291138",uuuu,85632685.0,,db3adac69e641f62420536f1ed76b16a,,0ed1eb3e8ab7a34c4c4396104bf74c26,55.246837,52.592242,102009305.0,uuuu,RU,RU,1457384924.0,55.24702,52.594455,102009305.0,Sarmanovo,85688065.0,102/009/305/102009305.geojson,locality,85688065.0,quattroshapes,,,RU
131183,"48.3704986572,55.2293624878,48.4175262451,55.2515258789",uuuu,85632685.0,,9444bb9fc1459d2af8f1c2c68a31602a,,b98055233cc3916c45c2ac9685f782f6,55.241009,48.395241,102009307.0,uuuu,RU,RU,1452298053.0,55.241278,48.394886,102009307.0,Ebalakovo,85688065.0,102/009/307/102009307.geojson,locality,85688065.0,quattroshapes,,,RU
131184,"55.7310295105,55.2269439697,55.786026001,55.2537765503",uuuu,85632685.0,,c5ee443355e721d0091bb77da96680f9,,678de83c3b4643db34f7e6083ac10816,55.242903,55.76442,102009309.0,uuuu,RU,RU,1452298053.0,55.244935,55.764843,102009309.0,Kalinniki,85687801.0,102/009/309/102009309.geojson,locality,85687801.0,quattroshapes,,,RU
131185,"47.9434165955,55.21875,47.9699707031,55.2350006104",uuuu,85632685.0,,7819f5cd6b48a1ba127c34ee0dc93069,,05ce56ec5ed0e402cd28b94874d09e81,55.225875,47.956194,102009311.0,uuuu,RU,RU,1452298053.0,55.226255,47.955941,102009311.0,Malaya Tayaba,85688111.0,102/009/311/102009311.geojson,locality,85688111.0,quattroshapes,,,RU
131186,"48.7547492981,55.2060852051,48.7815284729,55.217918396",uuuu,85632685.0,,26594818e8b733c9933c794dd5a828e9,,dbcb2402111d0909c77475cfc60c4b32,55.211837,48.767961,102009313.0,uuuu,RU,RU,1452298052.0,55.211946,48.767961,102009313.0,Malyye Bulgoyary,85688065.0,102/009/313/102009313.geojson,locality,85688065.0,quattroshapes,,,RU
131187,"47.4075012207,55.205165863,47.4471931458,55.224609375",uuuu,85632685.0,,e07c0ddc24f26f951bfc52eda7a522ab,,ae70f4f55ef02dd098775a3756dda884,55.214368,47.42681,102009315.0,uuuu,RU,RU,1452298055.0,55.216794,47.42215,102009315.0,Churachiki,85688111.0,102/009/315/102009315.geojson,locality,85688111.0,quattroshapes,,,RU
131188,"49.2326927185,55.2003898621,49.2708625793,55.215473175",uuuu,85632685.0,,730e1e8cdc4f2bc2d5390eda402eea73,,5170f9e35a6d579bf230ea5f3cbeccb2,55.206386,49.249774,102009317.0,uuuu,RU,RU,1452298054.0,55.207755,49.245292,102009317.0,Kamskoye Ustye,85688065.0,102/009/317/102009317.geojson,locality,85688065.0,quattroshapes,,,RU
131189,"50.8640823364,55.197303772,50.8984718323,55.2111129761",uuuu,85632685.0,,646b6167bbdc26d25f5b59e6b86e00d6,,c2c1971eef5e250a794521ce7da33f0a,55.204455,50.881905,102009319.0,uuuu,RU,RU,1452298053.0,55.203514,50.881905,102009319.0,Mikhaylovka,85688065.0,102/009/319/102009319.geojson,locality,85688065.0,quattroshapes,,,RU
131190,"46.2939453125,55.1834716797,46.3354148865,55.2063331604",uuuu,85632685.0,,2b7e4e41ae864a4ce1401440f2dc6aa0,,d8792155c5e25e17eefbf52195730493,55.195547,46.314344,102009323.0,uuuu,RU,RU,1457384837.0,55.196846,46.314736,102009323.0,Poretskoye,85688111.0,102/009/323/102009323.geojson,locality,85688111.0,quattroshapes,,,RU
131191,"50.2138595581,55.1814155579,50.2396125793,55.1958351135",uuuu,85632685.0,,d9643e180dfa52b577774ae1de865a55,,31bdd5768f7a74ee43b1433f8b3836b1,55.18826,50.22628,102009325.0,uuuu,RU,RU,1452298053.0,55.187865,50.226475,102009325.0,Nizhniye Tigany,85688065.0,102/009/325/102009325.geojson,locality,85688065.0,quattroshapes,,,RU
